standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
001-jackie-p-1001100,1,Jackie,杰琪,Jackie,P,1001100,None,JackiePassive,鲜血盛宴,3,true,true,0,JackiePassiveData,extension_without_damage_fields,杰琪使用普攻或技能造成伤害时，将在{0}秒内对敌人施加可以造成{1}(+攻击力{2})持续伤害的流血效果，最多可以叠加{3}层。 流血达到叠层上限或杰琪参与击杀实验体时，杰琪将进入持续{4}秒的分泌肾上腺素状态，此时每次对敌人造成普攻或者技能伤害时，将赋予敌人流血叠层上限，并造成{5}(+攻击力{6})的额外技能伤害，同时杰琪根据自身失去的体力恢复{7}(+攻击力{8}) ~ {9}(+攻击力{10})的体力。 当杰琪体力低于{11}时，将获得最大的体力恢复效果。,无消耗 杰琪使用普攻或技能造成伤害时，将赋予目标持续一段时间的流血叠层。 流血达到叠层上限或杰琪参与击杀实验体时，杰琪将进入分泌肾上腺素状态，此时每次对敌人造成普攻或者技能伤害时，将赋予敌人流血叠层上限，并造成额外技能伤害，同时杰琪根据自身失去的体力恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-q-1001200,1,Jackie,杰琪,Jackie,Q,1001200,JackieActive1,None,连斩,5,true,true,3,JackieActive1Data,structured,杰琪朝着指定方向突进并挥动武器，造成{0}(+攻击力{1})(+目标当前体力{2})的技能伤害，并恢复所造成伤害{3}的体力。对达到流血叠层上限的目标将造成增加了{4}的伤害。 命中敌人时，杰琪可以在{5}秒内再次使用技能。,无消耗 / 冷却12秒 杰琪朝着指定方向突进并挥动武器，造成技能伤害，并根据造成的伤害恢复部分体力。对达到流血叠层上限的目标可以造成更高的伤害。 命中敌人时可以再次使用技能。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-q-1001210,1,Jackie,杰琪,Jackie,Q,1001210,JackieActive1_2,None,连斩,5,false,true,0,JackieSkillData,extension_without_damage_fields,,,er-gamedata zh-CN fallback
001-jackie-w-1001300,1,Jackie,杰琪,Jackie,W,1001300,JackieActive2,None,断筋,5,true,true,0,JackieActive2Data,extension_without_damage_fields,杰琪下一次普攻得到了强化，额外造成{0}(+额外攻击力的{1})的技能伤害，同时使目标的移动速度减少{3}，持续{2}秒。,无消耗 / 冷却6秒 杰琪下一次普攻得到了强化，造成额外的技能伤害，并使目标的移动速度减缓。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-w-1001310,1,Jackie,杰琪,Jackie,W,1001310,JackieActive2Attack,None,재키 W - 강화 평타,1,false,true,0,JackieSkillData,extension_without_damage_fields,,,er-gamedata zh-CN fallback
001-jackie-e-1001400,1,Jackie,杰琪,Jackie,E,1001400,JackieActive3,JackieActive3Passive,袭击,5,true,true,1,JackieActive3Data,structured,被动 : 杰琪参与击杀实验体时，将重置袭击的冷却时间。使用普攻命中流血叠层上限的目标时，冷却时间减少{4}秒。 杰琪跃向指定位置，对周围敌人造成{0}(+攻击力{1})技能伤害。,无消耗 / 冷却16秒 被动 : 杰琪参与击杀实验体时，将重置袭击的冷却时间。使用普攻命中流血叠层上限的目标时，将减少冷却时间。 杰琪跃向指定位置，对周围敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-r-1001500,1,Jackie,杰琪,Jackie,R,1001500,JackieActive4,None,电锯杀人狂,3,true,true,2,JackieActive4Data,structured,杰琪挥出电锯，{0}秒内获得{1}移动速度和{2}攻击速度，参与击杀敌人实验体时，持续时间延长{3}秒。激活期间再次使用时，杰琪可以使用屠杀。 屠杀 : 杰琪全力挥舞电锯，根据敌人失去的体力造成{4}(+攻击力{5}) ~ {6}(+攻击力{7})的技能伤害，同时恢复所造成伤害{8}的体力。参与击杀实验体时，杰琪可以再次使用屠杀。,无消耗 / 冷却70秒 杰琪挥出电锯，提升移动速度和攻击速度，参与击杀敌人实验体时，将延长持续时间。激活期间再次使用时，杰琪可以使用屠杀。 屠杀 : 杰琪全力挥舞电锯，根据敌人失去的体力造成技能伤害，同时根据造成的伤害量恢复部分体力。参与击杀实验体时，杰琪可以再次使用屠杀。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-r-1001510,1,Jackie,杰琪,Jackie,R,1001510,JackieActive4_2,None,屠杀,3,false,true,0,JackieSkillData,extension_without_damage_fields,,,er-gamedata zh-CN fallback
002-aya-p-1002100,2,Aya,阿雅,Aya,P,1002100,None,AyaPassive,阿雅之正义,3,true,true,0,AyaPassiveData,extension_without_damage_fields,阿雅遇到攻击自动生成护盾，{0}秒内防御{1}(+攻击力的{2})(+技能增幅{4}) 伤害。 每当阿雅攻击敌人时，「阿雅之正义」冷却时间减少{3}秒。,无消耗 / 冷却25秒 当阿雅受到攻击时，她的周身会出现一个护盾，在一段时间内抵御伤害。 每当她攻击敌人时，「阿雅之正义」的技能冷却时间会减少。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-q-1002200,2,Aya,阿雅,Aya,Q,1002200,AyaActive1,None,二连射,5,true,true,1,AyaActive1Data,structured,阿雅朝着目标连续射击两次。第一次造成攻击力的{3} * (普攻增幅)普攻伤害，第二次造成{1}(+攻击力的{0})(+技能增幅{2})技能伤害，阿雅的攻击速度在{4}秒内增加{5}。,无消耗 / 冷却10秒 阿雅朝着目标连续射击两次。阿雅在一段时间内的攻击速度会增加。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-w-1002300,2,Aya,阿雅,Aya,W,1002300,AyaActive2,None,稳定射击,5,true,true,1,AyaActive2Data,structured,阿雅{3}秒内朝目标方向连续射击{4}次。子弹命中敌人造成 {0}(+攻击力的{1})(+技能增幅的{5})技能伤害。 阿雅每增加{6}额外攻击速度，可发射的子弹数也会随之增加，最大可以增加至{7}发。,无消耗 / 冷却10秒 阿雅朝着一个方向射击。根据额外攻速增加发射的子弹数。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-e-1002400,2,Aya,阿雅,Aya,E,1002400,AyaActive3,None,转弯,5,true,true,0,AyaActive3Data,extension_without_damage_fields,阿雅朝着指定方向快速移动。 返还{0}二连射和稳定射击的冷却。,无消耗 / 冷却15秒 阿雅朝着指定方向快速移动。 返还二连射和稳定射击部分冷却。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-r-1002500,2,Aya,阿雅,Aya,R,1002500,AyaActive4,None,空弹,3,true,true,1,AyaActive4Data,structured,阿雅持枪举向天空蓄力发射空弹，对周围敌人造成{1}(+攻击力的{2})(+技能增幅的{3})技能伤害，使敌人陷入{0}秒恐惧状态。,无消耗 / 冷却80秒 阿雅向天空发射空弹给周围的敌人造成技能伤害并使敌人陷入恐惧状态。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-p-1003100,3,Fiora,菲欧娜,Fiora,P,1003100,None,FioraPassive,刺击,3,true,true,0,FioraPassiveData,extension_without_damage_fields,菲欧娜每次使用技能命中敌人，可以叠加刺击标识。使用技能命中持有{0}次叠层的敌人时，将对敌人造成{7}(+技能增幅{6})额外技能伤害，菲欧娜体力恢复{9}(+技能增幅{8})，且移动速度在{2}秒内增加{3}后逐渐减缓。菲欧娜长刺的剩余冷却时间减少{4}，其他基本技能剩余冷却时间减少{5}。,无消耗 菲欧娜每次使用技能命中敌人，可以叠加刺击标识。达到叠层上限后，技能命中时将对敌人造成额外技能伤害，菲欧娜恢复体力且移动速度在增加后逐渐减缓。减少菲欧娜基本技能剩余冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-q-1003200,3,Fiora,菲欧娜,Fiora,Q,1003200,FioraActive1,None,长刺,5,true,true,1,FioraActive1Data,structured,菲欧娜朝指定方向进攻，命中的敌人承受{0}(+技能增幅的{13})技能伤害。在范围末端被刺伤的敌人承受{7}(+技能增幅的{15})技能伤害，{6}秒间移动速度减少{4}，并被赋予2个刺击标识。,无消耗 / 冷却8秒 菲欧娜朝指定方向进攻，对命中的敌人造成技能伤害。在范围末端被刺伤的敌人承受更大的技能伤害，减少移动速度的同时被赋予2个刺击标识。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-w-1003300,3,Fiora,菲欧娜,Fiora,W,1003300,FioraActive2,None,复杂进攻,5,true,true,0,FioraActive2Data,extension_without_damage_fields,菲欧娜快速向前挥剑两次，每次造成{3}(+技能增幅{10})技能伤害。,无消耗 / 冷却7秒 菲欧娜快速向前挥剑两次，造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-e-1003400,3,Fiora,菲欧娜,Fiora,E,1003400,FioraActive3_1,None,前进&后退,5,true,false,0,,no_structured_extension_in_er-gamedata,前进 : 菲欧娜向指定方向突进，对碰撞的敌人造成{0}(+技能增幅{14})伤害。 命中时在{4}秒内可以使用后退技能。 后退 : 菲欧娜向指定方向突进。,无消耗 / 冷却8.5秒 前进 : 菲欧娜向指定方向突进，对碰撞的敌人造成伤害。命中时可以使用后退技能。 后退 : 菲欧娜向指定方向突进。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-e-1003410,3,Fiora,菲欧娜,Fiora,E,1003410,FioraActive3_2,None,前进&后退,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
003-fiora-r-1003500,3,Fiora,菲欧娜,Fiora,R,1003500,FioraActive4_1,FioraActive4Passive,飞刺,3,true,false,0,,no_structured_extension_in_er-gamedata,菲欧娜向指定方向短距离突进发起攻击，造成{1}(+技能增幅{12})技能伤害，敌人的移动速度在{9}秒间减少{10}。 飞刺技能最多可以额外使用2次。 第三次施法时，造成{16}(+技能增幅{17})技能伤害并使敌人晕厥{15}秒。,无消耗 / 冷却70秒 菲欧娜向指定方向短距离突进发起攻击，造成技能伤害并使敌人的移动速度减少。当菲欧娜和敌人的距离较近时，将在原地施法技能。 飞刺技能最多可以额外使用2次。 最后一次施法时，将造成更强的技能伤害并使敌人陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-r-1003510,3,Fiora,菲欧娜,Fiora,R,1003510,FioraActive4_2,None,飞刺,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
003-fiora-r-1003520,3,Fiora,菲欧娜,Fiora,R,1003520,FioraActive4_3,None,飞刺,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
004-magnus-p-1004100,4,Magnus,马格努斯,Magnus,P,1004100,None,MagnusPassive,意志,3,true,true,0,MagnusPassiveData,extension_without_damage_fields,马格努斯每次使用普攻命中敌人实验体时，将获得{3}个意志叠层；使用技能命中时，获得{4}个叠层。每个意志叠层增加{0}防御力，最多可以叠加{1}次。达到叠层上限时，马格努斯每秒体力再生增加{2}。,无消耗 马格努斯每次使用普攻或者技能命中时，防御力增加。 达到叠层上限时，增加体力再生。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-q-1004200,4,Magnus,马格努斯,Magnus,Q,1004200,MagnusActive1,None,破碎弹,5,true,true,1,MagnusActive1Data,structured,马格努斯挥动武器，碎裂的石头碎片四处飞溅，对敌人造成 {0}(+额外攻击力的{1})(+技能增幅的{3})的伤害。被石子砸中的目标，{4}秒间移动速度降低{2}并随时间流逝慢慢恢复。,无消耗 / 冷却11秒 马格努斯将石头狠狠地砸向地面，利用反弹的力量击向敌人。 被击中的敌人，其移动速度在4秒内会被降低。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-w-1004300,4,Magnus,马格努斯,Magnus,W,1004300,MagnusActive2,None,17对1,5,true,true,1,MagnusActive2Data,structured,马格努斯挥动武器，{0}秒间对敌人造成{4}(每{10}额外防御力+{11})次{1}(+额外攻击力{3})(+技能增幅{7})(+敌人体力上限{9})的技能伤害。 每次技能命中，都会减少{6}秒冷却时间。使用技能期间，负面效果抵御增加{8}。,无消耗 / 冷却14秒 马格努斯挥动武器，对范围内的所有敌人造成伤害。额外防御力越高，挥动武器的次数越多。 技能每次命中时，冷却都会减少。 使用技能期间增加负面效果抵御。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-e-1004400,4,Magnus,马格努斯,Magnus,E,1004400,MagnusActive3,None,猛击,5,true,true,1,MagnusActive3Data,structured,马格努斯猛击指定的敌人，对其造成{0}(+额外攻击力{5})(+技能增幅{4})(+目标体力上限{1})的技能伤害并将向左侧击退。被击退的目标撞至墙壁时，将承受{6}(+额外攻击力{9})(+技能增幅{8})(+目标体力上限{7})额外技能伤害并陷入{3}秒的晕厥。,无消耗 / 冷却11秒 马格努斯猛击指定的敌人，对其造成技能伤害并将向左侧击退。 被击退的目标撞至墙壁时，将承受额外技能伤害并在一段时间内陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-r-1004500,4,Magnus,马格努斯,Magnus,R,1004500,MagnusActive4,MagnusActive4Passive,暴走飞车,3,true,true,1,MagnusActive4Data,structured,马格努斯启动摩托车，{0}秒间向指定的方向移动，获得{5}个意志叠层。摩托车的速度逐渐变快并在{3}秒后达到上限。摩托车和敌人或墙壁发生碰撞时，造成{1}(+额外攻击力{2})(+技能增幅{4})(+目标当前体力{21})的技能伤害。 再次使用技能时，摩托车继续向前移动，马格努斯会立即跳下摩托车逃离。,无消耗 / 冷却80秒 马格努斯骑摩托车，向指定的方向移动获得意志叠层。摩托车的速度逐渐变快。摩托车撞到敌人或者墙壁时，造成技能伤害。 再次使用技能时，摩托车继续向前移动，马格努斯会立即跳下摩托车逃离。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-p-1005100,5,Zahir,扎希尔,Zahir,P,1005100,None,ZahirPassive,死神之目,3,true,true,1,ZahirPassiveData,structured,当扎希尔对敌人使用技能时，赋予敌人可维持{5}秒的「死神之目」标识并获得目标的视野，同时扎希尔的移动速度增加{0}，并在{6}秒间逐渐减少。 当使用技能命中带有「死神之目」标识的敌人时，对敌人造成{1}(+技能增幅的{7})的技能伤害，消耗「死神之目」的同时，该技能也将适用「死神之目」效果。,无消耗 技能命中敌人时对他们标记「死神之目」。 开启「死神之目」不仅可以获得对方的视野，还可以提高扎希尔的移动速度，其各技能命中敌人时，还会对敌人造成额外效果与额外技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-q-1005200,5,Zahir,扎希尔,Zahir,Q,1005200,ZahirActive1,None,那罗延法宝,5,true,true,2,ZahirActive1Data,structured,扎希尔借助神力，在一定范围内造成{0}(+技能增幅的{7})的技能伤害。 死神之目效果 : 造成{2}(+技能增幅的{8})强化的技能伤害。,无消耗 / 冷却6秒 扎希尔借助神力，在一定范围内对敌人造成伤害。 死神之目效果 : 增加伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-w-1005300,5,Zahir,扎希尔,Zahir,W,1005300,ZahirActive2,ZahirActive2Passive,甘狄拔,5,true,true,1,ZahirActive2Data,structured,被动效果 : 当扎希尔使用除甘狄拔外的任一技能击中敌人时，能获得{2}个飞轮，最多可以获得{3}个飞轮。 每次使用甘狄拔都会消耗一个飞轮，扎希尔朝着指定方向发射飞轮，对击中的敌人造成{0}(+技能增幅{8})的技能伤害。 死神之目效果 : 命中时那罗延法宝和风神法宝技能冷却时间缩减{7}。,无消耗 / 冷却0.55秒(蓄能7秒) 扎希尔朝指定的方向发射飞轮，对敌人造成伤害。 每隔一段时间可以获得一个风轮，使用除甘狄拔外的技能成功击中目标时，可以获得2个风轮。 死神之目效果 : 命中时缩减那罗延法宝和风神法宝技能冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-e-1005400,5,Zahir,扎希尔,Zahir,E,1005400,ZahirActive3,None,风神法宝,5,true,true,1,ZahirActive3Data,structured,扎希尔朝着目标方向发射一阵风力，对敌人造成{0}(+技能增幅{5})的技能伤害。被击中的敌人悬空{2}秒。 死神之目效果 : 使被击中的敌人悬空{4}秒。,无消耗 / 冷却15秒 扎希尔召唤出疾风，对敌人造成伤害。被击中的目标悬空。 死神之目效果 : 命中的目标悬空时间更长。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-r-1005500,5,Zahir,扎希尔,Zahir,R,1005500,ZahirActive4,None,跋尔伽婆,3,true,true,2,ZahirActive4Data,structured,扎希尔凝聚精力，向指定的方向依次发射飞轮。最初可对敌人造成{0}(+技能增幅的{4})的技能伤害，之后每0.45秒都能造成{1}(+技能增幅{5})的技能伤害。 如果敌人没有「死神之目」，跋尔伽婆则会对他们标记「死神之目」。,无消耗 / 冷却80秒 扎希尔凝聚精力，向指定的方向依次发射飞轮给敌人造成伤害。 如果敌人没有「死神之目」，则会被标记。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-p-1006100,6,Nadine,娜町,Nadine,P,1006100,None,NadinePassive,野性,3,true,true,0,NadinePassiveData,extension_without_damage_fields,娜町参与击杀野生动物或实验体时将获得野性叠层。（叠层上限 : {5}） 鸡 : {0} / 蝙蝠，野猪 : {1} / 野狗，狼，乌鸦 : {2} / 熊 : {3} / 实验体 : {4},无消耗 娜町参与击杀野生动物及实验体时，可以获得野性叠层。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-q-1006200,6,Nadine,娜町,Nadine,Q,1006200,NadineActive1,None,黄牛之眼,5,true,true,2,NadineActive1Data,structured,娜町在{0}秒间凝聚力量，期间移动速度降低至{2}，技能射程与伤害量增加{1}倍。 再次使用技能射箭，对敌人造成{3}(+额外攻击力{5})(+技能增幅的{12})(+野性叠层伤害) ~ {4}(+额外攻击力{6})(+技能增幅的{13})(+野性叠层伤害)的技能伤害。(增加的伤害与娜町的野性重叠成正比。),无消耗 / 冷却7秒 娜町在一定时间内凝聚力气。 在力气凝聚后的一段时间内，移动速度减缓，攻击射程增加。 如果再次使用技能，可再次射箭，对敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-w-1006300,6,Nadine,娜町,Nadine,W,1006300,NadineActive2_1,None,松鼠陷阱,5,true,false,0,,no_structured_extension_in_er-gamedata,娜町在指定位置设置松鼠陷阱。{1}秒内可以在重新设置范围内再次设置陷阱，踩到连接陷阱的敌人承受{7}(+额外攻击力{6})(+技能增幅的{11})技能伤害，同时攻速减少{10}，移速减少{3}，并在{4}秒间提供视野给娜町。 由于松鼠陷阱攻速和移速减少的敌人，再次踩到娜町陷阱时只承受陷阱伤害量{9}技能伤害。 连接陷阱在{5}秒后消失，设置上限为3组。,无消耗 / 冷却14秒 娜町朝着指定位置设置松鼠陷阱。一定时间内可以在重新设置范围内再次设置陷阱，对踩到连接陷阱的敌人造成技能伤害，敌人的攻击速度和移动速度减少，娜町在一定时间内可以共享视野。 因松鼠陷阱降低了攻击和移动速度的敌人再次踩到陷阱时，承受的技能伤害会降低。 设置在地面上的连接陷阱只能维持一段时间。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-w-1006310,6,Nadine,娜町,Nadine,W,1006310,NadineActive2_2,None,松鼠陷阱,5,true,false,0,,no_structured_extension_in_er-gamedata,可以再投掷一次松鼠陷阱。,可以再投掷一次松鼠陷阱。,er-gamedata zh-CN fallback
006-nadine-e-1006400,6,Nadine,娜町,Nadine,E,1006400,NadineActive3_1,None,猿猴的钢丝绳,5,true,false,0,,no_structured_extension_in_er-gamedata,娜町朝指定位置发射并设置钢丝绳。{2}m范围内钢丝绳可维持{1}秒。维持期间娜町的攻击速度会提高{3}(+技能增幅的{5})。 再次使用技能，钢丝绳会将娜町瞬间移动至发射处，攻击速度增加时间持续{4}秒。,无消耗 / 冷却17秒 娜町朝着指定位置发射钢丝绳。 安装好的钢丝绳可以维持一段时间。在此期间，娜町的攻击速度增加。 再次使用技能，钢丝绳会将娜町瞬间移动至发射处。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-e-1006410,6,Nadine,娜町,Nadine,E,1006410,NadineActive3_2,None,猿猴的钢丝绳,5,true,false,0,,no_structured_extension_in_er-gamedata,娜町朝指定位置发射并设置钢丝绳。{2}m范围内钢丝绳可维持{1}秒。维持期间娜町的攻击速度会提高{3}(+技能增幅的{5})。 再次使用技能，钢丝绳会将娜町瞬间移动至发射处，攻击速度增加时间持续{4}秒。,娜町朝指定位置发射并设置钢丝绳。{2}m范围内钢丝绳可维持{1}秒。维持期间娜町的攻击速度会额外提高{3}。再次使用技能，钢丝绳会将娜町瞬间移动至发射处，攻击速度增加时间持续{4}秒。,er-gamedata zh-CN fallback
006-nadine-r-1006500,6,Nadine,娜町,Nadine,R,1006500,NadineActive4,NadineActive4Passive,狼之猛袭,3,true,true,1,NadineActive4Data,structured,每当在{7}秒内进行{0}次普攻可召唤狼一起进攻。召唤狼朝敌人扑去，造成{1}(+额外攻击力{4})(+技能增幅{6})(+野性叠层伤害)的技能伤害，同时减少敌人的攻速{5}，移速{3}。参与击杀敌人实验体时，持续时间增加{9}秒。,无消耗 / 冷却80秒 根据在一段时间内的普攻次数，娜町可召唤出狼一起进攻。 狼出现后猛扑向敌人，不仅对其造成技能伤害，还减缓敌人的攻击速度与移动速度。(伤害量随着娜町的野性重叠成正比增加。),dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-p-1007100,7,Hyunwoo,玄佑,Hyunwoo,P,1007100,None,HyunwooPassive,鏖战,3,true,true,0,HyunwooPassiveData,extension_without_damage_fields,玄佑攻击敌人可以获得{2}个鏖战叠层。 累积至{0}层激活鏖战，下一个攻击给目标造成 {3}(+攻击力的{4})(+技能增幅的{6})额外技能伤害，同时玄佑可恢复体力上限{1}的体力并缩减虚张声势的冷却{5}秒。,无消耗 玄佑进行攻击时，可以获得鏖战叠层。 当累加到一定数量时，「鏖战」就会被激活。激活后攻击敌人可以造成额外伤害，同时恢复自身体力并缩减虚张声势的冷却。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-q-1007200,7,Hyunwoo,玄佑,Hyunwoo,Q,1007200,HyunwooActive1,None,踩踏,5,true,true,1,HyunwooActive1Data,structured,玄佑朝着指定方向大力踩踏地面给周围的敌人造成{0}(+额外攻击力的{1})(+技能增幅的{4}) 的技能伤害，{2}秒间敌人的移动速度减少{3}。技能命中敌人时，玄佑的移动速度增加{6}，持续{5}秒。,无消耗 / 冷却9秒 玄佑玄佑朝着指定位置大力踩踏地面，给敌人造成伤害，并暂时降低其移动速度。技能命中敌人时，将会增加玄佑的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-w-1007300,7,Hyunwoo,玄佑,Hyunwoo,W,1007300,HyunwooActive2,None,虚张声势,5,true,true,0,HyunwooActive2Data,extension_without_damage_fields,玄佑发动“虚张声势”激活鏖战，{3}秒间增加{0}(+防御力每{1}加{5})防御力，持续时间内承受敌人普攻时获得{4}个鏖战叠层。 “虚张声势”启动后的{2}秒内，玄佑可以免受任何移动受损效果的影响。,无消耗 / 冷却15秒 玄佑通过发动“虚张声势”激活鏖战，之后可暂时获得防御力，并在承受普攻时获得鏖战叠层。 在“虚张声势”启动后的段时间内，玄佑可以免受任何移动受损效果的影响。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-e-1007400,7,Hyunwoo,玄佑,Hyunwoo,E,1007400,HyunwooActive3,None,先发制人,5,true,true,1,HyunwooActive3Data,structured,玄佑朝指定方向冲刺，冲刺中撞到的敌人会受到(+额外攻击力的{3})(+技能增幅的{8})(+敌方当前体力的{0})的技能伤害，并将他们狠狠推开。 被推开的敌人若撞到墙壁，玄佑给敌人造成{2}(+额外攻击力{7})(+技能增幅{9})的技能伤害及晕厥{1}秒。,无消耗 / 冷却14秒 玄佑朝着指定方向冲刺，对路上所撞到的敌人造成伤害与击退效果。 敌人若被撞飞到墙壁上则会暂时晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-r-1007500,7,Hyunwoo,玄佑,Hyunwoo,R,1007500,HyunwooActive4,None,核冲击,3,true,true,2,HyunwooActive4Data,structured,玄佑在{0}秒间蓄积全身力量后，给予敌人强烈一击造成{10}(+额外攻击力的{11})(+技能增幅的{12}) ~ {13}(+额外攻击力的{14})(+技能增幅的{15})的技能伤害，{3}秒间防御力减少{4}，短暂被击退。 完全蓄力时，敌人将在被推离至范围外后于{2}秒间陷入晕厥。,无消耗 / 冷却60秒 玄佑蓄积全身力量后，根据蓄能时间对敌人造成技能伤害，减少敌人的防御力，短暂被击退。 完全蓄力时，敌人被推离至范围外后陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
008-hart-p-1008100,8,Hart,哈特,Hart,P,1008100,None,HartPassive,心灵治愈,3,true,true,0,HartPassiveData,extension_without_damage_fields,哈特每次进行普攻时，将额外释放2个声波，每个声波对敌人造成(攻击力{2}) * (普攻增幅)的普攻伤害。,无消耗 每当哈特进行普攻时，将额外释放声波并造成普攻伤害。,dak.gg api zh-CN + er-gamedata coefficient text
