standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
008-hart-q-1008200,8,Hart,哈特,Hart,Q,1008200,HartActive1_1,None,延音,5,true,true,0,HartSkillData,extension_without_damage_fields,哈特弹奏着吉他同时为声波充电。之后可以再使用2次技能。 再次使用时 : 向指定方向释放声波，造成{2}(+攻击力{3})~{4}(+攻击力{5})的技能伤害。在等待{0}秒后再次使用时将达到最大伤害。 被声波命中2次的敌人{10}秒间移动速度减少{6}。,无消耗 / 冷却4秒 哈特边弹吉他边为声波充电。之后可以再使用2次该技能。 再次使用时 : 释放生成的声波，命中敌人时造成技能伤害。 被声波击中2次的敌人移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
008-hart-q-1008210,8,Hart,哈特,Hart,Q,1008210,HartActive1_2,None,延音,5,true,true,0,HartSkillData,extension_without_damage_fields,哈特弹奏着吉他同时为声波充电。之后可以再使用2次技能。 再次使用时 : 向指定方向释放声波，造成{2}(+攻击力{3})~{4}(+攻击力{5})的技能伤害。在等待{0}秒后再次使用时将达到最大伤害。 被声波命中2次的敌人{10}秒间移动速度减少{6}。,,er-gamedata zh-CN fallback
008-hart-w-1008300,8,Hart,哈特,Hart,W,1008300,HartActive2,None,破音,5,true,true,0,HartActive2Data,extension_without_damage_fields,哈特弹奏吉他，{0}秒内攻击力增加{1}，普攻射程增加{8}。,无消耗 / 冷却14秒 哈特弹起吉他，增加一段时间内的攻击力和普攻射程。,dak.gg api zh-CN + er-gamedata coefficient text
008-hart-e-1008400,8,Hart,哈特,Hart,E,1008400,HartActive3_1,None,震音,5,true,true,0,HartSkillData,extension_without_damage_fields,哈特快速向指定方向移动一小段距离，对附近的敌人释放声波，造成{2}(+攻击力{3})的技能伤害。此技能可以再次使用1次。,无消耗 / 冷却15秒 哈特快速向指定方向移动一小段距离，对附近的敌人释放声波，造成技能伤害。 此技能可以再次使用1次。,dak.gg api zh-CN + er-gamedata coefficient text
008-hart-e-1008410,8,Hart,哈特,Hart,E,1008410,HartActive3_2,None,震音,5,true,true,0,HartSkillData,extension_without_damage_fields,哈特快速向指定方向移动一小段距离，对附近的敌人释放声波，造成{2}(+攻击力{3})的技能伤害。此技能可以再次使用1次。,,er-gamedata zh-CN fallback
008-hart-r-1008500,8,Hart,哈特,Hart,R,1008500,HartActive4,None,Peacemaker,3,true,true,0,HartActive4Data,extension_without_damage_fields,哈特召唤放大器开始持续{0}秒的演出。区域范围内的所有目标都不会死亡，范围内目标的体力值降至{7}以下时，将免疫伤害或体力恢复效果。 演出结束后，区域内所有目标将恢复{2}体力。,无消耗 / 冷却80秒 哈特召唤放大器开始演出。区域范围内的所有目标都不会死亡，范围内目标体力值低于一定值时，将免疫伤害或体力恢复效果。 演出结束后，区域内所有目标都将恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-p-1009100,9,Isol,埃索,Isol,P,1009100,None,IsolPassive,游击战术,3,true,true,0,IsolPassiveData,extension_without_damage_fields,埃索设置的陷阱命中敌人时，将在{0}秒内增加{1}攻击力或{2}技能增幅。,无消耗 埃索设置的陷阱命中敌人时，在一段时间内的攻击力或技能增幅会有所增加。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-q-1009200,9,Isol,埃索,Isol,Q,1009200,IsolActive1,None,军事用炸药,5,true,true,2,IsolActive1Data,structured,埃索向敌人或者目标位置投掷炸药。炸药设置于地面时，将于{0}秒后爆炸，造成 {1}(+攻击力的{2})(+技能增幅的{3}) 技能伤害并使敌人陷入束缚{4}秒。 粘在敌人身上的炸药将于{5}秒后爆炸。每次对敌人发出攻击时，炸药计时器爆炸就会加快{6}秒并增加{7}(+攻击力的{8})(+技能增幅的{9})爆炸伤害，束缚时间增加{10}秒，最多可以加到{11}秒。 军事用炸药能够为埃索提供视野。,无消耗 / 冷却11秒 埃索对敌人或地面投掷一个炸药，可以扔在敌人身上或地面上。附着的炸药可以为埃索提供视野，一段时间后爆炸对敌人造成伤害并束缚敌人。 每次攻击身上带着炸药的敌人时，都会减少炸药计时器爆炸时间，并增加束缚时间和爆炸的伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-w-1009300,9,Isol,埃索,Isol,W,1009300,IsolActive2,None,叛军突击,5,true,true,2,IsolActive2Data,structured,埃索于{0}秒间向前方扫射子弹。每{1}秒对敌人造成{2}(+攻击力的{3})(+技能增幅{6})技能伤害，目标的防御力每次减少{4}。减少防御力持续{8}秒，最多可以适用{7}次。,无消耗 / 冷却12秒 埃索向前方扫射出无数子弹，对敌人造成技能伤害并减少其防御力。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-e-1009400,9,Isol,埃索,Isol,E,1009400,IsolActive3,None,伪装潜行,5,true,true,0,IsolActive3Data,extension_without_damage_fields,埃索向前滚动融入周围的环境，悄无声息地进入伪装状态{0}秒。虽然在伪装状态下不会被别人看见，但是如果埃索进行除移动以外的任何其他动作，伪装潜行状态会被解除。{3}秒内发起的首次普攻将造成{1}(+技能增幅{2})的额外技能伤害。,无消耗 / 冷却14秒 埃索向前滚动并融入他周围的环境，悄无声息地在岛上伪装潜行。如果埃索除了基本移动外进行任何其他动作，伪装潜行状态会被解除。一定时间内发起的首次普攻将造成额外技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-e-1009410,9,Isol,埃索,Isol,E,1009410,IsolActive3Attack,None,아이솔 은밀 기동 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
009-isol-r-1009500,9,Isol,埃索,Isol,R,1009500,IsolActive4,None,MOK 军用地雷,3,true,true,1,IsolActive4Data,structured,埃索在地面上设置了MOK军用地雷，以探测敌人{0}秒间。当敌人进入地雷范围时，地雷猛烈爆炸，对敌人造成{1}(+攻击力的{2})(+技能增幅的{3})(+目标当前体力{6})的技能伤害。 持有上限 : {4}个；设置上限 : {5}个,无消耗 / 冷却30秒 埃索在地面上设置了MOK军用地雷，以探测敌人。当敌人进入地雷范围时，地雷猛烈爆炸对敌人造成伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,3,true,true,8,LiDailinSkillData,structured,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010110,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,1,false,true,8,LiDailinSkillData,structured,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010200,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,5,true,true,8,LiDailinSkillData,structured,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010210,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,5,false,true,8,LiDailinSkillData,structured,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,5,false,true,8,LiDailinSkillData,structured,,,er-gamedata zh-CN fallback
010-li-dailin-w-1010300,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,5,true,true,8,LiDailinSkillData,structured,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,5,true,true,8,LiDailinSkillData,structured,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,3,true,true,8,LiDailinSkillData,structured,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-p-1011100,11,Yuki,雪,Yuki,P,1011100,None,YukiPassive,武装式,3,true,true,1,YukiPassiveData,structured,雪对敌人造成伤害时，会消耗一枚纽扣，造成{0}(+攻击力的{1})的额外技能伤害。没有纽扣时则不会适用。 在非战斗状态下或者使用「武士道」时，纽扣可恢复至最大值。,无消耗 雪对敌人造成伤害时，会消耗一枚纽扣，造成额外技能伤害。没有纽扣时则不会适用。 在非战斗状态下或者使用「武士道」时，纽扣可恢复至最大值。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-q-1011200,11,Yuki,雪,Yuki,Q,1011200,YukiActive1,None,气刃斩,5,true,true,1,YukiActive1Data,structured,雪的下一次普通攻击会造成{0}(+攻击力的 {1}) * (普攻增幅)普攻伤害，并使敌人的移动速度在{2}秒间减少{3} 。 持有纽扣时，消耗纽扣并使敌人陷入{4}秒的晕厥。,无消耗 / 冷却5秒 雪的下一次普通攻击会造成额外伤害，并降低敌人的移动速度。 持有纽扣时，使敌人陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-q-1011210,11,Yuki,雪,Yuki,Q,1011210,YukiActive1Attack,None,머리치기! - 기본공격,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
011-yuki-w-1011300,11,Yuki,雪,Yuki,W,1011300,YukiActive2,YukiActive2Passive,武士道,5,true,true,0,YukiActive2Data,extension_without_damage_fields,被动效果 : 雪每次击中敌人时，将使武士道的冷却时间减少{0}秒。 雪在{1}秒间释放技能，释放技能期间承受伤害减少{2}(+攻击力的{5})%，樱花流的冷却时间减少{3}秒。武士道结束时，可使武装式的钮扣恢复至{4}。,"无消耗 / 冷却14秒 被动效果 : 雪每次击中敌人时，都会降低武士道的冷却时间。 雪整顿衣服，充分展现武士道的荣誉与礼仪, 同时可减少樱花流的冷却时间。使用""武士道""时，承受伤害降低。武士道结束时，可使武装式的钮扣恢复至最大值。",dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-e-1011400,11,Yuki,雪,Yuki,E,1011400,YukiActive3,None,樱花流,5,true,true,1,YukiActive3Data,structured,雪向目标方向突进{2}m，对第一个冲撞到的敌人造成{0}(+攻击力{1})的技能伤害。并击中的敌人{3}秒内攻击速度减少{5}，对敌人造成伤害时，将减少{4}秒樱花流的冷却时间。,无消耗 / 冷却15秒 雪向目标方向突进，对第一个冲撞的敌人造成伤害。被击中的敌人将在一定时间内攻击速度变缓，同时减少樱花流的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-r-1011500,11,Yuki,雪,Yuki,R,1011500,YukiActive4,None,樱月剑舞,3,true,true,2,YukiActive4Data,structured,雪拔出剑身，挥舞出半月般的樱花阵式，对半月内的敌人造成{0}(+攻击力{1})的技能伤害并同时在其身上留下印记，{2}秒间敌人的移动速度减少{3}。 雪收回剑至剑鞘的瞬间，印记爆炸，对敌人造成体力上限{6}(+攻击力的 {7})%的真实伤害。,无消耗 / 冷却90秒 雪拔出剑身，挥舞出半月般的樱花阵式。 对半月内的敌人造成一定伤害并同时在其身上留下印记，降低敌人的移动速度。 雪收回剑至剑鞘的瞬间，印记爆炸，对敌人造成体力上限一定比例的真实伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,3,true,true,11,HyejinSkillData,structured,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,5,true,true,11,HyejinSkillData,structured,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,5,true,true,11,HyejinSkillData,structured,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,5,true,true,11,HyejinSkillData,structured,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012410,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,5,true,true,11,HyejinSkillData,structured,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-r-1012500,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,3,true,true,11,HyejinSkillData,structured,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
013-xiukai-p-1013100,13,Xiukai,修凯,Xiukai,P,1013100,None,XiukaiPassive,料理师的热情,3,true,false,0,,no_structured_extension_in_er-gamedata,修凯制作的食物和饮料带有加成效果，额外恢复量{0}。制作高级以上的食物和饮料时，获得[料理师的热情]叠层，每个叠层增加体力上限{6}。,无消耗 修凯制作食物和饮料有额外恢复量，同时获得料理师的热情叠层，根据叠层数增加体力上限。,dak.gg api zh-CN + er-gamedata coefficient text
013-xiukai-p-1013110,13,Xiukai,修凯,Xiukai,P,1013110,None,None,요리사의 열정 - 음식,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
013-xiukai-q-1013200,13,Xiukai,修凯,Xiukai,Q,1013200,XiukaiActive1,None,秘制酱油,5,true,false,0,,no_structured_extension_in_er-gamedata,修凯朝着指定方向投掷秘制酱油桶，对敌人造成{0}(+技能增幅的{4})(+目标当前体力{5})的技能伤害。酱油桶命中的位置生成酱油，范围内的敌人移动速度减少{3}。,无消耗 / 冷却6秒 修凯朝着目标方向投掷秘制酱油桶，对敌人造成技能伤害。酱油桶命中的位置生成酱油，范围内的敌人移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
013-xiukai-w-1013300,13,Xiukai,修凯,Xiukai,W,1013300,XiukaiActive2,None,吃饭时间,5,true,false,0,,no_structured_extension_in_er-gamedata,修凯向指定的队友或自己投掷食物，恢复{3}(+体力上限的{7}(+ [料理师的热情]叠层数)体力，{0}秒间防御力增加{1}。根据[料理师的热情]叠层增加恢复量。,无消耗 / 冷却4秒(蓄能16秒) 修凯向指定的队友或自身投掷他亲自制作的食物，恢复体力。吃下食物后，增加一段期间内的防御力。,dak.gg api zh-CN + er-gamedata coefficient text
013-xiukai-e-1013400,13,Xiukai,修凯,Xiukai,E,1013400,XiukaiActive3_1,None,翻滚吧！锅子！,5,true,false,0,,no_structured_extension_in_er-gamedata,翻滚吧！锅子！ : 修凯坐在锅子上快速滑向目标方向突进，对首个碰撞的目标及附近敌人造成{4}(+技能增幅的{6})(+体力上限的{7})的技能伤害，敌人暂时被推离并悬空{0}秒。使用技能后，可以在{1}秒内使用盛宴。 盛宴 : 修凯使用他的锅子猛击地面，给周围敌人造成{10}(+技能增幅的{12})(+体力上限的{14})的技能伤害，{2}秒间移动速度减少{3}。,无消耗 / 冷却18秒 翻滚吧！锅子！ : 修凯坐在锅子上猛力滑动到目标方向，对首个碰撞的目标及附近敌人造成技能伤害，敌人暂时被推离并悬空。使用技能后的一段时间内可以盛宴。 盛宴 : 修凯使用他的锅子猛击地面，对范围内敌人造成技能伤害的同时降低其移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
013-xiukai-e-1013410,13,Xiukai,修凯,Xiukai,E,1013410,XiukaiActive3_2,None,盛宴,5,false,false,0,,no_structured_extension_in_er-gamedata,,无消耗 修凯使用他的锅子猛击地面，对范围内敌人造成技能伤害的同时降低其移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
013-xiukai-r-1013500,13,Xiukai,修凯,Xiukai,R,1013500,XiukaiActive4,None,火冒三丈,3,true,false,0,,no_structured_extension_in_er-gamedata,修凯于{0}秒间从锅中喷出{7}次火焰，对范围内的敌人造成{1}(+技能增幅{9})(+体力上限{10})技能伤害，{11}秒内目标的治愈效果减少{12}。（叠层上限：{13}） 火焰将导致敌人移动速度在{5}秒间减少{6}。,无消耗 / 冷却80秒 修凯从锅中喷出火焰，给范围内的敌人造成技能伤害，目标的治愈效果和移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
014-chiara-p-1014100,14,Chiara,奇娅拉,Chiara,P,1014100,None,ChiaraPassive,烙印,3,true,false,0,,no_structured_extension_in_er-gamedata,奇娅拉使用技能对命中的敌人刻上烙印，对方的治愈效果减少{2}。 烙印维持{1}秒，最多可以叠加{0}次。朝向烙印叠层上限的敌人移动时，移动速度增加{3}。,无消耗 奇娅拉使用技能对命中的敌人刻上烙印，减少对方的治愈效果。朝向烙印叠层上限的敌人移动时，移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
014-chiara-q-1014200,14,Chiara,奇娅拉,Chiara,Q,1014200,ChiaraActive1,None,暗之洗礼,5,true,false,0,,no_structured_extension_in_er-gamedata,奇娅拉释放邪恶能量，造成{1}(+技能增幅{6})的技能伤害。邪恶能量多次命中时，从第二次起，每次造成{5}(+技能增幅的{8})的额外技能伤害。命中敌人时，{3}秒间恢复体力邪恶能量每命中一次{4}(+技能增幅的{10})。,无消耗 / 冷却8秒 奇娅拉释放邪恶能量，造成技能伤害。邪恶能量多次命中时，从第二次起，每次造成额外技能伤害。命中敌人时，可以在一段时间内恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
014-chiara-w-1014300,14,Chiara,奇娅拉,Chiara,W,1014300,ChiaraActive2,None,不贞洁的祈祷,5,true,false,0,,no_structured_extension_in_er-gamedata,奇娅拉根据已失体力吸收{4}(+技能增幅的{7}) ~ {10}(+技能增幅的{12})的伤害，生成持续{0}秒的护盾。{1}秒后护盾依然存在时，再次使用技能将引爆护盾。引爆护盾时，给范围内的敌人造成{2}(+技能增幅的{6})(+目标体力上限的{9})的技能伤害。,无消耗 / 冷却12秒 奇娅拉根据生成可以持续一段时间的护盾，根据已失体力比例吸收伤害。一段时间后护盾依然存在时，再次使用技能将引爆护盾。引爆护盾时，可以范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
014-chiara-w-1014310,14,Chiara,奇娅拉,Chiara,W,1014310,ChiaraActive2ShieldBreak,None,不贞洁的祈祷,5,true,false,0,,no_structured_extension_in_er-gamedata,2秒依然持有护盾时，再次使用技能引爆护盾，造成{1}(+技能增幅的{3})(+目标体力上限的{4})的技能伤害。,{0}秒依然持有护盾时，再次使用技能引爆护盾，造成{1}(+目标体力上限的{2})的技能伤害。,er-gamedata zh-CN fallback
014-chiara-e-1014400,14,Chiara,奇娅拉,Chiara,E,1014400,ChiaraActive3,None,深渊枷锁,5,true,false,0,,no_structured_extension_in_er-gamedata,奇娅拉向指定的方向发射深渊枷锁，给敌方造成 {0}(+技能增幅的{7})技能伤害，并连接枷锁。 如果枷锁的连接保持在 {2}秒以上，则给敌人带来 {4}(+技能增幅的{8})的技能伤害，并束缚敌人 {6}秒。,无消耗 / 冷却15秒 奇娅拉向指定的方向发射枷锁，给敌方造成技能伤害，并连接枷锁。 如果枷锁的连接保持在一定时间以上，则给敌人带来技能伤害，并束缚敌人于深渊中。,dak.gg api zh-CN + er-gamedata coefficient text
014-chiara-r-1014500,14,Chiara,奇娅拉,Chiara,R,1014500,ChiaraActive4Transform,None,献祭炼狱,3,true,false,0,,no_structured_extension_in_er-gamedata,奇娅拉开始暴走并展开翅膀，持有暴走值的期间进行变身，普攻射程增加{4}，体力上限增加{1}。暴走期间每秒消耗{5}暴走值。暴走将给范围内的敌人每{0}秒造成 {2}(+技能增幅的{3})技能伤害，每个目标将恢复奇娅拉{8}(+技能增幅的{12}) 体力，获得{13}暴走值。暴走中的奇娅拉可以施法最后的审判。 最后的审判 : 快速赋予目标烙印，造成{6}(+技能增幅的{9})的真实伤害。目标的每一个烙印叠层增加{14}伤害量。最后的审判击杀实验体时，重置暴走状态，可以再次使用最后的审判。,无消耗 / 冷却60秒 奇娅拉开始暴走并展开翅膀，持有暴走值的期间进行变身，增加普攻射程及体力上限。暴走期间每秒消耗暴走值。暴走将给范围内的敌人造成技能伤害，每个目标将恢复奇娅拉的体力，获得暴走值。暴走中的奇娅拉可以施法最后的审判。 最后的审判 : 快速赋予目标烙印，并根据烙印叠层造成真实伤害，击杀实验体时，重置暴走状态，可以再次使用最后的审判。 使用最后的审判后，赋予目标烙印的期间处于无法指定目标状态。,dak.gg api zh-CN + er-gamedata coefficient text
