standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
014-chiara-r-1014510,14,Chiara,奇娅拉,Chiara,R,1014510,ChiaraActive4judgment,None,最后的审判,3,false,false,0,,no_structured_extension_in_er-gamedata,,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
015-sissela-p-1015100,15,Sissela,希瑟拉,Sissela,P,1015100,None,SisselaPassive,苦痛的记忆,3,true,false,0,,no_structured_extension_in_er-gamedata,随着希瑟拉的体力值下降，她的体力恢复量和技能增幅就会增加。 每秒体力恢复量{0} ~ {1} 技能增幅 : {2} ~ {3} 每当威尔逊回到希瑟拉身边时，下一个普通攻击就会给敌人造成{4}(+技能增幅{8})(+实验体级别 * {10})额外技能伤害，{6}秒间移动速度减缓{7}。,无消耗 / 冷却2秒 随着希瑟拉的体力值下降，她的体力恢复量和技能增幅就会增加。 当威尔逊回到希瑟拉身边时，下一个普通攻击就会给敌人造成额外技能伤害，降低敌人的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
015-sissela-p-1015110,15,Sissela,希瑟拉,Sissela,P,1015110,SisselaPassiveNormalAttackMount,None,시셀라 평타강화,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
015-sissela-q-1015200,15,Sissela,希瑟拉,Sissela,Q,1015200,SisselaActive1,None,去吧！威尔逊！,5,true,false,0,,no_structured_extension_in_er-gamedata,威尔逊飞向指定位置对路径上的敌人造成{1}(+技能增幅{5})的技能伤害，达到指定位置后对范围内的敌人造成{3}(+技能增幅{6})的技能伤害。,体力 40 / 冷却8秒 威尔逊飞向指定位置对路径上的敌人造成技能伤害，并在达到指定位置后对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
015-sissela-w-1015300,15,Sissela,希瑟拉,Sissela,W,1015300,SisselaActive2,None,小威！保护我！,5,true,false,0,,no_structured_extension_in_er-gamedata,威尔逊拥抱希瑟拉{0}秒，阻断一切伤害，移动速度增加{5}。 再次使用技能或者持续时间结束时威尔逊将会爆破，给周围的敌人造成{1}(+技能增幅{3})的技能伤害。,体力 50 / 冷却17秒 威尔逊拥抱希瑟拉，会阻断一切伤害，此时移动速度增加。 再次使用技能或者持续时间结束时威尔逊将会爆破，给周围的敌人造成伤害。,dak.gg api zh-CN + er-gamedata coefficient text
015-sissela-e-1015400,15,Sissela,希瑟拉,Sissela,E,1015400,SisselaActive3,None,一起玩吧！,5,true,false,0,,no_structured_extension_in_er-gamedata,威尔逊将身体拉长伸向指定的方向，并瞬间将遇到的目标拉动过来。目标为希瑟拉时，生成持续{2}秒的{0}(+技能增幅的{8})护盾，目标为敌人时，造成{3}(+技能增幅{7})技能伤害并使其晕厥{5}秒。 拉动目标为希瑟拉时，冷却减少{6}秒。 在拖动目标时使用技能去吧！威尔逊！将朝该方向移动。,无消耗 / 冷却11秒 威尔逊将身体拉长伸向指定的方向将碰上的敌人瞬间拉过来，如果对象是希瑟拉，会产生一定时间的护盾。如果是敌人，会给对方造成伤害并使其晕厥片刻。 如果拉过来的是希瑟拉，将缩减冷却时间。 在拖动目标时使用技能去吧！威尔逊！将朝该方向移动。,dak.gg api zh-CN + er-gamedata coefficient text
015-sissela-r-1015500,15,Sissela,希瑟拉,Sissela,R,1015500,SisselaActive4,None,最终解脱,3,true,false,0,,no_structured_extension_in_er-gamedata,希瑟拉于1秒内聚精会神，3秒后给希瑟拉半径{5}m内的所有敌人实验体及自身造成{0}(+技能增幅{9})的技能伤害。 希瑟拉每失去1%体力值，会给敌人造成额外伤害{2}。 即使希瑟拉受到伤害，体力也不会低于{8}。 给敌人造成伤害后，被动技能的效果将在{3}秒间增加{4}%。,无消耗 / 冷却90秒 希瑟拉於1秒内聚精会神，3秒后给一定范围内的敌人实验体和自身造成与希瑟拉已失体力成正比的技能伤害。 即使希瑟拉受到伤害，体力也不会低于100。 在给敌人造成伤害后，被动技能的效果将暂时增加。,dak.gg api zh-CN + er-gamedata coefficient text
016-silvia-p-1016100,16,Silvia,西尔维娅,Silvia,P,1016100,None,SilviaPassive,卢米亚越野赛,3,true,false,0,,no_structured_extension_in_er-gamedata,每次西尔维娅踏进除研究中心外的新区域时，她的攻击速度增加{0}，燃料上限增加{8}。如果成功探索10个区域，技能增幅将增加{2}，攻击速度增加{6}。 在不骑乘摩托车的情况下，每{1}秒获得{5}燃料。,无消耗 每次西尔维娅踏进除研究中心外的新区域时，她的攻击速度与燃料上限都会得到提升。如果成功探索10个区域，增加攻速与技能增幅。 在不骑乘摩托车的情况下，每隔一段时间获得燃料。,dak.gg api zh-CN + er-gamedata coefficient text
016-silvia-q-1016200,16,Silvia,西尔维娅,Silvia,Q,1016200,SilviaHumanActive1,SilviaHumanActive1Passive,雷达枪,5,true,false,0,,no_structured_extension_in_er-gamedata,西尔维娅指定敌人发射雷达枪，给路径上的敌人造成{0}(+技能增幅的{7})的技能伤害，给路径上的队友带来{2}(+技能增幅的{8})的体力恢复。 技能每命中一个目标可以获得{6}燃料。,无消耗 / 冷却6秒 一般 : 西尔维娅指定敌人发射雷达枪，给路径上的敌人造成技能伤害的同时，恢复路径上的队友体力。 根据被技能击中的敌人数量，获得燃料。 摩托车模式: 西尔维娅旋转摩托车，范围内的敌人承受技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
016-silvia-w-1016300,16,Silvia,西尔维娅,Silvia,W,1016300,SilviaHumanActive2,None,终点线,5,true,false,0,,no_structured_extension_in_er-gamedata,西尔维娅在指定的位置生成终点线，对触及终点线的敌人造成{0}(+技能增幅的{5})的技能伤害，并使其移动速度在{2}秒内降低至{3}。 移动速度减少效果只在第一次触及时适用。 技能每命中一个目标可以获得{6}燃料。,无消耗 / 冷却14秒 一般: 西尔维娅在指定的位置生成终点线，对触及终点线的敌人造成技能伤害，并使其移动速度降低。 移动速度减少效果只在第一次触及时适用。 根据命中的目标数获得燃料。 摩托车模式 : 向西尔维娅面朝的方向跳跃，范围内的敌人承受技能伤害并悬空。,dak.gg api zh-CN + er-gamedata coefficient text
016-silvia-e-1016400,16,Silvia,西尔维娅,Silvia,E,1016400,SilviaHumanActive3,None,备用轮,5,true,false,0,,no_structured_extension_in_er-gamedata,西尔维娅往指定的方向滚出备用轮，被击中的敌人根据距离将受到从{0}(+技能增幅的{7})到最大 {2}(+技能增幅的{8})的技能伤害。 如果是在{4}m 内被击中，就会被击退。 击中敌人如果超过{4}m的距离，会获得{5}~{6}的燃料。,无消耗 / 冷却14秒 一般: 西尔维娅往指定的方向滚出备用轮，被击中的敌人根据距离受到技能伤害。 敌人在近处被击中，就会被击退。 根据击中的距离，获得燃料。 摩托车模式: 西尔维娅指定目标敌人，抬起摩托车前轮突进，对击退命中的敌人并造成技能伤害。 根据摩托车当前的移动速度增加伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
016-silvia-r-1016500,16,Silvia,西尔维娅,Silvia,R,1016500,SilviaHumanActive4,None,极限骑乘,3,true,false,0,,no_structured_extension_in_er-gamedata,西尔维娅骑乘摩托车，每{3}秒消耗{2}燃料，基本移动速度提高{0}，防御力增加{4}，并且可以使用摩托车技能。 骑乘摩托车预热期间移动速度会有变化。 {5}秒间移动速度变化量 : {6} 技能在燃料数为{1}以上时，方可使用。 骑乘摩托中无法使用普通攻击和武器技能。,无消耗 / 冷却5秒 一般: 西尔维娅骑乘摩托车，每隔一段时间就会消耗燃料，提高基本移动速度和防御力，并且可以使用摩托车技能。 骑乘摩托车预热期间移动速度会有变化。 技能在燃料数达到一定数量后，方可使用。 骑乘摩托中无法使用普通攻击以及武器技能。 摩托车模式: 在退出摩托车模式时，西尔维娅技能将有所变化。 一定时间内的下一个普攻造成额外技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
017-adriana-p-1017100,17,Adriana,阿德瑞娜,Adriana,P,1017100,None,AdrianaPassive,纵火狂,3,true,false,0,,no_structured_extension_in_er-gamedata,阿德瑞娜造成技能伤害并使敌人处于烧伤状态。处于烧伤状态的敌人{8}秒间承受{20}(+技能增幅的{21})的技能伤害，持续期间防御力减少{9}。处于烧伤的敌人{10}秒间无法再次被火烧伤。,无消耗 阿德瑞娜造成技能伤害并使敌人处于烧伤状态。处于烧伤状态的敌人防御力降低，一定期间内承受技能伤害。烧伤的敌人一段时间内无法被烧伤。,dak.gg api zh-CN + er-gamedata coefficient text
017-adriana-q-1017200,17,Adriana,阿德瑞娜,Adriana,Q,1017200,AdrianaActive1,None,火焰发射,5,true,false,0,,no_structured_extension_in_er-gamedata,阿德瑞娜向指定的方向使用火焰喷射器喷射火焰2秒，每{0}秒都会给敌人带来 {2}(+技能增幅{3})的技能伤害。,无消耗 / 冷却0.26秒(蓄能4秒) 阿德瑞娜往指定的方向使用火焰喷射器喷射火焰，给敌人带来技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
017-adriana-w-1017300,17,Adriana,阿德瑞娜,Adriana,W,1017300,AdrianaActive2,None,原油弹,5,true,false,0,,no_structured_extension_in_er-gamedata,阿德瑞娜往指定的方向喷洒原油，原油可在地面维持{0}秒。用技能可以点燃原油，或者当处于烧伤状态的敌人走入原油喷洒区域时，将形成能够持续{1}秒的火焰地带。 处于原油喷洒区域的敌人移动速度减少{2}。,无消耗 / 冷却0.3秒(蓄能13秒) 阿德瑞娜向指定的方向喷洒原油，原油可在地面维持一段时间。阿德瑞娜可以使用技能点燃原油，或者当处于烧伤状态的敌人走入原油喷洒区域时，将形成能够持续一段时间的火焰地带。处于原油喷洒区域的敌人移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
017-adriana-e-1017400,17,Adriana,阿德瑞娜,Adriana,E,1017400,AdrianaActive3,AdrianaActive3Passive,Fire Walker,5,true,false,0,,no_structured_extension_in_er-gamedata,被动效果 : 阿德瑞娜使用技能形成火焰地带。 火焰地带每{1}秒会给范围内的敌人造成{3}(+技能增幅{4})的技能伤害并降低敌人{2}的移动速度。 阿德瑞娜向指定的方向突进，路径中留下可维持{0}秒的火纹。,无消耗 / 冷却0.23秒(蓄能19秒) 被动效果 : 阿德瑞娜使用技能形成火焰地带。火焰地带会给范围内的敌人造成技能伤害，并减少其移动速度。 阿德瑞娜向指定的方向突进，路径中留下的火纹可维持一段时间。,dak.gg api zh-CN + er-gamedata coefficient text
017-adriana-r-1017500,17,Adriana,阿德瑞娜,Adriana,R,1017500,AdrianaActive4,None,莫洛托夫燃烧瓶,3,true,false,0,,no_structured_extension_in_er-gamedata,阿德瑞娜往指定的位置投放燃烧瓶，燃烧瓶落地瞬间即爆炸，可造成{0}(+技能增幅的{5})的技能伤害。燃烧瓶爆破的位置可生成维持{4}秒的火焰地带。 燃烧瓶最多可以恢复{3}瓶。,无消耗 / 冷却1秒(蓄能24秒) 阿德瑞娜往指定的位置投放燃烧瓶，燃烧瓶落地瞬间即爆炸，可给敌人造成技能伤害。燃烧瓶爆破的位置将生成火焰地带。 燃烧瓶数量于一定时间内会恢复，最多可恢复3瓶。,dak.gg api zh-CN + er-gamedata coefficient text
018-shoichi-p-1018100,18,Shoichi,彰一,Shoichi,P,1018100,None,ShoichiPassive,骗局,3,true,false,0,,no_structured_extension_in_er-gamedata,彰一使用技能击中敌人{5}秒间获得骗局叠层。(叠层上限 : {1}叠层) 叠层上限时，下次普攻造成{2}(+技能增幅的{8})(+ 目标体力上限的{9})的额外技能伤害，并在敌人后方生成短剑。 彰一再次拾起短剑，{0}m内有敌人时，投掷短剑造成{3}(+技能增幅的{7})的技能伤害。短剑将优先投掷向距离内拥有协商标识的目标。,无消耗 彰一使用技能击中敌人就会获得骗局叠层。 达到叠层上限时，下个普攻造成额外技能伤害。并在敌人后方生成短剑。 彰一再次拾起短剑，如果周围有敌人将投掷短剑造成技能伤害。优先向距离内拥有协商标识的目标投掷短剑,dak.gg api zh-CN + er-gamedata coefficient text
018-shoichi-q-1018200,18,Shoichi,彰一,Shoichi,Q,1018200,ShoichiActive1_1,None,双面人,5,true,false,0,,no_structured_extension_in_er-gamedata,彰一向指定方向进行戳刺攻击，给敌人造成{0}(+技能增幅的{4})的技能伤害。 如果戳刺成功，双面人的冷却时间减少{2}秒，并会触发笑里藏刀技能，可扩大攻击范围，并在彰一正前方设置短剑。 {3}秒后笑里藏刀技能将会消失。,无消耗 / 冷却8秒 彰一进行戳刺攻击，给敌人造成技能伤害。 如果戳刺成功，减少双面人的冷却时间，并触发笑里藏刀技能，可扩大攻击范围，并在彰一正前方设置短剑。,dak.gg api zh-CN + er-gamedata coefficient text
018-shoichi-q-1018210,18,Shoichi,彰一,Shoichi,Q,1018210,ShoichiActive1_2,None,笑里藏刀,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
018-shoichi-w-1018300,18,Shoichi,彰一,Shoichi,W,1018300,ShoichiActive2,None,提案,5,true,false,0,,no_structured_extension_in_er-gamedata,彰一快速冲向敌人或至短剑投放位置，对路径中的敌人造成 {0}(+技能增幅的{2})技能伤害。短剑回收后，重置提案的冷却时间。,无消耗 / 冷却16秒 彰一快速冲向敌人或至短剑投放位置，对路径上的敌人造成技能伤害。 短剑回收后，重置提案的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
018-shoichi-e-1018400,18,Shoichi,彰一,Shoichi,E,1018400,ShoichiActive3,None,协商,5,true,false,0,,no_structured_extension_in_er-gamedata,彰一后退并向前方投掷短剑，命中的敌人承受{0}(+技能增幅的{4})的技能伤害，{2}秒间移动速度减少{3}。被命中的敌人赋予协商标识，持续{5}秒并在敌人后方生成短剑。敌人因投掷的短剑承受伤害增加{7}，每当短剑命中标识的对象时，冷却减少{6}秒。 标识的对象死亡时，冷却减少{8}。,无消耗 / 冷却13秒 彰一后退并向前方投掷短剑，命中的敌人承受技能伤害，移动速度减少。被命中的敌人赋予协商标识，被标识的对象因短剑承受的伤害增加，每次短剑命中时，都会减少冷却时间。并在敌人后方生成短剑。标识的对象死亡时，大幅减少冷却。,dak.gg api zh-CN + er-gamedata coefficient text
018-shoichi-r-1018500,18,Shoichi,彰一,Shoichi,R,1018500,ShoichiActive4,None,无情杀戮,3,true,false,0,,no_structured_extension_in_er-gamedata,彰一挥动内藏玄机的公文包对四方的敌人造成{0}(+技能增幅的{6})的技能伤害，{2}间降低移动速度 {5}。 挥动公文包时同时向四周投掷4把短剑，短剑在飞行中穿透敌人，给敌人造成{3}(+技能增幅的{7})的技能伤害。,无消耗 / 冷却80秒 彰一挥动内藏玄机的公文包对周围的敌人造成技能伤害，并降低敌人移动速度。 挥动公文包时同时向四周投掷4把短剑，短剑在飞行中穿透敌人，给敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
019-emma-p-1019100,19,Emma,艾玛,Emma,P,1019100,None,EmmaPassive,CheerUP♥,3,true,false,0,,no_structured_extension_in_er-gamedata,艾玛每{0}秒发动普攻时攻击速度增加{5}，并给敌人带来{12}(+技能增幅{11})的额外技能伤害，获得{2}(+技能增幅{10})的魔术护盾。,无消耗 / 冷却12秒 当艾玛每隔一段时间进行普攻时，将强化普攻，命中时可以造成额外技能伤害并获得护盾。 使用强化普攻时，攻击速度将变快。,dak.gg api zh-CN + er-gamedata coefficient text
019-emma-p-1019110,19,Emma,艾玛,Emma,P,1019110,EmmaPassiveAttack,None,엠마 강화 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
019-emma-q-1019200,19,Emma,艾玛,Emma,Q,1019200,EmmaActive1Summon,None,鸽子魔术秀,5,true,false,0,,no_structured_extension_in_er-gamedata,艾玛朝指定方向飞纸牌，对敌人造成{0}(+技能增幅{9})的技能伤害，并在自身所在位置释放鸽子{3}秒。 当艾玛飞纸牌时，如果附近有鸽子，鸽子会变成纸牌飞出造成同等伤害。 如有敌人被艾玛的纸牌击中，鸽子魔术秀的冷却时间将减少{4}。 如果艾玛和鸽子纸牌都击中了同一个目标，{5}秒间移动速度减少{6}。,无消耗 / 冷却5秒 艾玛朝指定方向飞纸牌，对敌人造成技能伤害，并在原地释放鸽子。 当艾玛飞纸牌时，如果附近有鸽子，鸽子会变成纸牌飞出，可造成同等伤害。 如有敌人被艾玛的纸牌击中，鸽子魔术秀的冷却时间将减少。 如果艾玛和鸽子纸牌都击中了同一个目标，该目标移动速度降低。,dak.gg api zh-CN + er-gamedata coefficient text
019-emma-w-1019300,19,Emma,艾玛,Emma,W,1019300,EmmaActive2,None,不思议帽子,5,true,false,0,,no_structured_extension_in_er-gamedata,艾玛将魔术帽子扔到指定的位置，帽子会在{4}秒后闪爆，给范围内的敌人造成 {0}(+技能增幅的{5})的技能伤害。 帽子留在原地{2}秒。 如果击中敌人，不思议帽子的冷却将减少{3}。,无消耗 / 冷却10秒 艾玛将帽子扔到指定的位置，片刻后帽子将会闪爆，给范围内的敌人造成技能伤害。如果击中敌人，不思议帽子的冷却将减少。,dak.gg api zh-CN + er-gamedata coefficient text
019-emma-e-1019400,19,Emma,艾玛,Emma,E,1019400,EmmaActive3,None,百变魔兔,5,true,false,0,,no_structured_extension_in_er-gamedata,艾玛向指定的敌人施放魔术，使目标敌人在{0}秒间变身为萌萌的兔子，变身为兔子的敌人此时只能移动，不能做任何其他动作，并承受{4}(+技能增幅{5})的技能伤害。 变身成兔子的敌人移动速度降低{2} 。,无消耗 / 冷却14秒 艾玛向指定的敌人施放魔术，使目标敌人变身为兔子，变身为兔子的敌人此时只能移动，不能做任何其他动作并承受技能伤害。 变身兔子的敌人移动速度降低。 无法对濒死状态中的敌人使用此技能。,dak.gg api zh-CN + er-gamedata coefficient text
019-emma-r-1019500,19,Emma,艾玛,Emma,R,1019500,EmmaActive4,None,Change★,3,true,false,0,,no_structured_extension_in_er-gamedata,艾玛可选择将自己传送到她的鸽子，帽子或兔子的位置并根据敌人施展额外的魔术。 鸽子 : 鸽子传送到艾玛所处位置，对路径上的敌人造成{0}(+技能增幅{10})技能伤害，并将其束缚 {4}秒。 帽子 : 帽子传送到艾玛所处位置，给范围内的敌人带来{2}(+技能增幅{11})的技能伤害，并将其拉到帽子的中心。 兔子 : 给兔子周围的敌人施展魔术，在{5}秒间将所有敌人变身为兔子，造成{13}(+技能增幅{12})的技能伤害。 变身兔子的敌人移动速度降低{7}，同时艾玛的CheerUP♥技能冷却时间将被重置。,无消耗 / 冷却13秒 艾玛可选择将自己传送到她的鸽子、帽子或兔子的位置并根据目标施展额外的魔术。 鸽子 : 鸽子传送到艾玛所处位置，对路径上的敌人造成技能伤害，并将其束缚。 帽子 : 帽子传送到艾玛所处位置，给范围内的敌人带来技能伤害，并将其拉到帽子的中心。 兔子 : 给兔子周围的敌人施展魔术，将敌人变身为兔子并造成技能伤害。 变身兔子的敌人移动速度降低。同时重置艾玛CheerUP♥技能冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
020-lenox-p-1020100,20,Lenox,伦诺克斯,Lenox,P,1020100,None,LenoxPassive,神钓手的直觉,3,true,false,0,,no_structured_extension_in_er-gamedata,神钓手 : 当伦诺克斯通过钓鱼获得鱼时，将额外获得1件物品，不包括武器。 直觉 : 对敌方实验体进行普攻及技能伤害时，将获得体力上限{0}的护盾、持续{1}秒。伦诺克斯使用技能对敌人造成伤害时，技能冷却时间缩减{6}。,无消耗 / 冷却15秒 当伦诺克斯通过钓鱼获得鱼时，会额外获得物品，不包括武器。 每隔一段时间对敌人实验体造成普攻及技能攻击伤害时，将获得护盾。伦诺克斯技能对敌人造成伤害时，将缩减技能冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
020-lenox-q-1020200,20,Lenox,伦诺克斯,Lenox,Q,1020200,LenoxActive1,None,蛇影舞,5,true,false,0,,no_structured_extension_in_er-gamedata,伦诺克斯舞动鱼竿形成一个圆圈，范围内的敌人承受{0}(+技能增幅的{5})技能伤害。对处于区域边缘位置的敌人造成体力上限{2}额外技能伤害。击中一个敌人可获得1个叠层，每个叠层都会使蛇影舞的冷却时间降低{3}秒。(叠层上限 : {4}),无消耗 / 冷却3秒 伦诺克斯舞动鱼竿形成一个圆圈，圆圈区域内的敌人承受技能伤害，处于区域边缘位置的敌人会根据伦诺克斯体力上限承受额外技能伤害。击中一个敌人可获得1层叠层，每个叠层都会使蛇影舞的冷却时间降低。给两个或两个以上的敌人造成伤害时，伤害量降低。,dak.gg api zh-CN + er-gamedata coefficient text
020-lenox-w-1020300,20,Lenox,伦诺克斯,Lenox,W,1020300,LenoxActive2,None,蔓藤毒牙,5,true,false,0,,no_structured_extension_in_er-gamedata,伦诺克斯挥舞鱼竿两次。第一次挥杆时，对附近的敌人造成{0}(+技能增幅的{9})的技能伤害，{5}秒间移动速度降低{6}。第二次挥杆时，对敌人造成{3}(+技能增幅的{10})的技能伤害并将敌人拉向自己。,无消耗 / 冷却16秒 伦诺克斯挥舞鱼竿两次。第一次挥杆时，对附近的敌人造成技能伤害，并降低敌人一定时间内的移动速度。第二次挥杆时，对敌人造成技能伤害并将敌人拉向自己。,dak.gg api zh-CN + er-gamedata coefficient text
020-lenox-e-1020400,20,Lenox,伦诺克斯,Lenox,E,1020400,LenoxActive3,None,反向双钓,5,true,false,0,,no_structured_extension_in_er-gamedata,伦诺克斯从后向前挥动鱼竿，对范围内的敌人造成{0}(+技能增幅{4})(+目标体力上限{5})的技能伤害并击退敌人，使其移动速度降低{3}，持续{2}秒。,无消耗 / 冷却9秒 伦诺克斯从后向前挥动鱼竿，对范围内的敌人造成技能伤害并击退敌人，使其移动速度降低一段时间。,dak.gg api zh-CN + er-gamedata coefficient text
020-lenox-r-1020500,20,Lenox,伦诺克斯,Lenox,R,1020500,LenoxActive4,None,青蛇,3,true,false,0,,no_structured_extension_in_er-gamedata,伦诺克斯向指定的方向以X形快速挥动两次鱼竿，每次造成 {0}(+技能增幅的{6})的技能伤害，并形成{3}秒的青蛇效果。 青蛇效果 : 随着所行走的距离，每{4}秒造成{2}的真实伤害。两次命中目标都会造成{5}真实伤害，此伤害与所移动的距离成正比。,无消耗 / 冷却80秒 伦诺克斯向指定的方向以X形快速挥动两次鱼竿，造成技能伤害，并形成的青蛇效果。 青蛇 : 根据随着行走距离造成真实伤害。两次全部命中目标时，将造成更大的真实伤害，此伤害与移动的距离成正比。,dak.gg api zh-CN + er-gamedata coefficient text
021-rozzi-p-1021100,21,Rozzi,洛兹,Rozzi,P,1021100,RozziNormalAttackDoubleShot,RozziPassive,双杀,3,true,false,0,,no_structured_extension_in_er-gamedata,如果洛兹在使用技能后{2}秒内进行普通攻击，可以快速连发两枚子弹，给敌人造成(攻击力的{0}) * (普攻增幅)和 (攻击力的{1}) * (普攻增幅)的普攻伤害。 洛兹摄取带有巧克力成分的食物时，{3}分钟内攻击力增加{4}。,无消耗 洛兹在使用技能后几秒内进行普通攻击，可以快速连发两枚子弹，给敌人造成普攻伤害。洛兹摄取带有巧克力成分的食物时，暂时增加攻击速度。,dak.gg api zh-CN + er-gamedata coefficient text
021-rozzi-q-1021200,21,Rozzi,洛兹,Rozzi,Q,1021200,RozziActive1,None,随意射击,5,true,false,0,,no_structured_extension_in_er-gamedata,洛兹朝指定的方向开枪，给路径上的敌人带来{0}(+攻击力的{1})的技能伤害。 如果击中目标，{3}秒内下一个移动执行突进，同时随意射击的冷却会减少{2}。,无消耗 / 冷却5秒 洛兹朝指定的方向开枪，给路径上的敌人造成技能伤害。如果击中目标，几秒内下一个移动执行突进，同时随意射击的冷却会减少。,dak.gg api zh-CN + er-gamedata coefficient text
021-rozzi-q-1021210,21,Rozzi,洛兹,Rozzi,Q,1021210,RozziActive1Move,None,이지샷(이동),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
021-rozzi-w-1021300,21,Rozzi,洛兹,Rozzi,W,1021300,RozziActive2,None,全视角狙击,5,true,false,0,,no_structured_extension_in_er-gamedata,洛兹举枪进行360度全视角狙击，给周围的敌人带来{0}(+攻击力{1})的技能伤害，{3}秒间减少敌人{4}防御力及{5}治愈效果。 洛兹在狙击期间移动速度增加，命中敌人时冷却减少{7}。,无消耗 / 冷却6秒 洛兹举枪进行360度全视角狙击，给周围的敌人带来技能伤害，减少其防御力及治愈效果。 洛兹在狙击期间移动速度增加，命中敌人时将缩减冷却。,dak.gg api zh-CN + er-gamedata coefficient text
021-rozzi-e-1021400,21,Rozzi,洛兹,Rozzi,E,1021400,RozziActive3_1,None,中空弹,5,true,false,0,,no_structured_extension_in_er-gamedata,洛兹翻越指定的目标，在目标所处位置发射一枚子弹，造成{0}(+攻击力的{1})的技能伤害，使目标陷入晕厥{2}秒。 洛兹在翻越的途中不能被指定为目标。,无消耗 / 冷却18秒 洛兹翻越指定的目标，在目标所处位置发射一枚子弹，造成技能伤害并使目标陷入晕厥。洛兹在翻越的途中不能被指定为目标。,dak.gg api zh-CN + er-gamedata coefficient text
