standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
021-rozzi-r-1021500,21,Rozzi,洛兹,Rozzi,R,1021500,RozziActive4,None,塞姆汀高爆弹 Mk-II,3,true,false,0,,no_structured_extension_in_er-gamedata,洛兹发射子弹，附着在敌人或地面，子弹会在{0}秒后爆破。 如果子弹附着在敌人身上，敌人的移动速度将降低{1}，并在爆破时给敌人造成{2}(+攻击力的{3})的技能伤害。 被附着子弹的目标将和洛兹共享视野。 在子弹爆破前使用普攻命中敌人{4}次，子弹将立即爆破，给造成敌人体力上限{5}的真实伤害，并在{10}秒间减少移动速度{11}。 在子弹附着在敌人身上时使用技能击中敌人被视为{9}次普通攻击。 子弹立即爆破使塞姆汀高爆弹 Mk-Il的技能冷却时间减少{6}，移动速度{7}秒间增加{8}。,无消耗 / 冷却25秒 洛兹发射子弹，附着在敌人或地面，子弹会在几秒后爆破，并在爆破时给敌人造成技能伤害。 如果子弹附着在敌人身上，敌人的移动速度将降低。 被附着子弹的目标将和洛兹共享视野。 在子弹爆破前使用普攻命中敌人5回，子弹将马上爆破给敌人造成体力上限一定比例的真实伤害，并减少其移动速度。 使用技能击中敌人算作2回普通攻击。 子弹爆破使塞姆汀高爆弹 Mk-Il的技能冷却时间减少，移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
022-luke-p-1022100,22,Luke,卢克,Luke,P,1022100,None,LukePassive,完美管家,3,true,false,0,,no_structured_extension_in_er-gamedata,卢克普攻或技能对敌人造成伤害时，{9}秒内攻击速度增加{10}，最多可以叠加至{11}次。 满意度 : 卢克参与击杀实验体时，恢复{0}失去的体力，击杀维克莱恩时恢复{2}失去的体力。 完美管家 : 卢克每次击杀实验体、野生动物和获取补给箱时，都会获得完美管家叠层。 每叠加到一定叠层时都可获得1个升级点，从{6}叠层开始，每{7}个叠层可以使满意度增加{8}。,无消耗 卢克普攻或技能对敌人造成伤害时，短时间内的攻击速度增加。 满意度 : 卢克参与击杀实验体或维克莱恩时，将恢复部分失去的体力。 完美管家 : 卢克每次击杀实验体、野生动物和获取补给箱时，都会获得完美管家叠层。完美管家叠层累积到一定数量时，卢克可以升级其技能。,dak.gg api zh-CN + er-gamedata coefficient text
022-luke-q-1022200,22,Luke,卢克,Luke,Q,1022200,LukeActive1_1,None,保洁服务,5,true,false,0,,no_structured_extension_in_er-gamedata,卢克投掷清洁剂，对第一个击中的敌人造成{0}(+额外攻击力的{1})技能伤害，获得该敌人的视野。接下来{3}秒内可再次使用该技能。 再次使用时 : 卢克冲向被击中的敌人，根据目标失去的体力对其造成{4}(+额外攻击力的{5}) ~ {6}(+额外攻击力的{7})的技能伤害。 升级效果 : 再次使用时卢克将向敌人突进，并在造成伤害时使目标{8}秒内的防御力减少{9}。,无消耗 / 冷却15秒 卢克投掷清洁剂，对第一个击中的敌人造成技能伤害，获得该敌人的视野。接下来一段时间内可再次使用该技能。 再次使用时 : 卢克冲向被击中的敌人，根据目标失去的体力对其造成技能伤害。 升级效果 : 再次使用时卢克将向敌人突进，并在造成伤害时暂时降低目标的防御力。,dak.gg api zh-CN + er-gamedata coefficient text
022-luke-q-1022210,22,Luke,卢克,Luke,Q,1022210,LukeActive1_2,None,保洁服务,5,true,false,0,,no_structured_extension_in_er-gamedata,卢克投掷清洁剂，对第一个击中的敌人造成{0}(+额外攻击力的{1})技能伤害，获得该敌人的视野。接下来{3}秒内可再次使用该技能。 再次使用时 : 卢克冲向被击中的敌人，根据目标失去的体力对其造成{4}(+额外攻击力{5}) ~ {6}(+额外攻击力{7})的技能伤害。 升级效果 : 再次使用时卢克将向敌人突进，并在造成伤害时使目标{8}秒内的防御力减少{9}。,卢克投掷清洁剂，对第一个击中的敌人造成{0}技能伤害，获得该敌人的视野。接下来{1}秒内可再次使用该技能。 再次使用时 : 卢克冲向被击中的敌人，根据目标失去的体力对其造成{2} ~ {3}的技能伤害。 升级效果 : 再次使用时卢克将向敌人突进，并在造成伤害时使目标{4}秒内的防御力减少{5}。,er-gamedata zh-CN fallback
022-luke-w-1022300,22,Luke,卢克,Luke,W,1022300,LukeActive2,LukeActive2Passive,强迫症,5,true,false,0,,no_structured_extension_in_er-gamedata,卢克挥动清洁工具，造成{0}(+攻击力{1})的技能伤害，每命中一个敌人时，卢克可以恢复{2}失去的体力。最多可以恢复至{4}。 升级效果 : 普攻命中敌人时，强迫症冷却时间减少{3}秒。,无消耗 / 冷却10秒 卢克挥动清洁工具，造成技能伤害，每命中一个敌人时，卢克可以恢复部分失去的体力。 升级效果 : 普攻命中敌人时，缩减强迫症冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
022-luke-e-1022400,22,Luke,卢克,Luke,E,1022400,LukeActive3,LukeActive3Passive,无声扫除机,5,true,false,0,,no_structured_extension_in_er-gamedata,被动效果 : 卢克在攻击或击杀目标时，迷你地图不会显示噪音标记。 卢克移动到指定的敌人、队友及自己设置的监视器的所在位置，使用手枪造成{0}(+攻击力{1})的技能伤害、妨碍集中精神，并使对方在{3}秒间移动速度减少{4}。用于队友或自己设置的监视器时，可以增加技能射程范围，使用后重置监视器设置冷却。 升级效果: 当卢克对体力在{5}以下的敌人施法无声扫除机并造成伤害时，可直接击杀目标。此外，当卢克参与击杀敌人实验体时，将重置无声扫除机和设置监视器的冷却时间。,无消耗 / 冷却14秒 被动效果 : 卢克在攻击或击杀目标时，迷你地图不会显示噪音标记。 卢克移动到指定的敌人、队友及自己设置的监视器的所在位置，使用手枪造成技能伤害、妨碍集中精神，降低目标移动速度。用于队友或自己设置的监视器时，可以增加技能射程范围，使用后重置监视器设置冷却。 升级效果: 当卢克低于一定程度的敌人施法无声扫除机并造成伤害时，可直接击杀目标。此外，当卢克参与击杀敌人实验体时，将重置无声扫除机和设置监视器的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
022-luke-r-1022500,22,Luke,卢克,Luke,R,1022500,LukeActive4,LukeActive4Passive,售后服务,3,true,false,0,,no_structured_extension_in_er-gamedata,被动效果 : 卢克每次普攻命中敌人时，都会施加标记，标记最多可以叠加{0}次。卢克对标记的目标造成技能伤害时，每个叠层可以造成{1}(+攻击力{2})(+目标体力上限{3})的额外伤害，同时每个叠层可以使目标{4}秒内的移动速度减少{5}。 卢克向后跳跃使用清洁工具发射爆炸性弹药，基于失去的体力对范围内的敌人造成{6}(+额外攻击力{7}) ~ {8}(+额外攻击力{9})的技能伤害，并使其{10}秒内移动速度降低{11}。 升级效果 : 获得承受售后服务伤害的目标的视野，视野持续{12}秒，同时移动速度减少量变为{13}。,无消耗 / 冷却80秒 被动效果 : 卢克每次普攻命中敌人时，都会施加标记。卢克施法技能对已标记的目标造成技能伤害时，将造成额外伤害并降低目标的移动速度。 卢克向后跳跃使用清洁工具发射爆炸性弹药，基于失去的体力对范围内的敌人造成技能伤害，并降低其移动速度。 升级效果 : 获得承受售后服务伤害的目标的视野，大幅增加其移动速度减少量。,dak.gg api zh-CN + er-gamedata coefficient text
023-cathy-p-1023100,23,Cathy,凯希,Cathy,P,1023100,None,CathyPassive,外科专家,3,true,false,0,,no_structured_extension_in_er-gamedata,凯希对敌人造成技能伤害时，{0}秒间赋予造成技能增幅的{13}真实伤害的外伤。当一共累积{5}个外伤叠层时，可在{6}秒间形成致命外伤状态，造成体力上限{7}(+技能增幅的{14})的真实伤害。处于致命外伤状态的敌人治愈效果减少{16}。 赋予敌人致命外伤时，{9}秒间形成可抵御{10}(+技能增幅的{15})伤害的护盾。在持有护盾的情况下，移向处于外伤或者致命外伤状态的敌人时，移动速度增加{12}后逐渐减少。,无消耗 / 冷却16秒 凯希对敌人造成技能伤害时，将赋予敌人持续一段时间造成伤害的外伤。 当外伤累积至3叠层时，可在长时间形成致命外伤状态，给敌人造成更大伤害。处于致命外伤状态的敌人所受的治愈效果减少。 赋予敌人致命外伤时，一段时间内形成可抵御伤害的护盾。在持有护盾的情况下，移向处于外伤或者致命外伤状态的敌人时，会增加移动速度后逐渐减少。,dak.gg api zh-CN + er-gamedata coefficient text
023-cathy-q-1023200,23,Cathy,凯希,Cathy,Q,1023200,CathyActive1,CathyActive1Passive,动脉切开术,5,true,false,0,,no_structured_extension_in_er-gamedata,被动: 使用技能后，凯希的下一个普攻造成技能增幅的{2}的额外技能伤害。 凯希快速冲向指定方向，所有被冲撞的敌人承受{0}(+技能增幅的{5})技能伤害。 当凯希使敌人陷入致命外伤状态时，减少动脉切开术的冷却{4}。,无消耗 / 冷却15秒 被动: 使用技能后，凯希的下一个普攻将造成技能伤害。 凯希快速冲向指定方向，所有被冲撞的敌人承受技能伤害。 当凯希使敌人陷入致命外伤状态时，减少动脉切开术的冷却。,dak.gg api zh-CN + er-gamedata coefficient text
023-cathy-q-1023210,23,Cathy,凯希,Cathy,Q,1023210,CathyActive1NormalAttack,None,동맥절제술 - 일반공격강화,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
023-cathy-w-1023300,23,Cathy,凯希,Cathy,W,1023300,CathyActive2,None,截断,5,true,false,0,,no_structured_extension_in_er-gamedata,凯希向前方挥动刀锯，内围命中时，对敌人造成{0}(+技能增幅的{8})技能伤害，且不会赋予外伤叠层。被外围命中的敌人承受{5}(+技能增幅的{9})技能伤害，{4}秒内移动速度减少{3}。,无消耗 / 冷却12秒 凯希向前方挥动刀锯。内围命中时，对敌人造成技能伤害，且不会赋予外伤叠层。被外围命中的敌人承受更大的技能伤害，移动速度减缓。,dak.gg api zh-CN + er-gamedata coefficient text
023-cathy-e-1023400,23,Cathy,凯希,Cathy,E,1023400,CathyActive3,None,缝合,5,true,false,0,,no_structured_extension_in_er-gamedata,凯希抛出已穿线的针头，给敌人造成{0}(+技能增幅的{6})的技能伤害，并束缚其{2}秒。当针头刺穿敌人，最多可以额外再击中另一名敌人。 如果击中两个敌人，先穿透的敌人将被拉向后穿透的敌人，相互碰撞后晕厥{3}秒，承受{4}(+技能增幅的{7})的额外技能伤害。如果针头穿透敌人后击中墙壁，先被穿透的敌人将被击退回墙壁，晕厥{3}秒，承受{4}(+技能增幅的{7})的额外技能伤害。 缝合的冲撞伤害不会赋予外伤叠层。,无消耗 / 冷却15秒 凯希抛出已穿线的针头，给敌人造成技能伤害，并短暂束缚敌人。当针头刺穿敌人，最多可以额外再击中另一名敌人。 如果击中两个敌人，先穿透的敌人将被拉向后穿透的敌人，相互碰撞后晕厥并承受额外技能伤害。如果针头穿透敌人后击中墙壁，先被穿透的敌人将被击退回墙壁后晕厥并承受额外技能伤害。 缝合的冲撞伤害不会赋予外伤叠层。,dak.gg api zh-CN + er-gamedata coefficient text
023-cathy-r-1023500,23,Cathy,凯希,Cathy,R,1023500,CathyActive4,CathyActive4Passive,急诊手术,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 :凯希救回濒死状态的队友时，会形成一个医疗领域，领域内的队友体力每{10}秒可恢复体力上限的{0}(+技能增幅的{14})。 凯希朝指定的方向挥舞刀锯并快速移动，给范围内的敌人造成与已失体力成比的{1}(+技能增幅的{12}) ~ {3}(+技能增幅的{13})的技能伤害，并立即赋予其致命外伤。 凯希经过的地方将生成恢复体力上限的医疗领域，每秒恢复{0}(+技能增幅的{14})，持续{11}秒。 移动时，处于无法阻止状态。,无消耗 / 冷却80秒 被动 : 凯希救回濒死状态的队友时，会形成一个可恢复体力的医疗领域。 凯希朝指定的方向挥舞刀锯并快速移动，给范围内的敌人造成与已失体力成比的技能伤害。并立即赋予其致命外伤(已处于致命外伤状态的敌人，持续时间将重置)。 凯希经过的地方将生成恢复队友体力上限的医疗领域。 移动时，处于无法阻止状态。,dak.gg api zh-CN + er-gamedata coefficient text
024-adela-p-1024100,24,Adela,阿德拉,Adela,P,1024100,None,AdelaPassive,后翼守兵,3,true,false,0,,no_structured_extension_in_er-gamedata,阿德拉的基础射程增加{0}，每增加{1}攻击速度，转化为{2}技能增幅。,无消耗 阿德拉增加普攻射程，攻速固定，增加的攻速转化为技能增幅。,dak.gg api zh-CN + er-gamedata coefficient text
024-adela-q-1024200,24,Adela,阿德拉,Adela,Q,1024200,AdelaActive1,None,升变,5,true,false,0,,no_structured_extension_in_er-gamedata,阿德拉出一枚兵到指定的位置，造成{0}(+技能增幅的{9})的技能伤害。每次出兵，都可以累积叠层，累积到{2}个叠层时，移动速度增加{8}。使用下一个技能可以出皇后 ，造成{3}(+技能增幅的{10})的伤害，并使其晕厥{5}秒。 如果在{6}秒内未使用升变技能，叠层将被重置。 兵和皇后可维持{7}秒。,无消耗 / 冷却2.4秒 阿德拉出一枚兵到指定的位置，造成技能伤害。每次出兵，都可以累积叠层，叠层叠加满时增加移动速度，使用下一个技能可以出皇后，造成更大的技能伤害，并使其晕厥片刻。 如果在一定时间内未使用升变技能，叠层将被重置。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
024-adela-w-1024300,24,Adela,阿德拉,Adela,W,1024300,AdelaActive2,None,单马捉双,5,true,false,0,,no_structured_extension_in_er-gamedata,阿德拉出一枚马到指定的位置，造成{0}(+技能增幅的{6})的技能伤害，到达目标地点后再次跳跃，对目标点造成{0}(+技能增幅的{6})的技能伤害。 第一次落地时，如果附近有兵，皇后或车，它们会朝马落地点相反的方向被推开，带来不同的效果。 兵和皇后:移动中遇到敌人时会停下来，造成升变伤害量{5}的伤害，并使其悬空{2}秒。 车 : 移动时给路径上的敌人造成王翼易位伤害量{5}的伤害并使其悬空{3}秒。 马可持续{4}秒，再次出马，前一个马棋子会立即消失。,无消耗 / 冷却3秒(蓄能17秒) 阿德拉出一枚马到指定的位置，造成技能伤害，到达目标地点后再次跳跃，对目标点造成技能伤害。 第一次落地时，如果附近有兵，皇后或车，它们会朝马落地点相反的方向被推开，带来不同的效果。 兵和皇后:移动中遇到敌人时会停下来，造成与升变成一定比例的伤害，并使其悬空片刻。 车 : 移动时给路径上的敌人造成与王翼易位成一定比例的伤害并使其悬空片刻。 再次出马，前一个马棋子会立即消失。,dak.gg api zh-CN + er-gamedata coefficient text
024-adela-e-1024400,24,Adela,阿德拉,Adela,E,1024400,AdelaActive3_1,None,王翼易位,5,true,false,0,,no_structured_extension_in_er-gamedata,阿德拉出一枚车朝指定的位置执行突进，车会迅速从阿德拉的位置冲向目标地点，给路径上的敌人造成{0}(+技能增幅的{7})的技能伤害，如果路径上有兵，皇后或马，伤害效果会立即启动。 兵和皇后: 造成升变伤害量{6}的伤害。 马 : 造成单马捉双伤害量{6}的伤害，并使移动速度降低{3}，持续{2}秒。 在{4}秒内再次使用该技能，阿德拉和车的位置会改变。 车可以维持{5}秒，再次出车，前一个车棋子会立即消失。,无消耗 / 冷却12秒 阿德拉出一枚车朝指定的位置执行突进，车会迅速从阿德拉的位置冲向目标地点，给路径上的敌人造成技能伤害，如果路径上有兵，皇后或马，伤害效果会立即启动。 兵和皇后: 造成与升变成一定比例的伤害。 马 : 造成与马捉双同等的伤害，并使移动速度降低一段时间。 再次使用该技能，阿德拉和车的位置会改变。 再次出车，前一个车棋子会立即消失。,dak.gg api zh-CN + er-gamedata coefficient text
024-adela-e-1024410,24,Adela,阿德拉,Adela,E,1024410,AdelaActive3_2,None,王翼易位,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
024-adela-r-1024500,24,Adela,阿德拉,Adela,R,1024500,AdelaActive4,None,将军,3,true,false,0,,no_structured_extension_in_er-gamedata,阿德拉{2}秒间悬浮于空中阻挡一切伤害，落地给范围内的敌人造成{0}(+技能增幅的{5})的技能伤害。 施法技能时出的每个棋子都会造成相当于敌人体力上限{3}的真实伤害。 落地时，所有棋子触发{4}伤害效果后消失。.,无消耗 / 冷却80秒 阿德拉悬浮于空中暂时可以阻挡一切伤害，落地给范围内的敌人造成技能伤害。 施法技能时出的每个棋子都会造成相当于敌人体力上限一定比例的真实伤害。 落地时，所有棋子都会触发伤害后消失。,dak.gg api zh-CN + er-gamedata coefficient text
025-bernice-p-1025100,25,Bernice,伯尼斯,Bernice,P,1025100,None,BernicePassive,散弹,3,true,false,0,,no_structured_extension_in_er-gamedata,伯尼斯每{7}秒填装{8}发子弹，普攻发射{0}发子弹。第一颗子弹命中目标时，造成攻击力{2} * (普攻增幅)普攻伤害，之后每颗子弹分别造成攻击力{3} * (普攻增幅)的普攻伤害。暴击时不适用一般的暴击效果，而是额外发射相当于普攻伤害{5}的子弹。 根据技能等级，换弹重载时间加快。 当前换弹重载时间 : {4}秒,无消耗 伯尼斯进行普攻时，可以发射多发子弹。子弹造成的基本攻击伤害与命中的敌人数量成正比。伯尼斯暴击攻击时，不会产生一般暴击效果，此时将额外发射子弹并根据命中的子弹数造成普攻额外伤害。 根据散弹级别，加快伯尼斯装弹时间。,dak.gg api zh-CN + er-gamedata coefficient text
025-bernice-q-1025200,25,Bernice,伯尼斯,Bernice,Q,1025200,BerniceActive1,None,致瘸射击,5,true,false,0,,no_structured_extension_in_er-gamedata,伯尼斯发射出穿透性子弹，造成{0}(+攻击力的{1})的技能伤害，并使其移动速度{2}秒间减少{3}。束缚中的敌人承受{4}(+攻击力的{5})的技能伤害，{6}秒间移动速度降低{7}。,无消耗 / 冷却7秒 伯尼斯发射出穿透性子弹，给敌人造成技能伤害，被击中的敌人移动速度减少。 束缚中的敌人承受额外技能伤害，移动速度减少更多。,dak.gg api zh-CN + er-gamedata coefficient text
025-bernice-w-1025300,25,Bernice,伯尼斯,Bernice,W,1025300,BerniceActive2,None,捕兽夹,5,true,false,0,,no_structured_extension_in_er-gamedata,伯尼斯安装一个持续{4}秒的捕兽夹，踩中的敌人{0}秒间承受{1}(+攻击力的{2})的持续伤害，并在{3}秒内陷入束缚。 捕兽夹最多持有数为{5}个，一次可以设置{6}个。,无消耗 / 冷却1秒(蓄能18秒) 伯尼斯安装一个持续一段时间的捕兽夹，踩中的敌人一段时间内承受伤害，并在一定时间内陷入束缚。 可以持有多个捕兽夹，根据捕兽夹的等级，最大可设置数会变化。,dak.gg api zh-CN + er-gamedata coefficient text
025-bernice-e-1025400,25,Bernice,伯尼斯,Bernice,E,1025400,BerniceActive3,BerniceActive3Passive,鹰眼,5,true,false,0,,no_structured_extension_in_er-gamedata,被动:伯尼斯通过给被困在捕兽夹中的敌人附上持续{3}秒的狩猎标识，获得目标的视野并在向其移动时，移动速度增加{6}。 使用普通攻击命中狩猎标识的敌人，致瘸射击的冷却减少{4}秒，奥尔加米·星锤的冷却减少{5}秒。 使用效果 : 伯尼斯的猎鹰在上空盘旋，{0}秒间增加伯尼斯的视野{1}，每{2}秒对附近的敌人赋予一个持续{3}秒的狩猎标识。,无消耗 / 冷却10秒 被动 : 踩中伯尼斯捕兽夹的敌人会被赋予狩猎标识。 伯尼斯获得目标的视野并在向其移动时，移动速度会增加。 使用普通攻击命中狩猎标识的敌人，致瘸射击和的奥尔加米·星锤的冷却会减少。 使用效果 : 伯尼斯的猎鹰在上空盘旋，一段时间内增加伯尼斯的视野，赋予周围敌人狩猎标识。,dak.gg api zh-CN + er-gamedata coefficient text
025-bernice-r-1025500,25,Bernice,伯尼斯,Bernice,R,1025500,BerniceActive4,None,奥尔加米・星锤,3,true,false,0,,no_structured_extension_in_er-gamedata,伯尼斯朝指定的方向发射奥尔加米·星锤，对命中的敌人造成{1}(+攻击力的{2})的技能伤害，并束缚其{3}秒。 奥尔加米·星锤于束缚时间结束后爆发，给束缚的敌人造成{4}(+攻击力的{5})的技能伤害，并将相同的效果转移至{6}范围内最近的敌人。 奥尔加米·星锤最多可以转移{0}次。,无消耗 / 冷却90秒 伯尼斯朝指定的方向发射奥尔加米·星锤。 束缚命中的敌人并造成伤害。 奥尔加米·星锤于束缚时间结束后爆发，给束缚的敌人造成技能伤害，并将相同的效果转移至范围内最近的敌人。,dak.gg api zh-CN + er-gamedata coefficient text
026-barbara-p-1026100,26,Barbara,芭芭拉,Barbara,P,1026100,None,BarbaraPassive,改造,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 天才工程师芭芭拉可以以更快的速度制作装备。减少{0}制作装备所需时间。 每{1}秒，芭芭拉的普攻攻击速度增加{4}，下一次普攻命中目标时造成{3}(+技能增幅{2})额外的技能伤害。,无消耗 / 冷却9秒 被动 : 天才工程师芭芭拉可以以更快的速度制作装备。 芭芭拉每隔一段时间进行普攻时，将强化普攻，命中时可以造成额外技能伤害。使用强化普攻时，攻击速度将变快。,dak.gg api zh-CN + er-gamedata coefficient text
026-barbara-p-1026110,26,Barbara,芭芭拉,Barbara,P,1026110,None,BarbaraTurretPassive,바바라터렛 T - 패시브,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
026-barbara-q-1026200,26,Barbara,芭芭拉,Barbara,Q,1026200,BarbaraActive1_Turret,None,BT-Mk II 远程无人机,5,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉在指定的位置安装体力为{0}(芭芭拉等级 * {7})的远程无人机，最多可以安装{2}个。 远程无人机可以维持{3}秒。芭芭拉离开{8}m范围或死亡时，远程无人机将在{9}秒后解除部署，芭芭拉回到范围内时重置等待时间。 芭芭拉的离子激光炮、闪光弹命中敌人，或每当远程无人机进行第{4}次普攻时都会发射轨道炮。轨道炮最多可蓄能{5}次。 每次远程无人机对敌人造成伤害时，可以缩减{6}离子激光炮的冷却时间。 远程无人机普攻和轨道炮都被视为技能判定，但轨道炮会适用独立技能判定。 BT-Mk II 远程无人机属性 普攻 : {20}(+技能增幅{21}) 轨道炮: {2}(+技能增幅{23}) 防御力: {24},无消耗 / 冷却16秒 芭芭拉在指定的位置安装远程无人机，最多可以安装2个。远程无人机可以持续一段时间。当芭芭拉离开一定范围或死亡时，远程无人机将在一段等待时间后解除部署，芭芭拉回到范围内时重置等待时间。 芭芭拉的离子激光炮、闪光弹命中敌人，或每当远程无人机进行第四次普攻时都会发射轨道炮。轨道炮最多可蓄能三次。 每次远程无人机对敌人造成伤害时，可以缩减离子激光炮的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
026-barbara-q-1026210,26,Barbara,芭芭拉,Barbara,Q,1026210,BarbaraActive1_ReinforceTurret,None,BT-Mk III 强化远程无人机,5,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉在指定的位置安装体力为{0}(+芭芭拉等级 * {6})的强化远程无人机。强化远程无人机可以维持{2}秒，设置时不受最大安装数量限制。芭芭拉离开{7}m范围或死亡时，远程无人机将在{8}秒后解除部署，芭芭拉回到范围内时重置等待时间。 强化远程无人机可以为已设置的远程无人机提供{3}秒的强化效果，攻击速度增加{4}，并在每进行{5}次普攻时发射轨道炮。,芭芭拉在指定的位置安装体力为{0}的强化远程无人机。强化远程无人机可以维持{1}秒，设置时不受最大安装数量限制。芭芭拉离开{5}m范围或死亡时，远程无人机将在{6}秒后解除部署，芭芭拉回到范围内时重置等待时间。 强化远程无人机可以为已设置的远程无人机提供{2}秒的强化效果，攻击速度增加{3}，并在每进行{4}次普攻时发射轨道炮。,er-gamedata zh-CN fallback
026-barbara-w-1026300,26,Barbara,芭芭拉,Barbara,W,1026300,BarbaraActive2_IonLaser,None,离子激光炮,5,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉使用高功率炮筒发射离子激光炮，对路径上的敌人造成{0}(+技能增幅{1})技能伤害。命中时，{2}秒间移动速度增加{3}。增加的移动速度在{4}秒后复原。,无消耗 / 冷却8秒 芭芭拉使用高功率炮筒发射离子激光炮，对路径上的敌人造成技能伤害。命中时，短时间内的移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
026-barbara-w-1026310,26,Barbara,芭芭拉,Barbara,W,1026310,BarbaraActive2_ReinforceIonLaser,None,高功率离子激光炮,5,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉使用高功率炮筒以最大功率发射轨道炮，对路径上的敌人造成{0}(+技能增幅{1})(+目标体力上限的{8})技能伤害，同时可以破坏监视器和陷阱。命中的敌人将在{2}秒内承受{3}(+技能增幅{4})技能伤害。命中时，{5}秒间移动速度增加{6}。增加的移动速度在{7}秒后复原。,芭芭拉使用高功率炮筒以最大功率发射轨道炮，对路径上的敌人造成{0}(+目标体力上限的{6})技能伤害，同时可以破坏监视器和陷阱。命中的敌人将在{1}秒内承受{2}技能伤害。命中时，{3}秒间移动速度增加{4}。增加的移动速度在{5}秒后复原。,er-gamedata zh-CN fallback
026-barbara-e-1026400,26,Barbara,芭芭拉,Barbara,E,1026400,BarbaraActive3_MagneticForce,None,闪光弹,5,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉投掷闪光弹对敌人造成{0}(+技能增幅{1})技能伤害。被中心区域命中的敌人将陷入{2}秒的晕厥。,无消耗 / 冷却14秒 芭芭拉投掷闪光弹对敌人造成技能伤害。中心区域命中敌人时，敌人将在短时间内陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
026-barbara-e-1026410,26,Barbara,芭芭拉,Barbara,E,1026410,BarbaraActive3_ReinforceMagneticForce,None,高能闪光弹,5,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉投掷高能闪光弹对敌人造成{0}(+技能增幅{1})的技能伤害。被中心区域命中的敌人将陷入{2}秒的晕厥。闪光弹爆炸后生成光磁暴区域，每{3}秒对范围内的敌人造成{4}(+技能增幅{5})的技能伤害，使敌人的移动速度降低{6}。,芭芭拉投掷高能闪光弹对敌人造成{0}技能伤害。被中心区域命中的敌人将陷入{1}秒的晕厥。闪光弹爆炸后生成光磁暴区域，每{2}秒对范围内的敌人造成{3}技能伤害，使敌人的移动速度降低{4}。,er-gamedata zh-CN fallback
026-barbara-e-1026420,26,Barbara,芭芭拉,Barbara,E,1026420,BarbaraActive3_ProjectileExplosion,None,바바라 E - 수류탄 ( 스킬 ),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
026-barbara-e-1026430,26,Barbara,芭芭拉,Barbara,E,1026430,BarbaraActive3_ReinforceProjectileExplosion,None,바바라 RE - 수류탄 ( 스킬 ),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
