standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
026-barbara-r-1026500,26,Barbara,芭芭拉,Barbara,R,1026500,BarbaraActive4_Overclock,None,超时实验,3,true,false,0,,no_structured_extension_in_er-gamedata,芭芭拉基本技能得到了强化。再次使用技能时将取消强化状态，{0}秒后可以再次施法。 BT-Mk III 强化远程无人机 : 芭芭拉在指定的位置安装体力为{1}(+芭芭拉等级 * {19})的强化远程无人机。强化远程无人机可以维持{3}秒，设置时不受最大安装数量限制。 强化远程无人机可以为已设置的远程无人机提供{4}秒的强化效果，攻击速度增加{5}，并在每进行{6}次普攻时发射轨道炮。 BT-Mk III 远程无人机属性 普攻 : {24}(+技能增幅{25}) 轨道炮: {26}(+技能增幅{27}) 防御力: {28} 高功率离子激光炮 : 芭芭拉使用高功率炮筒以最大功率发射离子激光炮，对路径上的敌人造成{7}(+技能增幅{8})(+目标体力上限的{23})技能伤害，同时可以破坏监视器和陷阱。命中的敌人将在{9}秒内承受{10}(+技能增幅{11})技能伤害。命中时，{20}秒间移动速度增加{21}。增加的移动速度在{22}秒后复原。 高能闪光弹 : 芭芭拉投掷高能闪光弹对敌人造成{12}(+技能增幅{13})技能伤害。被中心区域命中的敌人将陷入{14}秒的晕厥。闪光弹爆炸后生成光磁暴区域，每{15}秒对范围内的敌人造成{16}(+技能增幅{17})的技能伤害，使敌人的移动速度降低{18}。,无消耗 / 冷却65秒 芭芭拉基本技能得到了强化。再次使用技能时将取消强化状态，3秒后可以再次施法。 BT-Mk III 强化远程无人机 : 芭芭拉在指定位置安装远程无人机。强化远程无人机可以维持一段时间，且设置时不受最大安装数量限制。强化远程无人机可以为已设置的远程无人机提供强化效果，增加其攻击速度，并在每进行三次普攻时，发射轨道炮。 高功率离子激光炮 : 芭芭拉使用高功率炮筒以最大功率发射离子激光炮，对路径上的敌人造成技能伤害，同时可以破坏监视器和陷阱。命中的敌人将在一段时间内承受技能伤害。 高能闪光弹 : 芭芭拉投掷高能闪光弹对敌人造成技能伤害。被中心区域命中的敌人将陷入短时间的晕厥。闪光弹爆炸后将生成光磁暴区域，对范围内的敌人造成持续的技能伤害，降低敌人的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
026-barbara-r-1026510,26,Barbara,芭芭拉,Barbara,R,1026510,BarbaraActive4_Restore,None,超时实验 - 取消,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
027-alex-p-1027100,27,Alex,亚历克斯,Alex,P,1027100,None,AlexPassive,潜行,3,true,false,0,,no_structured_extension_in_er-gamedata,额外武器补给 : 亚历克斯在达到{7}、{8}、{9}级时，每次都可以获得一个武器补给箱。 亚历克斯击杀实验体或助攻，即可进入潜行状态{0}秒。探测范围外的敌人看不到潜行状态的亚历克斯。 处于潜行状态时，如果周围{1}m内有敌人，亚历克斯的移动速度就会在{2}秒内增加{3}。 亚历克斯装备的所有武器熟练度同步升级。 装备旋棍，双手剑等近战装备时防御力增加{5}。,"无消耗 额外武器补给 : 每当亚历克斯在达到一定等级时，都可以获得一个武器补给箱。 亚历克斯击杀实验体或助攻，就会进入潜行状态一段时间。探测范围外的敌人看不到潜行状态的亚历克斯。 处于潜行状态时，一定范围内如果有敌人，则增加移动速度。 亚历克斯装备的所有武器熟练度同等升级。 装备旋棍,双手剑等近战装备时增加防御力。",dak.gg api zh-CN + er-gamedata coefficient text
027-alex-q-1027200,27,Alex,亚历克斯,Alex,Q,1027200,AlexActive1RailGun,None,伏特枪,5,true,false,0,,no_structured_extension_in_er-gamedata,亚历克斯发射伏特枪，对命中的敌人造成 {0}(+攻击力的{1})技能伤害。 技能命中时{2}秒内增加攻击力{3}，叠层上限{4}次。和突袭效果同时达到叠层上限时，攻击速度增加{5}。,无消耗 / 冷却7秒 亚历克斯发射伏特枪攻击，对被击中的敌人造成技能伤害。 技能命中时一定时间内增加攻击力。和突袭效果同时达到叠层上限，攻击速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
027-alex-w-1027300,27,Alex,亚历克斯,Alex,W,1027300,AlexActive2TargetMarker,None,间谍探测仪,5,true,false,0,,no_structured_extension_in_er-gamedata,亚历克斯在指定地点发射间谍探测仪，给范围内的敌人造成 {0}(+攻击力的{1})技能伤害，并在{2}秒内获得目标的视野。 技能命中时，亚历克斯的普攻射程{3}秒内增加{4}。,无消耗 / 冷却13秒 亚历克斯在指定点发射间谍探测仪，对范围内的敌人造成技能伤害并在一定时间内获得目标的视野。 技能命中时，亚历克斯的普攻射程会增加片刻。,dak.gg api zh-CN + er-gamedata coefficient text
027-alex-e-1027400,27,Alex,亚历克斯,Alex,E,1027400,AlexActive3PulseSting,AlexActive3PulseStingPassive,电脉回力镖,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 亚历克斯的攻击速度增加{4}。 亚历克斯朝指定方向发射电脉回力镖造成 {0}(+攻击力的{1})技能伤害并向相反的方向快速退后随即进入潜行状态。命中的敌人{2}秒内移动速度减少{3}后缓慢恢复。 使用技能后可以在{6}秒内完成一次武器更换。此状态在潜行解除或交换武器的瞬间消失。,无消耗 / 冷却13秒 被动 : 亚历克斯的攻击速度增加。 亚历克斯朝指定方向发射电脉回力镖造成技能伤害并向反方向快速移动后立即进入潜行状态。命中的敌人移动速度减少后缓慢恢复。同时，使用技能后在保持潜行的状态下可以交换武器。此效果在潜行解除或交换武器的瞬间消失。,dak.gg api zh-CN + er-gamedata coefficient text
027-alex-r-1027500,27,Alex,亚历克斯,Alex,R,1027500,AlexActive4,None,精准轰炸,3,true,false,0,,no_structured_extension_in_er-gamedata,亚历克斯在指定的地点投放卫星导弹，范围内的敌人承受 {0}(+攻击力的{1})技能伤害，{10}秒间移动速度减少{11}。处于中心地点的敌人承受 {2}(+攻击力的{3})技能伤害。 之后周期性向敌人释放电脉回力，范围内的敌人每{4}秒承受{5}回 {6}(+攻击力的{7})技能伤害，{12}秒间移动速度减少{13}。处于中心位置的敌人承受{8}(+攻击力的{9})技能伤害。,无消耗 / 冷却90秒 亚历克斯在指定的地点投放卫星导弹，范围内的敌人承受技能伤害，处于中心地点的敌人承受更大伤害。 此后，周期性地释放电脉回力，给范围内的敌人造成持续伤害并降低敌人的移动速度，处于中心位置的敌人承受更多技能伤害，同时移动速度有所降低。,dak.gg api zh-CN + er-gamedata coefficient text
028-sua-p-1028100,28,Sua,秀雅,Sua,P,1028100,None,SuaPassive,精神食粮,3,true,false,0,,no_structured_extension_in_er-gamedata,秀雅使用技能后，会获得精神食粮，下一个普攻对敌人造成{1}(+技能增幅{2})的技能伤害，对周围{0}m内的敌人造成{8}(+技能增幅{9})的技能伤害。 恢复精神食粮伤害量{4}的体力。 即使只有一个精神食粮叠层也可以增加{7}攻击速度(叠层上限 : {6})。 通过精神食粮给敌人造成伤害时，秀雅所有技能的冷却时间缩减{5}秒。 冷却缩减效果与承受伤害的目标数无关，只能作用一次。 此普攻也被视为技能攻击。,无消耗 秀雅使用技能后，获得精神食粮，加强下一个普通攻击，并根据伤害量恢复一定体力。 精神食粮可重叠，即使只有一个叠层也可以增加攻击速度。 通过精神食粮给敌人造成伤害时，秀雅所有技能的冷却时间将缩减。 此普攻也被视为技能攻击。,dak.gg api zh-CN + er-gamedata coefficient text
028-sua-p-1028110,28,Sua,秀雅,Sua,P,1028110,SuaPassiveNormalAttack,None,수아 기본공격(강화),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
028-sua-q-1028200,28,Sua,秀雅,Sua,Q,1028200,SuaActive1,None,奥德赛,5,true,false,0,,no_structured_extension_in_er-gamedata,秀雅在指定的位置召唤两本书籍，互相碰撞在中心位置，给范围内的敌人造成{0}(+技能增幅{1})的技能伤害，留下书签标识{3}秒。对已有书签的目标留下新书签时，将对目标造成{4}(+技能增幅{5})的技能伤害并晕厥{2}秒。 书籍冲撞地点的敌人承受的伤害增加{8}，{9}秒间移动速度减少{10}。,无消耗 / 冷却12秒 秀雅在指定的位置召唤两本书籍，稍后两本书籍将碰撞在中心位置，给范围内的敌人造成技能伤害，留下书签标识。 对已有书签的目标留下新书签时，将对目标造成技能伤害并使目标陷入晕厥。 处于碰撞中心地点的敌人承受更大的伤害，移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
028-sua-w-1028300,28,Sua,秀雅,Sua,W,1028300,SuaActive2,None,青鸟,5,true,false,0,,no_structured_extension_in_er-gamedata,队友和自身 : 在{0}秒间吸收{1}(+技能增幅{6})的技能伤害并赋予免疫负面效果的护盾。 敌人 : 对敌人造成{3}(+技能增幅{4})的技能伤害并使其失明{5}秒。,无消耗 / 冷却19秒 队友和自身 : 吸收技能伤害并赋予免疫负面效果的护盾。 敌人 : 青鸟会对敌人造成技能伤害并使敌人暂时失明。,dak.gg api zh-CN + er-gamedata coefficient text
028-sua-e-1028400,28,Sua,秀雅,Sua,E,1028400,SuaActive3,None,堂吉诃德,5,true,false,0,,no_structured_extension_in_er-gamedata,秀雅将武器变成枪并向前方突进，对首个命中的敌人造成{0}(+技能增幅{2})的技能伤害，{13}秒间移动速度减少{14}。 对有书签标识状态的敌人造成{3}(+技能增幅{5})的技能伤害，将目标撞至悬空。 堂吉诃德命中时，秀雅根据已失体力恢复{6}(+技能增幅{8}) ~ {9}(+技能增幅{11})的体力。 命中目标敌人时，堂吉诃德冷却缩减{12}。 秀雅在更换武器的期间不受任何负面效果的影响。,无消耗 / 冷却16秒 秀雅将武器变成枪向前方突进，对首个命中的敌人造成技能伤害，减少目标的移动速度。 对有书签标识的敌人造成更大的技能伤害并使目标悬空。 堂吉诃德命中时，根据已失体力恢复一定量的体力。 秀雅在变更武器的期间不受任何负面效果的影响。,dak.gg api zh-CN + er-gamedata coefficient text
028-sua-r-1028500,28,Sua,秀雅,Sua,R,1028500,SuaActive4_1,None,记忆力,3,true,false,0,,no_structured_extension_in_er-gamedata,秀雅拥有过目不忘的本领，可以马上掌握最后使用过的技能，并重新使用。 奥德赛: 当书本向中心碰撞时，将会对范围内的敌人造成{0}(+技能增幅{2})的技能伤害，并留下书签标识{3}秒。 对已有书签的目标留下新书签时，将对目标造成{4}(+技能增幅{6})的技能伤害，晕厥{3}秒。 处于书本冲撞中心的敌人承受伤害增加{27}，{28}秒间移动速度减少{29}。 青鸟: 队友和自身 : 吸收{8}(+技能增幅{10})技能伤害并形成免疫负面效果的护盾。 敌人 : 对敌人造成{11}(+技能增幅{13})的伤害并使其失明{14}秒。 堂吉诃德 : 对首个命中的敌人造成{15}(+技能增幅{17})的技能伤害，{1}秒间移动速度减少{5}。 对有书签标识的敌人造成{18}(+技能增幅{20})的技能伤害并使目标悬空。堂吉诃德命中时，秀雅根据已失体力恢复{21}(+技能增幅{23}) ~ {24}(+技能增幅{26})的体力。 秀雅在变更武器的期间不受任何负面效果的影响。,无消耗 / 冷却26秒 秀雅拥有过目不忘的本领，可以马上掌握最后使用过的技能，并重新使用。 奥德赛 : 当书本向中心碰撞时，将会对范围内的敌人造成技能伤害，并留下书签标识。 对已有书签的目标留下新书签时，将对目标造成技能伤害并使目标陷入晕厥。 处于碰撞中心地点的敌人移动速度减少。 青鸟 : 为队友或自身形成护盾，能够吸收技能伤害并具有免疫负面效果。 敌人 : 对敌人造成技能伤害并使其失明。 堂吉诃德 : 对首个命中的敌人造成技能伤害，使敌人移动速度减少。 对有书签标识的敌人造成技能伤害，将目标撞至悬空。堂吉诃德命中时，秀雅根据已失体力恢复一定量的体力。 秀雅在变更武器的期间不受任何负面效果的影响。,dak.gg api zh-CN + er-gamedata coefficient text
028-sua-r-1028510,28,Sua,秀雅,Sua,R,1028510,SuaActive4_2,None,记忆力-奥德赛,3,true,false,0,,no_structured_extension_in_er-gamedata,秀雅在指定的位置召唤两本书籍，互相碰撞在中心位置，给范围内的敌人造成{0}(+技能增幅的{1})技能伤害，留下书签标识{3}秒。对已有书签的目标留下新书签时，将对目标造成{4}(+技能增幅{5})的技能伤害并晕厥{2}秒。 书籍冲撞地点的敌人承受的伤害增加{8}，{9}秒间移动速度减少{10}。,秀雅在指定的位置召唤两本书籍，互相碰撞在中心位置，给范围内的敌人造成{0}技能伤害，留下书签标识{1}秒。 对已有书签的目标留下新书签时，将对目标造成{3}的技能伤害并晕厥{2}秒。 书籍冲撞中心地点的敌人承受的伤害增加{4}，{5}秒间移动速度减少{6}。,er-gamedata zh-CN fallback
028-sua-r-1028520,28,Sua,秀雅,Sua,R,1028520,SuaActive4_3,None,记忆力-青鸟,3,true,false,0,,no_structured_extension_in_er-gamedata,队友和自身 : 在{0}秒间吸收{1}(+技能增幅{6})的技能伤害并赋予免疫负面效果的护盾。 敌人 : 对敌人造成{3}(+技能增幅的{4})技能伤害并导致敌人失明{5}秒。,队友和自身 : 在{0}秒间吸收{1}技能伤害并形成免疫负面效果的护盾。 敌人 : 对敌人造成{2}技能伤害并使其失明{3}秒。,er-gamedata zh-CN fallback
028-sua-r-1028530,28,Sua,秀雅,Sua,R,1028530,SuaActive4_4,None,记忆力-堂吉诃德,3,true,false,0,,no_structured_extension_in_er-gamedata,秀雅将武器变成枪并向前方突进，对第一个被击中的敌人造成{0}(+技能增幅{2})的技能伤害，{13}秒间移动速度减少{14}。 对有书签标识状态的敌人造成{3}(+技能增幅{5})技能伤害，将目标撞至悬空。 堂吉诃德命中时，秀雅根据已失体力恢复{6}(+技能增幅{8}) ~ {9}(+技能增幅{11})的体力。 命中目标敌人时，堂吉诃德冷却缩减{12}。 秀雅在变更武器的期间不受任何负面效果的影响。,秀雅将武器变成枪向前方突进，对首个命中的敌人造成{0}技能伤害，{5}秒间移动速度减少{6}。 对有书签标识状态的敌人造成{1}技能伤害，并使目标悬空。 堂吉诃德命中时，秀雅根据已失体力恢复{2} ~ {3}的体力。 命中目标敌人时，堂吉诃德冷却缩减{4}。 秀雅在变更武器的期间不受任何负面效果的影响。,er-gamedata zh-CN fallback
029-leon-p-1029100,29,Leon,里昂,Leon,P,1029100,None,LeonPassive,人体鱼雷,3,true,false,0,,no_structured_extension_in_er-gamedata,每隔{6}秒发起普攻时生成水滩。里昂在水滩上移动速度会增加{0}，攻击速度会增加{1}。 水上强化 : 位于水滩上的里昂普攻增加{2}(+技能增幅的{5})的额外技能伤害。,无消耗 / 冷却8秒 里昂每隔一段时间发起普攻时生成水滩。里昂在水滩上时的移动速度和攻击速度皆有增加。 水上强化 : 位于水滩上的里昂普攻增加额外技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
029-leon-q-1029200,29,Leon,里昂,Leon,Q,1029200,LeonActive1,None,水路,5,true,false,0,,no_structured_extension_in_er-gamedata,里昂向指定方向抛出一条水路，对命中的敌人造成{0}(+技能增幅的{2})技能伤害。 水路和水滩效果相同。,无消耗 / 冷却11秒 里昂向指定方向抛出一条水路，对命中的敌人造成技能伤害。 水路和水滩效果相同。,dak.gg api zh-CN + er-gamedata coefficient text
029-leon-w-1029300,29,Leon,里昂,Leon,W,1029300,LeonActive2,LeonActive2Passive,水武间,5,true,false,0,,no_structured_extension_in_er-gamedata,里昂赋予自身和周围队友护盾。护盾持续{2}秒间，赋予里昂吸收{0}(+技能增幅的{8})伤害的护盾，同时赋予队友吸收{10}(+技能增幅的{12})伤害的护盾。,无消耗 / 冷却14秒 里昂赋予自身及周围的队友护盾，吸收伤害。,dak.gg api zh-CN + er-gamedata coefficient text
029-leon-e-1029400,29,Leon,里昂,Leon,E,1029400,LeonActive3,None,潜移,5,true,false,0,,no_structured_extension_in_er-gamedata,里昂集中精神朝向指定位置原地潜水。潜水后从指定的水滩中跃出，造成{0}(+技能增幅的{5})技能伤害并使敌人悬空{2}秒。里昂在潜水时处于无法指定目标的状态，并在浮出水面后生成水滩。,无消耗 / 冷却1.5秒(蓄能16秒) 里昂集中精神朝向指定位置原地潜水。潜水后从指定的水滩中跃出，造成技能伤害并将敌人悬空。里昂在潜水时处于无法指定目标的状态，并在浮出水面后生成水滩。,dak.gg api zh-CN + er-gamedata coefficient text
029-leon-r-1029500,29,Leon,里昂,Leon,R,1029500,LeonActive4,None,冲浪,3,true,false,0,,no_structured_extension_in_er-gamedata,里昂召唤海浪，并乘风破浪前进，对路径上的敌人造成{0}(+技能增幅{5})技能伤害并被海浪推离至海浪消失。对被海浪冲撞至墙壁的敌人造成{7}(+技能增幅{9})的技能伤害，并使其悬空{6}秒。将在海浪消失时的位置上生成水滩。,无消耗 / 冷却80秒 里昂召唤海浪，并乘风破浪前进，对路径上的敌人造成技能伤害并被海浪推离至海浪消失。若敌人被海浪冲撞至墙壁，将对敌人造成技能伤害并使其悬空。,dak.gg api zh-CN + er-gamedata coefficient text
030-eleven-p-1030100,30,Eleven,Eleven,Eleven,P,1030100,None,ElevenPassive,美食主播,3,true,false,0,,no_structured_extension_in_er-gamedata,独有被动效果 : Eleven将面包和肉组合在一起制作成11号套餐。 根据基本技能命中的敌人数，最多将在地上掉落{2}个汉堡。Eleven踩中掉落在地上的汉堡时恢复体力上限{0}体力，汉堡被敌人踩中时会被摧毁。,无消耗 Eleven可以将面包和肉组合成11号套餐。 根据基本技能命中的敌人数，将在地上掉落汉堡。Eleven踩中掉落在地上的汉堡时将恢复体力，汉堡被敌人踩中时会被摧毁。,dak.gg api zh-CN + er-gamedata coefficient text
030-eleven-q-1030200,30,Eleven,Eleven,Eleven,Q,1030200,ElevenActive1,None,汉堡少女,5,true,false,0,,no_structured_extension_in_er-gamedata,蓄力 : Eleven准备使用汉堡叉向下发起攻击，此时Eleven的移动速度减少{0}。 使用 : Eleven使用汉堡叉向下发起攻击，造成{1}(+攻击力{2})(+目标体力上限{3})~{4}(+攻击力{5})(+目标体力上限{6})技能伤害，使敌人{7}秒间的移动速度减少{8}~{9}。,无消耗 / 冷却5.5秒 Eleven蓄力使用汉堡叉向下重锤，根据目标体力上限造成技能伤害，并使敌人移动速度减少。根据蓄力时间增加伤害量和移动速度减少量。,dak.gg api zh-CN + er-gamedata coefficient text
030-eleven-w-1030300,30,Eleven,Eleven,Eleven,W,1030300,ElevenActive2,None,开播啦！,5,true,false,0,,no_structured_extension_in_er-gamedata,蓄力 : Eleven准备挑衅敌人。承受的最终伤害减少{10}，移动速度降低{0}。 使用 : Eleven挑衅范围内的敌人{1}~{2}秒，并造成{3}(+攻击力{4})(+额外体力{5})~{6}(+攻击力{7})(+额外体力{8})技能伤害。此外，伤害量减少效果将额外增加{9}秒。,无消耗 / 冷却15秒 Eleven蓄力后举起汉堡，挑衅周围的敌人并造成伤害。蓄力期间承受最终伤害减少，该效果在释放技能后将持续一段时间。,dak.gg api zh-CN + er-gamedata coefficient text
030-eleven-e-1030400,30,Eleven,Eleven,Eleven,E,1030400,ElevenActive3,None,汉堡骑越,5,true,false,0,,no_structured_extension_in_er-gamedata,蓄力 : Eleven准备借助汉堡叉跳跃。根据蓄力时间增加跳跃距离。 使用 : Eleven借助汉堡叉跳跃造成{0}(+攻击力{1})(+额外体力{2})~{3}(+攻击力{4})(+额外体力{5})技能伤害并推开目标。跳跃期间处于免疫所有负面效果的状态。,无消耗 / 冷却16秒 Eleven蓄力后乘着汉堡叉，跳到指定位置给周围的敌人造成伤害并推开敌人。根据蓄力时间增加跳跃距离和伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
030-eleven-r-1030500,30,Eleven,Eleven,Eleven,R,1030500,ElevenActive4,None,美食风暴,3,true,false,0,,no_structured_extension_in_er-gamedata,Eleven{0}秒间恢复体力上限{1}的体力，每{2}秒对周围敌人造成{3}(+攻击力{4})(+额外体力{5})的技能伤害。,无消耗 / 冷却80秒 Eleven在一定时间内可以持续恢复自身体力，对周围的敌人造成持续伤害。,dak.gg api zh-CN + er-gamedata coefficient text
031-rio-p-1031100,31,Rio,莉央,Rio,P,1031100,None,RioPassive,集中,3,true,false,0,,no_structured_extension_in_er-gamedata,莉央的普攻和技能根据暴击率降低敌人{3}(每{2}暴击率+{0})防御力后造成伤害。 莉央的普攻不能造成暴击但是会增加伤害{1}(+暴击率* ({4} + 暴击伤害增加量))。 普攻伤害量与暴击率成比例增加。,无消耗 莉央的普攻和技能根据暴击率降低敌人的防御力后造成伤害。 莉央的普攻不能造成暴击但是会增加伤害。 普攻伤害量与暴击率成比例增加。,dak.gg api zh-CN + er-gamedata coefficient text
031-rio-q-1031200,31,Rio,莉央,Rio,Q,1031200,RioActive1Short,None,替弓,5,true,false,0,,no_structured_extension_in_er-gamedata,被动: 使用普攻与技能造成伤害的同时可累积皆中叠层，达到{0}叠层时，下一个普攻可触发额外效果。 单弓 : {1}秒内，移动速度增加{2}，攻击速度增加{3}。 和弓 : 下一次普攻射程增加{6}，目标每失去{4}体力时，伤害增加{5}。 使用效果 : 莉央将武器变更为单弓与和弓。 单弓 : 普攻造成(攻击力{7} * (普攻增幅))普攻伤害，额外发射{10}支箭矢，每支造成(攻击力{8} * (普攻增幅))的额外普攻伤害。 单弓 : 普攻时，强力发射1支箭造成(攻击力{9} * (普攻增幅))伤害。,无消耗 / 冷却0.8秒 被动: 使用普攻与技能造成伤害的同时可累积皆中叠层，达到一定的叠层时，下一个普攻可触发额外效果。 单弓 : 在一段时间内增加移动速度和攻击速度。 和弓 : 提升下一次普攻射程，根据目标失去的体力增加伤害量。 使用效果 : 莉央将武器变更为单弓与和弓。 单弓 : 普攻将发射多支箭矢，每支造成额外的普攻伤害。 和弓 : 普攻时，强力发射1支箭造成伤害。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
031-rio-q-1031210,31,Rio,莉央,Rio,Q,1031210,RioActive1Long,None,替弓,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
031-rio-w-1031300,31,Rio,莉央,Rio,W,1031300,RioActive2Short,None,分离,5,true,false,0,,no_structured_extension_in_er-gamedata,分离命中时，莉央的冷却时间缩减{8}秒。 单弓 : 在扇形范围内朝指定方向连续发射箭矢，造成 {0}(+攻击力的{1})技能伤害并在敌人的位置形成持续{2}秒的风力，降低敌人的移动速度{3}。连续射中一个目标的箭会造成{9}伤害。 和弓 : 朝指定方向发射出一支强有力的箭矢造成{4}(+攻击力的{5})技能伤害，并对后面的敌人造成{6}(+攻击力的{7})的技能伤害。承受伤害的目标在{10}秒间移动速度减少{11}。,无消耗 / 冷却6秒 分离命中时，可以缩减莉央的冷却时间。 单弓 : 在扇形范围内朝指定方向连续发射箭矢，造成技能伤害并在敌人的位置形成可以减少移动速度的风力。 和弓 : 朝指定方向发射出一支强有力的箭矢，给敌人造成技能伤害，并对后面的敌人带来额外技能伤害。承受伤害的目标移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
031-rio-w-1031310,31,Rio,莉央,Rio,W,1031310,RioActive2Long,None,分离,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
031-rio-e-1031400,31,Rio,莉央,Rio,E,1031400,RioActive3Short,None,箭越,5,true,false,0,,no_structured_extension_in_er-gamedata,单弓 : 莉央朝指定方向进行翻越，普攻射程内最多可以向{0}位敌人发射{12}支箭各造成{1}(+攻击力的{2})技能伤害。命中获得皆中叠层上限。 和弓 : 莉央朝指定方向进行翻越，普攻射程内最多可以向{0}位敌人发射1支箭造成{4}(+攻击力的{5})技能伤害，并在敌人周围{6}内造成{7}(+攻击力的{8})范围技能伤害。命中敌人时获得皆中叠层上限。,无消耗 / 冷却15秒 单弓 : 莉央朝指定方向进行翻越，向普攻范围内的敌人发射多支箭矢造成技能伤害。命中获得皆中叠层上限。 和弓 : 莉央朝指定方向进行翻越，向普攻范围内的敌人发射1支箭，造成技能伤害的同时可以给敌人周围形成范围技能伤害。命中敌人时获得皆中叠层上限。,dak.gg api zh-CN + er-gamedata coefficient text
031-rio-e-1031410,31,Rio,莉央,Rio,E,1031410,RioActive3Long,None,箭越,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
031-rio-r-1031500,31,Rio,莉央,Rio,R,1031500,RioActive4Short,None,连矢 / 正射必中,3,true,false,0,,no_structured_extension_in_er-gamedata,施法连矢 / 正射必中时，此时皆中叠层达到上限。 单弓 : 莉央快速朝指定的方向发射{0}支箭各造成{1}(+攻击力{2})的技能伤害并推开敌人，缩减连矢/正射必中的冷却时间{11}秒。发射{0}支箭后，再次发射出1支强力的箭矢，被击中的敌人承受{3}(+攻击力的{4})技能伤害并震退{9}。被震退的敌人如果撞到墙，将对其造成技能伤害{16}(+攻击力的{17})并晕厥{10}秒。 和弓 : 开弓射箭，被击中的人承受{5}(+攻击力的{6})范围技能伤害，承受伤害的目标{7}秒间移动速度减少{8}。发射{12}秒后箭的速度增加{13}，伤害量增加{14}，移动速度减少持续时间增加{15}。箭在击中目标或飞到范围末端后消失。,无消耗 / 冷却80秒 施法连矢 / 正射必中时，此时皆中叠层达到上限。 单弓 : 莉央快速朝指定的方向发射多支箭造成技能伤害并推开敌人，缩减连矢/正射必中的冷却时间。连续射箭后，再次发射出一支强力的箭矢，被击中的敌人承受技能伤害并震退。被震退的敌人如果撞到墙，将对其造成技能伤害并使其陷入晕厥。 和弓 : 开弓射箭，被击中的人承受范围技能伤害并减少移动速度。发射后短时间内增加箭的速度、伤害量及移动速度减少持续时间。箭在击中目标或飞到范围末端才会消失。,dak.gg api zh-CN + er-gamedata coefficient text
031-rio-r-1031510,31,Rio,莉央,Rio,R,1031510,RioActive4Long,None,连矢 / 正射必中,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
031-rio-r-1031520,31,Rio,莉央,Rio,R,1031520,RioActive4ShortFinish,None,连矢 / 正射必中,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
