standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
032-william-p-1032100,32,William,威廉,William,P,1032100,None,WilliamPassive,热身,3,true,false,0,,no_structured_extension_in_er-gamedata,威廉的普攻每{0}秒从敌人身上弹回一个棒球，并在威廉附近停留{4}秒。威廉捡起棒球并在{5}秒内发起下一次普攻时，下一次普攻射程增加{2}、造成(+攻击力的{1}) * (普攻增幅)普攻伤害。 捡起棒球可维持{3}秒的热身叠层。,无消耗 / 冷却1.5秒 威廉的普攻每隔一定时间从敌人身上弹回一个棒球，并在威廉附近停留片刻。威廉捡起棒球并在一段时间内发起普攻时，下一次普攻射程增加并造成额外伤害。 捡起棒球的一定时间内维持热身叠层。,dak.gg api zh-CN + er-gamedata coefficient text
032-william-q-1032200,32,William,威廉,William,Q,1032200,WilliamActive1,None,变化球,5,true,false,0,,no_structured_extension_in_er-gamedata,被动: 只有在获得热身叠层上限时才能使用技能。 威廉{0}秒间攻击速度提高{1}，普攻额外投掷一个棒球，造成攻击力的{2} * (普攻增幅)普攻伤害。热身的额外伤害仅适用于第一个球，并延长变化球的持续时间{3}秒。,无消耗 / 冷却5秒 被动: 只有在获得热身叠层上限时才能使用技能。 威廉在持续时间内攻击速度提高，普攻额外投掷一个棒球，造成伤害。热身的额外伤害仅适用于第一个球，并延长变化球的持续时间。,dak.gg api zh-CN + er-gamedata coefficient text
032-william-w-1032300,32,William,威廉,William,W,1032300,WilliamActive2,None,挥臂投球,5,true,false,0,,no_structured_extension_in_er-gamedata,威廉朝指定方向扔出一个强力球，路径上的敌人承受 {0}(+攻击力的{1})技能伤害，{4}秒间移动速度减少{5}。 稍后在棒球原路返回至威廉的路径上，适用同等伤害和减速效果，并获得热身叠层。在棒球投掷和返回的路径上被命中两次的敌人， 晕厥{6}秒。 投手丘: 威廉生成一个持续{2}秒的投手丘，击退范围内的敌人。站在投手丘上时，热身的球将弹回至威廉并使防御力增加{3}。,无消耗 / 冷却14秒 威廉朝指定方向扔出一个强力球，对路径上的敌人造成技能伤害，并减少他们的移动速度。稍后在棒球原路返回至威廉的路径上，适用同等伤害和减速效果，并获得热身叠层。在棒球投掷和返回的路径上被命中两次的敌人，晕厥一定时间。 投手丘: 威廉在一定时间内生成一个投手丘，击退范围内的敌人。站在投手丘上时，热身的球将弹回至威廉并增加防御力。,dak.gg api zh-CN + er-gamedata coefficient text
032-william-e-1032400,32,William,威廉,William,E,1032400,WilliamActive3,WilliamActive3Passive,滑垒接球,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 朝棒球所在方向移动时，移动速度增加{1}。 威廉快速滑到棒球落点处。,无消耗 被动 : 朝棒球所在方向移动时，移动速度增加。 威廉快速滑到棒球落点处。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
032-william-r-1032500,32,William,威廉,William,R,1032500,WilliamActive4,None,王牌投球,3,true,false,0,,no_structured_extension_in_er-gamedata,威廉跳到空中向指定地点投掷棒球，范围内的敌人承受 {0}(+攻击力的{1})技能伤害，{2}秒间移动速度减少{3}。处于范围中心的敌人{4}秒间移动速度减少{5} 。 球在撞击后从中心位置反弹出四个球并在地面停留{6}秒。,无消耗 / 冷却60秒 威廉跳到空中向指定地点投掷棒球，对范围内的敌人造成技能伤害，并减少他们的移动速度。处于范围中心的敌人移动速度减少的更多。 球在撞击后从中心位置反弹出四个球并会在地面停留片刻。,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-p-1033100,33,Nicky,妮琪,Nicky,P,1033100,None,NickyPassive,狂躁,3,true,false,0,,no_structured_extension_in_er-gamedata,妮琪将承受敌方实验体伤害量转为愤怒值，最多可达妮琪体力上限的{0}。非战斗状态下，愤怒值会慢慢减少。 愤怒值达到上限时，{1}秒间处于狂躁状态。狂躁状态下，普攻或技能伤害命中实验体时，将重置持续时间。 狂躁 状态下，攻击速度增加{2}，对普攻目标和周围敌人造成{10}(+技能增幅的{12})的额外技能伤害。,无消耗 妮琪将承受敌方实验体伤害量转为愤怒值。非战斗状态下，愤怒值会慢慢减少。愤怒值达到上限时，将进入狂躁状态。狂躁状态下，普攻或技能伤害命中实验体时，重置持续时间。 狂躁状态下普攻速度增加，普攻额外造成范围伤害。,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-q-1033200,33,Nicky,妮琪,Nicky,Q,1033200,NickyActive1_1,None,格斗动作,5,true,false,0,,no_structured_extension_in_er-gamedata,格斗动作 : 妮琪用拳头蓄力，移动速度降低{0}。再次使用技能时，短暂击退第一个冲撞的敌人并造成{1}(+技能增幅的{9})~{3}(+技能增幅的{10})技能伤害。命中敌人时，冷却时间减少{8}，可以使用技能特技动作。 特技动作 : 给前方范围内的敌人造成 {5}(+技能增幅的{11})技能伤害，每命中一个敌人充能{12}(+技能增幅的{14})愤怒值。,无消耗 / 冷却14秒 格斗动作 : 妮琪用拳头蓄力。再次使用技能向鼠标方向突进，短暂击退第一个冲撞的敌人并造成伤害。根据蓄力时间增加伤害和突进距离。命中敌人时，减少冷却并可以使用技能特技动作。 特技动作 : 给前方范围内的敌人造成伤害，按命中数对愤怒值进行充能。,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-q-1033210,33,Nicky,妮琪,Nicky,Q,1033210,NickyActive1_2,None,特技动作,5,true,false,0,,no_structured_extension_in_er-gamedata,格斗动作 : 妮琪用拳头蓄力，移动速度降低{0}。再次使用技能时，短暂击退第一个冲撞的敌人并造成{1}(+技能增幅的{9})~{3}(+技能增幅的{10})技能伤害。命中敌人时，冷却时间减少{8}，可以使用技能特技动作。 特技动作 : 给前方范围内的敌人造成 {5}(+技能增幅的{11})技能伤害，每命中一个敌人充能{12}(+技能增幅的{14})愤怒值。,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-w-1033300,33,Nicky,妮琪,Nicky,W,1033300,NickyActive2_1,None,格挡 & 反击,5,true,false,0,,no_structured_extension_in_er-gamedata,格挡 : 向鼠标所指方向采取战斗姿势，{0}秒间所有承受伤害减少{1}，免疫所有负面效果。成功减少伤害或是免疫移动受损效果时，{2}秒间可以使用 愤怒重拳！，持续时间结束后激活反击。 反击 : 在保持减少承受伤害的状态下突进，对周围的敌人造成{10}(+技能增幅的{12})技能伤害，{4}秒间移动速度减缓{5}并在持续时间内逐渐恢复。,无消耗 / 冷却8秒 格挡 : 向鼠标所指方向采取战斗姿势， 短时间内减少所有承受伤害，免疫所有负面效果。成功减少伤害或是免疫移动受损效果时，可以使用愤怒重拳！，持续时间结束后启动 反击。 反击 : 在保持减少承受伤害的状态下突进，对周围的敌人造成伤害，使其移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-e-1033400,33,Nicky,妮琪,Nicky,E,1033400,NickyActive3_1,None,重拳,5,true,false,0,,no_structured_extension_in_er-gamedata,重拳 : 妮琪给前方敌人一击重拳，造成 {0}(+技能增幅的{9})技能伤害，敌人{2}秒间移动速度减少{3}。 愤怒重拳！ : 格挡成功时可以使用愤怒重拳！。愤怒重拳！给前方敌人造成{4}(+技能增幅的{10})技能伤害，同时移动速度{6}秒间减少{7}，晕厥{8}秒。 愤怒重拳！不与重拳共享冷却时间。,无消耗 / 冷却12秒 重拳 : 妮琪给前方敌人一击重拳，造成伤害的同时降低敌人的移动速度。 愤怒重拳！ : 防御成功时可以使用愤怒重拳！。愤怒重拳！给前方敌人造成更大的伤害并降低敌人的移动速度，同时还可以晕厥敌人。 愤怒重拳！不与重拳共享冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-e-1033410,33,Nicky,妮琪,Nicky,E,1033410,NickyActive3_2,None,愤怒重拳！,5,true,false,0,,no_structured_extension_in_er-gamedata,重拳 : 妮琪给前方敌人一击重拳，造成 {0}(+技能增幅的{9})技能伤害，敌人{2}秒间移动速度减少{3}。 愤怒重拳！ : 格挡成功时可以使用愤怒重拳！。愤怒重拳！给前方敌人造成{4}(+技能增幅的{10})技能伤害，同时移动速度{6}秒间减少{7}，晕厥{8}秒。 愤怒重拳！不与重拳共享冷却时间。,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
033-nicky-r-1033500,33,Nicky,妮琪,Nicky,R,1033500,NickyActive4,None,愤怒的上勾拳！,3,true,false,0,,no_structured_extension_in_er-gamedata,妮琪以敌人实验体为目标突进，使用上勾拳攻击并造成{10}(+技能增幅的{12})的技能伤害，使目标悬空{1}秒。狂躁状态下，造成 {13}(+技能增幅的{15})的技能伤害。 突进时处于无法阻止的状态。,无消耗 / 冷却80秒 妮琪以无法阻止的状态向敌人实验体突进，使用上勾拳发起攻击造成技能伤害，使目标悬空。狂躁状态下，愤怒攻击增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
034-nathapon-p-1034100,34,Nathapon,纳塔朋,Nathapon,P,1034100,None,NathaponPassive,摄影技巧,3,true,false,0,,no_structured_extension_in_er-gamedata,纳塔朋捕捉每一个珍贵的瞬间，将之记录在相机里。纳塔朋使用的相机攻速固定，普攻无法造成暴击，但普攻时可以给敌人造成{0}(+攻击速度{1})(+技能增幅{2})的额外技能伤害。 焦距 : 对敌人造成技能或普攻伤害时获得焦距叠层。焦距最多可叠加至{3}次，每个叠层能使纳塔朋技能造成的伤害增加{4}。 潜行相机 : 望远监视器和树枝组合起来可以制作具有隐身效果的潜行相机。,无消耗 纳塔朋捕捉每一个珍贵的瞬间，将之记录在相机里。纳塔朋使用的相机攻击速度固定，普攻无法造成暴击，但普攻时可以给敌人造成额外技能伤害。 焦距 : 对敌人造成技能或普攻伤害时获得焦距叠层。焦距最多可叠加至3次，每个叠层能增加纳塔朋使用技能造成的伤害。 望远监视器和树枝组合起来可以制作具有隐身效果的潜行相机。,dak.gg api zh-CN + er-gamedata coefficient text
034-nathapon-q-1034200,34,Nathapon,纳塔朋,Nathapon,Q,1034200,NathaponActive1,None,快拍,5,true,false,0,,no_structured_extension_in_er-gamedata,纳塔朋在指定地点拍照，造成{2}(+技能增幅的{7})技能伤害。被赋予{4}个焦距叠层的敌人，短时间内降低移动速度和攻击速度。,无消耗 / 冷却5秒 纳塔朋在指定地点拍照造成技能伤害。被赋予3个焦距叠层的敌人，暂时降低移动速度和攻击速度。,dak.gg api zh-CN + er-gamedata coefficient text
034-nathapon-w-1034300,34,Nathapon,纳塔朋,Nathapon,W,1034300,NathaponActive2,None,时间轨迹,5,true,false,0,,no_structured_extension_in_er-gamedata,纳塔朋设置一个延时相机，每秒对范围内的敌人造成{0}(+技能增幅的{8})技能伤害。范围内敌人移动速度降低{2}。 最后一瞬被拍到的敌人，承受{3}(+技能增幅的{7})额外技能伤害并被束缚{5}秒。,无消耗 / 冷却14秒 纳塔朋设置一个延时相机，每秒对范围内的敌人造成技能伤害。范围内敌人移动速度降低。 最后一瞬被拍到的敌人，承受额外伤害并被束缚。,dak.gg api zh-CN + er-gamedata coefficient text
034-nathapon-e-1034400,34,Nathapon,纳塔朋,Nathapon,E,1034400,NathaponActive3,NathaponActive3Passive,时光倒影,5,true,false,0,,no_structured_extension_in_er-gamedata,纳塔朋发射对焦框。被命中的敌人承受{0}(+技能增幅的{10})伤害，并在{2}秒内减速{3}。对焦框命中敌人时，会在该位置留下一个标识。{4}秒过后，纳塔朋在{5}秒间对敌人发起普攻时，给对焦框击中的敌人造成{6}(+技能增幅的{11})技能伤害并将其传送回标识位置。针对被对焦框命中的敌人，纳塔朋的射程增加到{8}m并适用摄影技巧的额外伤害。,"无消耗 / 冷却12秒 纳塔朋发射对焦框，给命中的敌人造成技能伤害并降低敌人的移动速度。对焦框命中敌人时，会在该位置留下一个标识。1.5秒过后，纳塔朋在3.5秒间发起普攻时，给被对焦框击中的敌人造成技能伤害并将其传送回标识位置。此时，针对被对焦框命中的敌人,纳塔朋的射程增加到10m并适用摄影技巧的额外伤害。 当敌人被击退或远离标识超过一定距离时，标识将消失。",dak.gg api zh-CN + er-gamedata coefficient text
034-nathapon-e-1034410,34,Nathapon,纳塔朋,Nathapon,E,1034410,NathaponActive3Pull,None,时光倒影,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
034-nathapon-r-1034500,34,Nathapon,纳塔朋,Nathapon,R,1034500,NathaponActive4,None,定位拍摄,3,true,false,0,,no_structured_extension_in_er-gamedata,纳塔朋设置一个定时器，{0}秒后拍摄范围内的所有目标。被拍摄的目标在{1}秒内呈凝滞状态。被拍到的敌人立即被赋予{2}个焦距叠层。,无消耗 / 冷却80秒 纳塔朋设置一个定时器拍摄范围内的所有目标。被拍摄的目标呈凝滞状态。被拍到的敌人立即被赋予3个焦距叠层。,dak.gg api zh-CN + er-gamedata coefficient text
035-jan-p-1035100,35,Jan,扬,Jan,P,1035100,None,JanPassive,狂热意志,3,true,false,0,,no_structured_extension_in_er-gamedata,每当扬对敌人造成伤害时，获得1个狂热意志叠层。当狂热意志叠层达到{0}以上时下一个技能会消耗该层数，技能膝踢、战斧飞踼及闪烁的冷却时间减少{4}并强化该技能。,无消耗 每当扬对敌人造成伤害时，都会获得狂热意志叠层。消耗狂热意志叠层强化下一个技能，同时缩减技能膝踢、战斧飞踼及闪烁的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
035-jan-q-1035200,35,Jan,扬,Jan,Q,1035200,JanActive1_1,None,膝踢,5,true,false,0,,no_structured_extension_in_er-gamedata,膝踢 : 扬使用膝盖对范围内的敌人造成{0}(+额外攻击力{1})(+技能增幅{6})(+敌人体力上限{11})技能伤害，并使敌人的移动速度在{2}秒间减少{3}。再次施法可以使用飞膝踢。 强化效果 : 承受伤害的敌人{4}秒间防御力减少{5}。 飞膝踢 : 扬使用使用膝盖对敌人造成{7}(+额外攻击力的{8})(+技能增幅的{9})(+敌人体力上限{12})技能伤害并将敌人悬空{10}秒。 强化效果 : 飞膝踢命中敌人造成伤害时，重置技能闪烁的冷却时间。,无消耗 / 冷却12秒 扬使用技能膝踢对范围内的敌人造成伤害，并降低敌人的移动速度。再次点击激活技能飞膝踢。被飞膝踢命中的敌人将被踢至悬空。 膝踢强化效果 : 减少移动速度和防御力。 飞膝踢强化效果 : 击中敌人时重置闪烁技能的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
035-jan-q-1035210,35,Jan,扬,Jan,Q,1035210,JanActive1_2,None,飞膝踢,5,true,false,0,,no_structured_extension_in_er-gamedata,膝踢 : 扬使用膝盖对范围内的敌人造成{0}(+额外攻击力的{1})(+技能增幅{6})(+敌人体力上限{11})的技能伤害，并使敌人的移动速度在{2}秒间减少{3}。再次施法可以使用飞膝踢。 强化效果 : 承受伤害的敌人{4}秒间防御力减少{5}。 飞膝踢 : 扬使用使用膝盖对敌人造成{7}(+额外攻击力{8})(+技能增幅{9})(+敌人体力上限{12})的技能伤害并将敌人悬空{10}秒。 强化效果 : 飞膝踢命中敌人造成伤害时，重置技能闪烁的冷却时间。,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
035-jan-w-1035300,35,Jan,扬,Jan,W,1035300,JanActive2,None,战斧飞踼,5,true,false,0,,no_structured_extension_in_er-gamedata,扬使用战斧飞踼对范围内的敌人造成{0}(+额外攻击力{1})(+技能增幅{6})技能伤害。被外围命中的敌人将被击退，被击退的敌人如果撞墙，将承受{10}(+额外攻击力{11})(+技能增幅{12})额外技能伤害并陷入{5}秒的晕厥。 强化效果 : 伤害量增加{2}(+额外攻击力{3})(+技能增幅{7})，同时击退战斧飞踼范围内所有敌人，被击退的敌人如果撞到墙，将承受{10}(+额外攻击力{11})(+技能增幅{12})额外技能伤害并陷入{4}秒的晕厥。,无消耗 / 冷却15秒 扬使用战斧飞踼对范围内的敌人造成技能伤害。被外围命中的敌人将被击退，被击退的敌人如果撞墙，将承受额外技能伤害并陷入晕厥。 强化效果 : 增加伤害量并击退战斧飞踼范围内所有敌人，被击退的敌人如果撞到墙，将承受额外技能伤害并陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
035-jan-e-1035400,35,Jan,扬,Jan,E,1035400,JanActive3,None,闪烁,5,true,false,0,,no_structured_extension_in_er-gamedata,扬向前突进，下一个普攻强化造成{0}(+额外攻击力{1})(+技能增幅{5})(+敌人体力上限{6})的技能额外伤害。下一个技能膝踢、战斧飞踼命中时，根据该技能伤害量恢复{2}~{3}的已失体力。(当体力降低到40%时适用体力恢复上限)可以在使用技能战斧飞踼的同时施放技能闪烁。 强化效果 : 缩减闪烁冷却{4}。,无消耗 / 冷却10秒 扬向前突进，下一个普攻强化造成技能额外伤害。下一个技能膝踢或战斧飞踼命中时，根据该技能造成的伤害量恢复扬的部分体力，根据已失体力可以额外增加体力恢复量。可以在使用技能战斧飞踼的同时施放技能闪烁。 强化效果 : 缩减技能闪烁的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
035-jan-e-1035410,35,Jan,扬,Jan,E,1035410,JanActive3Attack,None,얀 위빙 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
035-jan-r-1035500,35,Jan,扬,Jan,R,1035500,JanActive4,None,擂台之魂,3,true,false,0,,no_structured_extension_in_er-gamedata,扬召唤一个可以维持{0}秒的方形擂台，获得{9}个狂热意志叠层。触碰到擂台绳圈的敌人承受{1}(+额外攻击力的{2})(+技能增幅的{10})技能伤害，并在{3}秒间减少{4}移动速度，被击退至擂台绳圈的敌人将反弹回擂台中心。擂台绳索触碰后立即消失。在擂台范围内参与击杀敌方实验体时，立即获得{6}个狂热意志叠层，同时移动速度{7}秒间增加{8}。,无消耗 / 冷却70秒 扬召唤一个方形擂台，获得狂热意志叠层。触碰到擂台绳圈的敌人会被减速并承受伤害。被击退至擂台绳圈的敌人将反弹回擂台中心。擂台绳索触碰后立即消失。 在擂台范围内参与击杀敌方实验体时，立即获得狂热意志叠层，同时增加移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
036-eva-p-1036100,36,Eva,伊娃,Eva,P,1036100,None,EvaPassive,念力,3,true,false,0,,no_structured_extension_in_er-gamedata,念力 : 伊娃{6}级别以后可以远程操控物品箱子、钓鱼、采集、复活濒死队友以及航空补给箱。战斗中的远程操作仅适用于航空补给箱、采集陨石、生命树枝和生命体。 伊娃每{2}秒普攻射程增加{13}，造成{0}(+技能增幅的{12})的技能伤害。 非战斗中每{8}秒获得{9}Vital Force能量，成功击杀实验体获得{10}，助攻获得{11}。强化普攻命中时，获得{7}Vital Force能量。,无消耗 / 冷却5秒 念力 : 伊娃6级别以后可使用念力远程操控物品箱子、钓鱼、采集、复活濒死队友以及航空补给箱。战斗中的远程操作仅适用于航空补给箱、采集陨石、生命树枝与生命体。 伊娃冷却期间增加普攻射程，造成额外技能伤害。 非战斗中，每隔一定时间成功击杀实验体或助攻可以获得Vital Force能量。强化普攻命中时，可以获得Vital Force能量。,dak.gg api zh-CN + er-gamedata coefficient text
036-eva-q-1036200,36,Eva,伊娃,Eva,Q,1036200,EvaActive1_1,None,光影球,5,true,false,0,,no_structured_extension_in_er-gamedata,伊娃发射一枚穿透性的球体，对路径上的敌人造成{0}(+技能增幅的{5})技能伤害。球体在飞到射程末端或再次使用技能时爆炸，范围内的敌人承受 {2}(+技能增幅的{6})技能伤害。 如果爆炸时命中敌人冷却缩减{7}秒。 技能命中获得Vital Force能量{4}。,无消耗 / 冷却9秒 伊娃发射一枚穿透性的球体，对路径上的敌人造成技能伤害。球体在飞到射程末端或再次使用技能时爆炸，范围内的敌人承受技能伤害。 如果爆炸时命中敌人冷却缩减。 技能命中获得Vital Force能量。,dak.gg api zh-CN + er-gamedata coefficient text
036-eva-q-1036210,36,Eva,伊娃,Eva,Q,1036210,EvaActive1_2,None,光影球,5,true,false,0,,no_structured_extension_in_er-gamedata,伊娃发射一枚穿透性的球体，对路径上的敌人造成{0}(+技能增幅的{5})技能伤害。球体在飞到射程末端或再次使用技能时爆炸，范围内的敌人承受 {2}(+技能增幅的{6})技能伤害。 如果爆炸时命中敌人冷却缩减{7}秒。 技能命中获得Vital Force能量{4}。,伊娃发射一枚穿透性的球体，对路径上的敌人造成{20}技能伤害。球体在飞到射程末端或再次使用技能时爆炸，范围内的敌人承受{21}技能伤害。 技能命中获得Vital Force能量{4}。,er-gamedata zh-CN fallback
036-eva-w-1036300,36,Eva,伊娃,Eva,W,1036300,EvaActive2,None,光之旋涡,5,true,false,0,,no_structured_extension_in_er-gamedata,伊娃在指定的位置生成一个维持{4}秒的光之旋涡，范围内的敌人承受{0}(+技能增幅的{10})技能伤害。停留在范围内的敌人移动速度减少{8}。 光之旋涡持续时间结束时，范围内的敌人承受 {2}(+技能增幅的{11})技能伤害，位于范围中心的敌人悬空{6}秒。 技能命中获得Vital Force能量{9}。,无消耗 / 冷却11秒 伊娃在指定的位置生成一个光之旋涡，范围内的敌人承受技能伤害。处于范围内的敌人移动速度减少。 光之旋涡持续时间结束时，范围内的敌人承受技能伤害，位于范围中心的敌人会悬空。 技能命中获得Vital Force能量。,dak.gg api zh-CN + er-gamedata coefficient text
036-eva-e-1036400,36,Eva,伊娃,Eva,E,1036400,EvaActive3_1,None,幻步,5,true,false,0,,no_structured_extension_in_er-gamedata,伊娃{9}秒内移动速度增加{10}，进入只能移动的状态，并获得{8}Vital Force。此时免疫移动速度减少效果。 此外，{4}秒内可以不受地形限制获得视野，持续期间内对敌人造成技能伤害时，将发射{5}秒的VF能量球，造成{0}(+技能增幅的{7})的技能伤害。 VF能量球不会对VF觉醒普攻伤害的目标触发，而是触发于承受叠层伤害的目标。,无消耗 / 冷却9秒 伊娃暂时免疫移动速度减少效果且移动速度增加，进入只能移动的状态并获得Vital Force。 在一定期间内不受地形限制获得视野，持续期间内对敌人造成技能伤害，并发射持续一段时间的VF能量球，造成技能伤害。 VF能量球不会对VF觉醒普攻伤害的目标触发，而是触发于承受叠层伤害的目标。,dak.gg api zh-CN + er-gamedata coefficient text
036-eva-r-1036500,36,Eva,伊娃,Eva,R,1036500,EvaActive4,None,VF觉醒,3,true,false,0,,no_structured_extension_in_er-gamedata,伊娃集中精神朝指定方向投射VF觉醒的力量，每{0}秒给范围内的敌人造成{1}(+技能增幅的{8})技能伤害，并赋予敌人叠层。被赋予{2}叠层的目标承受 {3}(+技能增幅的{9})技能伤害并重置叠层。 使用VF 觉醒技能至少需要{5}Vital Force能量，投射时每{6}秒消耗{7}。,无消耗 伊娃集中精神朝指定方向投射VF 觉醒，给范围内的敌人造成技能伤害，并赋予敌人叠层。 叠层至上限时承受额外伤害并重置叠层。 使用VF 觉醒技能至少需要20Vital Force能量，並在使用技能时持续消耗。,dak.gg api zh-CN + er-gamedata coefficient text
037-daniel-p-1037100,37,Daniel,丹尼尔,Daniel,P,1037100,None,DanielPassive,孤独的艺术家,3,true,false,0,,no_structured_extension_in_er-gamedata,丹尼尔在夜晚变成孤独的艺术家，和其他实验体相比夜间视野增加{0}，移动速度增加{1}。,无消耗 丹尼尔在夜晚变成一位孤独的艺术家，增加夜间视野和移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
037-daniel-q-1037200,37,Daniel,丹尼尔,Daniel,Q,1037200,DanielActive1,DanielActive1Passive,剪影,5,true,false,0,,no_structured_extension_in_er-gamedata,在指定位置召唤剪影，对敌人造成{0}(+攻击力{1})的技能伤害，之后的3回普攻3秒间攻击速度增加{7}。处于剪刀中心的敌人承受{2}(+攻击力{3})的技能伤害，并在{5}秒间减少移动速度{6}。,无消耗 / 冷却10秒 丹尼尔在指定位置召唤剪影，对敌人造成技能伤害，命中时，之后的3回普攻增加攻击速度。处于剪刀中心的敌人承受更大的技能伤害并减少移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
037-daniel-w-1037300,37,Daniel,丹尼尔,Daniel,W,1037300,DanielActive2,DanielActive2Passive,灵感,5,true,false,0,,no_structured_extension_in_er-gamedata,丹尼尔对指定的敌人实验体施加灵感 标识。 丹尼尔可以获得被标识目标周围2m的视野，被标识的目标视野持续减少{8}秒，直到再次承受丹尼尔的攻击，同时{0}秒间在标识上累积所造成伤害的{7}(+额外攻击力{13})%。 维持灵感标识{0}秒状态的敌人将成为丹尼尔的灵感来源。丹尼尔在{2}秒内攻击灵感来源使标识爆炸，并造成等同于累计伤害量的真实伤害和{3}(+攻击力{4})的技能伤害，{1}秒间移动速度减少{12}。 此技能可以用于终极野怪。,无消耗 / 冷却7秒 丹尼尔对指定的敌人实验体施加灵感标识。 丹尼尔可以获得被标识目标周围有限的视野，而被标识的敌人在再次承受丹尼尔攻击前的视野减少，同时累计丹尼尔造成的一部分伤害。 持续灵感标识状态的敌人将成为丹尼尔的灵感来源。丹尼尔攻击灵感来源时，标识将爆炸并造成等同于累计伤害的真实伤害和技能伤害，移动速度变缓。 此技能可以用于终极野怪。,dak.gg api zh-CN + er-gamedata coefficient text
037-daniel-e-1037400,37,Daniel,丹尼尔,Daniel,E,1037400,DanielActive3,None,暗影刺客,5,true,false,0,,no_structured_extension_in_er-gamedata,丹尼尔朝目标方向突进，{1}秒间化身一道黑影。黑影状态下普攻射程固定3m，{1}秒间下一个普攻会将丹尼尔瞬间传送到目标身后，造成{2}(+额外攻击力{3})的额外技能伤害。,无消耗 / 冷却10秒 丹尼尔化身成一道黑影朝目标方向突进。黑影状态下进行普攻增加射程并会将丹尼尔瞬间传送到目标身后，造成额外技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
037-daniel-r-1037510,37,Daniel,丹尼尔,Daniel,R,1037510,DanielActive4_1,DanielActive4Passive,完美杰作,3,true,false,0,,no_structured_extension_in_er-gamedata,丹尼尔对敌人造成伤害后的{9}秒内可以化身为敌人实验体的影子。化身为影子时，敌人将陷入{6}秒沉默状态，丹尼尔最多可以在影子中停留{0}秒，持续期间内将目标造成{4}(+攻击力{5})技能伤害，最多4次。持续时间结束或再次使用技能时，丹尼尔将从影子中走出来并造成{1}(+攻击力{2})的技能伤害。,丹尼尔对敌人造成伤害后的{9}秒内可以化身为敌人实验体的影子。化身为影子时，敌人将陷入{6}秒沉默状态，丹尼尔最多可以在影子中停留{0}秒，持续期间内将目标造成{20}技能伤害，最多4次。持续时间结束或再次使用技能时，丹尼尔将从影子中走出来并造成{21}的技能伤害。,er-gamedata zh-CN fallback
