standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
037-daniel-r-1037520,37,Daniel,丹尼尔,Daniel,R,1037520,DanielActive4_2,None,完美杰作,3,true,false,0,,no_structured_extension_in_er-gamedata,丹尼尔对敌人造成伤害后的{9}秒内可以化身为敌人实验体的影子。化身为影子时，敌人将陷入{6}秒沉默状态，丹尼尔最多可以在影子中停留{0}秒，持续期间内将目标造成{4}(+攻击力{5})技能伤害，最多4次。持续时间结束或再次使用技能时，丹尼尔将从影子中走出来并造成{1}(+攻击力{2})的技能伤害。,丹尼尔对敌人造成伤害后的{9}秒内可以化身为敌人实验体的影子。化身为影子时，敌人将陷入{6}秒沉默状态，丹尼尔最多可以在影子中停留{0}秒，持续期间内将对目标造成{20}技能伤害，最多4次。持续时间结束或再次使用技能时，丹尼尔将从影子中走出来并造成{21}的技能伤害。,er-gamedata zh-CN fallback
038-jenny-p-1038100,38,Jenny,珍妮,Jenny,P,1038100,None,JennyPassive,死亡演技,3,true,false,0,,no_structured_extension_in_er-gamedata,演技值 : 使用技能「演员的修养」转换扮演角色获得额外效果。 红酒 : 攻击速度增加{9}，持续{8}秒。 红茶 : 移动速度增加{11}，持续{10}秒。 死亡演技 : 当体力为0时，珍妮将进入死亡演技状态，{2}秒间进入隐身、无敌，无法被指定为目标的状态，但是移动速度会大大降低，此后体力恢复{0}(+体力上限的{1})并复活。,无消耗 / 冷却90秒 演技 : 珍妮普攻可以缩减演员的修养(E)的冷却时间。使用技能演员的修养(E)转换扮演角色获得额外效果。红酒增加攻击速度， 红茶增加移动速度。 死亡演技 : 体力值为0时，珍妮将进入死亡演技状态，变为隐身、无敌，且无法被指定为目标的状态，但是移动速度会大大降低。死亡演技状态结束后复活并恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
038-jenny-p-1038110,38,Jenny,珍妮,Jenny,P,1038110,JennyPassiveDeathActing,None,死亡演技,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
038-jenny-q-1038200,38,Jenny,珍妮,Jenny,Q,1038200,JennyActive1,None,聚光灯,5,true,false,0,,no_structured_extension_in_er-gamedata,珍妮用聚光灯照亮目标点 3 次，每次造成{0}(+技能增幅的{10})技能伤害。 照亮敌人时减少{8}秒冷却时间，照亮自己时获得额外效果。 红酒 : 攻击速度增加{3}，持续{2}秒。(叠层上限 : {4}) 红茶 : 移动速度增加{6}，持续{5}秒。(叠层上限 : {7}),无消耗 / 冷却9秒 珍妮用聚光灯照亮目标点3次造成伤害。 照亮敌人时减少技能的冷却时间，照亮自己获得额外效果。 红酒增加攻击速度。 红茶增加移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
038-jenny-w-1038300,38,Jenny,珍妮,Jenny,W,1038300,JennyActive2BlackTea_1,None,红毯,5,true,false,0,,no_structured_extension_in_er-gamedata,珍妮在指定方向铺上红毯，命中的敌人承受{0}(+技能增幅的{6})技能伤害并在{5}秒间减少移动速度{2}。 再次使用技能，对红毯上的敌人造成{3}(+技能增幅的{7})技能伤害，红毯根据珍妮扮演的角色适用额外效果。 红酒: 将红毯上的敌人拉向自己。 红茶: 将红毯上的敌人推离。,无消耗 / 冷却15秒 珍妮在指定方向铺上红毯，命中的敌人承受伤害并减少移动速度。 再次使用技能，对红毯上的敌人造成伤害，红毯根据珍妮扮演的角色适用额外效果。 红酒将红毯上的敌人拉向自己，红茶将红毯上的敌人推离。,dak.gg api zh-CN + er-gamedata coefficient text
038-jenny-w-1038310,38,Jenny,珍妮,Jenny,W,1038310,JennyActive2BlackTea_2,None,红毯,5,true,false,0,,no_structured_extension_in_er-gamedata,珍妮在指定方向铺上红毯，命中的敌人承受{0}(+技能增幅的{6})技能伤害并在{5}秒间减少移动速度{2}。 再次使用技能，对红毯上的敌人造成{3}(+技能增幅的{7})技能伤害，红毯根据珍妮扮演的角色适用额外效果。 红酒: 将红毯上的敌人拉向自己。 红茶: 将红毯上的敌人推离。,珍妮在指定方向铺上红毯，命中的敌人承受{20}技能伤害并在{5}秒间减少移动速度{2}。 再次使用技能，对红毯上的敌人造成{21}技能伤害，红毯根据珍妮扮演的角色适用额外效果。 红酒 : 将红毯上的敌人拉向自己。 红茶 : 将红毯上的敌人推离。,er-gamedata zh-CN fallback
038-jenny-e-1038400,38,Jenny,珍妮,Jenny,E,1038400,JennyActive3BlackTea,JennyActive3Passive,演员的修养,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 每次发起普攻时，此技能的冷却时间减少{3}秒，第{2}次普攻时造成{20}额外技能伤害。 使用效果 : 珍妮向指定方向移动一小段距离，切换扮演角色，激活额外技能伤害效果。,无消耗 / 冷却13秒 被动: 第3次普攻或激活演员的修养技能时造成额外技能伤害。 使用效果: 珍妮向指定方向移动一小段距离，切换扮演角色。 已设置的聚光灯和红毯效果不变。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
038-jenny-r-1038500,38,Jenny,珍妮,Jenny,R,1038500,JennyActive4,None,最佳女主角,3,true,false,0,,no_structured_extension_in_er-gamedata,珍妮在周围设置一个颁奖舞台，范围内敌人移动速度减少{0}并重置演员的修养冷却时间。 舞台在{1}秒后消失，范围内敌人承受{2}(+技能增幅的{6})技能伤害并陷入迷惑{4}秒。,无消耗 / 冷却80秒 珍妮在周围设置一个颁奖舞台，减少范围内敌人移动速度，并重置演员的修养(E)的冷却时间。 舞台消失之际对周围敌人造成伤害，并使敌人暂时陷入迷惑状态。,dak.gg api zh-CN + er-gamedata coefficient text
039-camilo-p-1039100,39,Camilo,卡米洛,Camilo,P,1039100,None,CamiloPassive,Olé!,3,true,false,0,,no_structured_extension_in_er-gamedata,卡米洛对敌人造成伤害时，生成{6}秒的护盾，抵御 {3}(+攻击力的{4})伤害，同时攻击速度增加{0} 。 交替使用普攻和技能造成伤害时，缩减Olé!和终结舞曲的冷却{5}秒。,无消耗 / 冷却20秒 卡米洛对敌人造成伤害时，将生成护盾抵御伤害，同时增加攻击速度。 交替使用普攻和技能造成伤害时，缩减Olé!和终结舞曲的冷却。,dak.gg api zh-CN + er-gamedata coefficient text
039-camilo-q-1039200,39,Camilo,卡米洛,Camilo,Q,1039200,CamiloActive1_1,CamiloActive1Passive,弗拉门戈舞,5,true,false,0,,no_structured_extension_in_er-gamedata,"卡米洛用剑横扫前方造成{0}(+攻击力的{1}) * (普攻增幅)普攻伤害。 在外围击中敌人{2}秒间获得一个叠层，使卡米洛移动速度在{3}秒间增加{4}。 获得2个叠层时，卡米洛以圆形旋转两回给周围造成 {5}(+攻击力的{6}) * (普攻增幅), {7}(+攻击力的{8}) * (普攻增幅)的普攻伤害并将周围的敌人拉向自己，同时恢复自身{9}(+攻击力的{10})体力。 弗拉门戈舞的冷却根据额外攻击速度最多可以缩减{11}秒。 在节奏乐的第一段突进中使用该技能，卡米洛会对圆形范围内的敌人造成伤害，并适用外围命中效果。",无消耗 / 冷却5秒 卡米洛用剑横扫前方造成普攻伤害。 在外围击中敌人获得一个叠层增加卡米洛的移动速度。 获得2个叠层时，卡米洛以圆形旋转两回给周围造成普攻伤害并将周围的敌人拉向自己，同时恢复自身体力。 根据额外攻击速度缩减弗拉门戈舞的冷却。 在节奏乐的第一段突进中使用该技能，卡米洛会对圆形范围内的敌人造成伤害，并适用外围命中效果。,dak.gg api zh-CN + er-gamedata coefficient text
039-camilo-q-1039210,39,Camilo,卡米洛,Camilo,Q,1039210,CamiloActive1_2,CamiloActive1Passive,弗拉门戈舞 - 升华,5,true,false,0,,no_structured_extension_in_er-gamedata,"卡米洛用剑横扫前方造成{0}(+攻击力的{1}) * (普攻增幅)普攻伤害。 在外围击中敌人{2}秒间获得一个叠层，使卡米洛移动速度在{3}秒间增加{4}。 获得2个叠层时，卡米洛以圆形旋转两回给周围造成 {5}(+攻击力的{6}) * (普攻增幅), {7}(+攻击力的{8}) * (普攻增幅)的普攻伤害并将周围的敌人拉向自己，同时恢复自身{9}(+攻击力的{10})体力。 弗拉门戈舞的冷却根据额外攻击速度最多可以缩减{11}秒。 在节奏乐的第一段突进中使用该技能，卡米洛会对圆形范围内的敌人造成伤害，并适用外围命中效果。",卡米洛用剑横扫前方造成{0}普攻伤害。 在外围击中敌人{1}秒间获得一个叠层，使卡米洛移动速度在{2}秒间增加{3}。 获得2个叠层时，卡米洛以圆形旋转两回给周围造成 {4}、{5}的普攻伤害并将周围的敌人拉向自己，同时恢复自身{6}体力。 弗拉门戈舞的冷却根据额外攻击速度最多可以缩减{7}秒。 在节奏乐的第一段突进中使用该技能，卡米洛会对圆形范围内的敌人造成伤害，并适用外围命中效果。,er-gamedata zh-CN fallback
039-camilo-q-1039220,39,Camilo,卡米洛,Camilo,Q,1039220,CamiloActive1_3,CamiloActive1Passive,브엘따 - 회전 (연계),5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
039-camilo-w-1039300,39,Camilo,卡米洛,Camilo,W,1039300,CamiloActive2,None,终结舞曲,5,true,false,0,,no_structured_extension_in_er-gamedata,卡米洛旋转着向前突进，造成{1}(+攻击力的{2}) * (普攻增幅) 普攻伤害，最多可造成{0}次。,无消耗 / 冷却18秒 卡米洛旋转着向前突进，连续造成多次普攻伤害。,dak.gg api zh-CN + er-gamedata coefficient text
039-camilo-e-1039400,39,Camilo,卡米洛,Camilo,E,1039400,CamiloActive3,None,节奏乐,5,true,false,0,,no_structured_extension_in_er-gamedata,卡米洛快速冲向目标，造成{0}(+攻击力的{1})技能伤害，并在{2}秒内赋予目标一步舞。 朝着被赋予一步舞的目标再次使用该技能，可以快速接近目标造成{3}(+攻击力的{4})技能伤害，并将目标击退拉开距离赋予其两步舞，持续{5}秒。 无法对已被赋予两步舞的目标使用技能节奏乐。,无消耗 卡米洛快速冲向目标，造成技能伤害并赋予目标一步舞。 朝着被赋予一步舞的目标再次使用该技能，可以快速接近目标造成技能伤害，将目标击退后拉开距离并赋予其两步舞。 无法对已被赋予两步舞的目标使用技能节奏乐。,dak.gg api zh-CN + er-gamedata coefficient text
039-camilo-r-1039500,39,Camilo,卡米洛,Camilo,R,1039500,CamiloActive4_1,None,舞者魅力,3,true,false,0,,no_structured_extension_in_er-gamedata,卡米洛随着舞步向前移动{0}秒后返回原位，短时间内大幅增加移动速度。 跳舞期间处于负面效果免疫状态并减少{12}承受伤害。舞曲终止时，与卡米洛碰撞1次的敌人承受{1}(+攻击力的{2})技能伤害。与卡米洛碰撞2次的敌人承受{3}(+攻击力的{4})技能伤害，并晕厥{7}秒。此外，卡米洛将根据和敌人碰撞的次数恢复{8}(+ 每次与敌人碰撞{10}，上限{9})的体力。 {11}秒期间最多可以重复使用2次。,无消耗 / 冷却80秒 卡米洛随着舞步向前移动并返回原位，短时间内大幅增加移动速度。 跳舞期间处于负面效果免疫状态并减少承受伤害。舞曲终止时，与卡米洛碰撞1次的敌人承受技能伤害。与卡米洛碰撞2次的敌人承受技能伤害并晕厥。此外，卡米洛将根据和敌人碰撞的次数按照比例恢复体力。 持续期间可以重复使用2次。,dak.gg api zh-CN + er-gamedata coefficient text
039-camilo-r-1039510,39,Camilo,卡米洛,Camilo,R,1039510,CamiloActive4_2,None,舞者魅力,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
039-camilo-r-1039520,39,Camilo,卡米洛,Camilo,R,1039520,CamiloActive4_3,None,舞者魅力,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
040-chloe-p-1040100,40,Chloe,克洛伊,Chloe,P,1040100,None,ChloePassive,人偶师,3,true,false,0,,no_structured_extension_in_er-gamedata,克洛伊可操控她的人偶妮娜对敌人进行攻击。克洛伊在进行2次以上普攻时，妮娜会攻击并给目标造成{8}(+妮娜攻击力的{18})的额外技能伤害。 妮娜体力值归0时，会消失一段时间后再次出现。 操纵 : [Alt]+[右键单击]可操控妮娜瞄准敌人或一个位置，指定克洛伊时，妮娜会跟随著克洛伊到指定的位置。另外，如果妮娜距离克洛伊过远时，可瞬间移动至克洛伊身边。 消失 & 复活 : 妮娜消失后会在{0}秒后以体力上限的{2}复活，复活后消耗克洛伊当前体力的{1}。,无消耗 克洛伊可操控她的人偶妮娜对敌人进行攻击。[Alt]+[右键单击]可对其进行操控，可操控妮娜瞄准敌人或一个位置，指定克洛伊时，妮娜会跟随著克洛伊到指定的位置。另外，如果妮娜距离克洛伊过远时，可瞬间移动至克洛伊身边。 妮娜体力值归0时，会消失一段时间后再次出现。 妮娜每次被动升级时将获得额外能力，将根据克洛伊的状态，获得攻击力、防御力、体力等部分能力上升。,dak.gg api zh-CN + er-gamedata coefficient text
040-chloe-p-1040150,40,Chloe,克洛伊,Chloe,P,1040150,None,NinaPassive,살아있는 마리오네트(니),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
040-chloe-q-1040200,40,Chloe,克洛伊,Chloe,Q,1040200,ChloeActive1,None,攻击指令,5,true,false,0,,no_structured_extension_in_er-gamedata,克洛伊向妮娜下达攻击命令后，妮娜使用双刀刃腿攻击周围的敌人，造成{0}(+妮娜攻击力的{1})的技能伤害，并使敌人{5}秒间移动速度减少{4}。,无消耗 / 冷却5秒 克洛伊向妮娜下达攻击命令后，妮娜使用双刀刃腿攻击周围的敌人，造成技能伤害，并使敌人短时间移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
040-chloe-q-1040250,40,Chloe,克洛伊,Chloe,Q,1040250,NinaActive1,None,공격명령(니),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
040-chloe-w-1040300,40,Chloe,克洛伊,Chloe,W,1040300,ChloeActive2_1,None,木偶戏,5,true,false,0,,no_structured_extension_in_er-gamedata,克洛伊使用操纵线旋转着如刀刃般锋利的十字提线，每秒对范围内的敌人造成{0}(+攻击力的{12})的真实伤害，并降低敌人的移动速度{2}。操纵线再次旋转时，克洛伊可使用攻击指令(Q)与扯线傀儡(E) 技能。 再次使用 : 3秒内再次使用技能时， 可在指定的位置上插上十字提线并造成{3}(+攻击力的{4})的技能伤害，{5}秒间使敌人的移动速度减少{16}。此时，妮娜瞬间移动至十字提线的位置，使用锐利的双刀刃腿劈下造成{6}(+妮娜攻击力的{7})的技能伤害并{10}秒间将敌人悬空。妮娜的攻击结束后，十字提线将弹回克洛伊，再次捡起时，克洛伊{8}秒间移动速度增加{9}。,无消耗 / 冷却15秒 克洛伊使用操纵线旋转著如刀刃般锋利的十字提线，对范围内的敌人造成真实伤害，并降低其移动速度 。 操纵线再次旋转时，克洛伊可使用攻击指令(Q)与 扯线傀儡(E) 技能。 再次使用技能时， 可在指定的位置上插上十字提线并造成技能伤害，并暂时减缓敌人的移动速度。此时，妮娜瞬间移动至十字提线的位置，并使用锐利的双刀刃腿劈下，造成技能伤害及短时间将敌人悬空。 妮娜的攻击结束后，十字提线将弹回克洛伊，再次捡起时，克洛伊短时间移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
040-chloe-w-1040310,40,Chloe,克洛伊,Chloe,W,1040310,ChloeActive2_2,None,木偶戏 - 操纵线,5,true,false,0,,no_structured_extension_in_er-gamedata,再次使用技能后朝指定的位置插入刀片，对敌人造成伤害的同时命令妮娜进行攻击。,再次使用技能后朝指定的位置插入刀片，对敌人造成伤害的同时命令妮娜进行攻击。,er-gamedata zh-CN fallback
040-chloe-w-1040350,40,Chloe,克洛伊,Chloe,W,1040350,NinaActive2,None,인형극(니),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
040-chloe-e-1040400,40,Chloe,克洛伊,Chloe,E,1040400,ChloeActive3_1,None,扯线傀儡,5,true,false,0,,no_structured_extension_in_er-gamedata,使用技能朝指定方向快速移动，对路径上的敌人造成{0}(+攻击力的{1})的技能伤害。 再次使用时 : 1秒后再次使用技能，妮娜飞向克洛伊，刺伤路径上的敌人造成{2}(+妮娜攻击力的{3})的技能伤害，如果妮娜命中敌人，重置攻击指令(Q)技能的冷却时间。,无消耗 / 冷却14秒 使用技能时，克洛伊会快速向指定方向移动，对路径上的敌人造成技能伤害。再次使用技能时，妮娜飞向克洛伊，刺伤路径上的敌人造成技能伤害。如果妮娜命中敌人则攻击指令(Q)技能冷却重置。,dak.gg api zh-CN + er-gamedata coefficient text
040-chloe-e-1040410,40,Chloe,克洛伊,Chloe,E,1040410,ChloeActive3_2,None,扯线傀儡,5,true,false,0,,no_structured_extension_in_er-gamedata,妮娜飞向克洛伊，刺伤路径上的敌人造成技能伤害。如果妮娜命中敌人则攻击指令(Q)技能冷却将重置。,妮娜飞向克洛伊，刺伤路径上的敌人造成技能伤害。如果妮娜命中敌人则攻击指令(Q)技能冷却将重置。,er-gamedata zh-CN fallback
040-chloe-e-1040450,40,Chloe,克洛伊,Chloe,E,1040450,NinaActive3,None,퀼트리퍼(니),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
040-chloe-r-1040500,40,Chloe,克洛伊,Chloe,R,1040500,ChloeActive4,None,生命共享,3,true,false,0,,no_structured_extension_in_er-gamedata,克洛伊与妮娜纯粹的情感再次升华，{0}秒间进入‘连结’状态。连结状态下，妮娜的攻击速度增加 {1}，移动速度增加{2}，同时木偶戏(W)与扯线傀儡(E)技能的冷却时间减少 {3} 。另外，当敌人碰触到两者的连结线时，每秒承受 {7} ~ {8}的 真实伤害 (接触越久承受伤害越大) 。 连结 : 连结状态下，克洛伊和妮娜其中一方受到伤害时，受袭者承受总伤害量的{5}，另一方承受总伤害量的{6}。 生命连结 : 连结状态下，克洛伊和妮娜不是同生就是共死，持续时间内只要有一方存活，任何致命伤都可以无视，需双方体力都消耗至尽才会死亡。,无消耗 / 冷却80秒 克洛伊与妮娜纯粹的情感再次升华，进入连结状态。连结状态下增加妮娜的攻击速度与移动速度，当敌人碰触到两者的连结线时，每秒承受一定真实伤害， 木偶戏(W)与扯线傀儡(E)技能的冷却时间减少。 连结状态下，克洛伊和妮娜其中一方受到伤害时，伤害量会分散至两者，连结状态下，克洛伊和妮娜不是同生就是共死，持续时间内只要有一方存活，任何致命伤都可以无视，需双方体力都消耗至尽才会死亡。,dak.gg api zh-CN + er-gamedata coefficient text
041-johann-p-1041100,41,Johann,约翰,Johann,P,1041100,None,JohannPassive,圣灵加护,3,true,false,0,,no_structured_extension_in_er-gamedata,基础效果 : 约翰负面效果抵御增加{0}。 因约翰技能受到体力恢复或护盾效果的队友负面效果抵御增加{2}，持续{1}秒。,无消耗 约翰负面效果抵御增加。 因约翰技能受到体力恢复或护盾效果的队友负面效果抵御增加。,dak.gg api zh-CN + er-gamedata coefficient text
041-johann-q-1041200,41,Johann,约翰,Johann,Q,1041200,JohannActive1_1,None,圣光召唤,5,true,false,0,,no_structured_extension_in_er-gamedata,约翰向指定方向发射光球，使路径上队友的体力恢复 {0}(+技能增幅{1})。达到射程上限或再次使用时，光球将爆炸并造成{2}(+技能增幅{3})技能伤害。 光球触碰神圣的香炉(W)即可强化。强化状态下，队友的体力可以恢复{4}(+技能增幅{5})，爆炸时造成{6}(+技能增幅{7})技能伤害，并使承受伤害的目标陷入束缚状态{8}秒。 光球爆炸返回到约翰身上并赋予相同的效果。,无消耗 / 冷却12秒 约翰向指定方向发射光球，恢复路径上队友的体力。光球达到射程上限或再次使用时，将爆炸并对敌人造成伤害。光球触碰神圣的香炉(W)即可强化。强化后的恢复量增加，爆炸时将对敌人施加束缚效果。,dak.gg api zh-CN + er-gamedata coefficient text
041-johann-q-1041210,41,Johann,约翰,Johann,Q,1041210,JohannActive1_2,None,圣光召唤,5,true,false,0,,no_structured_extension_in_er-gamedata,约翰向指定方向发射光球，使路径上队友的体力恢复 {0}(+技能增幅{1})。达到射程上限或再次使用时，光球将爆炸并造成{2}(+技能增幅{3})技能伤害。 光球触碰神圣的香炉(W)即可强化。强化状态下，队友的体力可以恢复{4}(+技能增幅{5})，爆炸时造成{6}(+技能增幅{7})技能伤害，并使承受伤害的目标陷入束缚状态{8}秒。 光球爆炸返回到约翰身上并赋予相同的效果。,约翰向指定方向发射光球，使路径上队友的体力恢复{0}达到射程上限或再次使用时，光球将爆炸并造成{1}技能伤害。 光球触碰神圣的香炉(W)即可强化。强化状态下，队友的体力可以恢复{2}，爆炸时造成{3}技能伤害，并使承受伤害的目标陷入束缚状态{4}秒。 光球爆炸返回到约翰身上并赋予相同的效果。,er-gamedata zh-CN fallback
041-johann-w-1041300,41,Johann,约翰,Johann,W,1041300,JohannActive2_1,JohannActive2Passive,神圣的香炉,5,true,false,0,,no_structured_extension_in_er-gamedata,在目标位置投放持续{0}秒神圣的香炉。身处香炉烟雾中的敌人移动速度减少{1}，队友攻击速度则增加{2}并额外获得{7}武器熟练度。在烟雾外也能维持{3}秒强化队友的效果。 神圣的香炉投放后可移动1次。,无消耗 / 冷却11秒 约翰在目标位置释放神圣的香炉。 身处香炉烟雾中的敌人移动速度减少，队友攻击速度增加并额外获得武器熟练度。 神圣的香炉投放后再次使用时可移动1次。,dak.gg api zh-CN + er-gamedata coefficient text
041-johann-w-1041310,41,Johann,约翰,Johann,W,1041310,JohannActive2_2,None,神圣的香炉,5,true,false,0,,no_structured_extension_in_er-gamedata,在目标位置投放持续{0}秒神圣的香炉。身处香炉烟雾中的敌人移动速度减少{1}，队友攻击速度则增加{2}并额外获得{7}熟练度。在烟雾外也能维持{3}秒强化队友的效果。强化队友的效果在烟雾外也能维持{3}秒。 神圣的香炉投放后可移动1次。,在目标位置投放持续{0}秒的神圣的香炉。身处香炉烟雾中的敌人移动速度减少{1}，队友攻击速度则增加{2}并额外获得{7}熟练度。在烟雾外也能维持{3}秒强化队友的效果。 神圣的香炉投放后可移动1次。,er-gamedata zh-CN fallback
041-johann-e-1041400,41,Johann,约翰,Johann,E,1041400,JohannActive3,None,指引的光芒,5,true,false,0,,no_structured_extension_in_er-gamedata,约翰赋予目标队友指引的光芒，移除队友的移动速度减少效果。 目标{0}秒间移动速度增加{1}(+技能增幅{2})，持续时间结束时给周围敌人造成{3}(+技能增幅 {4})的技能伤害。被赋予指引的光芒的目标触碰到神圣的香炉即可强化技能，{5}秒间获得护盾{6}(+技能增幅{7})，造成{8}(+技能增幅{9})的额外技能伤害。 盟友移向被赋予指引的光芒的目标时移动速度增加{10}(+技能增幅{11})。,无消耗 / 冷却20秒 约翰赋予目标队友指引的光芒，移除队友的移动速度减少效果。 目标暂时增加移动速度，持续时间结束时将对周围的敌人造成伤害。 被赋予指引的光芒的目标触碰到神圣的香炉即可强化技能、获得护盾，伤害量增加。 盟友移向被赋予指引的光芒的目标时移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
041-johann-r-1041500,41,Johann,约翰,Johann,R,1041500,JohannActive4,None,救赎圣殿,3,true,false,0,,no_structured_extension_in_er-gamedata,约翰击退周围的敌人造成{0}(+技能增幅{8})的技能伤害，队友恢复{2}(+目标已失体力{3})的体力值。 之后{4}秒间在周围形成圣域，队友的防御力增加{5}，每秒恢复{6}(+技能增幅{10})体力。,无消耗 / 冷却90秒 约翰击退周围的敌人造成伤害，而队友根据目标已失体力按比例恢复体力值。 约翰在周围形成圣域，增加队友的防御力并恢复队友的体力。 约翰可以在使用技能期间移动。,dak.gg api zh-CN + er-gamedata coefficient text
042-bianca-p-1042100,42,Bianca,比安卡,Bianca,P,1042100,None,BiancaPassive,嗜血术,3,true,false,0,,no_structured_extension_in_er-gamedata,缓血 比安卡每隔一段时间使用普攻造成{6}(+技能增幅的{11})(+目标体力上限的{8})技能伤害。承受比安卡技能伤害的目标在{0}秒间减少{1}移动速度。 血袋 比安卡通过技能造成的伤害{2}，体力消耗值和承受伤害的{3}来累积血液。血液可累积至自身体力上限的{4}。非战斗状态下，比安卡每{9}秒消耗血液上限的{5}来恢复所消耗量的{10}体力。,无消耗 / 冷却9秒 缓血 比安卡每隔一段时间使用普攻造成技能伤害。承受比安卡技能伤害的目标减少移动速度。 血袋 比安卡通过技能造成的伤害和体力消耗值以及承受伤害来累积血液。血液的累积值与自身的体力上限成正比。比安卡在非战斗状态下通过消耗累积的血液来恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
042-bianca-q-1042200,42,Bianca,比安卡,Bianca,Q,1042200,BiancaActive1,None,血之枪,5,true,false,0,,no_structured_extension_in_er-gamedata,比安卡朝指定地点投射血之枪，命中的敌人承受{0}(+技能增幅的{6})技能伤害。血之枪在目标点形成圆形血滩，对第一个命中的敌人造成{2}(+技能增幅的{7})(+目标体力上限的{4})技能伤害后消失。处于缓血状态的目标被血之枪命中时，会被束缚{5}秒。,当前体力 4% / 冷却10秒 比安卡朝指定地点射出血之枪，命中的敌人承受技能伤害。血之枪在目标点形成圆形血滩，对第一个命中的敌人造成额外伤害后消失。处于缓血的目标被血之枪命中时陷入束缚。,dak.gg api zh-CN + er-gamedata coefficient text
042-bianca-w-1042300,42,Bianca,比安卡,Bianca,W,1042300,BiancaActive2_1,None,安息,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 血液累积上限达到{4}时，可以再次施法安息技能。 比安卡集中精力并暂时隐身于吸血鬼的棺材中，最多持续{0}秒。 身处棺材中的比安卡，承受伤害减少{1}，并且每{2}秒恢复体力上限{3}的体力。 安息技能在使用时如果血液累积量达到{4}以上，可消耗所有血液并根据血液消耗值按比例增加体力恢复量，每{5}秒所有技能冷却时间减少{6}秒(安息和武器技能除外)。,无消耗 / 冷却14秒 被动 : 血液达到50%累积上限时，可以再次施法安息技能。 比安卡集中精力并暂时躲进于吸血鬼的棺材中。 身处棺材中的比安卡减少承受伤害并持续恢复体力。 安息技能在使用时如果血液累积量达到50%以上，可消耗所有血液并根据血液消耗值增加体力恢复，并每隔一段时间减少除 安息及武器技能以外技能的冷却时间。 安息在使用中可以使用技能 血族女皇的契约和血循环，并不被敌人看见准备动作。,dak.gg api zh-CN + er-gamedata coefficient text
