standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
042-bianca-w-1042310,42,Bianca,比安卡,Bianca,W,1042310,BiancaActive2_2,None,安息,5,true,false,0,,no_structured_extension_in_er-gamedata,比安卡集中精力并暂时隐身于吸血鬼的棺材中，最多持续{0}秒。 身处棺材中的比安卡，承受伤害减少{1}，并且每{2}秒恢复体力上限{3}的体力。根据血液消耗值按比例增加体力恢复量，每{5}秒所有技能冷却时间减少{6}秒(安息和武器技能除外)。,比安卡集中精力并暂时隐身于吸血鬼的棺材中，最多持续{0}秒。 身处棺材中的比安卡，承受伤害减少{1}，并且每{2}秒恢复体力上限{3}的体力。根据血液消耗值按比例增加体力恢复量，每{5}秒所有技能冷却时间减少{6}秒(安息和武器技能除外)。,er-gamedata zh-CN fallback
042-bianca-e-1042400,42,Bianca,比安卡,Bianca,E,1042400,BiancaActive3,None,血循环,5,true,false,0,,no_structured_extension_in_er-gamedata,比安卡蓄力血环，并向前突进造成技能伤害。每蓄力{10}秒额外消耗当前体力的{11}，最多蓄力{0}秒，蓄力状态最长维持{1}秒。根据蓄力时间增加突进距离和伤害范围，伤害量增加至{4}(+技能增幅的{13})~{6}(+技能增幅的{14})。蓄力超过{0}秒时，恢复{8}(+技能增幅的{15})体力，命中多个敌人时，每个敌人额外增加{12}恢复量。,当前体力 2% / 冷却12秒 比安卡蓄力血环，并向前突进造成技能伤害。蓄力越久消耗的体力越多，并根据蓄力时间增加突进距离和伤害范围以及伤害量。蓄力达到上限的情况下，将根据命中目标数来恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
042-bianca-r-1042500,42,Bianca,比安卡,Bianca,R,1042500,BiancaActive4,None,血族女皇的契约,3,true,false,0,,no_structured_extension_in_er-gamedata,比安卡召唤血族的契约，施放血咒，在周围形成星芒血阵。血咒结束后，星芒血阵固定于地面，范围内的敌人承受{0}(+技能增幅的{13})(+目标体力上限的{2})技能伤害，{17}秒间移动速度减缓{3}。比安卡在星芒血阵上方时，吸血-所有伤害增加{4}。 星芒血阵持续时间结束时，根据范围内敌人的已失体力按比例造成{5}(+技能增幅的{14})~{7}(+技能增幅的{15})技能伤害，并恢复{9}(+技能增幅的{16})(+已失体力的{11})体力。命中多个敌人时，每个敌人额外增加{12}恢复量。,当前体力 8% / 冷却80秒 比安卡召唤吸血鬼中血族的契约，施放血咒，在周围形成星芒血阵。血咒结束后，星芒血阵将固定于地面，对范围内的敌人造成技能伤害，移动速度减缓。比安卡在星芒血阵上方时，增加吸血-所有伤害。 星芒血阵持续时间结束时，根据范围内敌人的已失体力按比例造成技能伤害，并恢复体力。 血族女皇的契约在使用中可以使用技能血循环。,dak.gg api zh-CN + er-gamedata coefficient text
043-celine-p-1043100,43,Celine,席琳,Celine,P,1043100,None,CelinePassive,炸弹专家,2,true,false,0,,no_structured_extension_in_er-gamedata,席琳使用{0}次技能，下一个普攻造成{5}(+技能增幅的{2})额外技能伤害。 席琳不受冷却缩减叠层影响，每1转换{3}技能增幅。 当前增加的技能增幅 : {4},无消耗 席琳使用3次技能时，下一个普攻造成额外技能伤害。 席琳的技能不受冷却缩减叠层的影响，并转换为技能增幅。,dak.gg api zh-CN + er-gamedata coefficient text
043-celine-q-1043200,43,Celine,席琳,Celine,Q,1043200,CelineActive1,None,等离子炸弹,5,true,false,0,,no_structured_extension_in_er-gamedata,席琳在目标位置设置等离子炸弹。使用技能引爆 触发炸弹，造成{0}(+技能增幅的{4})的技能伤害。炸弹命中多个对象时，从第二个起仅适用{5}伤害。 等离子炸弹设置上限为{3}颗，最多可以充能{2}次。 引爆或者超时后的炸弹变为空弹，可以使用于技能磁力融合。,无消耗 / 冷却7秒 席琳在目标位置设置等离子炸弹。使用技能引爆触发炸弹，范围内承受技能伤害。 引爆或者超时后的炸弹变为空弹，可以使用于技能磁力融合。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
043-celine-q-1043210,43,Celine,席琳,Celine,Q,1043210,None,CelineSpecialBombPassive,특수폭탄 - 타이머/폭발,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
043-celine-w-1043300,43,Celine,席琳,Celine,W,1043300,CelineActive2,None,引爆,5,true,false,0,,no_structured_extension_in_er-gamedata,席琳引爆设置于地面的等离子炸弹或磁力融合炸弹，命中敌人时，连接或融合起的每一颗炸弹都会减少{0}等离子炸弹 技能冷却时间。,无消耗 / 冷却0.1秒 席琳引爆设置于地面的等离子炸弹或磁力融合炸弹，命中敌人时，连接/融合起的每一颗炸弹都会减少等离子炸弹 技能冷却时间。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
043-celine-e-1043400,43,Celine,席琳,Celine,E,1043400,CelineActive3,None,闪爆弹,5,true,false,0,,no_structured_extension_in_er-gamedata,席琳向目标位置投掷闪爆弹，击退范围内的敌人和自身，造成{0}(+技能增幅的{5})的技能伤害。,无消耗 / 冷却12秒 席琳向目标位置投掷闪爆弹，击退范围内的敌人和自身，并造成技能伤害。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
043-celine-r-1043500,43,Celine,席琳,Celine,R,1043500,CelineActive4,None,磁力融合,5,true,false,0,,no_structured_extension_in_er-gamedata,席琳向目标所在位置设置一级的磁力融合，此后将附近的等离子炸弹和空弹结合在一起，最高可强化至四级。结合的炸弹每级适用{9}秒的冷却。(上限{10}秒) 持续时间结束或者因引爆技能触发炸弹时，造成{2}(+技能增幅的{8}) x (炸弹等级)的技能伤害。炸弹为4级时，命中的敌人在{6}秒间移动速度减缓{7}，减少的移动速度会随着时间慢慢恢复。,无消耗 / 冷却1.25秒 席琳向目标所在位置设置一级的磁力融合，此后将附近的等离子炸弹和空弹结合在一起，最高可强化至四级。结合的炸弹每级增加冷却。 持续时间结束或者因引爆技能触发炸弹时，造成技能伤害。4级的炸弹可以使命中敌人的移动速度减缓。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
043-celine-r-1043520,43,Celine,席琳,Celine,R,1043520,CelineCombineBombActive4,None,합체폭탄 - 타이머/폭발,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
044-echion-p-1044100,44,Echion,厄喀翁,Echion,P,1044100,None,EchionPassive,卡德摩斯的召唤,3,true,false,0,,no_structured_extension_in_er-gamedata,厄喀翁无法装备或解除武器，当卡德摩斯的召唤升级时，1秒内处于无法操作状态并强化武器。,无消耗 厄喀翁无法装备或解除武器，当卡德摩斯的召唤升级时，1秒内处于无法操作状态并强化武器。,dak.gg api zh-CN + er-gamedata coefficient text
044-echion-p-1044110,44,Echion,厄喀翁,Echion,P,1044110,EchionWeaponEvolution,None,VF机械臂 强化中,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
044-echion-q-1044200,44,Echion,厄喀翁,Echion,Q,1044200,EchionActive1_1,None,毒蛇之刃,5,true,false,0,,no_structured_extension_in_er-gamedata,厄喀翁释放小范围的VF，造成{0}(+攻击力的{1})技能伤害。成功对目标敌人造成伤害时，可以在接下来的{3}秒内再次使用技能。 再次使用 : 释放大范围的VF，造成{4}(+攻击力的{5})技能伤害并减少目标的移动速度{7}，持续 {6}秒。 超负荷状态下无法释放VF。,无消耗 / 冷却6秒 厄喀翁释放小范围的 VF，对命中的敌人造成技能伤害。成功对目标敌人造成伤害时，可以在一定时间内再次使用技能。 再次使用 : 释放大范围的VF造成独有伤害并减少目标的移动速度。 超负荷状态下无法释放VF。,dak.gg api zh-CN + er-gamedata coefficient text
044-echion-q-1044210,44,Echion,厄喀翁,Echion,Q,1044210,EchionActive1_2,None,毒蛇之刃,5,true,false,0,,no_structured_extension_in_er-gamedata,厄喀翁释放小范围的VF，造成{0}(+攻击力的{1})技能伤害。成功对目标敌人造成伤害时，可以在接下来的{3}秒内再次使用技能。 再次使用 : 释放大范围的VF，造成{4}(+攻击力的{5})技能伤害并减少目标的移动速度{7}，持续 {6}秒。 超负荷状态下无法释放VF。,厄喀翁释放小范围的VF，造成{0}技能伤害。成功对目标敌人造成伤害时，可以在接下来的{2}秒内再次使用技能。 再次使用 : 释放大范围的VF，造成{3}技能伤害并减少目标的移动速度{5}，持续 {4}秒。 超负荷状态下无法释放VF。 VF值增加量 : {6} 使用时伤害增幅 : {7},er-gamedata zh-CN fallback
044-echion-w-1044300,44,Echion,厄喀翁,Echion,W,1044300,EchionActive2,EchionPassive2,龙鳞的逆袭,5,true,false,0,,no_structured_extension_in_er-gamedata,厄喀翁最多消耗{0}VF值来生成{1}(+攻击力的{2})护盾来保护自身。 根据VF消耗值的{3}增加护盾吸收。 护盾的伤害吸收量超过{4}以上时，恢复{5}VF消耗值。,无消耗 / 冷却10秒 厄喀翁可以通过消耗VF值来生成保护自己的护盾。 根据VF消耗值增加护盾吸收量。 护盾的伤害吸收量超过一定值时，可恢复VF消耗值。,dak.gg api zh-CN + er-gamedata coefficient text
044-echion-e-1044400,44,Echion,厄喀翁,Echion,E,1044400,EchionActive3,None,毒牙,5,true,false,0,,no_structured_extension_in_er-gamedata,朝指定的方向突进，对路径上的敌人造成{0}(+攻击力的{1})技能伤害，如果造成伤害的目标未被赋予标识，则重置冷却时间。最初被命中的目标被赋予{2}秒的牙印标识。 超负荷状态下减少突进距离。,无消耗 / 冷却16秒 朝指定的方向突进，对路径上的敌人造成技能伤害，如果造成伤害的目标未被标记，则重置冷却时间。最初被命中的目标被赋予一定时间的牙印标识。,dak.gg api zh-CN + er-gamedata coefficient text
044-echion-r-1044500,44,Echion,厄喀翁,Echion,R,1044500,EchionActive4,EchionPassive4,VF暴走[毒蛇],4,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 厄喀翁使用毒蛇之刃(Q)、毒牙(E)时，将增加VF值，每1VF值将增加{0}技能伤害量。VF值蓄满时，厄喀翁将进入持续{2}秒的VF暴走状态，同时伤害增加值达到最大。 VF暴走 : 厄喀翁进入暴走状态、移动速度增加{3}，每{4}秒对周围敌人造成{5}(+攻击力{14})真实伤害，并能够使用蛇之震怒(R)。此外，将重置毒牙(E)冷却。 VF暴走状态下击杀敌人时，将延长{6}秒暴走持续时间且重置毒牙(E)冷却。 超负荷 : 暴走结束后，厄喀翁将进入持续{7}秒的超负荷状态，此时普攻射程减少{9}、且不会增加VF值。 蛇之震怒(R) : 厄喀翁向指定方向释放无法控制的VF，对敌人造成{10}(+攻击力{11})技能伤害。蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{12}秒。 每次使用普攻造成伤害时，蛇之震怒的冷却时间将减少{13}秒。,无消耗 被动 : 厄喀翁使用毒蛇之刃(Q)、毒牙(E)时，将增加VF值，同时根据VF值提升技能伤害。VF值蓄满时，厄喀翁将进入持续一段时间的VF暴走状态，同时伤害增加值达到最大。 VF暴走 : 厄喀翁进入暴走状态、移动速度增加，周期性地对周围敌人造成真实伤害，并能够使用蛇之震怒(R)。此外，将重置毒牙(E)冷却。 VF暴走状态下击杀敌人时，将延长暴走持续时间且重置毒牙(E)冷却。 超负荷 : 暴走结束后，厄喀翁将进入持续一段时间的超负荷状态，此时普攻射程减少、且不会增加VF值。 蛇之震怒(R) : 厄喀翁向指定方向释放无法控制的VF，对敌人造成技能伤害。蛇之震怒对敌人实验体造成伤害时，将延长暴走的持续时间。 每次使用普攻造成伤害时，将减少蛇之震怒的冷却时间。 蛇之震怒会根据当前使用武器的不同而变化。 冷却固定 : 不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
044-echion-r-1044510,44,Echion,厄喀翁,Echion,R,1044510,EchionActive4_ViperAttack,EchionPassive4,蛇之震怒[毒蛇],4,true,false,0,,no_structured_extension_in_er-gamedata,朝指定的方向释放无法控制的VF能量造成{0}(+攻击力的{1})技能伤害。蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{2}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却{3}秒。,无消耗 / 冷却3.5秒 朝指定的方向释放无法控制的VF能量造成技能伤害。蛇之震怒对敌人实验体造成伤害时，将延长暴走持续时间。 每次使用普攻造成伤害时，将缩减蛇之震怒的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
044-echion-r-1044520,44,Echion,厄喀翁,Echion,R,1044520,EchionActive4_BlackMambaAttack,EchionPassive4,蛇之震怒[黑曼巴蛇],4,true,false,0,,no_structured_extension_in_er-gamedata,朝指定的方向释放无法控制的VF能量造成{0}(+攻击力的{1})(+额外体力的{10})技能伤害。{2}秒后蛇之震怒再次生效，造成当前伤害量{3}的伤害，使目标悬空{4}秒。 蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{6}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却 {7}秒。,朝指定的方向释放无法控制的VF能量造成{0}技能伤害。{2}秒后蛇之震怒再次生效，造成当前伤害量{3}的伤害，使目标悬空{4}秒。 蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{6}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却 {7}秒。,er-gamedata zh-CN fallback
044-echion-r-1044530,44,Echion,厄喀翁,Echion,R,1044530,EchionActive4_DeathAdderAttack,EchionPassive4,蛇之震怒[南棘蛇],4,true,false,0,,no_structured_extension_in_er-gamedata,朝指定的方向释放无法控制的VF能量造成{0}(+攻击力的{1})技能伤害。蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{2}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却{3}秒。,朝指定的方向释放无法控制的VF能量造成{0}技能伤害。蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{2}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却{3}秒。,er-gamedata zh-CN fallback
044-echion-r-1044540,44,Echion,厄喀翁,Echion,R,1044540,EchionActive4_SideWinderAttack,EchionPassive4,蛇之震怒[响尾蛇],4,true,false,0,,no_structured_extension_in_er-gamedata,朝指定的方向释放无法控制的VF能量造成{0}(+额外攻击力的{1})技能伤害，{5}秒间移动速度减少{2}。蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{3}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却{4}秒。,朝指定的方向释放无法控制的VF能量造成{0}技能伤害，{5}秒间移动速度减少{2}。蛇之震怒对敌人实验体造成伤害时，暴走持续时间延长{3}秒。 每次使用普攻造成伤害时，缩减蛇之震怒的冷却{4}秒。,er-gamedata zh-CN fallback
045-mai-p-1045100,45,Mai,梅,Mai,P,1045100,None,MaiPassive,高级订制,3,true,false,0,,no_structured_extension_in_er-gamedata,梅在进行普攻时，造成{1}(+额外体力{0})的额外技能伤害。 梅可以为自己和队友强化传说及以上等级的胸部护甲装备，每达到{2}、{3}、{4}、级时可以强化一次，从{5}级时开始不限强化次数。可以右键单击为队友进行强化。,无消耗 梅在进行普攻时，根据额外体力造成额外技能伤害。 梅可以为自己和队友强化传说及以上等级的胸部护甲装备，可以右键单击为队友进行强化。,dak.gg api zh-CN + er-gamedata coefficient text
045-mai-q-1045200,45,Mai,梅,Mai,Q,1045200,MaiActive1,None,垂缀,5,true,false,0,,no_structured_extension_in_er-gamedata,梅展开披肩，对范围内的敌人造成{0}(+技能增幅{4})(+体力上限{11})技能伤害，并赋予{5}秒图案。 图案目标被垂缀再次命中时，{6}秒间移动速度减少{7}。,无消耗 / 冷却5秒 梅展开披肩，对范围内的敌人造成伤害并赋予图案。使用垂缀再次命中图案目标被时，被命中的目标移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
045-mai-w-1045300,45,Mai,梅,Mai,W,1045300,MaiActive2,MaiActive2Passive,披肩面纱,5,true,false,0,,no_structured_extension_in_er-gamedata,梅用披肩包裹自己形成保护膜，{2}秒承受伤害减少{3}，移动速度逐渐增加、上限为{4}。持续时间结束时，对范围内的敌人造成{0}(+技能增幅{11})(+额外体力{12})的技能伤害。 充能上限为{5}次，每次普攻充能时间缩减{7}秒。,无消耗 / 冷却4秒(蓄能26秒) 梅用披肩包裹自己形成保护膜，短时间内降低承受伤害，同时逐渐增加移动速度。持续时间结束时，对范围内的敌人造成伤害。 最多充能2次，每次普攻缩减充能时间。,dak.gg api zh-CN + er-gamedata coefficient text
045-mai-e-1045400,45,Mai,梅,Mai,E,1045400,MaiActive3_1,MaiActive3Passive,时装秀,5,true,false,0,,no_structured_extension_in_er-gamedata,梅朝着指定的实验体、野生动物和监视器快速移动。对除监视器以外的目标使用时，可以获得持续{2}秒、{0}(+技能增幅{12})(+体力上限{1})的护盾；当目标为队友时，队友也可以获得同等的护盾。{9}秒内可以再次使用技能。 再次使用技能：梅朝着指定方向快速移动，对路径上的敌人造成{6}(+技能增幅{11})(+额外体力{13})技能伤害，并使敌人陷入持续{8}秒的挑衅。命中敌人时梅的攻击速度增加{23}，持续{24}秒。,无消耗 / 冷却18秒 梅朝着指定的实验体、野生动物和监视器快速移动。对除监视器以外的目标使用时，可以获得护盾；当目标为队友时，队友也可以获得同等的护盾。一段时间内可以再次使用技能。 再次使用技能：梅朝着指定方向快速移动，对路径上的敌人造成技能伤害，并使敌人陷入挑衅。命中敌人时梅的攻击速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
045-mai-e-1045410,45,Mai,梅,Mai,E,1045410,MaiActive3_2,None,谢幕,5,false,false,0,,no_structured_extension_in_er-gamedata,,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
045-mai-r-1045500,45,Mai,梅,Mai,R,1045500,MaiActive4,None,最佳造型,3,true,false,0,,no_structured_extension_in_er-gamedata,梅使用披肩绑住指定的队友或自身，{6}秒间不会承受任何的伤害，处于完全被压制的状态，解除束缚时恢复{7}(+技能增幅{12})(+目标失去体力{13})体力。 用于自身时激活披肩面纱效果；用于队友时，将目标拉向自己。,无消耗 / 冷却90秒 梅使用披肩绑住指定的队友或自身，在一段期间内不会承受任何的伤害，处于完全被压制的状态，解除束缚时恢复体力，用于自身时激活披肩面纱效果。 用于队友时，将目标拉向自己。,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-p-1046100,46,Aiden,艾登,Aiden,P,1046100,None,AidenPassive,超电荷,3,true,false,0,,no_structured_extension_in_er-gamedata,艾登使用技能命中敌人时，将获得电荷。 在电荷完全蓄能的状态下，如果周围没有敌人或者施法后闪时，艾登将在{4}秒间处于超电荷状态。此时电荷将转为子弹，普攻转为远程。 超电荷状态下普攻攻速减少{1}、暴击伤害减少{2}，但同时普攻也将转换为暴击，每1%暴击率转换为{3}暴击伤害。超电荷状态结束时，艾登的移动速度将在{5}秒间增加{6}。,无消耗 艾登使用技能命中敌人时，将获得电荷。 在电荷完全蓄能的状态下，如果周围没有敌人或者施法后闪时，艾登将处于超电荷状态。此时电荷将转为子弹，普攻转为远程。 超电荷攻击速度和暴击伤害减少，但同时普攻也将转换为暴击，并根据一定比例将暴击率转换为暴击伤害。超电荷状态结束时，暂时增加艾登的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-q-1046200,46,Aiden,艾登,Aiden,Q,1046200,AidenActive1_Spear,AidenActive1Passive,雷击,5,true,false,0,,no_structured_extension_in_er-gamedata,雷击 : 艾登释放一把电流剑，造成{0}(+攻击力{1})* (普攻增幅)的普攻伤害，额外获得{2}个电荷。每当艾登使用普攻命中时，雷击的冷却减少{3}秒。 超电荷状态下可以使用电子炮。 电子炮 : 向指定方向发射一枚子弹，对命中的敌人造成{4}(+攻击力{5})* (普攻增幅)普攻伤害，使其{6}秒间的移动速度减少{7}。此技能命中时冷却时间减少{9}。,无消耗 / 冷却5秒 雷击 : 艾登释放一把电流剑，造成普攻伤害，并额外获得电荷。每当艾登使用普攻命中时，缩减雷击冷却。 超电荷状态下可以使用电子炮。 电子炮 : 向指定方向发射一枚子弹，对命中的敌人造成普攻伤害，使其移动速度减缓。此技能命中时冷却时间减少。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-q-1046210,46,Aiden,艾登,Aiden,Q,1046210,AidenActive1_ElectroGun,None,电子炮,5,true,false,0,,no_structured_extension_in_er-gamedata,雷击 : 艾登释放一把电流剑，对1名敌人造成{0}(+攻击力{1})* (普攻增幅)的普攻伤害，额外获得{2}个电荷。每当艾登使用普攻命中时，雷击的冷却减少{3}秒。 超电荷状态下可以使用电子炮。 电子炮 : 向指定方向发射一枚子弹，对命中的敌人造成{4}(+攻击力{5})* (普攻增幅)普攻伤害，使其{6}秒间的移动速度减少{7}。此技能命中时冷却时间减少{9}。,无消耗 / 冷却5秒,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-w-1046300,46,Aiden,艾登,Aiden,W,1046300,AidenActive2,None,极电释放,5,true,false,0,,no_structured_extension_in_er-gamedata,艾登集聚电流于武器上，准备下一个攻击，此时移动速度将有所减缓。再次施法时，周围的敌人根据蓄能时间承受{0}(+攻击力的{1})~{2}(+攻击力的{3})技能伤害，移动速度在{4}秒间减少{5}。蓄能至上限时，将生成维持{6}秒的电磁场。 电磁场: 接触到电磁场的敌人承受{7}(+攻击力的{8})技能伤害，并陷入束缚{9}秒。,无消耗 / 冷却15秒 艾登集聚电流于武器上，准备下一个攻击，此时移动速度将有所减缓。再次施法时，周围的敌人根据蓄能时间承受技能伤害，并减少移动速度。蓄能至上限时，将生成电磁场。 电磁场 : 接触到电磁场的敌人承受技能伤害并陷入束缚。,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-e-1046400,46,Aiden,艾登,Aiden,E,1046400,AidenActive3_BackStep,AidenActive3Passive,后闪,5,true,false,0,,no_structured_extension_in_er-gamedata,被动: 电荷充满时，重置此技能的冷却。 后闪: 向后闪退并发射一枚电流子弹。给命中的敌人造成{0}(+攻击力的{1})技能伤害，留下可共享视野的标识并使用伏特闪移。使用后{2}秒间移动速度增加{3}。 伏特闪移: 穿透被赋予标识的敌人造成{4}(+攻击力的{5})技能伤害。,无消耗 / 冷却16秒 被动 : 电荷充满时，重置此技能的冷却。 后闪 : 向后闪退并发射一枚电流子弹。给命中的敌人造成技能伤害，留下可共享视野的标识并使用伏特闪移。使用后暂时增加移动速度。 伏特闪移 : 穿透被赋予标识的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-e-1046410,46,Aiden,艾登,Aiden,E,1046410,AidenActive3_VoltRush,None,伏特闪移,5,true,false,0,,no_structured_extension_in_er-gamedata,被动: 电荷充满时，重置此技能的冷却。 后闪: 向后闪退并发射一枚电流子弹。给命中的敌人造成{0}(+攻击力的{1})技能伤害，留下可共享视野的标识并使用伏特闪移。使用后{2}秒间移动速度增加{3}。 伏特闪移: 穿透被赋予标识的敌人造成{4}(+攻击力的{5})技能伤害。,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-r-1046500,46,Aiden,艾登,Aiden,R,1046500,AidenActive4,None,落雷,3,true,false,0,,no_structured_extension_in_er-gamedata,在指定的位置释放1枚落雷造成{0}(+攻击力的{1})技能伤害，并使敌人的移动速度在{2}秒间减少{3}。 处于落雷中心的敌人承受{4}(+攻击力的{5})技能伤害并晕厥{6}秒。 此后释放第2枚落雷造成{7}(+攻击力的{8})技能伤害，并使敌人的移动速度在{9}秒间减少{10}。 艾登可以在第2枚落雷落地前重新使用技能并传送至落雷击落的位置。此时，第2枚落雷将立即掉落。艾登在第一枚落雷命中敌人实验体后移动时，将充满电荷。,无消耗 / 冷却80秒 在指定的位置释放1枚落雷造成技能伤害，并减少敌人的移动速度。 处于落雷中心的敌人承受额外伤害并晕厥。 此后释放的第2枚落雷在造成技能伤害的同时减少敌人的移动速度。 艾登可以在第2枚落雷落地前重新使用技能并传送至落雷击落的位置。此时，第2枚落雷将立即掉落。艾登在第一枚落雷命中敌人实验体后移动时，将充满电荷。,dak.gg api zh-CN + er-gamedata coefficient text
046-aiden-r-1046510,46,Aiden,艾登,Aiden,R,1046510,AidenActive4Warp,None,落雷 - 移动,3,true,false,0,,no_structured_extension_in_er-gamedata,在指定的位置释放1枚落雷造成{0}(+攻击力的{1})技能伤害，并使敌人的移动速度在{2}秒间减少{3}。 处于落雷中心的敌人承受{4}(+攻击力的{5})技能伤害并晕厥{6}秒。 此后释放第2枚落雷造成{7}(+攻击力的{8})技能伤害，并使敌人的移动速度在{9}秒间减少{10}。 艾登可以在第2枚落雷落地前重新使用技能并传送至落雷击落的位置。此时，第2枚落雷将立即掉落。艾登在第一枚落雷命中敌人实验体后移动时，将充满电荷。,在指定的位置释放1枚落雷造成{20}技能伤害，并使敌人的移动速度在{2}秒间减少{3}。 处于落雷中心的敌人承受{21}技能伤害并晕厥{6}秒。 此后释放第2枚落雷造成{22}技能伤害，并使敌人的移动速度在{9}秒间减少{10}。 艾登可以在第2枚落雷落地前重新使用技能并传送至落雷击落的位置。此时，第2枚落雷将立即掉落。艾登在第一枚落雷命中敌人实验体后移动时，将充满电荷。,er-gamedata zh-CN fallback
047-laura-p-1047100,47,Laura,劳拉,Laura,P,1047100,None,LauraPassive,怪盗,3,true,false,0,,no_structured_extension_in_er-gamedata,劳拉施法技能后，下一次普攻攻击速度增加{2}，同时对目标周围扇形区域范围内的敌人造成{0}(+技能增幅{1})的技能伤害。,无消耗 劳拉施法技能后，下一次普攻攻速增加，同时对目标周围扇形区域范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
047-laura-p-1047110,47,Laura,劳拉,Laura,P,1047110,LauraPassiveAttack,None,네레아의 가르침,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
