standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
047-laura-q-1047200,47,Laura,劳拉,Laura,Q,1047200,LauraActive1_1,None,荆棘噬痕,5,true,false,0,,no_structured_extension_in_er-gamedata,劳拉朝指定方向挥鞭，造成{1}(+技能增幅{2})技能伤害。命中时，可以在{0}秒内再次施法技能。 再次施法 : 劳拉向指定方向突进一小段距离。,无消耗 / 冷却4秒 劳拉朝指定方向挥鞭，造成技能伤害。命中时可以再次施法技能。 再次施法 : 劳拉向指定方向突进一小段距离。,dak.gg api zh-CN + er-gamedata coefficient text
047-laura-q-1047210,47,Laura,劳拉,Laura,Q,1047210,LauraActive1_2,None,荆棘噬痕,5,true,false,0,,no_structured_extension_in_er-gamedata,劳拉朝指定方向挥鞭，造成{1}(+技能增幅{2})的技能伤害。命中时，可以在{0}秒内再次施法技能。 再次施法 : 劳拉向指定方向突进一小段距离。,劳拉朝指定方向挥鞭，造成{20}技能伤害。命中时，可以在{0}秒内再次施法技能。 再次施法 : 劳拉向指定方向突进一小段距离。,er-gamedata zh-CN fallback
047-laura-w-1047300,47,Laura,劳拉,Laura,W,1047300,LauraActive2,None,预告函,5,true,false,0,,no_structured_extension_in_er-gamedata,劳拉朝指定的方向投掷预告函。预告函命中敌人时造成{3}(+技能增幅{4})技能伤害，敌人的移动速度减少{1}、持续{0}秒。命中的敌人将被标记为劳拉的偷取目标、持续{2}秒。每当劳拉使用普攻或独立技能对偷取目标造成伤害时，劳拉可以恢复{5}(+技能增幅{6})体力。,无消耗 / 冷却10秒 劳拉朝指定的方向投掷预告函。预告函命中敌人时将造成技能伤害，并使敌人的移动速度变缓。被命中的敌人在一段时间内将被标记为劳拉的偷取目标。每当劳拉使用普攻或独立技能对偷取目标造成伤害时，都可以恢复劳拉的体力。,dak.gg api zh-CN + er-gamedata coefficient text
047-laura-e-1047400,47,Laura,劳拉,Laura,E,1047400,LauraActive3_1,None,优雅的步伐,5,true,false,0,,no_structured_extension_in_er-gamedata,劳拉朝指定方向挥动长鞭。当鞭子撞击到墙壁时，劳拉可以突进至墙壁的位置。她可以在{0}秒内再次使用该技能。 再次施法 : 劳拉跳至指定位置，落地时对周围敌人造成{2}(+技能增幅{3})技能伤害并使敌人悬空{1}秒。,无消耗 / 冷却17秒 劳拉向指定方向挥动长鞭。当鞭子撞击到墙壁时，劳拉可以突进至墙壁的位置。此后，劳拉可以再次使用该技能。 再次施法 : 劳拉跳至指定位置，落地时对周围敌人造成技能伤害并使敌人悬空。,dak.gg api zh-CN + er-gamedata coefficient text
047-laura-e-1047410,47,Laura,劳拉,Laura,E,1047410,LauraActive3_2,None,优雅的步伐,5,true,false,0,,no_structured_extension_in_er-gamedata,劳拉朝指定方向挥动长鞭。当鞭子撞击到墙壁时，劳拉可以突进至墙壁的位置。她可以在{0}秒内再次使用该技能。 再次施法 : 劳拉跳至指定位置，落地时对周围敌人造成{2}(+技能增幅{3})技能伤害并使敌人悬空{1}秒。,劳拉朝指定方向挥动长鞭。当鞭子撞击到墙壁时，劳拉可以突进至墙壁的位置。她可以在{0}秒内再次使用该技能。 再次施法 : 劳拉跳至指定位置，落地时对周围敌人造成{20}技能伤害并使敌人悬空{1}秒。,er-gamedata zh-CN fallback
047-laura-r-1047500,47,Laura,劳拉,Laura,R,1047500,LauraActive4,None,幻影神偷,3,true,false,0,,no_structured_extension_in_er-gamedata,劳拉以魅惑的步伐对周围敌人实验体造成{1}(+技能增幅{2})技能伤害，并拉近敌人。 命中一位敌人实验体时，劳拉将获得能够吸收{3}(+技能增幅{4})伤害的护盾，护盾效果持续{11}秒，并在一段时间后对周围敌人造成{5}(+技能增幅{6})技能伤害。每额外命中一位敌人实验体时，护盾量增加{7}(+技能增幅{8})。（上限 : {0}名）,无消耗 / 冷却80秒 劳拉以魅惑的步伐对周围敌人实验体造成技能伤害，并拉近敌人。当命中敌人实验体时，劳拉将获得护盾，并在一段时间后对周围敌人造成技能伤害。每命中一位敌人实验体，都可以增加劳拉所获得的护盾量。,dak.gg api zh-CN + er-gamedata coefficient text
048-tia-p-1048100,48,Tia,蒂娅,Tia,P,1048100,None,TiaPassive,色彩缤纷,5,true,false,0,,no_structured_extension_in_er-gamedata,蒂娅使用笔触(Q)或者着色(E)，使敌人染上两种颜色，启动松鼠效果。 蒂娅的基本技能不受冷却缩减影响，每1冷却缩减增加{17}技能增幅。 松鼠发威 : 给敌人涂上黄色和红色颜料时启动松鼠发威效果，{0}秒间使敌人陷入沉默并给敌人造成{2}(+技能增幅的{22})技能伤害，伤害分{1}次应用。 幸运松鼠 : 给敌人涂上红色和蓝色颜料时启动幸运松鼠效果，恢复造成伤害量{27}的体力并在{9}秒间增加{10}移动速度后缓缓减少。给敌人造成相当于{6}(+技能增幅的{24})的技能伤害。 魔法松鼠 : 给敌人涂上蓝色和黄色颜料时启动魔法松鼠效果，给敌人造成{12}(+技能增幅的{26})的技能伤害并使敌人陷入束缚{15}秒。,无消耗 蒂娅使用笔触(Q)或着色(E)给敌人涂上2种颜色时启动松鼠效果。蒂娅的基本技能不受冷却缩减影响，根据冷却缩减数值增加成比例的技能增幅。 [松鼠发威] 给敌人涂上黄色和红色颜料时，启动松鼠发威效果暂时给敌人造成技能伤害并使敌人陷入沉默。 [幸运松鼠] 给敌人涂上红色和蓝色颜料时，启动幸运松鼠效果给敌人造成技能伤害的同时恢复体力并暂时提高移动速度。 [魔法松鼠] 给敌人涂上蓝色和黄色颜料时，启动魔法松鼠效果给敌人造成技能伤害并使敌人暂时陷入束缚。,dak.gg api zh-CN + er-gamedata coefficient text
048-tia-e-1048400,48,Tia,蒂娅,Tia,E,1048400,TiaActive1_1,None,笔触 - 黄色,5,true,false,0,,no_structured_extension_in_er-gamedata,蒂娅朝前方投掷黄色颜料，命中时对周围敌人造成{0}(+技能增幅{2})的技能伤害并涂上黄色颜料。颜料飞到射程末端或命中时呈扇形扩散，使敌人沾上黄色颜料。沾上黄色颜料时，{4}秒内敌人的移动速度减少{3}。,无消耗 / 冷却0.5秒 蒂娅不同颜色的颜料适用不同的技能。 黄色 : 蒂娅朝前方投掷黄色颜料，造成技能伤害并涂上黄色颜料。 染上黄色颜料的敌人移动速度有所减少。 红色 : 蒂娅横扫画笔，给命中的敌人造成技能伤害并涂上红色颜料。 染上红色颜料的敌人移动速度有所减少。 蓝色 : 蒂娅使用画笔给敌人一记重锤，造成技能伤害并在圆形范围内涂上蓝色颜料。 染上蓝色颜料的敌人移动速度减少。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
048-tia-e-1048410,48,Tia,蒂娅,Tia,E,1048410,TiaActive1_2,None,笔触 - 红色,5,true,false,0,,no_structured_extension_in_er-gamedata,蒂娅横扫画笔给命中的敌人造成{0}(+技能增幅的{2})技能伤害，被笔头挥中的敌人将染上红色颜料。染上红色颜料的敌人在{4}秒间移动速度减少{3}。,蒂娅横扫画笔给命中的敌人造成{5}技能伤害，被笔头挥中的敌人将染上红色颜料。染上红色颜料的敌人在{4}秒间移动速度减少{3}。,er-gamedata zh-CN fallback
048-tia-e-1048420,48,Tia,蒂娅,Tia,E,1048420,TiaActive1_3,None,笔触 - 蓝色,5,true,false,0,,no_structured_extension_in_er-gamedata,蒂娅使用画笔给敌人一记重锤，造成{0}(+技能增幅的{3})技能伤害，画笔击中敌人头部时涂上蓝色颜料，{8}秒间移动速度减少{9}。在内围被命中的敌人承受{2}额外技能，{6}秒间移动速度减少{7}。,蒂娅使用画笔给敌人一记重锤，造成{5}技能伤害，画笔击中敌人头部时涂上蓝色颜料，{8}秒间移动速度减少{9}。在内围被命中的敌人承受{2}额外技能伤害，{6}秒间移动速度减少{7}。,er-gamedata zh-CN fallback
048-tia-r-1048500,48,Tia,蒂娅,Tia,R,1048500,TiaActive2_1,None,调色板 - 黄色,3,true,false,0,,no_structured_extension_in_er-gamedata,画笔颜色变更为红色。技能级别越高，调色板各颜色填充的时间就越短。,无消耗 / 冷却0.02秒 蒂娅切换画笔颜色。画笔的颜色按照黄色、红色和蓝色的顺序进行切换。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
049-felix-p-1049100,49,Felix,费利克斯,Felix,P,1049100,None,FelixPassive,连结枪,3,true,false,0,,no_structured_extension_in_er-gamedata,费利克斯每次使用技能时，将在{7}秒内对目标敌人发起两次连续的攻击。第2次攻击造成攻击力的{0} * (普攻增幅)普攻伤害。 破风斩、疾风雷击、半月斩等基本技能的冷却共享并固定为{1}秒，最多可以连接使用3次。 连攻:连接下一个技能前普攻造成伤害时，增加连攻叠层，叠层上限为{3}。第三次连接时，消耗连攻叠层，每叠层缩减基本技能的冷却时间{2}秒，{4}秒间 每消耗1个叠层时，获得{5}(+攻击力的{6})护盾。适用第三次连接使用的效果。 共享冷却不受冷却缩减效果的影响。,无消耗 费利克斯每次使用技能时，将在一段时间内对目标敌人发起两次连续的攻击。 破风斩、疾风雷击、半月斩等基本技能的冷却共享，最多可以连接使用3次。 连攻 : 连接下一个技能前普攻造成伤害时，增加连攻叠层。第三次连接时，消耗连攻层数，根据消耗的叠层数获得成比的护盾。适用第三次连接使用的效果。 共享冷却不受冷却缩减效果的影响。,dak.gg api zh-CN + er-gamedata coefficient text
049-felix-q-1049200,49,Felix,费利克斯,Felix,Q,1049200,FelixActive1_1,None,破风斩,5,true,false,0,,no_structured_extension_in_er-gamedata,费利克斯突进并在目标位置挥动长枪，造成{0}(+攻击力的{1})技能伤害。破风斩最多可以重新施放2次，并增强最终施放效果。 最终施放: 造成{2}(+攻击力的{3})(+实验体级别 * {4})技能伤害并将敌人悬空{5}秒。 另外，每消耗1个连攻叠层额外造成{6}真实伤害并各增加敌人的悬空时间{7}秒。,无消耗 费利克斯突进并在目标位置挥动长枪，造成技能伤害。破风斩最多可以重新施放2次，并增强最终施放效果。 最终施放 : 造成技能伤害并将敌人悬空。另外，根据连攻叠层数额外造成真实伤害并增加敌人的悬空时间。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
049-felix-q-1049210,49,Felix,费利克斯,Felix,Q,1049210,FelixActive1_2,None,破风斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-q-1049220,49,Felix,费利克斯,Felix,Q,1049220,FelixActive1_3,None,破风斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-q-1049230,49,Felix,费利克斯,Felix,Q,1049230,FelixActive1_4,None,破风斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-q-1049240,49,Felix,费利克斯,Felix,Q,1049240,FelixActive1_5,None,破风斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-w-1049300,49,Felix,费利克斯,Felix,W,1049300,FelixActive2_1,None,疾风雷击,5,true,false,0,,no_structured_extension_in_er-gamedata,费利克斯使用长枪刺向指定方向造成{0}(+攻击力的{1})技能伤害。疾风雷击最多可以重新施放2次，并增强最终施放效果。 最终施放: 造成{2}(+攻击力的{3})(+实验体级别 * {4})技能伤害并束缚位于近处的敌人{5}秒后突进。另外，每消耗1层连攻 增加束缚时间{6}。,无消耗 费利克斯使用长枪刺向指定方向造成技能伤害。疾风雷击最多可以重新施放2次，并增强最终施放效果。 最终施放 : 造成技能伤害并束缚位于近处的敌人后突进。另外，根据连攻叠层数增加束缚时间。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
049-felix-w-1049310,49,Felix,费利克斯,Felix,W,1049310,FelixActive2_2,None,疾风雷击,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-w-1049320,49,Felix,费利克斯,Felix,W,1049320,FelixActive2_3,None,疾风雷击,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-w-1049330,49,Felix,费利克斯,Felix,W,1049330,FelixActive2_4,None,疾风雷击,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-w-1049340,49,Felix,费利克斯,Felix,W,1049340,FelixActive2_5,None,疾风雷击,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-e-1049400,49,Felix,费利克斯,Felix,E,1049400,FelixActive3_1,None,半月斩,5,true,false,0,,no_structured_extension_in_er-gamedata,费利克斯退后一步并将长枪扫向目标方向，造成{0}(+攻击力{1})技能伤害，并回避普攻。最终施放将适用其他效果。 最终施放 : 造成{2}(+攻击力{3})(+实验体等级 * {4})技能伤害，{8}秒内每消耗1个叠层，吸血 - 所有伤害增加{9}(+攻击力{10})。,无消耗 费利克斯退后一步并将长枪扫向目标方向，造成技能伤害，并回避普通攻击。最终施放将适用其他效果。 最终施放 : 造成更强的伤害，同时根据根据消耗的连攻叠层，增加吸血 - 所有伤害。 冷却固定 : 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
049-felix-e-1049410,49,Felix,费利克斯,Felix,E,1049410,FelixActive3_2,None,半月斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-e-1049420,49,Felix,费利克斯,Felix,E,1049420,FelixActive3_3,None,半月斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-e-1049430,49,Felix,费利克斯,Felix,E,1049430,FelixActive3_4,None,半月斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-e-1049440,49,Felix,费利克斯,Felix,E,1049440,FelixActive3_5,None,半月斩,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
049-felix-r-1049500,49,Felix,费利克斯,Felix,R,1049500,FelixActive4,None,雷龙一击,3,true,false,0,,no_structured_extension_in_er-gamedata,费利克斯蓄力于枪尖，向前突进并用力一刺，造成{0}(+攻击力的{1}) ~ {2}(+攻击力的{3})技能伤害。蓄力至上限时命中的目标晕厥{4}秒。 使用技能时增加{5}个连攻叠层。 蓄力期间可转变方向，突进时免疫所有负面效果。,无消耗 / 冷却60秒 费利克斯蓄力于枪尖，向前突进并用力一刺，造成技能伤害。蓄力至上限时命中的目标将陷入晕厥。 使用技能时增加连攻叠层。 蓄力期间可转变方向，突进时免疫所有负面效果。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
050-elena-p-1050100,50,Elena,埃琳娜,Elena,P,1050100,None,ElenaPassive,女王的冰封领域,3,true,false,0,,no_structured_extension_in_er-gamedata,埃琳娜使用普攻或技能攻击敌人时会生成一个冰区，并对冰区上的敌人施加寒气效果。埃琳娜造成技能伤害时，目标的寒气值增加{8}。 寒气聚集期间，敌人的移动速度减少{0}，当寒气值达到{1}时，敌人将陷入冻结状态并晕厥{2}秒。 冻结 : 埃琳娜或其队友攻击处于冻结状态的敌人时，造成{3}(+技能增幅的{7})(+目标体力上限{6})的额外技能伤害并解除冻结状态。,无消耗 / 冷却8秒 埃琳娜用普攻或技能攻击敌人时会生成一个冰区并对冰区上的敌人施加寒气效果。埃琳娜造成技能伤害时，目标的寒气值增加。 寒气聚集期间，将减少敌人的移动速度和攻击速度，寒气值蓄满时，敌人暂时陷入晕厥并处于冻结状态。 冻结 : 埃琳娜或其队友攻击处于冻结状态的敌人时，将解除冻结状态。 解除冻结状态的目标，暂时不会受到寒气的影响。,dak.gg api zh-CN + er-gamedata coefficient text
050-elena-q-1050200,50,Elena,埃琳娜,Elena,Q,1050200,ElenaActive1,ElenaActive1Passive,极冰,5,true,false,0,,no_structured_extension_in_er-gamedata,埃琳娜给前方的敌人造成{0}(+技能增幅的{7})(+额外体力{1})技能伤害。一定时间后，冰层爆裂的同时将再次对同一区域造成{3}(+技能增幅的{8})(+额外体力{4})技能伤害并缩减{6}女王的冰封领域冷却时间。,无消耗 / 冷却8秒 埃琳娜给前方的敌人造成技能伤害。一定时间后，冰层爆裂时将再次对同一区域造成技能伤害，同时缩减女王的冰封领域(P)的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
050-elena-w-1050300,50,Elena,埃琳娜,Elena,W,1050300,ElenaActive2,None,双旋击,5,true,false,0,,no_structured_extension_in_er-gamedata,埃琳娜朝指定的方向旋转，给路径上的敌人造成{0}(+技能增幅{9})(+额外体力{8})的技能伤害，使极冰冷却时间缩减{6}。 在冰区使用技能，双旋击冷却时间恢复{7}。,无消耗 / 冷却0.1秒(蓄能16秒) 埃琳娜朝指定的方向旋转，给路径上的敌人造成技能伤害，缩减极冰的冷却时间。技能最多可以使用2次。 在冰区使用技能时，可以恢复双旋击的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
050-elena-e-1050400,50,Elena,埃琳娜,Elena,E,1050400,ElenaActive3,ElenaActive3Passive,飞燕,5,true,false,0,,no_structured_extension_in_er-gamedata,被动: 埃琳娜每秒获得冰步{6}。在冰区位置每秒获得冰步{7}，防御力增加{8}。 埃琳娜每秒消耗{3}冰步朝指定的方向滑行移动，对路径上的敌人造成{0}(+技能增幅{4})(+额外体力{1})的技能伤害。,无消耗 / 冷却5秒 被动: 埃琳娜每秒获得冰步。在冰区上时每秒获得冰步并增加防御力。 埃琳娜每秒消耗冰步朝指定的方向滑行移动，并生成持续一段时间的冰区。埃琳娜可以对路径上的敌人造成技能伤害。此效果仅适用一次。移动时可稍微变更方向。,dak.gg api zh-CN + er-gamedata coefficient text
050-elena-r-1050500,50,Elena,埃琳娜,Elena,R,1050500,ElenaActive4,None,霜心之舞,3,true,false,0,,no_structured_extension_in_er-gamedata,埃琳娜在指定区域生成冰区。在区域内围命中敌人时，造成{3}(+防御力的{4})(+技能增幅的{6})技能伤害，被涌出的寒冰刺到的敌人立即晕厥陷入冻结状态。对碰触到冰区的敌人造成{0}(+防御力的{1})(+技能增幅的{5})技能伤害。,无消耗 / 冷却80秒 埃琳娜在指定区域生成冰区。在区域内围命中敌人时造成技能伤害，被涌出的寒冰刺到的敌人会立即晕厥陷入冻结状态。形成的冰区对碰触到的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
051-priya-p-1051100,51,Priya,普里亚,Priya,P,1051100,None,PriyaPassive,大自然的呼唤,3,true,false,0,,no_structured_extension_in_er-gamedata,普里亚无法装备或解除头饰，只能靠增加大自然的呼唤级别来强化头饰。 普里亚使用绽放的旋律和音刃生成天女之花，{0}秒后天女之花将呈盛开状态。使用绽放的旋律或 音刃命中已盛开的天女之花激活效果，之后花朵将消失。 天女之花持续{1}秒，与普里亚保持一定距离后立即消失。在草丛中生成的天女之花可立即盛开。,无消耗 普里亚无法装备或解除头饰，只能靠增加大自然的呼唤级别来强化头饰。 普里亚使用绽放的旋律和音刃生成天女之花，天女之花将在一定时间后呈盛开状态。使用绽放的旋律或 音刃命中已盛开的天女之花激活效果，之后花朵将消失。 天女之花在与普里亚保持一定距离后立即消失。在草丛中生成的天女之花可立即盛开。,dak.gg api zh-CN + er-gamedata coefficient text
051-priya-q-1051200,51,Priya,普里亚,Priya,Q,1051200,PriyaActive1,None,绽放的旋律,5,true,false,0,,no_structured_extension_in_er-gamedata,普里亚为天女之花演奏，给范围内的敌人造成{0}(+技能增幅的{6})技能伤害并生成天女之花。如效果范围内已有天女之花，则不再叠加生成，并在激活盛开效果时，缩减充能时间{5}。 盛开效果 : 使用技能命中盛开的天女之花时，花瓣会向四周散落，给范围内的敌人造成{2}(+技能增幅的{7})技能伤害后击退敌人。,无消耗 / 冷却1秒(蓄能12秒) 普里亚为天女之花演奏，给范围内的敌人造成技能伤害并生成天女之花。如效果范围内已有天女之花，则不再叠加生成，并在激活盛开效果时缩减充能时间。 盛开效果 : 使用技能命中盛开的天女之花时，花瓣会向四周散落，给范围内的敌人造成技能伤害后将敌人击退。,dak.gg api zh-CN + er-gamedata coefficient text
051-priya-w-1051300,51,Priya,普里亚,Priya,W,1051300,PriyaActive2,PriyaPassive2,音刃,5,true,false,0,,no_structured_extension_in_er-gamedata,基本效果 : 普里亚位于自己生成的天女之花上时，移动速度在{4}秒间增加{5}，队友也在天女之花上时，移动速度增加{11}。 普里亚向前方发射穿透性的音波，命中的敌人承受{0}(+技能增幅的{10})技能伤害，同时{6}秒间移动速度减少{7}。使用技能后{9}秒内进行普攻会在敌人的脚下生成天女之花。 盛开效果 : 当技能击中盛开的天女之花时，赋予范围内的普里亚和所有队友实验体可吸收{2}(+技能增幅的{3})伤害的护盾，持续{8}秒。,无消耗 / 冷却12秒 基本效果 : 普里亚位于天女之花上时暂时增加移动速度，队友也可以获得此效果。 普里亚向前方发射穿透性的音波，命中的敌人承受技能伤害并减少移动速度。使用技能后进行普攻会在敌人的脚下生成天女之花。 盛开效果 : 当技能击中盛开的天女之花时，给范围内的普里亚和所有队友实验体赋予可吸收伤害的护盾效果。,dak.gg api zh-CN + er-gamedata coefficient text
051-priya-e-1051400,51,Priya,普里亚,Priya,E,1051400,PriyaActive3,None,禁忌之歌,5,true,false,0,,no_structured_extension_in_er-gamedata,普里亚连续演奏3次，给范围内的敌人各造成{0}(+技能增幅的{4})技能伤害。承受2次伤害的目标{2}秒间移动速度减少{5}，承受3次伤害的目标{3}秒间陷入束缚状态。 演奏期间移动速度增加{6}，可使用除万物之音外的所有技能。,无消耗 / 冷却11秒 普里亚连续演奏3次，分别给范围内的敌人造成技能伤害。承受2次伤害的目标移动速度减少，承受3次伤害的目标将被束缚。 演奏期间移动速度增加，可使用除万物之音外的所有技能。,dak.gg api zh-CN + er-gamedata coefficient text
051-priya-r-1051500,51,Priya,普里亚,Priya,R,1051500,PriyaActive4,None,万物之音,3,true,false,0,,no_structured_extension_in_er-gamedata,普里亚用自己的演奏唤醒世间万物，让万物之音回应并停留在自身周围，普里亚在最初的{4}秒内将处于无法阻止的状态，随后{10}秒无法使用技能和普攻、承受伤害量减少{7} 。 万物之音从普里亚所处位置逐渐扩散开来，造成{0}(+技能增幅的{8})技能伤害， 从外围开始依次向内围的敌人造成{2}(+技能增幅的{9})技能伤害并使敌人进入持续{6}秒的跳舞状态。 范围内的天女之花全部开花结果，获得果实的普里亚或队友立即恢复体力上限的{5}。,无消耗 / 冷却80秒 普里亚用自己的演奏唤醒世间万物，让万物之音回应并停留在自身周围，短时间内处于无法阻止的状态，无法使用技能和普攻，但承受伤害减少。 万物之音从普里亚所处位置逐渐扩散开来造成技能伤害， 从外围开始依次向内围的敌人造成技能伤害并使敌人进入跳舞状态。 范围内的天女之花全部开花结果，获得果实的普里亚或队友立即根据体力上限恢复部分体力。,dak.gg api zh-CN + er-gamedata coefficient text
052-adina-p-1052100,52,Adina,阿迪娜,Adina,P,1052100,None,AdinaPassive,观星,3,true,false,0,,no_structured_extension_in_er-gamedata,观星: 阿迪娜施法时消耗当前水晶球中的天体符号，并根据所消耗的符号适用不同的效果。消耗所有符号时，进入观星状态，{0}秒间移动速度增加{1}%(+技能增幅的{2})。,无消耗 阿迪娜施法时消耗当前水晶球中(体力条下方第二格)的天体符号。 当阿迪娜消耗所有符号时，进入观星状态， 增加移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
052-adina-q-1052200,52,Adina,阿迪娜,Adina,Q,1052200,AdinaActive1,None,星芒万丈,5,true,false,0,,no_structured_extension_in_er-gamedata,阿迪娜向指定的方向发射天体，给命中的敌人造成{0}(+技能增幅的{7})技能伤害。 天体符号 太阳 : 伤害量增加{11}(+技能增幅的{12}) 月亮 : 单独击中1名敌人时，使敌人晕厥{2}秒。 星星 : 行星迅速飞过，在路径上留下星迹，碰触星迹的队友在{3}秒间增加移动速度{4}。 太阳连接效果 : 连接2个太阳符号时施法， 将发射巨型太阳造成{5}(+技能增幅的{8})技能伤害，{9}秒间造成目标体力上限{10}的持续伤害并燃烧敌人。,无消耗 / 冷却6秒 阿迪娜向指定的方向发射天体，给命中的敌人造成技能伤害。 天体符号 太阳 : 增加伤害量。 月亮 : 单独击中1名敌人时，使敌人晕厥。 星星 : 行星迅速飞过，在路径上留下星迹，碰触到星迹的队友增加移动速度。 太阳连接效果 : 连接2个太阳符号时施法， 发射巨型太阳给敌人造成更大伤害并燃烧敌人。,dak.gg api zh-CN + er-gamedata coefficient text
052-adina-q-1052210,52,Adina,阿迪娜,Adina,Q,1052210,AdinaActive1ReinforceSun,None,星芒万丈－连接,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
052-adina-w-1052300,52,Adina,阿迪娜,Adina,W,1052300,AdinaActive2,None,日月星界,5,true,false,0,,no_structured_extension_in_er-gamedata,阿迪娜在指定位置绘制连接天体的三角形结界。对命中的敌人造成{0}(+技能增幅的{10})技能伤害，并使敌人在{2}秒间移动速度减少{3}。 天体符号 太阳 : 伤害量增加{12}(+技能增幅的{13})。 月亮 : 命中的敌人晕厥{4}秒。 星星 : 快速绘制三角形，范围内的队友在{5}秒间获得{14}(+技能增幅的{15})的护盾。 月亮连接效果 : 连接2个月亮符号时施法，绘制2个三角形结界，各造成 {8}(+技能增幅的{11})技能伤害，第一个结界使目标晕厥{4}秒，第2个结界使目标的移动速度在 {6}秒间减少{7}。,无消耗 / 冷却9秒 阿迪娜在指定位置绘制连接天体的三角形结界。对命中的敌人造成技能伤害，并减少敌人的移动速度。 天体符号 太阳 : 增加伤害量。 月亮 : 命中的敌人晕厥。 星星 : 绘制速度加快，给予队友护盾。 月亮连接效果 : 连接2个月亮符号时施法，绘制2个三角形结界各造成伤害，第一个结界使敌人晕厥，第2个结界减缓敌人。,dak.gg api zh-CN + er-gamedata coefficient text
