standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
052-adina-w-1052310,52,Adina,阿迪娜,Adina,W,1052310,AdinaActive2ReinforceMoon,None,日月星界 - 连接,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
052-adina-e-1052400,52,Adina,阿迪娜,Adina,E,1052400,AdinaActive3,None,星体陷落,5,true,false,0,,no_structured_extension_in_er-gamedata,阿迪娜使用天体标记目标，造成{0}(+技能增幅的{13})技能伤害。天体稍后降临在目标身上，造成 {0}(+技能增幅的{13})技能伤害。 天体符号 太阳 : 各伤害量增加{7}(+技能增幅的{16})。 月亮 : 范围内的敌人晕厥{4}秒。 星星 : 天体快速落下，给队友各恢复(伤害量的{9})体力。 星星连接效果 : 连接2个星星符号时施法，坠落的星星会留下星云，{10}秒内、每秒为队友恢复{11}(+技能增幅的{12})体力。,无消耗 / 冷却10秒 阿迪娜使用天体标记目标，造成技能伤害。天体稍后降临在目标身上。 天体符号 太阳 : 增加伤害量。 月亮 : 使范围内的敌人晕厥。 星星 : 天体快速落下，赋予队友体力恢复效果。 星星连接效果 : 连接2个星星符号时施法，坠落的星星会留下星云来恢复队友的体力。,dak.gg api zh-CN + er-gamedata coefficient text
052-adina-e-1052410,52,Adina,阿迪娜,Adina,E,1052410,AdinaActive3ReinforceStar,None,星体陷落 - 连接,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
052-adina-r-1052500,52,Adina,阿迪娜,Adina,R,1052500,AdinaActive4,None,水晶球的预言,4,true,false,0,,no_structured_extension_in_er-gamedata,使用效果 : 水晶球的预言 阿迪娜将当前的符号和水晶球内(体力条下方第二格)的符号互换，改变预测的命运。 被动 : 连接第二格和第三格相同的天体时，可以使用更强大的连接技能。连接技能的部分效果可以用来释放更强大的技能。 太阳x2 : 星芒万丈(Q)技能强化，增加伤害量。 月亮x2 : 日月星界(W) 技能强化，增加伤害量。 星星x2 : 星体陷落(E)技能强化，增加持续恢复量。 每次观星(P)只能使用一次连接技能。,无消耗 / 冷却0.1秒 使用效果 : 水晶球的预言 阿迪娜将当前的符号和水晶球内(体力条下方第二格)的符号互换，改变预测的命运。 被动: 连接第二格和第三格相同的天体符号时，阿迪娜可以消耗2个天体符号来施放强大的连接技能。 太阳x2 : 星芒万丈(Q)技能强化，增加伤害量。 月亮x2 : 日月星界(W) 技能强化，增加伤害量。 星星x2 : 星体陷落(E)技能强化，增加持续恢复量。 每次观星(P)只能使用一次连接技能。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
053-markus-p-1053100,53,Markus,马库斯,Markus,P,1053100,None,MarkusPassive,战斗的气息,3,true,false,0,,no_structured_extension_in_er-gamedata,冲击 : 被马库斯击退至撞墙的敌人将于{11}秒间陷入晕厥，且{9}秒间移动速度减少{10}，承受{1}(+目标体力上限的{3})技能伤害，并在{4}秒间陷入冲击状态。 被击退的敌人如果和其他野生动物或实验体发生碰撞，碰撞的所有目标将适用相同效果并被击退。 一击 : 当马库斯将{5}m内处于 冲击状态的敌人指定为普攻目标时，将以无法阻止的状态朝该敌人突进并造成{6}(+攻击力的{7})额外技能伤害，同时消除马库斯赋予的所有 冲击状态。,无消耗 冲击 : 被马库斯击退至撞墙的敌人将陷入短暂的晕厥，敌人的移动速度减少并承受技能伤害，同时进入冲击状态。 被击退的敌人如果和其他野生动物或实验体发生碰撞，碰撞的所有目标适用相同效果并被击退。 一击 : 当马库斯将一定距离内处于冲击状态的敌人指定为普攻目标时，将以无法阻止的状态朝该敌人突进，造成额外技能伤害的同时消除马库斯赋予的所有冲击状态。,dak.gg api zh-CN + er-gamedata coefficient text
053-markus-p-1053110,53,Markus,马库斯,Markus,P,1053110,MarkusPassiveAttack,None,전사의 투지 - 일격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
053-markus-q-1053200,53,Markus,马库斯,Markus,Q,1053200,MarkusActive1,None,胜利法则,5,true,false,0,,no_structured_extension_in_er-gamedata,马库斯在接下来的{0}次普攻期间，攻击速度增加{1}，普攻造成{6}(+额外体力{7})的额外技能伤害，并恢复相当于造成的额外技能伤害{8}的体力。{4}秒内未进行普攻，效果将消失。 在使用胜利法则技能后的{5}秒内移向敌方实验体时，移动速度增加{2}。,无消耗 / 冷却7秒 马库斯接下来的3次普攻期间攻击速度增加，普攻可造成额外技能伤害，并根据所造成的额外技能伤害恢复体力。一定时间内未进行普攻时，效果会消失。 使用胜利法则技能后，马库斯在短时间内移向敌方实验体时，移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
053-markus-w-1053300,53,Markus,马库斯,Markus,W,1053300,MarkusActive2_1,None,毁击,5,true,false,0,,no_structured_extension_in_er-gamedata,马库斯朝指定的方向用力挥砍向地面，给敌人造成{0}(+攻击力的{1})(+额外体力{6})技能伤害并使敌人悬空{2}秒。命中龟裂 范围内的敌人时，所有命中的敌人将被抛向马库斯身后{4}m远的位置。,无消耗 / 冷却13秒 马库斯朝指定的方向用力挥砍向地面，给敌人造成技能伤害并使敌人悬空。 命中龟裂 范围内的敌人时，所有命中的敌人将被抛向马库斯身后位置。,dak.gg api zh-CN + er-gamedata coefficient text
053-markus-e-1053400,53,Markus,马库斯,Markus,E,1053400,MarkusActive3_1,None,进击的战士,5,true,false,0,,no_structured_extension_in_er-gamedata,马库斯朝指定的方向突进{0}m。与敌人发生碰撞时停止，给该敌人造成{1}(+攻击力的{2})技能伤害并将敌人推离{3}m。,无消耗 / 冷却12秒 马库斯朝指定的方向突进。与敌人发生碰撞时停止，给该敌人造成技能伤害并将敌人推离。,dak.gg api zh-CN + er-gamedata coefficient text
053-markus-r-1053500,53,Markus,马库斯,Markus,R,1053500,MarkusActive4,None,诛天灭地,3,true,false,0,,no_structured_extension_in_er-gamedata,马库斯借助天地之力，用力挥砍向地面。在该范围形成持续{4}秒的龟裂区域，被命中的敌人承受{0}(+攻击力的{1})技能伤害，{8}秒内防御力减少{9}，且{2}秒间移动速度减少{3}后迅速恢复。 在龟裂区域被悬空或击退时，将承受冲击伤害并进入冲击状态。一个 龟裂区域仅适用一次效果。 赋予敌人冲击状态时诛天灭地的冷却时间减少{7}秒。,无消耗 / 冷却80秒 马库斯借助天地之力，用力挥砍向地面。在该范围形成龟裂区域，被命中的敌人承受技能伤害防御力减少，移动速度减少后迅速恢复。 在龟裂区域被悬空或击退时，将承受冲击伤害并进入冲击状态。一个 龟裂区域仅适用一次效果。 赋予敌人冲击状态时，减少诛天灭地的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
054-karla-p-1054100,54,Karla,卡拉,Karla,P,1054100,None,KarlaPassive,水手的较量,3,true,false,0,,no_structured_extension_in_er-gamedata,卡拉攻击速度限制在{0}内，攻击速度每超出{1}，将增加{2}技能增幅。 卡拉在{3}秒内为蓄力条蓄能，未能蓄能的普攻将消耗部分蓄力条并造成{8}(+攻击力{9})(+技能增幅{10})的技能伤害。完全蓄能后的普攻将消耗全部的蓄力条并造成{4}(+攻击力的{7})(+技能增幅{5})(+目标体力上限{6})的技能伤害，{11}秒间移动速度减少{12}，并向地面安装未连接的鱼叉。,无消耗 卡拉有攻击速度上限的限制，超出的攻击速度将以一定比例转为技能增幅。 卡拉在一段时间内为蓄力条蓄能，未能蓄能的普攻将消耗部分蓄力条并造成技能伤害。完全蓄能后的普攻将消耗全部的蓄力条，造成强化的技能伤害且移动速度减缓，并向地面安装未连接的鱼叉。 卡拉的普攻不会自动发射。,dak.gg api zh-CN + er-gamedata coefficient text
054-karla-q-1054200,54,Karla,卡拉,Karla,Q,1054200,KarlaActive1,None,鱼叉穿刺,5,true,false,0,,no_structured_extension_in_er-gamedata,卡拉朝指定位置发射并安装鱼叉，对路径上的敌人造成攻击力的{1}普攻伤害。卡拉最多可以将自己和{2}个鱼叉进行连接，鱼叉可维持{4}秒并在卡拉远离鱼叉{3}m时自动断连。从第二个目标起造成 {6}伤害。 鱼叉穿刺的冷却和施法时间根据攻击速度(攻速上限{5})有所减少。,无消耗 / 冷却0.75秒 卡拉朝指定位置发射并安装鱼叉，对路径上的敌人造成普攻伤害。鱼叉可维持一段时间并在卡拉远离鱼叉一定距离时自动断连。 鱼叉穿刺的冷却根据攻击速度有所减少。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
054-karla-w-1054300,54,Karla,卡拉,Karla,W,1054300,KarlaActive2,None,回收,5,true,false,0,,no_structured_extension_in_er-gamedata,卡拉回收已连接的鱼叉，回收的路径上对敌人造成{0}(+攻击力的{6})(+技能增幅的{1})+{7} = (暴击率{8})技能伤害，{2}秒间减少敌人的移动速度{3}。成功造成伤害时蓄力条填充{4}，并根据命中数缩减海员登陆的冷却{5}秒。,无消耗 / 冷却2.5秒 卡拉回收已连接的鱼叉，回收的路径上对敌人造成技能伤害并减少敌人的移动速度。 成功造成伤害时可以填充蓄力条，并根据命中数缩减海员登陆的冷却时间。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
054-karla-e-1054400,54,Karla,卡拉,Karla,E,1054400,KarlaActive3,None,海员登陆,5,true,false,0,,no_structured_extension_in_er-gamedata,根据安装在地面上的鱼叉向指定方向跳跃，造成{0}(+攻击力的{2})(+技能增幅的{1})技能伤害。在断开的鱼叉上使用时重新连接鱼叉。,无消耗 / 冷却20秒 根据安装在地面上的鱼叉向指定方向跳跃，造成技能伤害。在断开的鱼叉上使用时重新连接鱼叉。,dak.gg api zh-CN + er-gamedata coefficient text
054-karla-r-1054500,54,Karla,卡拉,Karla,R,1054500,KarlaActive4,None,魂锁炼狱,3,true,false,0,,no_structured_extension_in_er-gamedata,在指定的位置安装巨型鱼叉，用锁链囚禁{0}m范围内的敌人，造成{1}(+攻击力的{8})(+技能增幅的{2})技能伤害并减少敌人的移动速度{3}。{4}秒后仍未摆脱锁链的敌人将被拉向巨型鱼叉，承受{5}(+攻击力的{9})(+技能增幅的{6})技能伤害并晕厥{7}秒。,无消耗 / 冷却80秒 在指定的位置设置巨型鱼叉，用锁链囚禁范围内的敌人，造成技能伤害的同时减少敌人的移动速度。一定时间内未摆脱锁链的敌人将被拉向巨型鱼叉，承受技能伤害并暂时陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
055-estelle-p-1055100,55,Estelle,艾丝蒂尔,Estelle,P,1055100,None,EstellePassive,使命召唤,3,true,false,0,,no_structured_extension_in_er-gamedata,基本效果 : 艾丝蒂尔每{0}秒可以使自身体力恢复体力上限{1}(+技能增幅{2})。 艾丝蒂尔可以加快{3}秒复活时间。复活后队友可以额外恢复{4}(+技能增幅{5})的体力。,无消耗 艾丝蒂尔每隔一段时间可以恢复自身体力。能够缩短复活濒死队友的时间，额外恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
055-estelle-q-1055220,55,Estelle,艾丝蒂尔,Estelle,Q,1055220,EstelleActive1,None,镇压,5,true,false,0,,no_structured_extension_in_er-gamedata,艾丝蒂尔强化盾牌，下一个普攻造成{0}(+技能增幅的{2})(+体力上限的{1})的额外技能伤害，使敌人晕厥{3}秒。,强化盾牌，下一个普攻造成{1}额外技能伤害，使敌人晕厥{2}秒。,er-gamedata zh-CN fallback
055-estelle-q-1055230,55,Estelle,艾丝蒂尔,Estelle,Q,1055230,EstelleActive1NormalAttack,None,镇压,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
055-estelle-w-1055300,55,Estelle,艾丝蒂尔,Estelle,W,1055300,EstelleActive2_1,None,临危应对,5,true,false,0,,no_structured_extension_in_er-gamedata,临危应对 : 艾丝蒂尔用盾牌击地，对前方区域造成{0}(+技能增幅的{2})(+目标体力上限{11})技能伤害并在{3}秒间减少{4}敌人的移动速度。减少的移动速度会逐渐恢复。 紧急灭火 : 在盾牌防御(E)期间使用紧急灭火，艾丝蒂尔可以在{5}秒间一边移动一边使用灭火器，范围内的敌人每{10}秒承受{6}(+技能增幅的{8})(+体力上限的{7})技能伤害，移动速度最多可减少至{9}。重新施法可以中断技能，然后再次使用技能可以关闭盾牌。,无消耗 / 冷却7秒 艾丝蒂尔用盾牌击地，可以对前方区域造成技能伤害并减少敌人的移动速度。在盾牌防御(E)期间使用紧急灭火，可以在一定时间内使用灭火器，给范围内的敌人造成技能伤害，每次命中时都会减少敌人的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
055-estelle-w-1055310,55,Estelle,艾丝蒂尔,Estelle,W,1055310,EstelleActive2_2,None,紧急灭火,5,false,false,0,,no_structured_extension_in_er-gamedata,,无消耗 / 冷却7秒,dak.gg api zh-CN + er-gamedata coefficient text
055-estelle-w-1055320,55,Estelle,艾丝蒂尔,Estelle,W,1055320,EstelleActive2_3,None,盾牌防御,5,true,false,0,,no_structured_extension_in_er-gamedata,立即解除盾牌防御状态。,立即解除盾牌防御状态。,er-gamedata zh-CN fallback
055-estelle-e-1055400,55,Estelle,艾丝蒂尔,Estelle,E,1055400,EstelleActive3_1,None,盾牌防御,5,true,false,0,,no_structured_extension_in_er-gamedata,盾牌防御 : 艾丝蒂尔展开消防盾，抵挡并消除敌人的投射体。{1}秒内可以在不承受伤害的情况下，阻挡敌人攻击，此后承受伤害减少{2}(+技能增幅{3})。突进后再次使用技能时，将解除防御状态。 盾牌冲锋 : 盾牌防御(E)期间使用技能，向前方突进，给冲撞的敌人造成{4}(+技能增幅的{6})(+体力上限的{5})技能伤害并将其击退。突进中艾丝蒂尔呈无法阻止的状态，可以立即摧毁如望远监视器等物体。突进中再次施法，可以停止突进。,无消耗 / 冷却16秒 艾丝蒂尔展开消防盾，抵挡并消除敌人的投射体。技能施放瞬间可以在不承受伤害的情况下，阻挡敌人攻击，此后将减少承受伤害。突进后再次使用技能时，将解除防御状态。盾牌防御(E)期间再次使用技能时，可以向前方突进，给敌人造成技能伤害并推离敌人。突进时艾丝蒂尔将进入无法阻止的状态，可以立即摧毁望远监视器等物体。,dak.gg api zh-CN + er-gamedata coefficient text
055-estelle-e-1055410,55,Estelle,艾丝蒂尔,Estelle,E,1055410,EstelleActive3_2,None,盾牌冲锋,5,false,false,0,,no_structured_extension_in_er-gamedata,,无消耗 / 冷却2秒,dak.gg api zh-CN + er-gamedata coefficient text
055-estelle-e-1055430,55,Estelle,艾丝蒂尔,Estelle,E,1055430,EstelleActive3_3,None,盾牌防御,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
055-estelle-r-1055500,55,Estelle,艾丝蒂尔,Estelle,R,1055500,EstelleActive4,None,空中救援,3,true,false,0,,no_structured_extension_in_er-gamedata,用于自身 : {3}秒间赋予自身{0}(+技能增幅{1})(+已失体力{2})的护盾并请求空中支援。{4}秒后直升机将定位艾丝蒂尔的坐标并向该位置投下一枚水炸弹，在范围内造成{5}(+技能增幅{6})(+体力上限{7})的技能伤害，{8}秒间敌人的移动速度减少{9}。 用于队友 : 艾丝蒂尔在{13}秒间赋予队友{10}(+技能增幅{11})(+目标已失体力{12})的护盾，呼叫直升机支援的{14}秒后快速移动至队友位置，给范围内的敌人造成{15}(+技能增幅{16})(+体力上限{17})的技能伤害并使敌人悬空{18}秒。,无消耗 / 冷却80秒 艾丝蒂尔呼叫直升机在自身的位置投掷水炸弹，造成技能伤害的同时减少敌人的移动速度并赋予自身护盾效果。技能用于队友时，立即赋予队友护盾效果并乘直升机飞往队友所在位置，通过落地攻击给广域范围内的敌人造成技能伤害并将敌人暂时悬空。,dak.gg api zh-CN + er-gamedata coefficient text
056-piolo-p-1056100,56,Piolo,皮奥洛,Piolo,P,1056100,None,PioloPassive,锻炼狂,3,true,false,0,,no_structured_extension_in_er-gamedata,皮奥洛在非战斗状态下，将获得{1}个[锻炼成果]叠层。持续休息{2}秒以上时，在休息结束后额外获得{3}个叠层。持有[锻炼成果]下使用技能[惩戒者]，下一个普攻额外造成技能增幅的{4}的技能伤害。,无消耗 皮奥洛在非战斗状态下，将获得[锻炼成果]叠层。持续休息2秒以上时，在休息结束后额外获得叠层。在[锻炼成果]状态下使用[惩戒者]技能，下一个普攻可以造成额外的技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
056-piolo-p-1056110,56,Piolo,皮奥洛,Piolo,P,1056110,PioloPassiveAttack,None,피올로 응징자 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
056-piolo-q-1056200,56,Piolo,皮奥洛,Piolo,Q,1056200,PioloActive1_1,PioloActive1Passive,狂龙乱舞&下劈,5,true,false,0,,no_structured_extension_in_er-gamedata,狂龙乱舞 : 皮奥洛朝指定的方向高速挥舞双节棍，每0.12秒给范围内的敌人造成{0}(+技能增幅的{2})技能伤害并赋予敌人叠层。1、5、10叠层的目标承受{3}(+技能增幅的{5})强化的技能伤害。技能使用至持续时间结束或命中2次强化技能伤害时，激活下劈。 下劈 : 皮奥洛使用双节棍朝指定方向强有力的下劈，位于范围中心的敌人承受{6}(+技能增幅的{8})技能伤害，目标的移动速度在{9}秒间减少{10}。对外围敌人造成{11}(+技能增幅的{13})技能伤害。,无消耗 / 冷却9秒 狂龙乱舞: 皮奥洛朝指定的方向高速挥舞双节棍，给范围内的敌人造成持续技能伤害，每隔几次击打并造成强化的技能伤害。技能使用至持续时间结束或命中一定次数的强化伤害时，激活下劈。 下劈: 皮奥洛使用双节棍朝指定方向强有力的下劈，给敌人造成技能伤害。命中内围和外围的伤害量不同，内围被命中的敌人减少移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
056-piolo-q-1056210,56,Piolo,皮奥洛,Piolo,Q,1056210,PioloActive1_2,PioloActive1Passive,狂龙乱舞&下劈,5,true,false,0,,no_structured_extension_in_er-gamedata,狂龙乱舞 : 皮奥洛朝指定的方向高速挥舞双节棍，每0.12秒给范围内的敌人造成{0}(+技能增幅的{2})技能伤害并赋予敌人叠层。1、5、10叠层的目标承受{3}(+技能增幅的{5})强化的技能伤害。技能使用至持续时间结束或命中2次强化技能伤害时，激活下劈。 下劈 : 皮奥洛使用双节棍朝指定方向强有力的下劈，位于范围中心的敌人承受{6}(+技能增幅的{8})技能伤害，目标的移动速度在{9}秒间减少{10}。对外围敌人造成{11}(+技能增幅的{13})技能伤害。,狂龙乱舞 : 皮奥洛朝指定的方向高速挥舞双节棍，每0.12秒给范围内的敌人造成{1}技能伤害并赋予敌人叠层。1、5、10叠层的目标承受{2}强化的技能伤害。技能使用至持续时间结束或命中2次强化技能伤害时，激活下劈。 下劈 : 皮奥洛使用双节棍朝指定方向强有力的下劈，对位于范围中心的敌人造成{3}的技能伤害，目标的移动速度每{4}秒间减少{5}%。 对外围的敌人造成{6}的技能伤害。,er-gamedata zh-CN fallback
056-piolo-w-1056300,56,Piolo,皮奥洛,Piolo,W,1056300,PioloActive2_1,None,流星赶月&翻转,5,true,false,0,,no_structured_extension_in_er-gamedata,流星赶月 : 皮奥洛在自身周围快速挥舞双节棍0.8秒，反弹所有投射体并进入无法阻止的状态。技能结束后激活翻转。 翻转 : 皮奥洛跳起并大力挥舞双节棍，给周围的敌人造成{0}(+技能增幅的{2})技能伤害。挥舞期间皮奥洛的移动速度增加{7}%。,无消耗 / 冷却12秒 流星赶月: 皮奥洛在自身周围快速挥舞双节棍，反弹所有投射体并进入无法阻止的状态。技能结束后激活翻转。 翻转: 皮奥洛跳起翻转并大力挥舞双节棍，给周围的敌人造成技能伤害。挥舞期间皮奥洛的移动速度有所增加。,dak.gg api zh-CN + er-gamedata coefficient text
056-piolo-w-1056310,56,Piolo,皮奥洛,Piolo,W,1056310,PioloActive2_2,None,流星赶月&翻转,5,true,false,0,,no_structured_extension_in_er-gamedata,流星赶月 : 皮奥洛在自身周围快速挥舞双节棍0.8秒，反弹所有投射体并进入无法阻止的状态。技能结束后激活翻转。 翻转 : 皮奥洛跳起并大力挥舞双节棍，给周围的敌人造成{0}(+技能增幅的{2})技能伤害。挥舞期间皮奥洛的移动速度增加{7}%。,流星赶月 : 皮奥洛在自身周围快速挥舞双节棍0.8秒，反弹所有投射体并进入免疫所有负面的状态。技能结束后激活翻转。 翻转 : 皮奥洛跳起并大力挥舞双节棍，给周围的敌人造成{8}技能伤害。挥舞期间皮奥洛的移动速度增加{7}%。,er-gamedata zh-CN fallback
056-piolo-e-1056400,56,Piolo,皮奥洛,Piolo,E,1056400,PioloActive3_1,None,白蛇吐信&上劈,5,true,false,0,,no_structured_extension_in_er-gamedata,白蛇吐信 : 皮奥洛转动双节棍准备投掷。根据准备时间的比例增加射程及伤害。再次施法向指定方向投掷双节棍，命中时造成{1}(+技能增幅的{3}) ~ {4}(+技能增幅的{6})的技能伤害，朝目标飞去造成{7}(+技能增幅的{9}) ~ {10}(+技能增幅的{12})的技能伤害并击退敌人，激活上劈。 上劈 : 皮奥洛使用双节棍朝指定的方向强有力的上劈，造成{13}(+技能增幅的{15})的技能伤害并将目标悬空{16}秒。,无消耗 / 冷却10秒 白蛇吐信 : 皮奥洛转动双节棍准备投掷。根据准备时间增加射程和伤害。再次施法向指定方向投掷双节棍，给敌人造成伤害，命中朝目标飞去，造成技能伤害并击退敌人。集中精神超过一定时间时可以额外获得元气值。 投射体命中敌人时激活上劈。 上劈 : 皮奥洛使用双节棍朝指定的方向强有力的上劈，造成技能伤害并将目标悬空。,dak.gg api zh-CN + er-gamedata coefficient text
056-piolo-e-1056410,56,Piolo,皮奥洛,Piolo,E,1056410,PioloActive3_2,None,白蛇吐信&上劈,5,true,false,0,,no_structured_extension_in_er-gamedata,白蛇吐信 : 皮奥洛转动双节棍准备投掷。根据准备时间的比例增加射程及伤害。再次施法向指定方向投掷双节棍，命中时造成{1}(+技能增幅的{3}) ~ {4}(+技能增幅的{6})的技能伤害，朝目标飞去造成{7}(+技能增幅的{9}) ~ {10}(+技能增幅的{12})的技能伤害并击退敌人，激活上劈。 上劈 : 皮奥洛使用双节棍朝指定的方向强有力的上劈，造成{13}(+技能增幅的{15})的技能伤害并将目标悬空{16}秒。,白蛇吐信 : 皮奥洛转动双节棍准备投掷。根据准备时间的比例增加射程及伤害。再次使用时，向指定方向投掷双节棍。命中造成{1} ~ {2}的技能伤害，朝目标飞去，造成{3} ~ {4}的技能伤害并击退敌人，激活上劈。 上劈 : 皮奥洛使用双节棍朝指定的方向强有力的上劈，造成{5}技能伤害并将目标悬空{6}秒。,er-gamedata zh-CN fallback
056-piolo-r-1056500,56,Piolo,皮奥洛,Piolo,R,1056500,PioloActive4_1,PioloActive4Passive,惩戒者,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 每当激活下劈、翻转、上劈上劈时都可以获得1个[元气值]。非战斗状态下，每3秒消耗1个[元气值]。 使用1个[元气值]时，皮奥洛将向施法方向突进，给穿透的敌人造成 {0}(+技能增幅的{2})技能伤害。命中时皮奥洛将获得吸收{3}(+技能增幅{4})伤害的护盾，护盾持续{7}秒。 使用技能后进行普攻时，技能冷却时间减少{5}秒(武器技能和惩戒者除外)。持有[锻炼成果]时，攻击速度增加{6}。,"无消耗 / 冷却6秒 被动 : 每当激活下劈, 翻转, 上劈时都可以获得1个[元气值]。非战斗状态持续一段时间后，[元气值]将会消失。 使用[元气值]时，皮奥洛将向施法方向突进，对穿透的敌人造成技能伤害。命中时皮奥洛将获得护盾。使用技能后进行普攻时，将缩减技能冷却时间(武器技能和惩戒者除外)。持有[锻炼成果]时，增加攻击速度。",dak.gg api zh-CN + er-gamedata coefficient text
057-martina-p-1057100,57,Martina,玛蒂娜,Martina,P,1057100,None,MartinaPassive,播放,3,true,false,0,,no_structured_extension_in_er-gamedata,组合望远监视器和 树枝可以制作有潜行效果的潜行相机。 玛蒂娜的4K高清相机每次普攻都会造成(攻击力的{11}) * (普攻增幅)伤害并消耗电力，充满电之前无法发起普攻。 玛蒂娜的普攻可以获得目标的视野。攻击速度每增加1%，攻击力就会增加{3}。 [采访中] 作为战地记者，玛蒂娜在采访中时可以本能地识别交战领域。{1}m范围内敌方实验体间发生交战时，会在交战的地点标识特殊的Ping。 玛蒂娜使用普攻连续给敌人造成{4}次伤害将赋予敌人标识。使用技能命中被标识的敌人时，将消耗标识并给敌人造成{5}(+攻击力的{6})技能伤害。 [报道中] 普攻造成(攻击力{12}) * (普攻增幅)的伤害，使用技能命中被标识的敌人时，消耗标识并给敌人造成{7}(+攻击力的{8})技能伤害。,无消耗 玛蒂娜的4K高清相机每次普攻都会消耗电力，充满电之前无法执行普攻。 玛蒂娜的普攻可以获得目标的视野。每增加一定攻击速度时可以增加攻击力。 望远监视器和树枝可以制作有潜行效果的潜行相机。 [采访中] 作为战地记者，玛蒂娜在采访中时可以本能地识别交战领域。一定范围内敌方实验体间发生交战时，会在交战的地点标识特殊的标记。 玛蒂娜使用普攻连续给敌人造成伤害时可以赋予敌人标识。使用技能命中被标识的敌人时，可以消耗标识并给敌人造成技能伤害。 [报道中] 普攻和消耗标识时增加伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
057-martina-p-1057110,57,Martina,玛蒂娜,Martina,P,1057110,None,MartinaPassiveReinforce,播放,3,true,false,0,,no_structured_extension_in_er-gamedata,组合望远监视器和 树枝可以制作有潜行效果的潜行相机。 玛蒂娜的4K高清相机每次普攻都会造成(攻击力的{11}) * (普攻增幅)伤害并消耗电力，充满电之前无法发起普攻。 充电所需时间 : {0}秒 玛蒂娜的普攻可以获得目标的视野。攻击速度每增加1%，攻击力就会增加{3}。 [采访中] 作为战地记者，玛蒂娜在采访中时可以本能地识别交战领域。{1}m范围内敌方实验体间发生交战时，会在交战的地点标识特殊的Ping。 玛蒂娜使用普攻连续给敌人造成{4}次伤害将赋予敌人标识。使用技能命中被标识的敌人时，将消耗标识并给敌人造成{5}(+攻击力的{6})技能伤害。 [报道中] 普攻造成(攻击力{12}) * (普攻增幅)的伤害，使用技能命中被标识的敌人时，消耗标识并给敌人造成{7}(+攻击力的{8})技能伤害。,组合望远监视器和树枝可以制作有潜行效果的潜行相机。 玛蒂娜的4K高清相机每次普攻都会造成{11}伤害并消耗电力，充满电之前无法执行普攻。 充电所需时间 : {0}秒 玛蒂娜的普攻可以获得目标的视野。攻击速度每增加 1%，攻击力就会增加{3}。 [采访中] 作为战地记者，玛蒂娜在采访中时可以本能地识别交战领域。{1}m范围内敌方实验体间发生交战时，会在交战的地点标识特殊的Ping。 玛蒂娜使用普攻连续给敌人造成{4}次伤害并赋予敌人标识。使用技能命中被标识的敌人时，可以消耗标识并给敌人造成{13}技能伤害。 [报道中] 普攻造成{12}伤害，使用技能命中被标识的敌人时，消耗标识并给敌人造成 {14}技能伤害。,er-gamedata zh-CN fallback
