standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
060-tazia-r-1060500,60,Tazia,塔齐娅,Tazia,R,1060500,TaziaActive4,None,璃之境,3,true,false,0,,no_structured_extension_in_er-gamedata,向指定的位置生成持续{12}秒的长剑，破坏半径{0}m范围内所有玻璃碎片，并减缓半径内敌人的移动速度{11}。被长剑命中的敌人承受{1}(+技能增幅的 {8})的技能伤害，并在{2}秒间减少{3}的移动速度。 长剑持续时间结束或者生成1秒后，长剑和玻璃刃或者玻璃剑发生撞击时会破坏，并在半径{0}m范围内造成{5}(+技能增幅的{10})的技能伤害。每破坏1个玻璃碎片，伤害量增加{6}，上限值为{4}。,无消耗 / 冷却80秒 向指定的位置生成长剑，破坏半径内所有的玻璃碎片，同时减缓敌人的移动速度。被长剑命中的敌人承受技能伤害同时大幅减缓移动速度。长剑持续时间结束或者和玻璃刃或者玻璃剑发生撞击时会破坏长剑并造成技能伤害。根据被打破的玻璃碎片个数成比例增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-p-1061100,61,Irem,爱琳,Irem,P,1061100,None,IremPassive,喵星人的习性,3,true,false,0,,no_structured_extension_in_er-gamedata,爱琳进入其他区域时处于高度警惕状态，此状态下增加{0}视野。在同一区域逗留超过{1}秒即可适应周围环境，取消视野增效并强化其他能力。 爱琳 : 攻击速度增加{2} 猫咪 : 增加防御力{3} 吃掉用鱼制作的食物时，立即恢复食物恢复上限{4}的体力。,无消耗 爱琳进入其他区域时变得警惕处于高度警惕状态，此状态下增加视野。在同一区域逗留一段时间后，取消视野增效并强化其他能力。 爱琳 : 攻击速度增加 猫咪 : 增加防御力 吃掉用鱼制作的食物时，立即恢复一定比例食物恢复上限的体力。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-q-1061200,61,Irem,爱琳,Irem,Q,1061200,IremHumanActive1,None,跳跳球,5,true,false,0,,no_structured_extension_in_er-gamedata,爱琳丢出的球每弹跳一次都会加强，给范围内的敌人造成{0}(+技能增幅{2})至最多{3}(+技能增幅{5})的技能伤害。 球给敌人造成伤害时停止弹跳，同时生成小鱼标识。,无消耗 / 冷却7秒 爱琳 : 爱琳丢出的球每弹跳一次都会加强，给范围内的敌人造成技能伤害。 球给敌人造成伤害时停止弹跳，同时生成小鱼标识。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-q-1061210,61,Irem,爱琳,Irem,Q,1061210,IremCatActive1,None,无敌喵喵拳,5,true,false,0,,no_structured_extension_in_er-gamedata,使用技能后，下次普攻时向对方突进并造成{0}(+技能增幅{8})的额外技能伤害。攻击带有猫咪铃铛标识的对象时，使其{5}秒间处于束缚状态。 之后{3}秒间，每{4}秒快速发起连续攻击，分别对范围内的敌人造成{1}(+技能增幅{10})的技能伤害。 承受连续攻击的对象受到负面效果影响时，将承受{6}的额外技能伤害。,无消耗 / 冷却5.5秒 猫咪 : 使用技能后，下次普攻时向对方突进并造成额外的技能伤害。攻击带有猫咪铃铛标识的对象时，使其处于束缚。 此后快速发起连续攻击，分别对范围内的敌人造成技能伤害。 承受连续攻击的对象受到负面效果影响时，承受额外的技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-w-1061300,61,Irem,爱琳,Irem,W,1061300,IremHumanActive2,None,喵言喵语,5,true,false,0,,no_structured_extension_in_er-gamedata,爱琳散发魅力，使范围内的敌人移动速度减缓{1}，{2}秒后给范围内的对象造成{0}(+技能增幅{6})的技能伤害，同时被爱琳迷惑{3}秒。 即使离开范围，减缓效果也会持续{4}秒。,无消耗 / 冷却15秒 爱琳 : 爱琳散发魅力，使范围内的敌人移动速度减缓，此后给范围内的对象造成技能伤害，陷入爱琳的魅力。 即使离开范围，减缓效果也会持续一段时间。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-w-1061310,61,Irem,爱琳,Irem,W,1061310,IremCatActive2,None,喵心不悦,5,true,false,0,,no_structured_extension_in_er-gamedata,爱琳在空中翻转，猫咪尾巴向下重击，范围内的敌人承受{0}(+技能增幅{4})的技能伤害，悬空{1}秒。 该技能命中敌人时，喵步轻俏及喵翻滚的冷却时间缩减{2}秒。,无消耗 / 冷却9秒 猫咪 : 爱琳在空中翻转，猫咪尾巴向下重击，范围内的敌人承受技能伤害的同时悬空。 该技能命中敌人时，缩减喵步轻俏及喵翻滚的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-e-1061400,61,Irem,爱琳,Irem,E,1061400,IremHumanActive3,None,喵步轻俏,5,true,false,0,,no_structured_extension_in_er-gamedata,爱琳向指定的方向短暂移动，同时会在原本的位置生成小鱼标识。,无消耗 / 冷却17秒 爱琳 : 爱琳向指定的方向快速移动并在原位置生成小鱼标识。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-e-1061410,61,Irem,爱琳,Irem,E,1061410,IremCatActive3,None,喵翻滚,5,true,false,0,,no_structured_extension_in_er-gamedata,爱琳跳跃落地，给范围内的敌人造成{0}(+技能增幅{2})的技能伤害。 朝小鱼标识方向跳跃时，可以移动至更远的距离。,无消耗 / 冷却11秒 猫咪 : 爱琳跳跃落地，给范围内的敌人造成技能伤害。 朝小鱼标识方向跳跃时，可以移动至更远的距离。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-r-1061500,61,Irem,爱琳,Irem,R,1061500,IremHumanActive4,IremActive4Passive,变身喵咪！,4,true,false,0,,no_structured_extension_in_er-gamedata,爱琳变身成猫咪。 爱琳使用跳跳球或者喵步轻俏生成小鱼时，增加下一个普攻射程距离并造成{0}(+技能增幅{5})技能伤害，同时赋予{1}秒的猫咪铃铛标识。 猫咪铃铛标识的对象和爱琳共享视野。 小鱼标识持续{2}秒，生成上限为{3}个。,无消耗 / 冷却1.5秒 爱琳 : 爱琳变身为猫咪。 爱琳使用跳跳球或者喵步轻俏生成小鱼标识时，增加下一个普攻射程距离并造成技能伤害，暂时赋予猫咪铃铛标识。 猫咪铃铛标识的对象和爱琳共享视野。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
061-irem-r-1061510,61,Irem,爱琳,Irem,R,1061510,IremCatActive4,IremActive4Passive,爱琳登场！,4,true,false,0,,no_structured_extension_in_er-gamedata,猫咪变身成爱琳。 移动至小鱼标识地点时可以获得护盾。护盾持续{1}秒，吸收{0}(+技能增幅{3})的伤害。,无消耗 / 冷却1.5秒 猫咪 : 猫咪变身为爱琳。 猫咪变身成爱琳后，移动至小鱼标识地点时可以获得吸收伤害的护盾。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
062-theodore-p-1062100,62,Theodore,西奥多,Theodore,P,1062100,None,TheodorePassive,蓝宝石协议,3,true,false,0,,no_structured_extension_in_er-gamedata,西奥多穿越草丛时，{0}秒间处于隐身状态，期间移动速度增加{1}。此时，{2}秒间获得吸收体力上限{3}伤害的护盾。除移动外的任何行动都会解除西奥多的隐身状态。 西奥多普攻命中时，聚能磁轨炮的冷却时间缩减{4}，其他基本技能冷却时间缩减{8}。,无消耗 / 冷却10秒 西奥多穿越草丛后处于隐身状态，期间移动速度增加。此时获得吸收伤害的护盾。除移动外的任何行为都会解除隐身状态。 西奥多普攻命中时，大幅减少聚能磁轨炮的冷却，稍微减少其他基本技能的冷却。,dak.gg api zh-CN + er-gamedata coefficient text
062-theodore-q-1062200,62,Theodore,西奥多,Theodore,Q,1062200,TheodoreActive1,None,聚能磁轨炮,5,true,false,0,,no_structured_extension_in_er-gamedata,充能 : 西奥多在1.5秒间为自己的武器充能，移动速度逐渐减少至{0}。 发射 : 再次使用时，朝着指定的方向发射光线给敌人造成{7}(+技能增幅的{9})的技能伤害，同时队友在{2}秒间体力恢复{10}(+技能增幅的{12})。根据充能时间的比例增加射程。 聚能磁轨炮击中裂变能源屏片刻后，能源屏前会发射出一道光束，给敌人造成{13}(+技能增幅的{15})的技能伤害，同时使队友在{2}秒间恢复{16}(+技能增幅的{18})体力。,无消耗 / 冷却13秒 充能 : 西奥多在一定时间内为自己武器充能，逐渐减少移动速度。 发射 : 再次使用时，朝着指定的方向发射光线给敌人造成技能伤害，同时恢复队友的体力。根据充能时间的比例增加射程。 聚能磁轨炮击中裂变能源屏片刻后，能源屏前会发射出一道光束，命中实验体时可以造成技能伤害并恢复队友体力。,dak.gg api zh-CN + er-gamedata coefficient text
062-theodore-q-1062210,62,Theodore,西奥多,Theodore,Q,1062210,TheodoreActive1Screen,None,테오도르 Q - 에너지 포(스크린),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
062-theodore-w-1062300,62,Theodore,西奥多,Theodore,W,1062300,TheodoreActive2,None,裂变能源屏,5,true,false,0,,no_structured_extension_in_er-gamedata,西奥多向指定位置生成能够持续{0}秒的裂变能源屏。 西奥多的普攻子弹及磁力手雷穿过裂变能源屏时会扩散至命中的敌人周围。普攻通过能源屏时造成{2}(+技能增幅的{3})的额外伤害，磁力手雷能够增加投射体的速度及射程。,无消耗 / 冷却1秒(蓄能12秒) 西奥多向指定位置生成能够持续一段时间的裂变能源屏。 西奥多的普攻子弹及磁力手雷穿过裂变能源屏时会扩散至命中的敌人周围。普攻通过能源屏时造成额外技能伤害，磁力手雷增加投射体的速度及射程。,dak.gg api zh-CN + er-gamedata coefficient text
062-theodore-w-1062350,62,Theodore,西奥多,Theodore,W,1062350,None,TheodoreActive2Passive,테오도르 W - 증폭 스크린(충돌 체크),1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
062-theodore-e-1062400,62,Theodore,西奥多,Theodore,E,1062400,TheodoreActive3,TheodoreActive3Passive,磁力手雷,5,true,false,0,,no_structured_extension_in_er-gamedata,被动效果 : 聚能磁轨炮 或者 磁力手雷 命中时下一个普攻射程增加{5}。 被西奥多投掷的磁力手雷命中的敌人在{0}秒间减少{1}的移动速度，{2}秒间被指定为目标。西奥多可以获得目标的视野，使用普攻或者技能攻击的情况下，造成{6}(+技能增幅的{8})额外技能伤害的同时使敌人陷入束缚{4}秒。,无消耗 / 冷却14秒 被动效果 : 聚能磁轨炮 或者 磁力手雷 命中时将增加下一个普攻射程。 被西奥多投掷的磁力手雷命中的敌人会减少移动速度，并被指定为目标。西奥多可以获得目标的视野，使用普攻或技能攻击的情况下，造成额外技能伤害的同时使敌人陷入束缚。,dak.gg api zh-CN + er-gamedata coefficient text
062-theodore-r-1062500,62,Theodore,西奥多,Theodore,R,1062500,TheodoreActive4,None,能源飓风,3,true,false,0,,no_structured_extension_in_er-gamedata,西奥多聚集能量至上限，向指定方向生成持续{1}秒的能源飓风，给朝着相同方向移动的队友移动速度增加{10}(+技能增幅的{9}) ，强大的能量波可以给敌人造成{6}(+技能增幅的{8})的技能伤害。 发射后，西奥多进入过充状态，{3}秒间攻速增加{4}，聚能磁轨炮的充能时间上限减少至{5}秒。,无消耗 / 冷却80秒 西奥多聚集能量至上限，向指定方向生成持续能源飓风，朝着相同方向移动的队友增加移动速度 ，强大的能量波可以给敌人造成技能伤害。 发射后，西奥多进入过充状态，增加攻击速度的同时减少聚能磁轨炮的充能时间上限。,dak.gg api zh-CN + er-gamedata coefficient text
063-lyanh-p-1063100,63,Lyanh,伊安,Ly Anh,P,1063100,None,LyanhPassive,被禁锢的肉身,3,true,false,0,,no_structured_extension_in_er-gamedata,侵蚀 : 伊安使用普攻或基本技能时，会累积侵蚀值。当侵蚀值累积至100点时，伊安将进入噬身状态，并恢复已失体力{10}的体力。非战斗状态下，侵蚀值每秒减少{7}。 为使不被恶灵控制，伊安需要持续地抵抗。根据伊安所处状态，普攻伤害也会有所不同。 人类状态 : 造成攻击力{1}的伤害 噬身状态 : 造成攻击力{2}的伤害 恶灵状态 : 造成攻击力{3}的伤害 伊安受到体内恶灵的影响，不知不觉释放了潜在的残暴性。噬身状态・恶灵状态下造成技能伤害时，将增加攻击力{0}真实伤害。噬身状态下恢复真实伤害{8}的体力，恶灵状态下恢复真实伤害{9}的体力。,无消耗 为使不被恶灵附身，伊安需要进行持续的抵抗。根据状态的不同，伊安的普攻伤害也会有所不同。 伊安进入噬身状态时，将根据已失体力恢复一定的体力，并唤醒了伊安体内恶灵的残忍。噬身状态・恶灵状态下造成技能伤害时，将根据攻击力增加真实伤害，恢复自身体力。,dak.gg api zh-CN + er-gamedata coefficient text
063-lyanh-q-1063200,63,Lyanh,伊安,Ly Anh,Q,1063200,LyanhHumanActive1,None,躲避！/ 地狱鬼手,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 在恶灵的操纵下，伊安向前方挥动短剑造成{0}(+攻击力的{1})的技能伤害。命中目标时，冷却时间缩减至1秒。 噬身状态 : 噬身后的伊安向指定区域内的对象造成{2}(+攻击力的{3})的技能伤害，{4}秒间处于束缚状态。,体力 4 / 冷却4秒 人类状态 : 在恶灵的操纵下，伊安刺出短剑对目标造成技能伤害。 噬身状态 : 噬身后的伊安对指定区域内的目标造成技能伤害并使目标陷入束缚。,dak.gg api zh-CN + er-gamedata coefficient text
063-lyanh-q-1063210,63,Lyanh,伊安,Ly Anh,Q,1063210,LyanhPossessionActive1,None,躲避！/ 地狱鬼手,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 在恶灵的操纵下，伊安刺出短剑对目标造成{0}(+攻击力的{1})的技能伤害。命中时冷却时间缩减至1秒。 噬身状态 : 噬身后的伊安对指定区域内的目标造成{2}(+攻击力的{3})的技能伤害，{4}秒间处于束缚状态。,人类状态 : 在恶灵的操纵下，伊安刺出短剑对目标造成{0}的技能伤害。命中时缩减1秒冷却时间。 噬身状态 : 噬身后的伊安对指定区域内的目标造成{1}的技能伤害，{2}秒间处于束缚状态。,er-gamedata zh-CN fallback
063-lyanh-w-1063300,63,Lyanh,伊安,Ly Anh,W,1063300,LyanhHumanActive2,None,对不起.. / 血染之指,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 在恶灵的操纵下，伊安向前方挥动短剑造成{0}(+攻击力的{1})的技能伤害。被命中的目标移动速度减少{2}，减少的移动速度会在{3}秒后复原。 噬身状态 : 噬身后的伊安向前舞动鬼手造成 {4}(+攻击力的{5})的技能伤害。技能命中时，获得 [蚕噬] 叠层，移动速度增加 {6} 。增加的移动速度在{7}秒后复原。根据叠层数，使用技能时消耗的体力增加，命中时地狱鬼手及鬼灵利爪每叠层冷却时间减少{8}秒。最多可以获得{9}个叠层。,体力 4 / 冷却11秒 人类状态 : 在恶灵的操纵下，伊安向前方挥动短剑，对目标造成技能伤害。被命中的目标移动速度减少。减少的移动速度会慢慢复原。 噬身状态 : 噬身后的伊安对前方挥动短剑造成技能伤害。技能命中时，获得[蚕噬] 叠层，移动速度增加。增加的移动速度慢慢复原。根据叠层数，使用技能时消耗的体力增加，减少地狱鬼手及 鬼灵利爪的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
063-lyanh-w-1063310,63,Lyanh,伊安,Ly Anh,W,1063310,LyanhPossessionActive2,None,对不起.. / 血染之指,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 在恶灵的操纵下，伊安向前方挥动短剑造成 {0}(+攻击力的{1})的技能伤害。被命中的目标移动速度减少{2}。减少的移动速度会在{3}秒后复原。 噬身状态 : 噬身后的伊安向前舞动鬼手造成 {4}(+攻击力的{5})的技能伤害。技能命中时，获得[蚕噬] 叠层，移动速度增加{6}。增加的移动速度在{7}秒后复原。根据叠层数，使用技能时消耗的体力增加，命中时地狱鬼手及鬼灵利爪每叠层冷却时间减少{8}秒。最多可以获得{9}个叠层。,人类状态 : 在恶灵的操纵下，伊安向前方挥动短剑造成 {0}的技能伤害。被命中的目标移动速度减少{1} 。减少的移动速度在{2}秒后复原。 噬身状态 : 噬身后的伊安对前方挥动短剑造成{3}的技能伤害。技能命中时，获得[蚕噬] 叠层，移动速度增加{4}。增加的移动速度在{5}秒后复原。根据叠层数，使用技能时消耗的体力增加，命中时地狱鬼手及鬼灵利爪每叠层冷却时间减少{6}秒。最多可以获得{7}个叠层。,er-gamedata zh-CN fallback
063-lyanh-e-1063400,63,Lyanh,伊安,Ly Anh,E,1063400,LyanhHumanActive3_1,None,闪开！/ 鬼灵利爪,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 伊安被短剑拖拽，给路径上的敌人造成 {0}(+攻击力的{1})的技能伤害。命中时可以再次使用技能。 噬身状态 : 被附体的伊安鬼手向下猛击造成 {2}(+攻击力的{3})的技能伤害，将对方拉过来并造成{4}(+攻击力的{5})的技能伤害。,体力 4 / 冷却16秒 人类状态 : 伊安被短剑拖拽，给路径上的敌人造成技能伤害。命中时可以再次使用技能。 噬身状态 : 被附体的伊安鬼手向下猛击造成技能伤害，将对方拖拽过来造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
063-lyanh-e-1063410,63,Lyanh,伊安,Ly Anh,E,1063410,LyanhHumanActive3_2,None,闪开！/ 鬼灵利爪,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 伊安被短剑拖拽，给路径上的敌人造成{0}(+攻击力的{1}) 的技能伤害。命中时可以再次使用技能。 噬身状态 : 被附体的伊安鬼手向下猛击造成{2}(+攻击力的{3})的技能伤害，并将对方拉过来造成{4}(+攻击力的{5})的技能伤害。,人类状态 : 伊安被短剑拖拽，给路径上的敌人造成 {0}的技能伤害。命中时可以再次使用技能。 噬身状态 : 被附体的伊安鬼手向下猛击造成{1}的技能伤害，并将对方拉过来造成 {2}的技能伤害。,er-gamedata zh-CN fallback
063-lyanh-e-1063420,63,Lyanh,伊安,Ly Anh,E,1063420,LyanhPossessionActive3,None,闪开！/ 鬼灵利爪,5,true,false,0,,no_structured_extension_in_er-gamedata,人类状态 : 伊安被短剑拖拽，给路径上的敌人造成 {0}(+攻击力的{1}) 的技能伤害。命中时可以再次使用技能。 噬身状态 : 被噬身的伊安鬼手向下猛击造成 {2}(+攻击力的{3})的技能伤害，并将对方拉过来造成{4}(+攻击力的{5})的技能伤害。,人类 : 伊安被短剑拖拽，给路径上的敌人造成 {0}的技能伤害。命中时可以再次使用技能。 噬身 : 被附体的伊安鬼手向下猛击造成{1}的技能伤害，并将对方拉过来造成 {2}的技能伤害。,er-gamedata zh-CN fallback
063-lyanh-r-1063500,63,Lyanh,伊安,Ly Anh,R,1063500,LyanhActive4_1,None,解放肉身,3,true,false,0,,no_structured_extension_in_er-gamedata,使用条件 : 噬身状态下，仅在侵蚀叠层数达到100以上时才能使用。恶灵状态下，侵蚀叠层数每秒减少{8}。以技能施法位置为准，仅在{9}m范围内才能维持恶灵状态。 伊安完全被恶灵侵蚀。恶灵跳至指定的方向，造成{0}(+攻击力{1})技能伤害，并使伊安停留在施法位置。恶灵状态下，体力上限增加{2} 、移动速度增加{3} 、攻击速度增加{5}(+攻击力{6})。普攻对敌人造成攻击力{4}的技能伤害，并使第{12}次普攻目标陷入{11}秒的恐惧。位于目标周围{7}m内的敌人将一同陷入恐惧。 如果技能结束恶灵还未死亡时，伊安将会在该位置变回为人类状态。使用技能期间恶灵死亡时，伊安将会在之前所在的施法位置持有{10}体力变回为人类状态。 技能结束时 : 以伊安所在位置为准，伊安离开指定范围时；再次使用技能结束时；恶灵死亡时；侵蚀叠层为0时,无消耗 / 冷却70秒 伊安完全被恶灵侵蚀。恶灵跳至指定的方向，造成技能伤害，并使伊安停留在施法位置。恶灵状态下，体力上限、移动速度和攻击速度都会有所增加。 发起普攻时，将对敌人造成技能伤害，并在第四次普攻时使目标陷入恐惧。位于目标周围的敌人也会同样陷入恐惧状态。 如果技能结束恶灵还未死亡时，伊安将会在该位置变回为人类状态。使用技能期间恶灵死亡时，伊安将会在之前所在的施法位置变回为人类状态。 技能结束 : 以伊安所在位置为准，伊安离开指定范围时；再次使用技能结束时；恶灵死亡时；侵蚀叠层为0时,dak.gg api zh-CN + er-gamedata coefficient text
063-lyanh-r-1063510,63,Lyanh,伊安,Ly Anh,R,1063510,LyanhActive4_2,None,无路可逃,3,true,false,0,,no_structured_extension_in_er-gamedata,「我不会任你摆布的！」 伊安摆脱了恶灵的控制，恢复至人类的状态。消耗全部侵蚀叠层。,「我不会任你摆布的！」 伊安摆脱了恶灵的控制，恢复至人类的状态。消耗全部侵蚀叠层。,er-gamedata zh-CN fallback
064-vanya-p-1064100,64,Vanya,万尼亚,Vanya,P,1064100,None,VanyaPassive,幻蝶如梦,3,true,false,0,,no_structured_extension_in_er-gamedata,遐思 : 每隔一段时间普攻造成{10}(+技能增幅{11})额外技能伤害。 幻蝶如梦 : 万尼亚技能命中敌人时，获得1个幻蝶如梦叠层。获得4个叠层时，幻想中的蝴蝶将会出现，{1}秒间造成{12}(+技能增幅{13})的持续技能伤害，万尼亚获得吸收{14}(+技能增幅{15})伤害的护盾。 护盾每秒减少{4}(万尼亚每级别+{18})，上限不会超过{16}(+技能增幅{17})。,无消耗 / 冷却8秒 遐思 : 每隔一段时间普攻造成额外技能伤害。 幻蝶如梦 : 万尼亚技能命中敌人时，获得1个幻蝶如梦叠层。获得4个叠层时，幻想中的蝴蝶将会出现，造成持续技能伤害，万尼亚获得护盾。 护盾逐渐减少，上限值和万尼亚的技能增幅成比例。,dak.gg api zh-CN + er-gamedata coefficient text
064-vanya-q-1064200,64,Vanya,万尼亚,Vanya,Q,1064200,VanyaActive1,VanyaActive1Passive,蝶向,5,true,false,0,,no_structured_extension_in_er-gamedata,万尼亚释放蝴蝶造成{10}(+技能增幅{11})的技能伤害。蝴蝶命中或飞行结束时，将回到万尼亚身边并再次造成伤害。 收回返回的蝴蝶，恢复{1}冷却，蝴蝶命中敌人时赋予万尼亚幻蝶如梦护盾。,无消耗 / 冷却11秒 万尼亚释放蝴蝶，造成技能伤害。蝴蝶在命中或飞行结束时，将回到万尼亚身边并再次造成伤害。 收回返回的蝴蝶，恢复冷却，蝴蝶命中敌人时赋予万尼亚幻蝶如梦护盾。,dak.gg api zh-CN + er-gamedata coefficient text
064-vanya-w-1064300,64,Vanya,万尼亚,Vanya,W,1064300,VanyaActive2_1,None,青风,5,true,false,0,,no_structured_extension_in_er-gamedata,青风 : 万尼亚腾空{1}秒，每次造成{10}(+技能增幅{11})的技能伤害，共进行{3}次，移动速度增加{2}后逐渐减缓。技能结束前可以使用云幕。 云幕 : 原地高飞，{5}秒间无法被指定为目标，落地后造成{12}(+技能增幅{13})的技能伤害。使用时技能冷却时间增加{6}秒。,无消耗 / 冷却6秒 青风 : 万尼亚腾空，间歇性地造成技能伤害，移动速度在增加后逐渐变缓。技能结束前可以使用云幕。 云幕 : 原地高飞，无法被指定为目标，落地后造成技能伤害。使用时技能冷却时间增加。,dak.gg api zh-CN + er-gamedata coefficient text
064-vanya-w-1064310,64,Vanya,万尼亚,Vanya,W,1064310,VanyaActive2_2,None,云幕,5,true,false,0,,no_structured_extension_in_er-gamedata,云幕 : 原地高飞，{5}秒间无法被指定为目标，落地后造成{12}(+技能增幅{13})的技能伤害。使用时技能冷却时间增加{6}秒。,云幕 : 原地高飞，{5}秒间处于无法被指定为目标的状态，落地后造成{4}的技能伤害。使用时技能冷却时间增加{6}秒。,er-gamedata zh-CN fallback
064-vanya-e-1064400,64,Vanya,万尼亚,Vanya,E,1064400,VanyaActive3,None,祈愿,5,true,false,0,,no_structured_extension_in_er-gamedata,万尼亚处于无法阻止的状态飞向目标，给敌人造成{10}(+技能增幅{11})的技能伤害。翅膀展开外围造成{12}(+技能增幅{13})的技能伤害，{2}秒间移动速度减缓{3}。,无消耗 / 冷却16秒 万尼亚处于无法阻止的状态飞向目标，给敌人造成技能伤害。翅膀展开外围造成更大的伤害，敌人的移动速度减缓。,dak.gg api zh-CN + er-gamedata coefficient text
064-vanya-r-1064500,64,Vanya,万尼亚,Vanya,R,1064500,VanyaActive4,None,蝶之羽翼,3,true,false,0,,no_structured_extension_in_er-gamedata,梦中的蝴蝶飘散幻影蝶粉，造成{10}(+技能增幅{11})的技能伤害。承受攻击的目标在{1}秒间昏昏欲睡，移动速度逐渐减少，{2}秒间陷入沉睡。 沉睡状态下受到攻击时，承受{12}(+技能增幅{13})的技能伤害并醒来。,无消耗 / 冷却80秒 梦中的蝴蝶飘散幻影蝶粉，造成技能伤害。承受攻击的目标昏昏欲睡，移动速度逐渐减少，陷入沉睡。 沉睡中受到攻击时，承受技能伤害并醒来。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-p-1065100,65,DebiMarlene,黛比&玛莲,Debi & Marlene,P,1065100,None,DebiMarlenePassive,靛与赤,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 黛比形态下防御力增加{1}，玛莲形态下普攻射程调整为{2}。黛比&玛莲普攻造成攻击力{3} * (普攻增幅)的伤害。 黛比&玛莲普攻和技能对目标分别刻上靛与赤。此效果最多可以叠加{4}次。 当靛与赤刻上不同颜色时，本来的颜色会消失，并对目标造成{5}(+额外攻击力的{6})+{8} = (暴击率{9})的技能伤害，{10}秒间黛比&玛莲的移动速度增加{11}。(叠层上限 : {12}) 刻上颜色时，守护我，玛莲！或就是现在，黛比！的冷却减少{13}秒，靛与赤造成伤害时，冷却时间额外减少{14}秒。,无消耗 被动 : 黛比形态下增加防御力，玛莲形态下增加普攻射程。黛比&玛莲普攻造成伤害减少。 黛比&玛莲普攻和技能对目标分别刻上靛与赤。此效果可进行叠加。 当靛与赤刻上不同颜色时，本来的颜色会消失，并对目标造成技能伤害，增加黛比&玛莲的移动速度。 刻上颜色或靛与赤造成伤害时，将缩减守护我，玛莲！及就是现在，黛比！的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-q-1065200,65,DebiMarlene,黛比&玛莲,Debi & Marlene,Q,1065200,DebiMarleneActive1_1,None,靛风斩,5,true,false,0,,no_structured_extension_in_er-gamedata,黛比向前方持剑挥刃，造成{0}(+额外攻击力{1})的技能伤害。命中敌人时减少{4}秒间攻击速度增加{5}。(叠层上限 : {6}),无消耗 / 冷却4秒 黛比 : 黛比向前方持剑挥刃，造成技能伤害。命中敌人时增加攻击速度。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-q-1065210,65,DebiMarlene,黛比&玛莲,Debi & Marlene,Q,1065210,DebiMarleneActive1_2,None,赤月斩,5,true,false,0,,no_structured_extension_in_er-gamedata,玛莲释放能量束，造成{0}(+额外攻击力的{1})的技能伤害。命中敌人时{4}秒间攻击速度增加{5}。(叠层上限 : {6}),无消耗 / 冷却4.5秒 玛莲 : 玛莲释放能量束，造成技能伤害。命中敌人时增加攻击速度。,dak.gg api zh-CN + er-gamedata coefficient text
