standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
065-debi-marlene-w-1065300,65,DebiMarlene,黛比&玛莲,Debi & Marlene,W,1065300,DebiMarleneActive2_1,None,靛旋之舞,5,true,false,0,,no_structured_extension_in_er-gamedata,黛比挥舞手中的剑，剑光流转造成{0}(+额外攻击力的{1})(+目标体力上限{3})的技能伤害，阻挡范围内敌人的投射体和普攻。,无消耗 / 冷却12秒 黛比 : 黛比挥舞手中的剑，剑光流转造成技能伤害，阻挡范围内敌人的投射体及普攻。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-w-1065310,65,DebiMarlene,黛比&玛莲,Debi & Marlene,W,1065310,DebiMarleneActive2_2,None,赤月之舞,5,true,false,0,,no_structured_extension_in_er-gamedata,玛莲快速旋转的同时发射能量束飞向附近的敌人，分别对命中的敌人造成{2}(+额外攻击力{3})的技能伤害，从{5}次起，每次命中都将刻上靛与赤中的红色。对已被能量束命中的敌人造成{6}的伤害。,无消耗 / 冷却11秒 玛莲 : 玛莲快速旋转的同时发射多个能量束快速飞向附近的敌人，分别对命中的敌人造成技能伤害，达到一定命中次数时，每次命中都将会刻上靛与赤中的红色。对能量束已命中的敌人造成减少了的伤害。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-e-1065400,65,DebiMarlene,黛比&玛莲,Debi & Marlene,E,1065400,DebiMarleneActive3_1,None,守护我，玛莲！,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 黛比&玛莲交替出场时，移动速度增加{10}，持续{11}秒后复原。 呼唤玛莲出场。交替出场时，玛莲将移至身后发射能量束，对首个命中的敌人造成{0}(+额外攻击力{1})的技能伤害。并在{3}秒后，使该敌人及周边的所有敌人移动速度减少{12}，持续{4}秒。 黛比将在交替出场的位置待机{5}秒，使用赤月斩时，黛比向前方突进，对路径上的敌人造成{6}(+额外攻击力{7})的技能伤害，使敌人悬空{9}秒。,无消耗 / 冷却15秒 被动 : 黛比&玛莲交替出场时增加移动速度。 黛比 : 呼唤玛莲出场。交替出场时，玛莲将移至身后发射能量束，对首个命中的敌人造成技能伤害。并在一段时间后，使该敌人和周围所有敌人的移动速度减少。 黛比将在交替出场的位置暂时待机，使用赤月斩时，黛比向前方突进，对路径上的敌人造成技能伤害并使敌人悬空。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-e-1065410,65,DebiMarlene,黛比&玛莲,Debi & Marlene,E,1065410,DebiMarleneActive3_2,None,就是现在，黛比！,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 黛比&玛莲玛莲交替出场时，移动速度增加{10}，持续{11}秒后复原。 呼唤黛比出场。交替出场时，黛比向前方突进并对路径上的敌人造成{0}(+额外攻击力的{1})的技能伤害，使敌人悬空{3}秒。 玛莲将在交替出场的位置待机{4}秒，使用靛风斩时，玛莲向后移动，发射能量束并对首个命中的敌人造成{5}(+额外攻击力{6})的技能伤害。在{8}秒后，使该敌人以及周围的所有敌人移动速度减少{12}，持续{9}秒。,无消耗 / 冷却17秒 被动 : 黛比&玛莲交替出场时增加移动速度。 玛莲 : 呼唤黛比出场。交替出场时，黛比向前方突进，对路径上的敌人造成技能伤害并使敌人悬空。 玛莲将在交替出场的位置暂时待机，使用靛风斩时，玛莲向后移动发射能量束，对首个命中的敌人造成技能伤害。并在一段时间后，使该敌人和周围所有敌人的移动速度减少。 冷却固定: 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
065-debi-marlene-e-1065460,65,DebiMarlene,黛比&玛莲,Debi & Marlene,E,1065460,None,DebiMarleneSummonPassive,데비마를렌 서번트 패시브,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
065-debi-marlene-r-1065500,65,DebiMarlene,黛比&玛莲,Debi & Marlene,R,1065500,DebiMarleneActive4,None,靛赤双生,3,true,false,0,,no_structured_extension_in_er-gamedata,黛比和玛莲一同突进，对路径上的所有敌人造成{0}(+额外攻击力{1})的技能伤害后将敌人拉向自身，使其暂时陷入晕厥，造成{6}次{3}(+额外攻击力{4})的额外真实伤害并刻上靛与赤。,无消耗 / 冷却80秒 黛比和玛莲一同突进，对路径上的所有敌人造成技能伤害后将敌人拉向自身，使敌人暂时晕厥，造成多次额外真实伤害，并刻上靛与赤。,dak.gg api zh-CN + er-gamedata coefficient text
066-arda-p-1066100,66,Arda,阿尔达,Arda,P,1066100,None,ArdaPassive,文物探索,3,true,false,0,,no_structured_extension_in_er-gamedata,文物保护 : 阿尔达采集生命树枝和陨石时，将在自身周围生成一片区域，可以使该区域的敌人陷入沉默状态。该区域在采集期间持续存在。 考古分析 : 阿尔达使用文物对敌人造成伤害时，将会获得远古精髓。当远古精髓叠加{2}次时，将会从提灯中释放出神秘的力量，使阿尔达和周围队友体力恢复{1}(+技能增幅{3})。,无消耗 文物保护 : 阿尔达采集生命树枝和陨石时，将在自身周围生成一片区域，可以使该区域的敌人陷入沉默状态。该区域在采集期间持续存在。 考古分析 : 阿尔达使用文物对敌人造成伤害时，将会获得远古精髓。当累积了足够远古精髓叠层时，将会从提灯中释放出神秘的力量，恢复阿尔达和周围队友体力。,dak.gg api zh-CN + er-gamedata coefficient text
066-arda-q-1066200,66,Arda,阿尔达,Arda,Q,1066200,ArdaActive1,None,沙玛什卷轴,5,true,false,0,,no_structured_extension_in_er-gamedata,阿尔达向指定方向展开沙玛什卷轴。对和卷轴冲撞的敌人造成{0}(+技能增幅{1})的技能伤害。,无消耗 / 冷却8秒 阿尔达向指定方向展开沙玛什卷轴。对和卷轴冲撞的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
066-arda-q-1066210,66,Arda,阿尔达,Arda,Q,1066210,ArdaActive1Reinforce,None,沙玛什法典,5,true,false,0,,no_structured_extension_in_er-gamedata,阿尔达向指定方向展开沙玛什法典。对和法典冲撞的敌人造成{0}(+技能增幅{3})的技能伤害，并留下符文区域，{1}秒后对路径上的敌人造成{2}(+技能增幅{4})技能伤害。 使用沙玛什法典时，沉睡之力冷却时间恢复{5}。,阿尔达向指定方向展开沙玛什法典。对和法典冲撞的敌人造成{0}技能伤害并留下符文区域，{1}秒后对路径上的敌人造成{2}技能伤害。 使用沙玛什法典时，沉睡之力冷却时间恢复{3}。,er-gamedata zh-CN fallback
066-arda-w-1066300,66,Arda,阿尔达,Arda,W,1066300,ArdaActive2,None,巴比伦魔方,5,true,false,0,,no_structured_extension_in_er-gamedata,阿尔达在指定的地点召唤巴比伦魔方。巴比伦魔方对区域内的敌人造成{0}(+技能增幅{5})的技能伤害，并使敌人{1}秒间减少{2}移动速度。 {3}秒后巴比伦魔方消失不见，对区域内的敌人造成{4}(技能增幅{6})的技能伤害，使其晕厥{7}秒。,无消耗 / 冷却13秒 阿尔达在指定的地点召唤巴比伦魔方。巴比伦魔方对区域内的敌人造成技能伤害，并减缓敌人的移动速度。 巴比伦魔方消失不见，对区域内的敌人造成技能伤害并使其晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
066-arda-w-1066310,66,Arda,阿尔达,Arda,W,1066310,ArdaActive2Reinforce,None,巴比伦骰子,5,true,false,0,,no_structured_extension_in_er-gamedata,阿尔达在指定的地点召唤巴比伦骰子并沿四周设下结界，碰触到结界的敌人陷入束缚{5}秒。 边缘的结界在{7}秒间按顺时针方向依次被摧毁，同时对敌人造成{3}(+技能增幅{10})技能伤害，对骰子范围内的敌人造成{0}(+技能增幅{6})技能伤害，使其{1}秒间移动速度减少{2}。 当所有边缘都被破坏后，巴比伦骰子在消失不见的同时对区域内的敌人造成{4}(+技能增幅{8})技能伤害，敌人陷入{9}秒的晕厥。,阿尔达在指定的地点召唤巴比伦骰子并沿四周设下结界，碰触到边缘的敌人陷入束缚{5}秒。 边缘的结界在{7}秒间按顺时针方向依次被摧毁，同时对敌人造成{3}技能伤害，对骰子范围内的敌人造成{0}技能伤害，使其{1}秒间移动速度减少{2}。 当所有边缘都被破坏后，巴比伦骰子在消失不见的同时对区域内的敌人造成{4}技能伤害，敌人陷入晕厥{6}秒。,er-gamedata zh-CN fallback
066-arda-e-1066400,66,Arda,阿尔达,Arda,E,1066400,ArdaActive3,None,尼姆鲁德石碑,5,true,false,0,,no_structured_extension_in_er-gamedata,在指定位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}(+技能增幅{1})技能伤害并推离敌人。,无消耗 / 冷却14秒 在指定位置掉落尼姆鲁德石碑，对范围内的敌人造成技能伤害并推离敌人。,dak.gg api zh-CN + er-gamedata coefficient text
066-arda-e-1066410,66,Arda,阿尔达,Arda,E,1066410,ArdaActive3Reinforce_1,None,尼姆鲁德之门,5,true,false,0,,no_structured_extension_in_er-gamedata,使用距离增加{3}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}(+技能增幅{4})技能伤害并推离敌人。 此后，一种神秘的力量将两块石碑连接在一起，形成可供我方移动{2}次的次元门，次元门可以维持{1}秒。,使用距离增加{3}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}技能伤害并推离敌人。 此后，一种神秘的力量两块石碑连接在一起，形成可供我方移动{2}次的次元门，次元门可以维持{1}秒。,er-gamedata zh-CN fallback
066-arda-e-1066420,66,Arda,阿尔达,Arda,E,1066420,ArdaActive3Reinforce_2,None,尼姆鲁德之门,5,true,false,0,,no_structured_extension_in_er-gamedata,使用距离增加{3}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}(+技能增幅{4})技能伤害并推离敌人。 此后，一种神秘的力量将两块石碑连接在一起，形成可供我方移动{2}次的次元门，次元门可以维持{1}秒。,使用距离增加{3}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}技能伤害并推离敌人。 此后，一种神秘的力量将两块石碑连接在一起，形成可供我方移动{2}次的次元门，次元门可以维持{1}秒。,er-gamedata zh-CN fallback
066-arda-e-1066430,66,Arda,阿尔达,Arda,E,1066430,ArdaActive3Reinforce_3,None,尼姆鲁德之门,5,true,false,0,,no_structured_extension_in_er-gamedata,使用距离增加{3}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}(+技能增幅{4})技能伤害并推离敌人。 此后，一种神秘的力量将两块石碑连接在一起，形成可供我方移动{2}次的次元门，次元门可以维持{1}秒。,使用距离增加{3}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对范围内的敌人造成{0}技能伤害并推离敌人。 此后，一种神秘的力量将两块石碑连接在一起，形成可供我方移动{2}次的次元门，次元门可以维持{1}秒。,er-gamedata zh-CN fallback
066-arda-r-1066500,66,Arda,阿尔达,Arda,R,1066500,ArdaActive4,None,沉睡之力,3,true,false,0,,no_structured_extension_in_er-gamedata,阿尔达破译了隐藏在文物背后的故事，恢复了文物原始数据。强化{0}秒内使用的下一个基本技能。 沙玛什法典 : 阿尔达向指定方向展开沙玛什法典。对和法典冲撞的敌人造成{2}(+技能增幅{15})技能伤害并留下符文区域，{3}秒后对路径上的敌人造成{4}(+技能增幅{16})技能伤害。 使用沙玛什法典时，沉睡之力冷却时间恢复{1}。 巴比伦骰子 : 阿尔达在指定的地方召唤巴比伦骰子并沿四周设下结界，碰触到结界的敌人陷入{10}秒的束缚。边缘的结界在{21}秒间按顺时针方向依次被摧毁，同时对敌人造成{8}(+技能增幅{18})技能伤害，对骰子范围内的敌人造成{5}(+技能增幅{17})技能伤害，使其{6}秒间移动速度减少{7}。当所有边缘都被破坏后，巴比伦骰子在消失不见的同时对区域内的敌人造成{9}(+技能增幅{19})技能伤害，敌人陷入{22}秒的晕厥。 尼姆鲁德之门 : 使用距离增加{14}m，并在指定位置和自身所在位置掉落尼姆鲁德石碑，对敌人造成{11}(+技能增幅{20})技能伤害并推离敌人。此后，一种神秘的力量将两块石碑连接在一起，形成可供我方移动{13}次的次元门，次元门可以维持{12}秒。,无消耗 / 冷却19秒 阿尔达破译了隐藏在文物背后的故事，恢复了文物原始数据。可以强化一段时间内使用的下一个基本技能。,dak.gg api zh-CN + er-gamedata coefficient text
067-abigail-p-1067100,67,Abigail,艾比盖尔,Abigail,P,1067100,None,AbigailPassive,撕裂之刃,3,true,false,0,,no_structured_extension_in_er-gamedata,艾比盖尔下一次普攻造成{1}(+技能增幅{2})额外技能伤害，{3}秒间目标的防御力减少{4}。 每次技能命中时，撕裂之刃的冷却时间缩减{0}秒。 此普攻也被视为技能攻击。,无消耗 / 冷却12秒 艾比盖尔下一次普攻将造成额外的技能伤害，减少目标的防御力。 每次技能命中时，都将缩减撕裂之刃的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
067-abigail-p-1067110,67,Abigail,艾比盖尔,Abigail,P,1067110,AbigailPassiveNormalAttack,None,아비게일 강화공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
067-abigail-q-1067200,67,Abigail,艾比盖尔,Abigail,Q,1067200,AbigailActive1,None,二元自旋,5,true,false,0,,no_structured_extension_in_er-gamedata,艾比盖尔挥动镰刀。第一次旋转造成{2}(+技能增幅{3})技能伤害，第二次旋转造成{4}(+技能增幅{5})技能伤害。 施法二元自旋时，{0}秒间移动速度增加{1}。,无消耗 / 冷却7秒 艾比盖尔挥动镰刀。第一次旋转造成技能伤害，第二次旋转造成强化技能伤害。 施法二元自旋时，暂时增加移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
067-abigail-w-1067300,67,Abigail,艾比盖尔,Abigail,W,1067300,AbigailActive2,None,时空交错,5,true,false,0,,no_structured_extension_in_er-gamedata,艾比盖尔割裂出一个扇形空间，造成{2}(+目标当前体力{3}(+技能增幅{4}))的技能伤害，命中时生成一个吸收{5}(+技能增幅{6})伤害的护盾，持续{1}秒。 命中多个敌人的情况下，每额外命中一个敌人，护盾增加{0}。(上限{7}) 同时对技能命中的敌人留下时空坐标标识。 艾比盖尔可以获得时空坐标标识对象的视野，持续{8}秒。,无消耗 / 冷却11秒 艾比盖尔割裂出一个扇形空间，造成技能伤害，命中时将生成一个吸收伤害的护盾。 命中多个敌人时，每额外命中一个敌人将增加一定的护盾量，持续一段时间。 对技能命中的敌人留下时空坐标标识。 时空坐标标识持续的时间内，艾比盖尔可以获得标识对象的视野。,dak.gg api zh-CN + er-gamedata coefficient text
067-abigail-e-1067400,67,Abigail,艾比盖尔,Abigail,E,1067400,AbigailActive3,None,维度跃迁,5,true,false,0,,no_structured_extension_in_er-gamedata,艾比盖尔透过维度裂痕瞬间移动至敌人周围的指定位置，造成{0}(+技能增幅{1})的技能伤害。 对留有时空坐标标识的目标使用时，将重置维度跃迁冷却。,无消耗 / 冷却13秒 艾比盖尔透过维度裂痕瞬间移动至敌人周围的指定位置，造成技能伤害。 对留有时空坐标标识的目标使用时，将重置维度跃迁冷却。,dak.gg api zh-CN + er-gamedata coefficient text
067-abigail-r-1067500,67,Abigail,艾比盖尔,Abigail,R,1067500,AbigailActive4,None,次元时空,3,true,false,0,,no_structured_extension_in_er-gamedata,艾比盖尔进入时空漩涡，{0}秒间处于无法指定目标的状态。 落地后造成{3}(+技能增幅{4})的技能伤害，{1}秒间移动速度减少{2}。 同时对技能命中的敌人留下时空坐标标识。 艾比盖尔可以获得时空坐标标识对象的视野，持续{8}秒。,无消耗 / 冷却80秒 艾比盖尔进入时空漩涡，一段时间内处于无法指定目标的状态。 落地后造成技能伤害，移动速度减少。 对技能命中的敌人留下时空坐标标识。 时空坐标标识持续的时间内，艾比盖尔可以获得标识对象的视野。,dak.gg api zh-CN + er-gamedata coefficient text
068-alonso-p-1068100,68,Alonso,阿隆索,Alonso,P,1068100,None,AlonsoPassive,等离子抗盾,3,true,false,0,,no_structured_extension_in_er-gamedata,阿隆索受到移动受损效果影响时，将在{0}秒间免疫移动受损效果。阿隆索在{1}秒间未承受伤害时，将再次激活该效果。 因阿隆索的技能对敌人实验体施加移动受损效果时，每位敌人能够使阿隆索恢复{10}(+体力上限{11})的体力。,无消耗 / 冷却18秒 阿隆索受到移动受损效果影响时，将暂时免疫移动受损效果。当阿隆索在一段时间内未承受伤害时，将再次激活该效果。 因阿隆索的技能对敌人实验体施加移动受损效果时，将恢复自身的体力。,dak.gg api zh-CN + er-gamedata coefficient text
068-alonso-q-1068200,68,Alonso,阿隆索,Alonso,Q,1068200,AlonsoActive1,None,磁石之握,5,true,false,0,,no_structured_extension_in_er-gamedata,阿隆索向前方抛出一记磁力拳造成{10}(+技能增幅{11})技能伤害，利用磁力将命中的敌人和自身连接在一起。 阿隆索移向连接的目标时，移动速度增加{1}。随着距离的靠近，最多可增加{2}的移动速度。 对连接起的敌人发起普攻时，将解除连接并造成(阿隆索每等级{12})(+目标体力上限{13})的技能伤害，同时敌人将陷入{3}秒的晕厥。,无消耗 / 冷却7秒 阿隆索向前方抛出一记磁力拳造成技能伤害，利用磁力将命中的敌人和自身连接在一起。 阿隆索移向连接的目标时，增加移动速度，距离越近移动速度越快。 对连接起的敌人发起普攻时，将解除连接、造成技能伤害并使敌人晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
068-alonso-w-1068300,68,Alonso,阿隆索,Alonso,W,1068300,AlonsoActive2,None,磁盾光波,5,true,false,0,,no_structured_extension_in_er-gamedata,阿隆索生成一个抵御攻击的电磁盾牌，持续{0}秒。此时受到前方敌人的攻击时，承受伤害减少{1}。 盾牌共发射{2}次光波，每次造成{10}(+技能增幅{11})(+额外体力{12})技能伤害。投射体的发射间隔逐渐变短。 再次使用技能或持续时间结束时，造成{13}(+技能增幅{14})(+额外体力{15})技能伤害。,无消耗 / 冷却14秒 阿隆索生成一个抵御攻击的电磁盾牌，此时受到前方敌人的攻击时，承受的伤害减少。 盾牌发射出的光波能够造成技能伤害，并且发射光波的间隔逐渐变短。 再次使用技能或持续时间结束时，造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
068-alonso-e-1068400,68,Alonso,阿隆索,Alonso,E,1068400,AlonsoActive3,None,磁吸冲击,5,true,false,0,,no_structured_extension_in_er-gamedata,阿隆索指定目标并为其系上金属环。 之后向目标方向突进，造成{10}(+防御力{11})(+体力上限{12})技能伤害，使其陷入{1}秒的束缚。,无消耗 / 冷却14秒 阿隆索指定目标并为其系上金属环。 片刻后向目标方向突进，造成技能伤害并使其陷入束缚。,dak.gg api zh-CN + er-gamedata coefficient text
068-alonso-r-1068500,68,Alonso,阿隆索,Alonso,R,1068500,AlonsoActive4,None,磁吸漩涡,3,true,false,0,,no_structured_extension_in_er-gamedata,阿隆索轻拉周围的敌人造成{10}(+技能增幅{11})技能伤害。 片刻后汇集地面上的金属碎片，每{1}秒恢复{12}(+体力上限{13})的自身体力，对敌人造成{14}(+技能增幅{15})持续技能伤害，当敌人向区域范围外移动时，移动速度减少{4}。 再次使用技能或持续时间结束时，根据持续时间造成{16}(+技能增幅{17})(+额外体力{18}) ~ {19}(+技能增幅{20})(+额外体力{21})的技能伤害。,无消耗 / 冷却80秒 阿隆索轻拉周围的敌人造成技能伤害。 片刻后汇集地面上的金属碎片，恢复自身体力，对敌人造成持续技能伤害。当敌人向区域范围外移动时，敌人的移动速度将会变缓。 再次使用技能或持续时间结束时，根据持续时间造成成比例的技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
069-leni-p-1069100,69,Leni,雷妮,Leni,P,1069100,None,LeniPassive,熊熊出动！,3,true,false,0,,no_structured_extension_in_er-gamedata,当雷妮技能作用于队友实验体时，将为目标生成小熊。小熊持续{0}秒。 队友攻击命中敌人时，小熊将会离开并造成{1}(+ 雷妮等级 * {2})的额外技能伤害。 因小熊造成伤害时，将使雷妮的基本技能冷却时间缩减{3}秒。,无消耗 雷妮基本技能命中队友实验体时，将为目标生成小熊。 获得小熊的队友命中敌人时，小熊将会离开并造成额外的技能伤害。 因小熊造成伤害时，可以缩减雷妮的基本技能冷却。,dak.gg api zh-CN + er-gamedata coefficient text
069-leni-q-1069200,69,Leni,雷妮,Leni,Q,1069200,LeniActive1,None,胡萝卜火箭炮,5,true,false,0,,no_structured_extension_in_er-gamedata,雷妮发射胡萝卜火箭炮并稍微向后移动一点距离。胡萝卜发射至射程末端、命中敌人或作用于队友时将立即爆炸。爆炸范围内有队友或是敌人时，将分别激活下列效果。 敌人 : 造成 {0}(+ 雷妮等级 * {1})(+技能增幅{2})的技能伤害。 队友 : 恢复{3}(+ 雷妮等级 * {4})(+技能增幅{5})的体力。,无消耗 / 冷却11秒 雷妮发射胡萝卜火箭炮并稍微向后移动一点距离。胡萝卜发射至射程末端、命中敌人或作用于队友时将立即爆炸。 爆炸时将对敌人造成技能伤害或恢复队友体力。,dak.gg api zh-CN + er-gamedata coefficient text
069-leni-w-1069300,69,Leni,雷妮,Leni,W,1069300,LeniActive2,None,咻~ 弹跳锤！,5,true,false,0,,no_structured_extension_in_er-gamedata,雷妮跳至指定位置，用锤子敲击地面。对敌人及队友激活不同的效果。 敌人 : 造成{0}(+ 雷妮等级 * {1})(+技能增幅{2})的技能伤害，{6}秒间的移动速度减少。中央范围内命中的敌人移速减少{7}，外围命中的敌人移速减少{8}。 队友 : 移动速度在{9}秒内减少{10}后，将于{11}秒内增加{12}(+ 雷妮等级 * {13})移动速度。,无消耗 / 冷却15秒 雷妮跳至指定位置，用锤子敲击地面对敌人造成技能伤害并减少敌人的移动速度。命中中央范围时，将增加减少的移动速度。 命中队友时，移动速度将在短时间内减少后再次增加。,dak.gg api zh-CN + er-gamedata coefficient text
069-leni-e-1069400,69,Leni,雷妮,Leni,E,1069400,LeniActive3,None,欢迎喇叭,5,true,false,0,,no_structured_extension_in_er-gamedata,雷妮发射喇叭枪。对敌人及队友激活不同的效果。 敌人 : 造成{0}(+ 雷妮等级 * {1})(+技能增幅{2})技能伤害，并使其陷入{3}秒晕厥。 队友 : 获得护盾{4}(+ 雷妮等级 * {5})(+技能增幅{6})，护盾持续{7}秒。,无消耗 / 冷却9秒 雷妮发射喇叭枪，对敌人造成技能伤害并使敌人陷入一段时间的晕厥。 赋予队友护盾。,dak.gg api zh-CN + er-gamedata coefficient text
069-leni-r-1069500,69,Leni,雷妮,Leni,R,1069500,LeniActive4,None,小熊出没,3,true,false,0,,no_structured_extension_in_er-gamedata,雷妮设置弹簧陷阱。命中敌人时，造成{0}(+雷妮等级 * {1})(+技能增幅{2})技能伤害并将敌人沿指定方向击飞。 被击飞的敌人撞至墙壁时，将承受{5}(+技能增幅{7})(+目标体力上限{6})的技能伤害，{3}秒内的移动速度减少{4}。 雷妮位于弹簧陷阱上时，会咻~的一下飞起来！,无消耗 / 冷却20秒 雷妮设置弹簧陷阱。命中敌人时，造成技能伤害并将敌人沿指定方向击飞。 被击飞的敌人撞至墙壁时，将承受技能伤害且移动速度降低。 雷妮位于弹簧陷阱上时，会咻~的一下飞起来！,dak.gg api zh-CN + er-gamedata coefficient text
070-tsubame-p-1070100,70,Tsubame,燕翼,Tsubame,P,1070100,None,TsubamePassive,奥义 - 生死印记,3,true,false,0,,no_structured_extension_in_er-gamedata,燕翼普攻时将留下奥义 - 生死印记叠层，叠层持续{0}秒。当燕翼在叠层数量为{1}的情况下发起攻击时，将割裂奥义 - 生死印记叠层，造成{2}(+额外攻击力{3})(+目标体力上限{4}(+额外攻击力{5})%)的技能伤害。,无消耗 燕翼普攻时将留下奥义 - 生死印记叠层。当燕翼在达到叠层上限的情況下进行攻击时，将割裂奥义 - 生死印记叠层造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
070-tsubame-q-1070200,70,Tsubame,燕翼,Tsubame,Q,1070200,TsubameActive1,None,螺旋手里剑,5,true,false,0,,no_structured_extension_in_er-gamedata,燕翼向指定位置投掷三个手里剑，对路径上的敌人造成{5}(+攻击力的{6})技能伤害。 手里剑到达终点时将旋转，对命中的敌人造成{0}(+攻击力的{3})技能伤害，若敌人带有奥义 - 生死印记，将额外增加{4}个叠层。 被手里剑命中的敌人移动速度降低{2}，持续{1}秒。,无消耗 / 冷却7秒 燕翼向指定位置投掷三个手里剑，对路径上的敌人造成技能伤害。 手里剑到达终点时将旋转，对命中的敌人造成技能伤害，若敌人带有奥义 - 生死印记，将额外附加叠层。 被手里剑命中的敌人移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
070-tsubame-w-1070300,70,Tsubame,燕翼,Tsubame,W,1070300,TsubameActive2,TsubameActive2Passive,踏燕,5,true,false,0,,no_structured_extension_in_er-gamedata,燕翼步履轻快、迅捷前行，移动速度在增加{1}后，于{0}秒内逐渐复原，同时{2}秒间攻击速度增加{3}。,无消耗 / 冷却13秒 燕翼步履轻快、迅捷前行，移动速度在增加后逐渐复原，攻击速度增加。 普攻将缩减踏燕的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
070-tsubame-e-1070400,70,Tsubame,燕翼,Tsubame,E,1070400,TsubameActive3_1,TsubameActive3Passive,雾隐之术,5,true,false,0,,no_structured_extension_in_er-gamedata,燕翼于自身所在位置留下木桩，向指定方向空中旋转并在{1}秒间保持隐身状态。空中旋转后{2}秒内可以再次使用技能。 再次使用 : 燕翼移至木桩所在之处并和木桩互换位置。,无消耗 / 冷却15秒 燕翼于自身所在位置留下木桩，向指定方向空中旋转、保持隐身状态。空中旋转后可以再次使用技能。 再次使用 : 燕翼移至木桩所在之处并和木桩互换位置。,dak.gg api zh-CN + er-gamedata coefficient text
070-tsubame-e-1070410,70,Tsubame,燕翼,Tsubame,E,1070410,TsubameActive3_2,TsubameActive3Passive,雾隐之术,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
070-tsubame-r-1070500,70,Tsubame,燕翼,Tsubame,R,1070500,TsubameActive4,None,日车流暗杀术,3,true,false,0,,no_structured_extension_in_er-gamedata,燕翼向目标所在位置快速移动，对路径上的所有敌人造成{0}(+攻击力{5})的技能伤害。和目标已失体力成比例，伤害量最大可以增加至{1}。(目标体力为{2}时适用) 对奥义 - 生死印记达到{3}叠层的目标造成日车流暗杀术伤害时，将适用奥义 - 生死印记效果。 根据奥义 - 生死印记叠层，日车流暗杀术冷却时间减少{6}~{4}。,无消耗 / 冷却50秒 燕翼向目标所在位置快速移动，对路径上的所有敌人造成技能伤害。和目标已失体力成比例，增加伤害量。 对奥义 - 生死印记达到叠层上限的目标造成日车流暗杀术伤害时，将适用奥义 - 生死印记效果。 根据奥义 - 生死印记叠层，缩减日车流暗杀术冷却时间。 冷却固定 : 此技能不受冷却缩减影响。,dak.gg api zh-CN + er-gamedata coefficient text
