standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
071-kenneth-p-1071100,71,Kenneth,肯尼思,Kenneth,P,1071100,None,KennethPassive,暗火燃烧,3,true,false,0,,no_structured_extension_in_er-gamedata,肯尼思造成普攻或技能伤害时，将获得{1}个持续{0}秒的叠层。(叠层上限 : 5) 叠层达到{2}时，肯尼思的斧子开始燃烧，每次普攻或技能命中时造成目标体力上限{3}(+攻击力{4})%额外技能伤害。 肯尼思因该技能造成伤害时，将恢复伤害量{5}(+攻击力{6})%的体力。,无消耗 肯尼思使用普攻或技能造成伤害时，将获得持续一段时间的叠层。 达到叠层上限时，肯尼思的斧子开始燃烧，每次普攻或技能命中时，造成额外的技能伤害。 肯尼思因该技能造成伤害时，能够根据伤害量恢复一定的体力。,dak.gg api zh-CN + er-gamedata coefficient text
071-kenneth-q-1071200,71,Kenneth,肯尼思,Kenneth,Q,1071200,KennethActive1,None,烈焰一击,5,true,false,0,,no_structured_extension_in_er-gamedata,肯尼思大力挥动斧子，造成{0}(+ 攻击力{1})的技能伤害，使命中目标短暂悬空。 暗火燃烧达到叠层上限时 : 伤害量增加{2}，每命中1名敌人恢复{3}(最多{4})已失体力。,无消耗 / 冷却10秒 肯尼思大力挥动斧子，造成技能伤害，使命中的敌人暂时悬空。 暗火燃烧达到叠层上限时 : 伤害量增加，每命中1名敌人时恢复部分已失体力。,dak.gg api zh-CN + er-gamedata coefficient text
071-kenneth-w-1071300,71,Kenneth,肯尼思,Kenneth,W,1071300,KennethActive2,None,业火,5,true,false,0,,no_structured_extension_in_er-gamedata,肯尼思在{0}秒间燃烧周围的一切，承受伤害减少{1}(+攻击力{2})%。{3}秒间获得吸收{4}(+攻击力{5})伤害的护盾。 普攻命中时，该技能持续时间增加{6}秒。,无消耗 / 冷却14秒 肯尼思在一段时间内燃烧周围的一切，承受伤害减少。暂时获得吸收伤害的护盾。 普攻命中时，技能持续时间增加。,dak.gg api zh-CN + er-gamedata coefficient text
071-kenneth-e-1071400,71,Kenneth,肯尼思,Kenneth,E,1071400,KennethActive3,None,猛进,5,true,false,0,,no_structured_extension_in_er-gamedata,肯尼思向前突进，强化{0}秒间的普攻，攻击速度增加{1}，并将普攻造成暗火燃烧伤害量的{6}将转为真实伤害。 首次命中敌人时，造成{3}(+攻击力{4})的额外技能伤害，该技能冷却时间恢复{5}。,无消耗 / 冷却10秒 肯尼思向前突进，强化一段时间内的普攻，此时攻击速度增加，并将普攻造成暗火燃烧伤害量的一部分将转为真实伤害。 首次命中敌人时，造成额外技能伤害，该技能恢复部分冷却。,dak.gg api zh-CN + er-gamedata coefficient text
071-kenneth-r-1071500,71,Kenneth,肯尼思,Kenneth,R,1071500,KennethActive4,None,碎焰风暴,3,true,false,0,,no_structured_extension_in_er-gamedata,肯尼思向上挥动斧子造成{0}(+攻击力{1})的技能伤害。命中的敌人被卷入空中{2}秒并陷入晕眩，肯尼思旋转攻击造成{3}(+攻击力{4})的技能伤害，共{5}次。 此后，斧子下劈对落地点的敌人造成{6}(+攻击力{7})技能伤害，敌人悬空{8}秒。,无消耗 / 冷却80秒 肯尼思向上挥动斧子造成技能伤害。命中的敌人将被暂时卷入空中并陷入晕厥，承受肯尼思的空中旋转攻击伤害。 此后，斧子下劈对落地点的敌人造成技能伤害，敌人暂时悬空。,dak.gg api zh-CN + er-gamedata coefficient text
072-katja-p-1072100,72,Katja,卡缇娅,Katja,P,1072100,None,KatjaPassive,雾色死神,3,true,false,0,,no_structured_extension_in_er-gamedata,雾色死神 : 卡缇娅使用绝命狙击或灰色警戒技能时，{0}秒内发起的下次普攻造成{3}(+攻击力{4})的额外技能伤害。 赏金 : 卡缇娅点击参与击杀的敌人尸体时，可以获得荣誉值。,无消耗 雾色死神 : 卡缇娅使用绝命狙击或灰色警戒技能时，下一次普攻可以造成额外技能伤害。 赏金 : 卡缇娅点击参与击杀的敌人尸体时，可以获得一定数量的荣誉值。,dak.gg api zh-CN + er-gamedata coefficient text
072-katja-p-1072110,72,Katja,卡缇娅,Katja,P,1072110,KatjaPassiveAttack,None,카티야 강화 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
072-katja-q-1072200,72,Katja,卡缇娅,Katja,Q,1072200,KatjaActive1,None,绝命狙击,5,true,false,0,,no_structured_extension_in_er-gamedata,卡缇娅发射子弹，对首位命中的敌人造成{3}(+攻击力{4}) ~ {5}(+攻击力{6})的技能伤害。伤害量和子弹飞行距离成比例增加。命中时{7}秒内的攻击速度增加{8}。,无消耗 / 冷却7秒 卡缇娅发射子弹，对首位命中的敌人造成技能伤害。伤害量和子弹飞行距离成比例增加。命中时攻击速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
072-katja-w-1072300,72,Katja,卡缇娅,Katja,W,1072300,KatjaActive2,KatjaActive2Passive,猫头鹰之眼,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 无人机将代替卡缇娅和安全装置进行相互作用。 无人机飞向指定位置照亮视野，发射侦查飞镖弹。飞镖弹将持续{1}秒照亮侦查到的敌人实验体，并在达到目的地时形成波浪，使陷阱和监视器体力降至1。 波浪将在原地持续{2}秒，提供视野。,无消耗 / 冷却30秒 被动 : 无人机将代替卡缇娅和安全装置进行相互作用。 无人机飞向指定的位置照亮视野，发射侦查飞镖弹。飞镖弹将暂时照亮侦查到的实验体，并在达到目的地时形成波浪，使陷阱和监视器体力降至1。 波浪将在原地持续一段时间，提供视野。,dak.gg api zh-CN + er-gamedata coefficient text
072-katja-e-1072400,72,Katja,卡缇娅,Katja,E,1072400,KatjaActive3,None,灰色警戒,5,true,false,0,,no_structured_extension_in_er-gamedata,卡缇娅向前方发射子弹造成{4}(+攻击力{5})技能伤害并向后退。 被命中敌人的移动速度在{0}秒间减少{1}，卡缇娅的移动速度在{2}秒内增加{3}。,无消耗 / 冷却12秒 卡缇娅向前方发射子弹造成技能伤害并向后退。 被命中的敌人移动速度降低，此时卡缇娅的移动速度将会增加。,dak.gg api zh-CN + er-gamedata coefficient text
072-katja-r-1072500,72,Katja,卡缇娅,Katja,R,1072500,KatjaActive4,None,暗影终结,3,true,false,0,,no_structured_extension_in_er-gamedata,卡缇娅使用无人机扫描指定位置。此时按照由近到远的顺序向被扫描到的敌人实验体各发射一发子弹，造成技能伤害，最多可以向{2}位敌人发射子弹。伤害随着射击次数增加而增加。 路径上其他敌人实验体可能会代替被射击的目标承受攻击。 第一发 : 造成{0}(+攻击力{1})技能伤害 第二发 : 造成{4}(+攻击力{5})技能伤害 第三发: 造成{6}(+攻击力{7})技能伤害,无消耗 / 冷却80秒 卡缇娅使用无人机扫描指定位置。此时按照由近到远的顺序向被扫描到的敌人实验体各发射一发子弹，造成技能伤害。 路径上其他敌人实验体可能会代替被射击的目标承受攻击。,dak.gg api zh-CN + er-gamedata coefficient text
073-charlotte-p-1073100,73,Charlotte,夏洛特,Charlotte,P,1073100,None,CharlottePassive,圣洁之心,3,true,false,0,,no_structured_extension_in_er-gamedata,每当夏洛特周围的队友因敌人攻击导致体力减少{0}时，夏洛特将获得圣洁之心叠层，每个叠层使恢复及护盾效果增加{1}。 叠层上限 : {2},无消耗 每当夏洛特周围的队友因敌人攻击导致体力减少时，夏洛特将获得圣洁之心叠层，每个叠层增加恢复及护盾效果。,dak.gg api zh-CN + er-gamedata coefficient text
073-charlotte-q-1073200,73,Charlotte,夏洛特,Charlotte,Q,1073200,CharlotteActive1,None,幻影流光,5,true,false,0,,no_structured_extension_in_er-gamedata,夏洛特在指定位置释放一个持续{0}秒的光球。光球将飞向范围内最近的敌人并附着在敌人身上。一段时间后，光球将爆炸造成{2}(+技能增幅{6})的技能伤害，使敌人在{3}秒内移动速度减少{4}。敌人的移动速度将在接下来的{5}秒内逐渐恢复。,无消耗 / 冷却8秒 夏洛特在指定位置释放一个持续一段时间的光球。光球将飞向范围内最近的敌人并附着在其身上。一段时间后，光球将爆炸造成技能伤害，使敌人在一段时间内的移动速度变缓。减少移动速度将在一段时间内恢复。,dak.gg api zh-CN + er-gamedata coefficient text
073-charlotte-w-1073300,73,Charlotte,夏洛特,Charlotte,W,1073300,CharlotteActive2,None,月光祈愿,5,true,false,0,,no_structured_extension_in_er-gamedata,夏洛特释放治愈之光，使体力百分比最低的队友和自身体力恢复{0}(+技能增幅{1})。,无消耗 / 冷却8秒 夏洛特释放治愈之光，使体力百分比最低的队友和自身恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
073-charlotte-e-1073400,73,Charlotte,夏洛特,Charlotte,E,1073400,CharlotteActive3,None,希望的轨迹,5,true,false,0,,no_structured_extension_in_er-gamedata,夏洛特以无法指定目标的状态移动到指定的队友实验体身边，赋予自身和队友{1}(+技能增幅{2})的护盾，护盾持续{0}秒。 对自身施法此技能时，夏洛特无需移动就能立即获得护盾。,无消耗 / 冷却9秒 夏洛特以无法指定目标的状态移动到指定的队友实验体身边，赋予自身和队友护盾。 对自身施法此技能时，夏洛特无需移动就能立即获得护盾。,dak.gg api zh-CN + er-gamedata coefficient text
073-charlotte-r-1073500,73,Charlotte,夏洛特,Charlotte,R,1073500,CharlotteActive4,CharlotteActive4Passive,奇迹降临,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 技能增幅增加{2}。 夏洛特创造了奇迹。{0}秒后使周围队友进入无敌状态，持续{1}秒。,无消耗 / 冷却80秒 被动 : 增加技能增幅。 夏洛特创造了奇迹。一段时间后使周围队友暂时进入无敌状态。,dak.gg api zh-CN + er-gamedata coefficient text
074-darko-p-1074100,74,Darko,达尔科,Darko,P,1074100,None,DarkoPassive,抵押,3,true,false,0,,no_structured_extension_in_er-gamedata,达尔科进行普攻时，将在{0}秒内窃取目标{1}防御力。,无消耗 / 冷却8秒 达尔科普攻将窃取目标防御力。,dak.gg api zh-CN + er-gamedata coefficient text
074-darko-q-1074200,74,Darko,达尔科,Darko,Q,1074200,DarkoActive1,None,天价利息,5,true,false,0,,no_structured_extension_in_er-gamedata,达尔科向着敌人实验体移动时，移动速度增加{1}，持续{0}秒。 达尔科下一次普攻造成{5}(+攻击力{6})(+目标体力上限{2})的额外技能伤害，并赋予目标持续{3}秒的标记。对带有标记的目标施法该技能时，伤害量增加{4}。,无消耗 / 冷却3秒 达尔科向着敌人实验体移动时，移动速度增加。 达尔科下一次普攻将造成额外技能伤害，并赋予目标标记。对带有标记的目标施法此技能时，造成伤害量增加。,dak.gg api zh-CN + er-gamedata coefficient text
074-darko-q-1074210,74,Darko,达尔科,Darko,Q,1074210,DarkoActive1Attack,None,다르코 Q - 강화 기본 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
074-darko-w-1074300,74,Darko,达尔科,Darko,W,1074300,DarkoActive2,None,催缴,5,true,false,0,,no_structured_extension_in_er-gamedata,达尔科获得吸收{5}(+攻击力{6})伤害的护盾，并在{0}秒间使周围敌人实验体的移动速度减少{1}。 达尔科每命中一位敌人实验体时，可以额外获得体力上限{2}，并窃取目标{4}攻击力，持续{3}秒。,无消耗 / 冷却9秒 达尔科获得吸收伤害的护盾，并使周围敌人实验体的移动速度减缓。 每命中一位敌人实验体时，达尔科额外获得护盾，并窃取目标攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
074-darko-e-1074400,74,Darko,达尔科,Darko,E,1074400,DarkoActive3,None,债务深渊,5,true,false,0,,no_structured_extension_in_er-gamedata,达尔科突进后猛击地面，对敌人们造成{1}(+攻击力{2})技能伤害，并使其悬空{0}秒。,无消耗 / 冷却14秒 达尔科突进后猛击地面，对敌人们造成技能伤害，并使其悬空。,dak.gg api zh-CN + er-gamedata coefficient text
074-darko-r-1074500,74,Darko,达尔科,Darko,R,1074500,DarkoActive4,None,强制执行,3,true,false,0,,no_structured_extension_in_er-gamedata,达尔科抓住敌人实验体并压制目标后，将拖拽目标并将其摔倒在地。 对周围敌人们造成{3}(+攻击力{4})(+被拖拽目标的体力上限{2})技能伤害，并使其{0}秒内的移动速度减少{1}。,无消耗 / 冷却90秒 达尔科抓住敌人实验体并压制目标后，将拖拽目标并将其摔倒在地。 对周围敌人们造成技能伤害，减少其移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
075-lenore-p-1075100,75,Lenore,莉诺尔,Lenore,P,1075100,None,LenorePassive,苦痛之律,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 :莉诺尔将悲鸣叠层转换为渐快叠层。每个渐快叠层可以使冷却缩减增加{4}，最多可以增加至{7}。因渐快叠层所增加的冷却缩减达到{7}后，此后每获得一个渐快叠层，将使终极技能冷却缩减增加{8}。 苦痛之律 : 当莉诺尔对体力低于{0}的实验体造成技能伤害时，将造成{1}(+技能增幅{2})(每个悲鸣叠层伤害量+{3})的额外技能伤害并增加悲鸣叠层。每隔{5}秒可以对同一敌人实验体适用此效果。 颤音 : 每当莉诺尔第三次使用基本技能时，该技能都将得到强化。,无消耗 被动 : 莉诺尔将悲鸣叠层转换为渐快叠层。每个渐快叠层将增加冷却缩减。因渐快叠层增加的冷却缩减达到一定数值后，此后获得的渐快叠层将增加终极技能冷却缩减。 苦痛之律 : 当莉诺尔对体力较低的实验体造成技能伤害时，将造成额外技能伤害并增加悲鸣叠层。作用于同一敌人实验体时，需要一定的时间间隔才能再次生效。 颤音 : 每当莉诺尔第三次使用基本技能时，该技能都将得到强化。,dak.gg api zh-CN + er-gamedata coefficient text
075-lenore-q-1075200,75,Lenore,莉诺尔,Lenore,Q,1075200,LenoreActive1,None,断奏,5,true,false,0,,no_structured_extension_in_er-gamedata,莉诺尔的演奏开始，向指定方向释放{0}次声波，每个声波可以对第一个击中敌人的周围造成{1}(+技能增幅{2})技能伤害。 强化效果 : 伤害量增加{3}。,无消耗 / 冷却7秒 莉诺尔通过不断地演奏发射声波，每个声波将对第一个击中的敌人周围造成技能伤害。 强化效果 : 增加伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
075-lenore-w-1075300,75,Lenore,莉诺尔,Lenore,W,1075300,LenoreActive2,None,曲终,5,true,false,0,,no_structured_extension_in_er-gamedata,莉诺尔获得吸收{1}(+技能增幅{2})伤害的护盾，持续{0}秒，对周围敌人造成 {3}(+技能增幅{4})技能伤害并束缚敌人{5}秒。 强化效果 : 护盾量增加{6}，{7}秒內莉诺尔的移动速度增加{8}。,无消耗 / 冷却12秒 莉诺尔获得能够吸收伤害的护盾，对周围敌人造成技能伤害并束缚敌人。 强化效果 : 增加护盾量和莉诺尔的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
075-lenore-e-1075400,75,Lenore,莉诺尔,Lenore,E,1075400,LenoreActive3,None,连续记号,5,true,false,0,,no_structured_extension_in_er-gamedata,莉诺尔对范围内的敌人造成{0}(+技能增幅{1})技能伤害，并将敌人拖拽向中心。 强化效果 : 被拖拽向中间的敌人移动速度减少{3}，持续{2}秒并随时间流逝慢慢恢复。,无消耗 / 冷却15秒 莉诺尔对范围内的敌人造成技能伤害，并将敌人拖拽向中心。 强化效果 : 被拖拽向中间的敌人移动速度减少。,dak.gg api zh-CN + er-gamedata coefficient text
075-lenore-r-1075500,75,Lenore,莉诺尔,Lenore,R,1075500,LenoreActive4,None,天鹅狂想曲,3,true,false,0,,no_structured_extension_in_er-gamedata,莉诺尔开始梦幻般的表演，对命中的敌人释放持续{0}秒的声波。这些命中的声波范围会逐渐扩大，每{1}秒对范围内所有的敌人造成{2}(+技能增幅{3})的技能伤害，叠加移动速度减少{4}的效果。（最多叠加{5}次） 持续时间结束后，对范围内的全部敌人造成{6}(+技能增幅{7})技能伤害，使敌人陷入{8}秒的精神失常状态，对附近对象发起普攻。,无消耗 / 冷却90秒 莉诺尔开始梦幻般的表演，并向命中的敌人释放持续一段时间的声波。这些命中的声波范围会逐渐扩大，对范围内所有的敌人造成持续的技能伤害，并叠加移动速度减少效果。 持续时间结束后，对范围内的全部敌人造成技能伤害，使其陷入精神失常状态，处于精神失常状态的敌人将对周围对象发起普攻。,dak.gg api zh-CN + er-gamedata coefficient text
076-garnet-p-1076100,76,Garnet,盖瑞特,Garnet,P,1076100,None,GarnetPassive,痛楚再临,3,true,false,0,,no_structured_extension_in_er-gamedata,盖瑞特早已习惯了疼痛，承受的普攻伤害减少{0}(+技能增幅{1})(+体力上限{2})。,无消耗 盖瑞特早已习惯了疼痛，承受的普攻伤害减少。,dak.gg api zh-CN + er-gamedata coefficient text
076-garnet-q-1076200,76,Garnet,盖瑞特,Garnet,Q,1076200,GarnetActive1_1,None,重击&尖刺,5,true,false,0,,no_structured_extension_in_er-gamedata,盖瑞特举起武器向下猛击，对范围内的敌人造成{0}(+技能增幅{1})(+体力上限{2})技能伤害，使其{3}秒内移动速度减少{4}。命中敌人时，盖瑞特可以在{5}秒内再次使用技能。 再次使用技能 : 地面上的指定位置生成尖刺，对范围内的敌人造成{6}(+技能增幅{7})(+体力上限{8})技能伤害。,当前体力 2% / 冷却6秒 盖瑞特举起武器向下猛击，对范围内的敌人造成技能伤害，使其移动速度变缓。命中敌人时，盖瑞特可以在一段时间内再次使用技能。 再次使用技能 : 地面上的指定位置生成尖刺，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
076-garnet-q-1076210,76,Garnet,盖瑞特,Garnet,Q,1076210,GarnetActive1_2,None,重击&尖刺,5,true,false,0,,no_structured_extension_in_er-gamedata,盖瑞特举起武器向下猛击，对范围内的敌人造成{0}(+技能增幅{1})(+体力上限{2})技能伤害，使其{3}秒内移动速度减少{4}。命中敌人时，盖瑞特可以在{5}秒内再次使用技能。 再次使用技能 : 地面上的指定位置生成尖刺，对范围内的敌人造成{6}(+技能增幅{7})(+体力上限{8})技能伤害。,盖瑞特举起武器向下猛击，对范围内的敌人造成{0}技能伤害，使其{1}秒内移动速度减少{2}。命中敌人时，盖瑞特可以在{3}秒内再次使用技能。 再次使用技能 : 地面上的指定位置生成尖刺，对范围内的敌人造成{4}技能伤害。,er-gamedata zh-CN fallback
076-garnet-w-1076300,76,Garnet,盖瑞特,Garnet,W,1076300,GarnetActive2,None,压抑之痛,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 每当盖瑞特使用除压抑之痛之外的基本技能时，可以获得[痛苦]叠层。技能结束时，将消耗所有持有的[痛苦]叠层，每个叠层可以使重击&尖刺、扭曲的执念冷却时间减少{0}秒。 开始蓄能 : 蓄能期间无法移动，{1}秒间承受伤害减少{2}，持续期间每{17}秒体力恢复已失体力{3}。 蓄能结束 : 对范围内的敌人造成{4}(+技能增幅{5})(+体力上限{6}) ~ {7}(+技能增幅{8})(+体力上限{9})的技能伤害，使其移动速度在{10}秒间减少{11}。达到蓄能上限时，目标将陷入{12}秒的束缚状态。盖瑞特恢复{13}(+技能增幅{14})(+体力上限{15})(+每消耗一个痛苦叠层{16})体力。,无消耗 / 冷却14秒 被动 : 每当盖瑞特使用除压抑之痛之外的基本技能时，可以获得[痛苦]叠层。技能结束时，将消耗所有持有的[痛苦]叠层，根据叠层数缩减重击&尖刺、扭曲的执念的冷却时间。 蓄能结束 : 蓄能期间无法移动，一段时间内承受伤害减少，持续期间内可以恢复体力。 蓄能结束 : 根据蓄能时间，对范围内的敌人造成技能伤害，同时使其移动速度变缓。达到蓄能上限时，将束缚目标。盖瑞特恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
076-garnet-e-1076400,76,Garnet,盖瑞特,Garnet,E,1076400,GarnetActive3Point,None,扭曲的执念,5,true,false,0,,no_structured_extension_in_er-gamedata,盖瑞特向指定方向冲出，对首个冲撞目标造成{0}(+技能增幅{1})(+体力上限{2})技能伤害并使其晕厥{3}秒。,当前体力 2% / 冷却12秒 盖瑞特向指定方向冲出，对首个冲撞目标造成技能伤害并使其晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
076-garnet-e-1076410,76,Garnet,盖瑞特,Garnet,E,1076410,GarnetActive3,None,가넷 E,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
076-garnet-r-1076500,76,Garnet,盖瑞特,Garnet,R,1076500,GarnetActive4,None,处刑式,3,true,false,0,,no_structured_extension_in_er-gamedata,盖瑞特向指定的方向投掷铁链，第一个被命中的敌人实验体将陷入{0}秒的束缚状态，盖瑞特将对命中的敌人实验体造成{1}(+技能增幅{2})(+目标当前体力{3})的技能伤害，并赋予敌人持续{4}秒的标记。持续时间内目标的体力降至{5}以下时，盖瑞特可以再次施法技能。 再次使用时 : 盖瑞特用铁链拖住目标，并将目标和自身一同困在铁处女中进行处决。盖瑞特离开铁处女时移动速度增加{7}，持续{6}秒。,无消耗 / 冷却80秒 盖瑞特向指定的方向投掷铁链，首个被命中的敌人实验体陷入短暂的束缚状态，盖瑞特将对命中的敌人实验体造成技能伤害，并赋予敌人持续一段时间的标记。持续时间内目标的体力降至一定以下时，盖瑞特可以再次施法技能。 再次使用时 : 盖瑞特用铁链拖住目标，并将目标和自身一同困在铁处女中。盖瑞特离开铁处女时，一段时间内的移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
076-garnet-r-1076510,76,Garnet,盖瑞特,Garnet,R,1076510,GarnetActive4_2,None,处刑式,3,true,false,0,,no_structured_extension_in_er-gamedata,盖瑞特向指定的方向投掷铁链，第一个被命中的敌人实验体将陷入{0}秒的束缚状态，盖瑞特将对命中的敌人实验体造成{1}(+技能增幅{2})(+目标当前体力{3})的技能伤害，并赋予敌人持续{4}秒的标记。持续时间内目标的体力降至{5}以下时，盖瑞特可以再次施法技能。 再次使用时 : 盖瑞特用铁链拖住目标，并将目标和自身一同困在铁处女中。盖瑞特离开铁处女时移动速度增加{7}，持续{6}秒。,盖瑞特向指定的方向投掷铁链，第一个被命中的敌人实验体将陷入{0}秒的束缚状态，盖瑞特将对命中的敌人实验体造成{1}(+目标当前体力{2})的技能伤害，并赋予敌人持续{3}秒的标记。持续时间内目标的体力降至{4}以下时，盖瑞特可以再次施法技能。 再次使用时 : 盖瑞特用铁链拖住目标，并将目标和自身一同困在铁处女中。盖瑞特离开铁处女时移动速度增加{6}，持续{5}秒。,er-gamedata zh-CN fallback
077-yu-min-p-1077100,77,YuMin,俞岷,Yumin,P,1077100,None,YuMinPassive,道行,3,true,false,0,,no_structured_extension_in_er-gamedata,俞岷在风之领域内时，移动速度增加{0}。 俞岷在风之领域内施法风行诀或风刃时，风之领域将消失不见、俞岷可以获得吸收{2}(+技能增幅{3})伤害的护盾，护盾持续{1}秒。,无消耗 俞岷在风之领域内时，移动速度增加。 俞岷在风之领域内施法风行诀或风刃时，风之领域将消失不见、俞岷可以暂时获得吸收伤害的护盾。,dak.gg api zh-CN + er-gamedata coefficient text
077-yu-min-q-1077200,77,YuMin,俞岷,Yumin,Q,1077200,YuMinActive1_1,None,风行诀,5,true,false,0,,no_structured_extension_in_er-gamedata,俞岷释放三重风击，每重风击将对路径上的敌人造成{2}(+技能增幅{3})技能伤害。从第二个命中目标开始，每重风击造成{0}的伤害。 俞岷在风之领域内施法此技能时，将释放出更强的风。风飞行到射程的末端或击中敌人时将形成持续{6}秒的旋风，每{1}秒对敌人造成{4}(+技能增幅{5})技能伤害。,无消耗 / 冷却7秒 俞岷释放三重风击，对路径上的敌人造成技能伤害。从第二个被命中目标开始，每重风击造成的伤害减少。 俞岷在风之领域内施法此技能时，将释放出更强的风。风飞行到射程的末端或击中敌人时将形成旋风，对敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
077-yu-min-q-1077210,77,YuMin,俞岷,Yumin,Q,1077210,YuMinActive1_2,None,风行诀 - 风之领域,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
077-yu-min-w-1077300,77,YuMin,俞岷,Yumin,W,1077300,YuMinActive2_1,None,风刃,5,true,false,0,,no_structured_extension_in_er-gamedata,俞岷掀起疾风，对敌人造成{2}(+技能增幅{3})技能伤害，并使其{0}秒内移动速度降低{1}。 当俞岷在风之领域内施放此技能时，疾风会变得更加猛烈，对敌人造成{4}(+技能增幅{5})的技能伤害的同时将其击退。,无消耗 / 冷却9秒 俞岷掀起疾风，对敌人造成技能伤害并降低其移动速度。 当俞岷在风之领域范围内施放此技能时，疾风会变得更加猛烈，对敌人造成技能伤害的同时将敌人击退。,dak.gg api zh-CN + er-gamedata coefficient text
077-yu-min-w-1077310,77,YuMin,俞岷,Yumin,W,1077310,YuMinActive2_2,None,风刃 - 风之领域,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
077-yu-min-e-1077400,77,YuMin,俞岷,Yumin,E,1077400,YuMinActive3,YuMinActive3Passive,径云,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 技能命中时冷却时间缩短{0}秒。 俞岷跃向指定位置，生成持续{1}秒的风之领域。 到达目标位置后向附近{2}名敌人释放云团，造成{3}(+技能增幅{4})的技能伤害。,无消耗 / 冷却11秒 被动 : 技能命中时缩减冷却时间。 俞岷跃向指定位置，生成持续一段时间的风之领域。 到达目标位置后，向附近敌人释放云团并造成技能伤害。 冷却固定 : 不受冷却缩减属性影响。,dak.gg api zh-CN + er-gamedata coefficient text
077-yu-min-r-1077500,77,YuMin,俞岷,Yumin,R,1077500,YuMinActive4,None,风流云散,3,true,false,0,,no_structured_extension_in_er-gamedata,俞岷从空中召唤仙鹤，对敌人造成{3}(+技能增幅{4})的技能伤害，使其{0}秒内的移动速度减少{1}。 1秒后，仙鹤再次飞起，对敌人造成{5}(+技能增幅{6})(+目标体力上限{7})的技能伤害，并使其悬空{2}秒。,无消耗 / 冷却80秒 俞岷从空中召唤仙鹤，对敌人造成技能伤害并降低其移动速度。 1秒后，仙鹤再次飞起，对敌人造成技能伤害并使其悬空。,dak.gg api zh-CN + er-gamedata coefficient text
