standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
078-hisui-p-1078100,78,Hisui,翡翠,Hisui,P,1078100,None,HisuiPassive,剑之记忆,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 翡翠普攻不受额外攻击速度效果影响，普攻攻速随等级提升，每级增加{0}。同时，翡翠每获得1%的额外攻击速度，就可以将攻击力的{1}转换为额外攻击力。 翡翠每次使用技能时，可以获得持续{6}秒的剑之记忆叠层。（叠层上限 : {7}） 普攻将消耗剑之记忆叠层，并减少{2}连斩、月轮斩的冷却时间，自身{3}秒内的移动速度增加{4}。 额外攻击速度 : {5} 额外获得攻击力 : {8},无消耗 被动 : 翡翠普攻不受额外攻击速度效果影响，根据翡翠的等级增加普攻攻速。同时，翡翠能将额外攻击速度转化为额外攻击力。 翡翠每次使用技能时，可以获得剑之记忆叠层。 普攻将消耗剑之记忆叠层，并减少连斩、月轮斩的冷却时间，增加自身移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
078-hisui-q-1078200,78,Hisui,翡翠,Hisui,Q,1078200,HisuiActive1,None,连斩,5,true,false,0,,no_structured_extension_in_er-gamedata,翡翠拔出打刀，对目标造成{0}(+额外攻击力{1})的技能伤害。随后向下挥动打刀，造成{2}(+额外攻击力{3})的技能伤害，并使目标在{5}秒内的移动速度减少{4}。,无消耗 / 冷却10秒 翡翠拔出打刀，对目标造成技能伤害。随后向下挥动打刀，造成技能伤害并使目标移动速度变缓。 冷却固定 : 不受冷却缩减属性影响。,dak.gg api zh-CN + er-gamedata coefficient text
078-hisui-w-1078300,78,Hisui,翡翠,Hisui,W,1078300,HisuiActive2_1,None,居合一闪,5,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 翡翠在技能命中时，可以获得居合叠层。根据居合叠层数，翡翠可以使用不同的技能，未持有居合叠层的情况下无法使用技能。 1叠层 - 一刀两断 : 翡翠拔刀对敌人造成{0}(+额外攻击力{1})技能伤害，纳刀时对相同范围再次造成{2}(+额外攻击力{3})(+目标体力上限{4})的技能伤害。拔刀命中敌人时，翡翠可以获得{5}(+额外攻击力{6})的护盾，根据命中的实验体数护盾量增加{7}。 2叠层 - 一闪 : 翡翠对路径上的所有敌人造成{8}(+额外攻击力{9})技能伤害，并移至路径上最后一位敌人身后，对其造成{10}(+额外攻击力{11})的技能伤害、使目标悬空{12}秒。 3叠层 - 日轮乱舞 : 翡翠进入无法被指定为目标的状态，并对范围内的敌人造成{13}(+额外攻击力{14})技能伤害，共进行{15}（和额外攻击速度成比例，最多{16}次）次，自身体力恢复造成伤害量的{17}。随后以终结攻击对敌人造成{18}(+额外攻击力{19})技能伤害，并恢复造成伤害量{20}的体力。,无消耗 被动 : 翡翠在技能命中时，可以获得居合叠层。根据居合叠层数，翡翠可以使用不同的技能，未持有叠层的情况下无法使用。 1叠层 - 一刀两断 : 翡翠拔刀对敌人造成技能伤害，纳刀时对相同范围再次造成技能伤害。拔刀命中敌人时，翡翠可以获得护盾，并根据命中的实验体数增加护盾量。 2叠层 - 一闪 : 翡翠对路径上的所有敌人造成技能伤害，并移至路径上最后一位敌人身后，对其造成技能伤害、使目标悬空。 3叠层 - 日轮乱舞 : 翡翠进入无法被指定为目标的状态，并对范围内的敌人造成多次技能伤害，翡翠可以根据造成的伤害恢复自身体力。随后以终结攻击对敌人造成技能伤害，并根据造成的伤害恢复部分体力。,dak.gg api zh-CN + er-gamedata coefficient text
078-hisui-w-1078310,78,Hisui,翡翠,Hisui,W,1078310,HisuiActive2_2,None,居合一闪,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
078-hisui-w-1078320,78,Hisui,翡翠,Hisui,W,1078320,HisuiActive2_3,None,居合一闪,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
078-hisui-e-1078400,78,Hisui,翡翠,Hisui,E,1078400,HisuiActive3,None,月轮斩,5,true,false,0,,no_structured_extension_in_er-gamedata,翡翠向后闪避、迅速调整姿势，并拔出胁差向前移动，对路径上的敌人以及目的地的敌人造成{0}(+额外攻击力{1})技能伤害。,无消耗 / 冷却15秒 翡翠向后闪避、迅速调整姿势，拔出胁差向前移动，对路径上的敌人以及目的地的敌人造成技能伤害。 冷却固定 : 不受冷却缩减属性影响。,dak.gg api zh-CN + er-gamedata coefficient text
078-hisui-r-1078500,78,Hisui,翡翠,Hisui,R,1078500,HisuiActive4_1,None,物干焯 / 燕返,3,true,false,0,,no_structured_extension_in_er-gamedata,翡翠拔出物干焯，{0}秒内普攻射程增加{1}，并在每次造成普攻和技能伤害时对敌人造成{2}(+额外攻击力{3})的额外伤害。技能激活期间，翡翠可以再次使用技能。 再次使用时 : 翡翠调整姿势，向前方挥砍两次，每次造成{4}(+额外攻击力{5})技能伤害，并使敌人{6}秒内的移动速度降低{7}。随后向中央区域发起斩击，对敌人造成额外攻击力{8}(+目标体力上限{9})的真实伤害并处决体力低于{10}的敌人。,无消耗 / 冷却65秒 翡翠拔出物干焯，增加普攻射程，并在造成普攻和技能伤害时对敌人造成额外伤害。技能激活期间，翡翠可以再次使用技能。 再次使用时 : 翡翠调整姿势，向前方挥砍两次，每次造成技能伤害并降低敌人的移动速度。随后向中央区域发起斩击，对敌人造成真实伤害并处决体力较低的敌人。,dak.gg api zh-CN + er-gamedata coefficient text
078-hisui-r-1078510,78,Hisui,翡翠,Hisui,R,1078510,HisuiActive4_2,None,物干焯 / 燕返,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
079-justyna-p-1079100,79,Justyna,尤斯蒂娜,Justyna,P,1079100,None,JustynaPassive,阿斯特拉能量,3,true,false,0,,no_structured_extension_in_er-gamedata,尤斯蒂娜最多可以持有{5}的能量，施法连环炮击&歼灭炮击和迅影时将消耗能量。每{6}秒恢复{7}能量，当能量低于{8}时尤斯蒂娜将进入再充能状态。 再充能状态 : 尤斯蒂娜无法使用基本技能，{9}秒内逐渐恢复能量。 罪恶终结 : 尤斯蒂娜对带有标记的目标造成技能伤害时，将消耗标记并造成{0}(+技能增幅{1})的额外技能伤害，同时将伤害转移至周围敌人。转移的伤害对带有标记的目标造成额外技能伤害的{2}，对没有标记的目标造成{3}的伤害。每次标记被移除时，尤斯蒂娜将恢复{4}能量。,无消耗 尤斯蒂娜拥有特殊的能量，施法连环炮击&歼灭炮击和迅影技能时将消耗能量。每隔一段时间可以恢复能量，当能量低于特定数值时将进入再充能状态。 再充能状态 : 尤斯蒂娜无法使用基本技能，并在一段时间内逐渐恢复能量。 罪恶终结 : 尤斯蒂娜对带有标记的目标造成技能伤害时，将消耗标记并造成额外技能伤害，同时将伤害转移至周围敌人。转移的伤害对带有标记的目标造成额外技能伤害的100%，对没有标记的目标造成50%的伤害。每次标记被移除时，尤斯蒂娜将恢复能量。通过野生动物获得的恢复效果有所降低。,dak.gg api zh-CN + er-gamedata coefficient text
079-justyna-q-1079200,79,Justyna,尤斯蒂娜,Justyna,Q,1079200,JustynaActive1_1,None,连环炮击&歼灭炮击,5,true,false,0,,no_structured_extension_in_er-gamedata,尤斯蒂娜朝指定方向发射两次能量，每次造成{0}(+技能增幅{1})的技能伤害。尤斯蒂娜可以在{2}秒内再次施法技能。 再次施法 : 朝指定方向发射强力能量、造成{3}(+技能增幅{4})技能伤害的同时使目标{5}秒内的移动速度降低{6}。 此技能命中敌人时，可以使聚能炮击的冷却时间减少{7}秒。,资源消耗量 50 / 冷却1秒 尤斯蒂娜朝指定方向发射两次能量，造成技能伤害。尤斯蒂娜可以在一定时间内再次施法技能。 再次施法 : 朝指定方向发射强力能量、造成技能伤害的同时使目标一段时间内的移动速度降低。 此技能命中敌人时，可以减少聚能炮击的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
079-justyna-q-1079210,79,Justyna,尤斯蒂娜,Justyna,Q,1079210,JustynaActive1_2,None,连环炮击&歼灭炮击,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
079-justyna-w-1079300,79,Justyna,尤斯蒂娜,Justyna,W,1079300,JustynaActive2,None,聚能炮击,5,true,false,0,,no_structured_extension_in_er-gamedata,尤斯蒂娜向指定位置发射两次能量炮击，每次造成{0}(+技能增幅{1})的技能伤害，并使目标移动速度降低{3}，持续{2}秒。 此外，命中的目标将被施加持续{4}秒的标记。,无消耗 / 冷却11秒 尤斯蒂娜向指定位置发射两次能量炮击，造成技能伤害并使目标一段时间内的移动速度变缓。此外，命中目标时将对目标施加持续一段时间的标记。,dak.gg api zh-CN + er-gamedata coefficient text
079-justyna-e-1079400,79,Justyna,尤斯蒂娜,Justyna,E,1079400,JustynaActive3_1,None,迅影,5,true,false,0,,no_structured_extension_in_er-gamedata,尤斯蒂娜朝指定方向快速移动，强化{0}秒内发起的下一次普攻，造成{1}(+技能增幅{2})的额外技能伤害。{3}秒内再次使用技能时，每次消耗的能量增加{4}，最多可以增加至{5}。进入再充能状态时，重置能量消耗。 施法连环炮击&歼灭炮击和聚能炮击期间也可以使用该技能。,资源消耗量 50 / 冷却3秒 尤斯蒂娜朝指定方向快速移动，强化一段时间内发起的下一次普攻，造成额外技能伤害。一段时间内再次使用技能时，每次使用时将增加能量消耗，最多可以增加至50。进入再充能状态时，将重置能量消耗。 施法连环炮击&歼灭炮击和聚能炮击期间也可以使用该技能。,dak.gg api zh-CN + er-gamedata coefficient text
079-justyna-e-1079410,79,Justyna,尤斯蒂娜,Justyna,E,1079410,JustynaActive3_2,None,迅影 - 超负荷,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
079-justyna-e-1079420,79,Justyna,尤斯蒂娜,Justyna,E,1079420,JustynaActive3Attack,None,유스티나 E - 강화 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
079-justyna-r-1079500,79,Justyna,尤斯蒂娜,Justyna,R,1079500,JustynaActive4,None,阿斯特拉冲击,3,true,false,0,,no_structured_extension_in_er-gamedata,尤斯蒂娜跃向空中，进入无法指定目标的状态，并向指定范围内的敌人发动最大火力攻击、{0}秒内每{1}秒造成{2}(+技能增幅{3})的技能伤害。施法期间可以移动，但移动速度降低{4}。无法指定目标的状态将持续至落地为止。,无消耗 / 冷却80秒 尤斯蒂娜跃向空中，进入无法指定目标的状态，并向指定范围内的敌人发动最大火力攻击、造成技能伤害。施法期间可以进行移动，但移动速度将变缓。无法指定目标的状态将持续至落地为止。,dak.gg api zh-CN + er-gamedata coefficient text
080-istvan-p-1080100,80,Istvan,伊舒特,Istvan,P,1080100,None,IstvanPassive,演算,3,true,false,0,,no_structured_extension_in_er-gamedata,伊舒特使用{0}次普攻或技能后，下一次基本技能将附加其他可能性，使用技能后伊舒特移动速度增加{2}，持续{1}秒。,无消耗 伊舒特使用一定次数的普攻或技能后，下一次基本技能将附加其他可能性，使用技能后伊舒特的移动速度将得到增加。,dak.gg api zh-CN + er-gamedata coefficient text
080-istvan-q-1080200,80,Istvan,伊舒特,Istvan,Q,1080200,IstvanActive1,None,观测,5,true,false,0,,no_structured_extension_in_er-gamedata,伊舒特挥刺长枪，对敌人造成 {3}(+攻击力{4})技能伤害。 其他可能性 : 伊舒特突进后旋转，使附近敌人移动速度降低{1}、持续{0}秒，同时造成{5}(+攻击力{6})技能伤害。 对体力低于{2}的敌人造成{7}(+攻击力{8})的技能伤害。,无消耗 / 冷却4.5秒 伊舒特挥刺长枪，对敌人造成技能伤害。 其他可能性 : 伊舒特突进后旋转，降低附近敌人的移动速度并造成技能伤害。对体力较低的敌人可以造成更高的伤害。,dak.gg api zh-CN + er-gamedata coefficient text
080-istvan-w-1080300,80,Istvan,伊舒特,Istvan,W,1080300,IstvanActive2,None,量子纠缠,5,true,false,0,,no_structured_extension_in_er-gamedata,伊舒特挥刺长枪，对敌人造成{2}(+攻击力{3})技能伤害。命中敌人时，伊舒特可以获得吸收{4}(+攻击力{5})伤害的护盾，护盾持续{0}秒。 其他可能性 : 伊舒特突进后挥刺长枪，对敌人造成{6}(+攻击力{7})技能伤害。命中敌人时，伊舒特将根据失去的体力恢复{8}(+攻击力{9}) ~ {10}(+攻击力{11})的体力。（体力低于{1}时将适用最大恢复量）,无消耗 / 冷却8秒 伊舒特挥刺长枪，对敌人造成技能伤害。命中敌人时，伊舒特可以获得护盾。 其他可能性 : 伊舒特突进后挥刺长枪，对敌人造成技能伤害。命中敌人时，伊舒特将根据失去的体力恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
080-istvan-e-1080400,80,Istvan,伊舒特,Istvan,E,1080400,IstvanActive3,None,路径积分,5,true,false,0,,no_structured_extension_in_er-gamedata,伊舒特沿指定方向快速突进，对路径上的敌人造成{3}(+攻击力的{4})技能伤害并使其防御力降低{1}，持续{0}秒。 其他可能性 : 伊舒特跃向指定位置，对周围敌人造成{5}(+攻击力的{6})技能伤害并使其悬空{2}秒。,无消耗 / 冷却12秒 伊舒特沿指定方向快速突进，对路径上的敌人造成技能伤害并降低其防御力。 其他可能性 : 伊舒特跃向指定位置，对周围敌人造成技能伤害并使其悬空。,dak.gg api zh-CN + er-gamedata coefficient text
080-istvan-r-1080500,80,Istvan,伊舒特,Istvan,R,1080500,IstvanActive4,IstvanActive4Passive,波函数坍缩,3,true,false,0,,no_structured_extension_in_er-gamedata,伊舒特以无法阻止的状态跃向指定的敌人实验体，造成{2}(+攻击力{3})技能伤害并使其{0}秒间的移动速度变缓{1}。减缓的移动速度在持续时间内慢慢恢复。 此后将在敌人周围生成三种可能性。 三种可能性 : 稍后，伊舒特的三个化身将快速向中心点突进，分别对范围内的敌人造成{4}(+攻击力{5})的技能伤害。,无消耗 / 冷却80秒 伊舒特以无法阻止的状态跃向指定的敌人实验体，造成技能伤害并使其移动速度变缓。此后将在敌人周围生成三种可能性。 三种可能性 : 稍后，伊舒特的三个化身将快速向中心点突进，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
081-niah-p-1081100,81,Niah,妮娅,NiaH,P,1081100,None,NiahPassive,K.O.,3,true,false,0,,no_structured_extension_in_er-gamedata,妮娅使用普攻或技能对敌人造成伤害时，将为目标附加能够储存{0}(+技能增幅的{1}) + 每叠层{2}(+技能增幅的{3})技能伤害的K.O.叠层。当附加K.O.叠层时，若储存的伤害量超过目标的体力和护盾总和，目标将被处决。,无消耗 妮娅使用普攻或技能对敌人造成伤害时，将为目标附加能够储存伤害的K.O.叠层。当附加K.O.叠层时，若储存的伤害量超过目标的体力和护盾总和，目标将被处决。,dak.gg api zh-CN + er-gamedata coefficient text
081-niah-q-1081200,81,Niah,妮娅,NiaH,Q,1081200,NiahActive1,NiahActive1Passive,落点,5,true,false,0,,no_structured_extension_in_er-gamedata,妮娅在指定位置投掷按键，造成{3}(+技能增幅{4})的技能伤害，使节拍交汇冷却时间缩减{11}秒。当地面设有节拍交汇时，按键将被其吸引，对路径造成{5}(+技能增幅{6})的技能伤害，并使目标{7}秒内的移动速度减少{8}。被拉动的按键命中敌人时，落点冷却时间将缩减{9}。 最多可以设置{12}个按键，每个可以持续{13}秒。,无消耗 / 冷却6秒 妮娅在指定位置投掷按键，造成技能伤害并缩减节拍交汇冷却时间。当地面设有节拍交汇时，按键将被其吸引，对路径造成技能伤害并降低目标移动速度。被拉动的按键命中敌人时，将缩减落点冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
081-niah-q-1081210,81,Niah,妮娅,NiaH,Q,1081210,NiahActive1_R,NiahActive1Passive,落点,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
081-niah-w-1081300,81,Niah,妮娅,NiaH,W,1081300,NiahActive2,None,节拍交汇,5,true,false,0,,no_structured_extension_in_er-gamedata,妮娅在指定位置设置节拍交汇，造成{0}(+技能增幅{1})的技能伤害，并将范围内的敌人拉向中心。当按键进入已部署的节拍交汇时，将在范围内造成{2}的真实伤害并移除按键。 节拍交汇可以维持{3}秒。,无消耗 / 冷却12秒 妮娅在指定位置设置节拍交汇，造成技能伤害，并将范围内的敌人拉向中心。当按键进入已部署的节拍交汇时，将在范围内造成真实伤害并移除按键。,dak.gg api zh-CN + er-gamedata coefficient text
081-niah-w-1081310,81,Niah,妮娅,NiaH,W,1081310,NiahActive2_R,None,节拍交汇,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
081-niah-e-1081400,81,Niah,妮娅,NiaH,E,1081400,NiahActive3,None,1UP,5,true,false,0,,no_structured_extension_in_er-gamedata,妮娅为自身赋予持续{0}秒的1UP效果。妮娅在1UP持续期间受到致命伤害时，将进入持续{1}秒的免死状态，恢复体力上限{2}(+技能增幅{3})%的体力。结束恢复后，妮娅的移动速度增加{4}(+技能增幅{5})%，并在{6}秒内逐渐复原。,无消耗 / 冷却32秒 妮娅为自身赋予1UP效果。妮娅在1UP效果持续期间受到致命伤害时，将进入短暂的免死状态并逐渐恢复体力。结束恢复后，妮娅的移动速度增加。,dak.gg api zh-CN + er-gamedata coefficient text
081-niah-r-1081500,81,Niah,妮娅,NiaH,R,1081500,NiahActive4,NiahActive4Passive,妮娅的游戏世界,3,true,false,0,,no_structured_extension_in_er-gamedata,被动 : 每当妮娅施法技能对敌人实验体造成伤害时，将获得电池叠层。施法妮娅的游戏世界技能时，将获得{0}(+技能增幅{1}) + 每叠层{2}的护盾，并清除电池叠层。 妮娅集中精神，进入最多持续{11}秒的负面效果免疫，在前方生成游戏世界，触碰其边缘的敌人将陷入持续{7}秒的晕厥并停止移动。 每当妮娅在生成的游戏世界内，使用落点对敌人造成伤害时，集中精神持续时间将额外延长{10}秒。技能造成{12}次伤害时，则会对游戏世界内的所有敌人造成{8}(+技能增幅{9})技能伤害。,无消耗 / 冷却80秒 被动 : 每当妮娅施法技能对敌人实验体造成伤害时，将获得电池叠层。施法妮娅的游戏世界技能时，将根据电池叠层数获得护盾，并移除所有的电池叠层。 妮娅集中精神，进入负面效果免疫的状态并在前方生成游戏世界，触碰其边缘的敌人将陷入晕厥并停止移动。 每当妮娅在生成的游戏世界内使用技能对敌人造成伤害时，将延长集中精神持续的时间。技能造成多次伤害时，则会对游戏世界内的所有敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
082-xuelin-p-1082100,82,Xuelin,雪琳,Xuelin,P,1082100,None,XuelinPassive,剑道,3,true,false,0,,no_structured_extension_in_er-gamedata,雪琳的普攻和基本技能命中时，可以获得流云残影剑叠层。达到{0}层时，下一次普攻将得到强化，向目标发射飞剑并造成{1}(+攻击力{2})的额外技能伤害，同时使剑影回旋和飞闪步的冷却时间减少{3}秒，并恢复{4}(+攻击力{5})的体力。通过野生动物获得的恢复效果降低为{6}。,无消耗 雪琳的普攻和基本技能命中时，可以获得流云残影剑叠层。达到3层时，下一次普攻将得到强化，向目标发射飞剑并造成额外技能伤害，减少剑影回旋和飞闪步的冷却时间，并恢复体力。,dak.gg api zh-CN + er-gamedata coefficient text
082-xuelin-q-1082200,82,Xuelin,雪琳,Xuelin,Q,1082200,XuelinActive1,None,剑影回旋,5,true,false,0,,no_structured_extension_in_er-gamedata,雪琳发射飞剑，对路径上的敌人造成{0}(+攻击力{1})的技能伤害。剑到达指定位置后，将旋转{2}秒、每隔{3}秒对范围内的敌人造成{4}(+攻击力{5})技能伤害。 雪琳触碰到旋转的剑时将回收剑，并返还{6}飞闪步的冷却时间。回收的剑将在{7}秒间围绕雪琳旋转，每隔{8}秒对范围内的敌人造成{9}(+攻击力{10})技能伤害。,无消耗 / 冷却13秒 雪琳发射飞剑，对路径上的敌人造成技能伤害。剑到达指定位置后，将旋转一段时间并持续对范围内的敌人造成技能伤害。 雪琳触碰到旋转的剑时将回收剑，并返还一部分飞闪步的冷却时间。回收的剑将在一段时间内围绕雪琳旋转，并持续对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
082-xuelin-w-1082300,82,Xuelin,雪琳,Xuelin,W,1082300,XuelinActive2,None,无尘剑诀,5,true,false,0,,no_structured_extension_in_er-gamedata,雪琳以飞剑环绕自身，{0}秒内处于免疫所有负面效果的状态，阻挡所有伤害。随后，雪琳向指定方向发射飞剑，对第一个命中的敌人实验体造成{1}(+攻击力{2})的技能伤害，并使其{3}秒内的移动速度降低{4}。 当雪琳阻挡了无法移动效果时，将获得{5}层流云残影剑，并对敌人造成{6}(+攻击力{7})的技能伤害，但不会降低其移动速度，而是使目标进入持续{8}秒的眩晕状态。,无消耗 / 冷却21秒 雪琳以飞剑环绕自身，将在一段时间内处于免疫所有负面效果的状态，阻挡所有伤害。随后，雪琳向指定方向发射飞剑，对第一个命中的敌人实验体造成技能伤害，并降低其移动速度。 当雪琳阻挡了无法移动效果时，将获得3层流云残影剑，并对敌人造成技能伤害，但不会降低其移动速度，而是使其进入眩晕状态。,dak.gg api zh-CN + er-gamedata coefficient text
082-xuelin-e-1082400,82,Xuelin,雪琳,Xuelin,E,1082400,XuelinActive3,None,飞闪步,5,true,false,0,,no_structured_extension_in_er-gamedata,雪琳朝指定方向突进，对路径上的敌人造成{0}(+攻击力{1})技能伤害，并使其{2}秒内的移动速度降低{3}。突进结束后，将在沿途掉落剑，对范围内的敌人造成{4}(+攻击力{5})技能伤害。,无消耗 / 冷却14秒 雪琳朝指定方向突进，对路径上的敌人造成技能伤害并降低其移动速度。突进结束后，将在沿途掉落剑，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
082-xuelin-r-1082500,82,Xuelin,雪琳,Xuelin,R,1082500,XuelinActive4,None,万剑归宗,3,true,false,0,,no_structured_extension_in_er-gamedata,雪琳展开领域对范围内的敌人造成{0}(+攻击力{1})的技能伤害。领域可以持续{2}秒。每当雪琳对领域内的敌人造成普攻或独立技能伤害时，剑将朝向目标掉落并造成{3}(+攻击力{4})的额外技能伤害。当剑第{5}次落下时，将获得强化效果，落在目标身上并对周围造成{6}(+攻击力{7})额外技能伤害，使其{8}秒内的移动速度减少{9}。 如果使用飞闪步后停留位置位于在领域外时，外圈的剑将回到雪琳身边，对路径上的敌人造成{10}(+攻击力{11})的技能伤害。从第二次命中起伤害量减少{12}。,无消耗 / 冷却80秒 雪琳展开领域对范围内的敌人造成技能伤害。领域将维持一段时间。每当雪琳对领域内的敌人造成普攻或独立技能伤害时，将有剑掉落，对目标造成额外的技能伤害。当第五次剑落下时，将获得强化效果，落在目标身上并对周围造成额外技能伤害，并降低其移动速度。 如果使用飞闪步后停留位置位于在领域外时，外圈的剑将回到雪琳身边，对路径上的敌人造成技能伤害。从第二次命中起伤害量减少。,dak.gg api zh-CN + er-gamedata coefficient text
083-henry-p-1083100,83,Henry,亨利,Henry,P,1083100,None,HenryPassive,裂时之隙,3,true,false,0,,no_structured_extension_in_er-gamedata,亨利在{0}秒内对敌人实验体造成体力上限{1}的伤害时，并为目标附着一个计时器。{2}秒后计时器将爆炸，并对其附着的敌人造成{20}(+技能增幅{21})(+目标失去体力{4})的技能伤害。,无消耗 / 冷却12秒 亨利在短时间内对敌人实验体造成一定的伤害时，将为其附加一个计时器。计时结束时，将根据目标失去的体力对其造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
083-henry-q-1083200,83,Henry,亨利,Henry,Q,1083200,HenryActive1_1,None,指针,5,true,false,0,,no_structured_extension_in_er-gamedata,亨利向指定方向投掷分针，对路径上的敌人造成{20}(+技能增幅{21})的技能伤害，命中处于移动受损状态的敌人时，将造成{0}(+亨利等级 * {7})的额外真实伤害。亨利可以在{2}秒内可以再次使用技能。 再次使用 : 向指定方向投掷时针，对路径上的敌人造成{22}(+技能增幅{23})(+目标体力上限{4})的技能伤害，命中处于移动受损状态的敌人时，将造成{1}(+亨利等级 * {8})的额外真实伤害。 从每个技能命中的第二个目标开始，将造成{3}的伤害。,无消耗 / 冷却9秒 亨利向指定方向投掷分针，对路径上的敌人造成技能伤害，并在一段时间内可以再次使用技能。 再次使用 : 向指定方向投掷时针，对路径上的敌人造成更高的技能伤害。 从每个技能命中的第二个目标开始，伤害将减少。若命中处于移动受损状态的敌人，将额外造成真实伤害。,dak.gg api zh-CN + er-gamedata coefficient text
083-henry-q-1083210,83,Henry,亨利,Henry,Q,1083210,HenryActive1_2,None,指针,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
083-henry-w-1083300,83,Henry,亨利,Henry,W,1083300,HenryActive2,None,时控装置,5,true,false,0,,no_structured_extension_in_er-gamedata,亨利在指定位置生成持续{4}秒的时控装置。每{0}秒，装置会对其上的敌人造成{20}(+技能增幅{21})(+目标体力上限{5})的技能伤害，并使其移动速度降低{1}。 命中敌方实验体或终极野怪时，冷却时间减少{2}。,无消耗 / 冷却11秒 亨利在指定位置生成时控装置。装置会定期对其上的敌人造成技能伤害，并降低其移动速度。 命中敌方实验体或终极野怪时，将缩减技能的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
083-henry-e-1083400,83,Henry,亨利,Henry,E,1083400,HenryActive3,None,瞬时跃迁,5,true,false,0,,no_structured_extension_in_er-gamedata,亨利集中精神{0}秒，快速倒转时间并瞬间移动到指定位置。若落点位于时控装置之上，则会束缚{1}秒装置上的敌人并造成{20}(+技能增幅{21})的技能伤害。当敌方实验体位于装置上时，亨利{2}秒内移动速度增加{3}，随后逐渐下降。 在开始瞬间移动时，指针的冷却时间减少{4}，时控装置冷却时间减少{5}。,无消耗 / 冷却12秒 亨利集中精神快速逆转时间，并瞬间移动到指定位置。若落点位于时控装置之上，则会束缚装置上的敌人并造成技能伤害。当敌方实验体位于装置上时，亨利的移动速度将在短时间内提升，随后逐渐恢复。 在开始瞬间移动时，指针与时控装置的冷却时间将会减少。,dak.gg api zh-CN + er-gamedata coefficient text
