standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,maxLevel,hasCoefficientText,hasStructuredExtension,structuredDamageCount,sourceExtension,coverageStatus,coefficientText,description,textSource
083-henry-r-1083500,83,Henry,亨利,Henry,R,1083500,HenryActive4,None,时序重铸域,3,true,false,0,,no_structured_extension_in_er-gamedata,亨利进入{0}秒免疫所有负面效果的状态，并在周围展开领域，对敌人造成{20}(+技能增幅{21})技能伤害并获得吸收{24}(+技能增幅{25})(+体力上限{26})伤害的护盾。 领域存在期间，敌方投射物的速度减缓{3}，敌人的移动速度降低{5}。领域消失时，将引发爆炸并清除其中的敌方投射物，对敌人造成{22}(+技能增幅{23})技能伤害并使其晕厥{7}秒。,无消耗 / 冷却80秒 亨利在一段时间内进入免疫所有负面效果的状态，并在周围展开领域，对敌人造成技能伤害并获得护盾。 领域持续期间，将减缓敌方投射物的速度，并逐渐降低敌人的移动速度。当时针和分针重合时，领域将引发爆炸，清除其中的敌方投射物，对敌人造成技能伤害并使其晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
084-blair-p-1084100,84,Blair,布莱尔,Blair,P,1084100,None,BlairPassive,刃移,3,true,false,0,,no_structured_extension_in_er-gamedata,持续效果：布莱尔的武器形态为双剑形态时，攻击速度增加{0}，普攻将连续进行两次，分别造成攻击力的{1} * (普攻增幅)、攻击力的{2} * (普攻增幅)普攻伤害；当武器形态为双头剑形态时，普攻射程增加{3}，普攻造成攻击力的{4} * (普攻增幅)普攻伤害。 布莱尔从使用疾刃突进和无尽追击时，可在双剑&双头剑中切换武器形态。切换武器形态时，将进入持续{5}秒的切换状态，强化下一个使用的基本技能，恢复造成伤害 {6}(+额外攻击力的{7})%的体力，并在命中时恢复{8}气力。在切换状态下使用的技能与另一武器形态相同技能栏不共享冷却。 布莱尔使用技能后，将强化下一次普攻，造成[双剑：每击{9}(+额外攻击力的{10}) | 双头剑：{11}(+额外攻击力的{12})]额外技能伤害，基本技能剩余冷却时间缩减[双剑：每击{13} |双头剑：{14}]并恢复[双剑：每击{15} |双头剑：{16}]气力。,无消耗 持续效果：布莱尔的武器形态为双剑形态时，攻击速度增加，普攻将连续进行两次；当武器形态为双头剑形态时，普攻射程增加，普攻仅进行一次。 布莱尔从使用疾刃突进和无尽追击时，可在双剑&双头剑中切换武器形态。切换武器形态时，将进入切换状态，强化下一个使用的基本技能，根据造成的伤害恢复部分体力，并在命中时恢复气力。在切换状态下使用的技能与另一武器形态相同技能栏不共享冷却。 布莱尔使用技能后，将强化下一次普攻，造成额外技能伤害，缩减基本技能剩余冷却时间并恢复气力。 通过野生动物获得的体力恢复效果降低。,dak.gg api zh-CN + er-gamedata coefficient text
084-blair-q-1084200,84,Blair,布莱尔,Blair,Q,1084200,BlairActive1_1,None,双重斩击 / 双重横扫,5,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔使用双剑向前猛力斩下，造成{0}(+额外攻击力{1})(+目标体力上限{2}(+额外攻击力{3})%)的技能伤害。随后横扫前方，造成{4}(+额外攻击力{5})的技能伤害。,气力 60 / 冷却10秒 双剑形态：布莱尔使用双剑向前猛力斩下，对敌人造成技能伤害。随后横扫前方，再次造成技能伤害。 双头剑形态：布莱尔使用双头剑向前方横扫两次，每次都对敌人造成技能伤害。每次命中敌人时，布莱尔都会恢复自身体力。,dak.gg api zh-CN + er-gamedata coefficient text
084-blair-q-1084210,84,Blair,布莱尔,Blair,Q,1084210,BlairActive1_2,None,双重斩击 / 双重横扫,5,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔使用双头剑向前方横扫两次，分别造成{0}(+攻击力{1})、 {2}(+攻击力{3})的技能伤害。每次命中敌人时，布莱尔恢复{4}(+额外攻击力{5})的体力。,布莱尔使用双头剑向前方横扫两次，分别造成{0}、{1}的技能伤害。每次命中敌人时，布莱尔恢复{2}体力。,er-gamedata zh-CN fallback
084-blair-w-1084300,84,Blair,布莱尔,Blair,W,1084300,BlairActive2_1,None,抹杀 / 刃舞风暴,5,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔使用双剑横扫前方范围，对敌人造成{0}(+额外攻击力{1})技能伤害。对首个目标造成伤害增加{2}，并使其{3}秒内防御力降低{4}。,气力 30 / 冷却10秒 双剑形态：布莱尔使用双剑横扫前方范围，对敌人造成技能伤害。首个命中的目标承受伤害增加，且防御力降低。 双头剑形态：布莱尔挥动双头剑，短时间内对指定方向的伤害免疫，并周期性对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
084-blair-w-1084310,84,Blair,布莱尔,Blair,W,1084310,BlairActive2_2,None,抹杀 / 刃舞风暴,5,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔挥动双头剑，{0}秒内对指定方向的伤害免疫，每{1}秒对范围内的敌人造成{2}(+攻击力{3})的技能伤害。,布莱尔挥动双头剑，{0}秒内对指定方向的伤害免疫，每{1}秒对范围内的敌人造成{2}技能伤害。,er-gamedata zh-CN fallback
084-blair-e-1084400,84,Blair,布莱尔,Blair,E,1084400,BlairActive3_1,None,断裂斩 / 反击斩,5,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔挥动双剑，对圆形范围内的目标造成{0}(+额外攻击力{1})的技能伤害，使目标移动速度降低{2}。减少的移动速度将在{3}秒内恢复。 连携攻击：当使用断裂斩后立即施放疾刃突进、成功触发连携攻击效果时，将使连携攻击命中目标的移动速度降低{4}。减少的移动速度将在{5}秒内恢复。,气力 40 / 冷却11秒 双剑形态：布莱尔挥动双剑，对圆形范围内的目标造成技能伤害，降低其移动速度。 连携攻击：使用断裂斩后立即施放疾刃突进、成功触发连携攻击效果时，将降低连携攻击命中目标的移动速度。 双头剑形态：布莱尔挥动双头剑，对圆形范围内的目标造成技能伤害并获得护盾。 连携攻击：使用反击斩后立即施放疾刃突进、成功触发连携攻击效果时，将根据连携攻击命中的目标数获得护盾。,dak.gg api zh-CN + er-gamedata coefficient text
084-blair-e-1084410,84,Blair,布莱尔,Blair,E,1084410,BlairActive3_2,None,断裂斩 / 反击斩,5,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔挥动双头剑，对圆形范围内的目标造成{0}(+额外攻击力{1})技能伤害并获得{3}(+额外攻击力{4})护盾，护盾持续{2}秒。 连携攻击：使用反击斩后立即施放疾刃突进、成功触发连携攻击效果时，连携攻击每命中一个目标即可获得{5}(+额外攻击力{6})的护盾，护盾持续{2}秒。（命中上限：{7}）,布莱尔挥动双头剑，对圆形范围内的目标造成{0}技能伤害并获得{2}护盾，护盾持续{1}秒。 连携攻击：使用反击斩后立即施放疾刃突进、成功触发连携攻击效果时，连携攻击每命中一个目标即可获得{3}的护盾，护盾持续{1}秒。,er-gamedata zh-CN fallback
084-blair-r-1084500,84,Blair,布莱尔,Blair,R,1084500,BlairActive4_1,None,XMS-5启动 / 无尽追击,3,true,false,0,,no_structured_extension_in_er-gamedata,布莱尔进入持续{0}秒的强化状态，能够探测VF能力者。由于身体机能提升，布莱尔的气力恢复量增加{1}、攻击速度增加{9}，即使未使用刃移进行切换，也能获得体力恢复效果。 探测：布莱尔{2}范围内出现视野范围可见的敌方实验体时，将赋予目标探测标记。带有探测标记的目标在布莱尔视野内不可见或超过8m距离时，布莱尔可通过视觉效果确认目标的方向。布莱尔XMS-5启动技能结束或目标距离布莱尔超过{3}以上时，将解除赋予目标的探测效果。 布莱尔在{4}秒内可以对被探测目标周围施放无尽追击。 无尽追击：布莱尔消耗全部气力，迅速突进至被探测目标周围，并在到达位置造成{5}(+攻击力{6})(+每消耗1气力*{7})技能伤害。命中目标时可以恢复{8}气力。,无消耗 / 冷却80秒 布莱尔暂时进入强化状态，能够探测VF能力者。由于身体机能提升，布莱尔的气力恢复量和攻击速度增加，即使未使用刃移进行切换，也能获得体力恢复效果。 探测：当敌方实验体出现在布莱尔视野可见范围时，将被赋予探测标记。带有探测标记的目标在布莱尔视野内不可见或超过一定距离时，布莱尔可通过视觉效果确认目标的方向。布莱尔XMS-5启动技能结束或布莱尔与目标距离过远时，将解除赋予目标的探测效果。 布莱尔可以在被探测目标周围施放无尽追击。 无尽追击：布莱尔消耗全部气力，迅速突进至被探测目标周围，并在到达位置造成与消耗气力值成比例的技能伤害。命中目标时可以恢复气力。,dak.gg api zh-CN + er-gamedata coefficient text
084-blair-r-1084510,84,Blair,布莱尔,Blair,R,1084510,BlairActive4_2,None,XMS-5启动 / 无尽追击,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
085-mirka-p-1085100,85,Mirka,米尔卡,Mirka,P,1085100,None,MirkaPassive,反击值,3,true,false,0,,no_structured_extension_in_er-gamedata,米尔卡的反击值上限为体力上限的{0}。已获得的反击值在非战斗状态下逐渐减小。反击值达到上限时，下一次使用粉碎锤或强力一击技能时，将消耗所有反击值并获得强化效果。 米尔卡使敌人陷入无法移动状态时，将获得{1}反击值且基本技能冷却缩减{2}，同时{3}秒内每秒造成{5}(+目标体力上限{4})技能伤害。,无消耗 米尔卡的反击值上限和体力上限成比例。已获得的反击值在非战斗状态下逐渐减小。反击值达到上限时，下一次使用粉碎锤或强力一击技能时，将消耗所有反击值并获得强化效果。 米尔卡使敌人陷入无法移动状态时，将获得反击值并缩减基本技能冷却，同时在短时间内造成伤害。 即便使多名敌人陷入无法移动状态，也只会触发一次反击值与冷却缩减效果。,dak.gg api zh-CN + er-gamedata coefficient text
085-mirka-q-1085200,85,Mirka,米尔卡,Mirka,Q,1085200,MirkaActive1,None,粉碎锤,5,true,false,0,,no_structured_extension_in_er-gamedata,米尔卡举起锤子用力向下猛击，对敌人造成{0}(+技能增幅{20})(+体力上限{21})的技能伤害，使敌人{1}秒内的移动速度降低{2}。 粉碎锤 - 强化：造成反击值{3}的额外技能伤害并使敌人陷入{4}秒的晕厥。{5}秒后，该位置将以{6}秒为间隔发生2次余震，造成{7}(+目标体力上限{8})的伤害并使敌人{9}秒内的移动速度降低{10}。,无消耗 / 冷却2秒(蓄能10秒) 米尔卡举起锤子用力向下猛击，对敌人造成技能伤害并降低其移动速度。 粉碎锤 - 强化：造成和反击值成比例的额外伤害并使敌人陷入晕厥。短暂延迟后，该位置将发生2次余震，造成伤害并降低敌人移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
085-mirka-w-1085300,85,Mirka,米尔卡,Mirka,W,1085300,MirkaActive2,None,反击屏障,5,true,false,0,,no_structured_extension_in_er-gamedata,米尔卡向前方短距离突进，并获得可以在{0}秒内吸收{1}(+技能增幅{20})(+体力上限{21})伤害的护盾。根据护盾吸收的伤害量获得反击值。 米尔卡每拥有1防御力，获得的反击值增加{2}。,无消耗 / 冷却10秒 米尔卡向前方短距离突进，并获得可以吸收伤害的护盾。根据护盾吸收的伤害量获得反击值。,dak.gg api zh-CN + er-gamedata coefficient text
085-mirka-e-1085400,85,Mirka,米尔卡,Mirka,E,1085400,MirkaActive3_1,None,后撤急袭,5,true,false,0,,no_structured_extension_in_er-gamedata,米尔卡向后撤步、{0}秒内处于无法阻止的状态，承受伤害减少{1}。 随后米尔卡向前突进，对碰撞到的敌人造成{2}(+技能增幅{20})(+目标体力上限{3})的技能伤害并将其击退。米尔卡在{4}秒内可以使用强力一击。 强力一击：米尔卡向前方大力挥动锤子，造成{5}(+技能增幅{21})(+体力上限{22})的技能伤害。 强力一击 - 强化：造成等同于反击值{6}的额外伤害，并将命中的敌人击退{7}m。,无消耗 / 冷却14秒 米尔卡向后撤步，随后向前突进，对碰撞到的敌人造成技能伤害并将其击退。米尔卡在一段时间内可以使用强力一击。 强力一击：米尔卡向前方大力挥动锤子，造成伤害。 强力一击 - 强化：造成和反击值成比例的额外伤害，击退命中敌人。 此技能无法越过墙体。,dak.gg api zh-CN + er-gamedata coefficient text
085-mirka-e-1085410,85,Mirka,米尔卡,Mirka,E,1085410,MirkaActive3_2,None,强力一击,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
085-mirka-e-1085420,85,Mirka,米尔卡,Mirka,E,1085420,MirkaActive3_2Reinforce,None,强力一击 - 强化,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
085-mirka-r-1085500,85,Mirka,米尔卡,Mirka,R,1085500,MirkaActive4,None,坠风冲击,3,true,false,0,,no_structured_extension_in_er-gamedata,米尔卡在{0}秒内集中精神、随后跃向空中，进入无法指定为目标的状态，{1}秒内可以通过移动命令调整落地点。着地时，将对范围内的敌人造成{2}(+技能增幅{20})(+目标体力上限{3})的技能伤害，并使其悬空{4}秒。,无消耗 / 冷却80秒 米尔卡集中精神后跃向空中，进入无法指定为目标的状态，并在一段时间内可以调整落地点。着地时将对范围内的敌人造成技能伤害并使其悬空。,dak.gg api zh-CN + er-gamedata coefficient text
086-fenrir-p-1086100,86,Fenrir,芬里尔,Fenrir,P,1086100,None,FenrirPassive,最后的挣扎,3,true,false,0,,no_structured_extension_in_er-gamedata,芬里尔在受到致死伤害时，将于{0}秒后进入不死状态。 处于不死状态下的芬里尔在{1}秒内无法操控，攻击速度增加{3}、移动速度增加{4}，攻击周围敌人时，将额外造成目标体力上限{5}的技能伤害。 此外，芬里尔承受敌人攻击时，{2}秒内移动速度降低{6}，该效果最多可叠加至{7}次。 VF吸收：芬里尔通过猎物追踪或绝息一击命中目标后，将在{8}秒内吸收命中目标的VF能量，每{9}秒造成{20}(+额外攻击力{10})的技能伤害，自身体力恢复{21}(+额外攻击力{11})。 在此期间将共享目标的视野，当与目标超过一定距离时，该效果将被解除。,无消耗 芬里尔在受到致死伤害时，短时间后将进入不死状态。 处于不死状态下的芬里尔一段时间内无法操控，其攻击速度与移动速度将得到提升，攻击周围敌人时，将根据目标的体力上限造成额外伤害。 此外，芬里尔承受敌人攻击时，移动速度降低，该效果最多可叠加10次。 VF吸收：芬里尔使用猎物追踪或绝息一击技能命中目标时，在一定时间内吸收目标的VF能量，周期性造成伤害，并恢复自身体力。 在此期间将共享目标的视野，当与目标超过一定距离时，该效果将被解除。,dak.gg api zh-CN + er-gamedata coefficient text
086-fenrir-p-1086110,86,Fenrir,芬里尔,Fenrir,P,1086110,FenrirPassiveWaiting,None,펜리르 P 대기 상태,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
086-fenrir-q-1086200,86,Fenrir,芬里尔,Fenrir,Q,1086200,FenrirActive1,None,撕裂利爪,5,true,false,0,,no_structured_extension_in_er-gamedata,芬里尔挥动双爪，对范围内的敌人造成{20}(+攻击力{0})的技能伤害，并获得持续{6}秒的利爪叠层。 在叠层达到上限时施放该技能，将进行更为强力的撕裂攻击，造成{21}(+攻击力{1})的技能伤害，使敌人{3}秒间的移动速度减少{4}，同时自身体力恢复{22}(+攻击力{2})。 在叠层达到上限的状态下使用该技能命中敌人时，狩猎时刻的冷却时间减少{5}。,无消耗 / 冷却5秒 芬里尔挥动双爪，对范围内的敌人造成技能伤害并获得利爪叠层。 在叠层达到上限时施放该技能，将进行更为强力的撕裂攻击，造成更高的伤害，降低敌人的移动速度，同时恢复自身体力。 在叠层达到上限的状态下使用技能命中敌人时，将减少狩猎时刻的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
086-fenrir-w-1086300,86,Fenrir,芬里尔,Fenrir,W,1086300,FenrirActive2_1,None,猎物追踪,5,true,false,0,,no_structured_extension_in_er-gamedata,芬里尔向前方伸出长尾，对命中的敌人造成{20}(+攻击力{0})技能伤害并将其拽至身前，同时自身快速向目标靠近。 命中敌人目标时，将进入VF吸收状态，{4}秒内可使用撤退本能。 撤退本能：对目标造成{21}(+攻击力{1})技能伤害，并向相反方向进行翻滚，{2}秒内处于无法被指定为目标的状态，同时使狩猎时刻的冷却时间减少{3}。,无消耗 / 冷却14秒 芬里尔向前方伸出长尾，对命中的目标造成伤害并将其拽至身前，同时自身快速向目标靠近。 命中敌人目标时，将进入VF吸收状态，在一定时间内可使用撤退本能。 撤退本能：对目标造成技能伤害，并向相反方向进行翻滚，短暂进入无法被指定为目标的状态，同时减少狩猎时刻的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
086-fenrir-w-1086310,86,Fenrir,芬里尔,Fenrir,W,1086310,FenrirActive2_2,None,撤退本能,5,false,false,0,,no_structured_extension_in_er-gamedata,,无消耗,dak.gg api zh-CN + er-gamedata coefficient text
086-fenrir-e-1086400,86,Fenrir,芬里尔,Fenrir,E,1086400,FenrirActive3,None,狩猎时刻,5,true,false,0,,no_structured_extension_in_er-gamedata,芬里尔使用技能向指定方向移动，{1}秒内移动速度增加{2}，朝敌人实验体移动时，移动速度额外增加{3}。 移动后，持续时间内下一次发起的普攻将造成{20}(+额外攻击力{0})的额外技能伤害。普攻时移动速度增加效果将立即消失。,无消耗 / 冷却14秒 芬里尔向指定方向快速移动，之后短时间内移动速度提升，朝敌人实验体移动时，还会额外提升移动速度。 移动后下一次发起的普攻将造成额外技能伤害。普攻时移动速度增加效果将立即消失。,dak.gg api zh-CN + er-gamedata coefficient text
086-fenrir-e-1086410,86,Fenrir,芬里尔,Fenrir,E,1086410,FenrirActive3Attack,None,펜리르 E - 강화 기본 공격,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
086-fenrir-r-1086500,86,Fenrir,芬里尔,Fenrir,R,1086500,FenrirActive4,None,绝息一击,3,true,false,0,,no_structured_extension_in_er-gamedata,芬里尔对指定的敌人实验体使用技能时，将进入攻击准备并获得{21}(+攻击力{1})的护盾，护盾持续{4}秒。 短时间后，芬里尔将快速向目标突进，造成{20}(+攻击力{0})的技能伤害，使其{2}秒内移动速度降低{3}。减少的移动速度随时间逐渐恢复。 芬里尔将与命中的目标进入VF吸收状态。,无消耗 / 冷却80秒 芬里尔对指定的敌人实验体使用技能时，将进入攻击准备并获得护盾。 短时间后，芬里尔将快速向目标突进，造成技能伤害并降低其移动速度。减少的移动速度随时间逐渐恢复。 芬里尔将与命中的目标进入VF吸收状态。,dak.gg api zh-CN + er-gamedata coefficient text
087-coraline-p-1087100,87,Coraline,卡洛琳,Coraline,P,1087100,None,CoralinePassive,因果,5,true,false,0,,no_structured_extension_in_er-gamedata,卡洛琳技能命中敌人时，将留下持续{0}秒的镜子碎片标记。 技能命中持有标记的敌人时，将消耗标记并造成{20}(+技能增幅{21})的真实伤害。,无消耗 卡洛琳技能命中敌人时，将留下镜子碎片标记。 技能命中持有标记的敌人时，将消耗标记并造成真实伤害。,dak.gg api zh-CN + er-gamedata coefficient text
087-coraline-q-1087200,87,Coraline,卡洛琳,Coraline,Q,1087200,CoralineActive1,None,断罪之光,5,true,false,0,,no_structured_extension_in_er-gamedata,卡洛琳向指定方向发射光弹。光弹将飞行至最大射程，或在命中敌人时产生爆炸，对范围内敌人造成{20}(+技能增幅{21})技能伤害。 光弹触碰到镜子时，效果将得到强化。 白镜：镜子向其面对的方向发射强化光弹，对范围内敌人造成{22}(+技能增幅{23})(+目标当前体力{1})技能伤害，并使目标{5}秒内的移动速度减少{6}。 黑镜：镜子向其面对的方向发射强化光弹，对范围内敌人造成{24}(+技能增幅{25})(+目标失去体力{2})的伤害，并使目标{7}秒内的移动速度减少{8}。,无消耗 / 冷却8秒 卡洛琳向指定方向发射光弹。光弹将飞行至最大射程，或在命中敌人时产生爆炸，对范围内敌人造成技能伤害。 光弹触碰到镜子时，效果将得到强化。 白镜：镜子向其面对的方向发射强化光弹，对范围内敌人造成基于目标当前体力的百分比伤害，并使其减速。 黑镜：镜子向其面对的方向发射强化光弹，对范围内敌人造成基于目标失去体力的百分比伤害，并使其减速。,dak.gg api zh-CN + er-gamedata coefficient text
087-coraline-w-1087300,87,Coraline,卡洛琳,Coraline,W,1087300,CoralineActive2_1,None,真实之镜 / 虚伪之镜,3,true,false,0,,no_structured_extension_in_er-gamedata,持续效果：当卡洛琳的镜子触碰到断罪之光或者罪业枷锁时，{0}秒内技能增幅增加{1}。（最多叠加{2}次） 卡洛琳在指定位置沿选定的方向召唤一面镜子。镜子将按照揭示真相的白镜与揭示虚伪的黑镜之间，按顺序交替。 经过镜子强化的断罪之光命中敌人时，冷却缩减{4}。,无消耗 / 冷却6秒 持续效果：当卡洛琳的镜子触碰到断罪之光或者罪业枷锁时，将提升自身的技能增幅。 卡洛琳在指定位置沿选定的方向召唤一面镜子。镜子将按照揭示真相的白镜与揭示虚伪的黑镜之间，按顺序交替。 经过镜子强化的断罪之光命中敌人时，将缩减冷却。,dak.gg api zh-CN + er-gamedata coefficient text
087-coraline-w-1087310,87,Coraline,卡洛琳,Coraline,W,1087310,CoralineActive2_2,None,真实之镜 / 虚伪之镜,3,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
087-coraline-e-1087400,87,Coraline,卡洛琳,Coraline,E,1087400,CoralineActive3,None,罪业枷锁,5,true,false,0,,no_structured_extension_in_er-gamedata,卡洛琳发射一颗光之球体，对路径上的敌人造成{20}(+技能增幅{21})技能伤害并使其陷入{0}秒的束缚状态。 若球体触碰镜子，效果将获得强化。 白镜：镜子向其面对的方向发射球体，对路径上的敌人造成{22}(+技能增幅{23})技能伤害并束缚敌人{1}秒。命中敌人时，卡洛琳将获得能够吸收{26}(+技能增幅{27})伤害的护盾，护盾持续{3}秒。 黑镜：镜子向其面对的方向发射球体，对路径上的敌人造成{24}(+技能增幅{25})技能伤害并束缚敌人{2}秒。被命中的敌人{4}秒内防御力降低{5}。,无消耗 / 冷却14秒 卡洛琳发射一颗光之球体，对路径上的敌人造成技能伤害并使其陷入束缚状态。 若球体触碰镜子，效果将获得强化。 白镜：镜子向其面对的方向发射球体，对路径上的敌人造成技能伤害并束缚敌人。命中敌人时，卡洛琳将获得护盾。 黑镜：镜子向其面对的方向发射球体，对路径上的敌人造成技能伤害并束缚敌人。被命中的敌人将在短时间内降低防御力。,dak.gg api zh-CN + er-gamedata coefficient text
087-coraline-r-1087500,87,Coraline,卡洛琳,Coraline,R,1087500,CoralineActive4,CoralineActive4Passive,异世界的残影,3,true,false,0,,no_structured_extension_in_er-gamedata,卡洛琳朝指定方向移动，并暂时遁入镜中世界，{0}秒内处于无法指定为目标的状态。若进行除移动以外的动作，将解除无法指定为目标的状态。 穿出镜中世界后，{1}秒内移动速度增加{2}，强化{6}秒内发起的下一次普攻、射程增加{8} 。强化普攻命中时，造成{20}(+技能增幅{21})额外技能伤害，罪业枷锁的冷却时间缩减{3}，其他基本技能冷却缩减{4}。 技能命中时，冷却时间缩减{5}。,无消耗 / 冷却32秒 卡洛琳朝指定方向移动，并暂时遁入镜中世界，进入无法指定为目标的状态。 穿出镜中世界后，卡洛琳的移动速度提升，且下一次普通攻击获得强化。强化普攻命中时，将缩短基本技能的冷却时间。 此外，技能命中敌人时，也将缩短技能的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
087-coraline-r-1087510,87,Coraline,卡洛琳,Coraline,R,1087510,CoralineActive4Attack,None,코렐라인 R - 강화 평타,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
088-bihyung-p-1088100,88,Bihyung,鼻荆,Bihyung,P,1088100,None,BihyungPassive,鬼火,3,true,false,0,,no_structured_extension_in_er-gamedata,每当鼻荆使用普攻或技能对敌人造成伤害时，将获得[普攻：{0} | 技能：{1}]的神力。神力值满时，鼻荆将由鬼火环绕自身，持续{2}秒。在此期间，每秒对周围造成{3}(+额外攻击力{4})(+目标体力上限{5})的技能伤害，鼻荆的减速效果抵御增加{5}。,无消耗 每当鼻荆使用普攻或技能对敌人造成伤害时，将获得神力。神力达到上限时，鼻荆将由鬼火环绕自身，每秒对周围造成技能伤害，并增强鼻荆的减速效果抵御。,dak.gg api zh-CN + er-gamedata coefficient text
088-bihyung-q-1088200,88,Bihyung,鼻荆,Bihyung,Q,1088200,BihyungActive1_1,None,咚锵！,5,true,false,0,,no_structured_extension_in_er-gamedata,鼻荆的下一次普攻将造成{0}(+攻击力的{1})额外技能伤害并恢复体力上限{2}的体力。该技能攻击发动{3}秒后，可在{4}秒内再次使用技能。 再次使用时：鼻荆的下一次普攻将在造成{0}(+攻击力的{1})额外技能伤害后，额外触发2次伤害为{5}的普攻和{6}(+攻击力的{7})的额外技能伤害，并恢复体力上限{8}的体力。 同时，将对附近{10}范围内造成额外技能伤害{9}的伤害。,无消耗 / 冷却8秒 鼻荆的下一次普攻将造成额外技能伤害并恢复体力。该技能攻击发动后，经过短暂延迟可再次使用技能。 再次使用时：鼻荆的下一次普攻将附带额外技能伤害。随后，接连触发2次攻击，每次造成较低的普攻伤害以及额外技能伤害，并恢复体力。 将根据额外技能伤害，对目标周围区域造成范围伤害。,dak.gg api zh-CN + er-gamedata coefficient text
088-bihyung-q-1088210,88,Bihyung,鼻荆,Bihyung,Q,1088210,BihyungActive1_2,None,咚锵！,5,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
088-bihyung-q-1088220,88,Bihyung,鼻荆,Bihyung,Q,1088220,BihyungActive1NormalAttack,None,비형 Q - 기본 강화 평타,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
088-bihyung-q-1088230,88,Bihyung,鼻荆,Bihyung,Q,1088230,BihyungActive1ReinforceAttack,None,비형 Q - 요력 강화 평타,1,false,false,0,,no_structured_extension_in_er-gamedata,,,er-gamedata zh-CN fallback
088-bihyung-w-1088300,88,Bihyung,鼻荆,Bihyung,W,1088300,BihyungActive2,None,尝尝天罚！,5,true,false,0,,no_structured_extension_in_er-gamedata,鼻荆用鬼火点燃指定区域，造成{0}(+攻击力{1})(+目标体力上限{2})的技能伤害，并使命中的敌人移动速度降低{4}，持续{3}秒。 若鼻荆处于鬼火范围内，将获得{6}(+体力上限{7})的护盾，护盾持续{5}秒，并在{8}秒内增加{9}的移动速度。,无消耗 / 冷却11秒 鼻荆用鬼火点燃指定区域，造成技能伤害，并降低命中敌人的移动速度。鼻荆在鬼火范围内时，将获得护盾并提升自身的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
088-bihyung-e-1088400,88,Bihyung,鼻荆,Bihyung,E,1088400,BihyungActive3,None,赌上一局！,5,true,false,0,,no_structured_extension_in_er-gamedata,鼻荆向指定方向突进，挑衅撞击到的敌人{0}秒，并对其造成{1}(+攻击力{2})的技能伤害。,无消耗 / 冷却14秒 鼻荆向指定方向突进，挑衅撞击到的敌人并对其造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
088-bihyung-r-1088500,88,Bihyung,鼻荆,Bihyung,R,1088500,BihyungActive4,None,闹个痛快吧！,3,true,false,0,,no_structured_extension_in_er-gamedata,鼻荆进入负面效果免疫状态并跃向指定位置。使用技能期间，自身承受伤害降低{0}。 鼻荆戴上鬼怪假面，身体巨大化并获得{2}的额外体力，持续{1}秒。随后猛烈重击地面，造成{3}(+额外攻击力{4})(+目标体力上限{5})的技能伤害，并使命中的敌人移动速度降低{7}，持续{6}秒。处于范围中心区域的目标承受伤害和移动速度减少效果增加{8}。,无消耗 / 冷却80秒 鼻荆进入负面效果免疫状态并跃向指定位置。使用技能期间，自身承受伤害降低。 鼻荆戴上鬼怪假面，身体巨大化并获得额外体力。随后猛烈重击地面，造成技能伤害并降低命中敌人的移动速度。处于范围中心区域的敌人将受到更高的伤害与更强的减速效果。,dak.gg api zh-CN + er-gamedata coefficient text
