standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,damagePart,baseKey,coefKey,sourceExtension,levels,lv1,lv2,lv3,lv4,lv5,lv6,coefLv1,coefLv2,coefLv3,coefLv4,coefLv5,formula,coefficientText,description,textSource
001-jackie-q-1001200-damage-by-level,1,Jackie,杰琪,Jackie,Q,1001200,JackieActive1,None,连斩,基础伤害,DamageByLevel,SkillApCoef,JackieActive1Data,1|2|3|4|5,20,40,60,80,100,,0.45,0.45,0.45,0.45,0.45,base + (SkillApCoef) * skillAmp,杰琪朝着指定方向突进并挥动武器，造成{0}(+攻击力{1})(+目标当前体力{2})的技能伤害，并恢复所造成伤害{3}的体力。对达到流血叠层上限的目标将造成增加了{4}的伤害。 命中敌人时，杰琪可以在{5}秒内再次使用技能。,无消耗 / 冷却12秒 杰琪朝着指定方向突进并挥动武器，造成技能伤害，并根据造成的伤害恢复部分体力。对达到流血叠层上限的目标可以造成更高的伤害。 命中敌人时可以再次使用技能。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-q-1001200-damage-by-level-2,1,Jackie,杰琪,Jackie,Q,1001200,JackieActive1,None,连斩,基础伤害 2,DamageByLevel_2,SkillApCoef_2,JackieActive1Data,1|2|3|4|5,30,50,70,90,110,,0.65,0.65,0.65,0.65,0.65,base + (SkillApCoef_2) * skillAmp,杰琪朝着指定方向突进并挥动武器，造成{0}(+攻击力{1})(+目标当前体力{2})的技能伤害，并恢复所造成伤害{3}的体力。对达到流血叠层上限的目标将造成增加了{4}的伤害。 命中敌人时，杰琪可以在{5}秒内再次使用技能。,无消耗 / 冷却12秒 杰琪朝着指定方向突进并挥动武器，造成技能伤害，并根据造成的伤害恢复部分体力。对达到流血叠层上限的目标可以造成更高的伤害。 命中敌人时可以再次使用技能。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-q-1001200-dfs-damage-by-level,1,Jackie,杰琪,Jackie,Q,1001200,JackieActive1,None,连斩,持续伤害,DFS_DamageByLevel,DFS_DamageApCoefByLevel,JackieActive1Data,1|2|3|4|5,80,110,140,170,200,,0,0,0,0,0,base + (DFS_DamageApCoefByLevel) * skillAmp,杰琪朝着指定方向突进并挥动武器，造成{0}(+攻击力{1})(+目标当前体力{2})的技能伤害，并恢复所造成伤害{3}的体力。对达到流血叠层上限的目标将造成增加了{4}的伤害。 命中敌人时，杰琪可以在{5}秒内再次使用技能。,无消耗 / 冷却12秒 杰琪朝着指定方向突进并挥动武器，造成技能伤害，并根据造成的伤害恢复部分体力。对达到流血叠层上限的目标可以造成更高的伤害。 命中敌人时可以再次使用技能。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-e-1001400-damage-by-level,1,Jackie,杰琪,Jackie,E,1001400,JackieActive3,JackieActive3Passive,袭击,基础伤害,DamageByLevel,SkillApCoefByLevel,JackieActive3Data,1|2|3|4|5,10,80,150,220,290,,0.5,0.6,0.7,0.8,0.9,base + (SkillApCoefByLevel) * skillAmp,被动 : 杰琪参与击杀实验体时，将重置袭击的冷却时间。使用普攻命中流血叠层上限的目标时，冷却时间减少{4}秒。 杰琪跃向指定位置，对周围敌人造成{0}(+攻击力{1})技能伤害。,无消耗 / 冷却16秒 被动 : 杰琪参与击杀实验体时，将重置袭击的冷却时间。使用普攻命中流血叠层上限的目标时，将减少冷却时间。 杰琪跃向指定位置，对周围敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-r-1001500-dfs-damage-by-level,1,Jackie,杰琪,Jackie,R,1001500,JackieActive4,None,电锯杀人狂,持续伤害,DFS_DamageByLevel,DFS_DamageApCoefByLevel,JackieActive4Data,1|2|3,10,15,20,,,,0,0,0,,,base + (DFS_DamageApCoefByLevel) * skillAmp,杰琪挥出电锯，{0}秒内获得{1}移动速度和{2}攻击速度，参与击杀敌人实验体时，持续时间延长{3}秒。激活期间再次使用时，杰琪可以使用屠杀。 屠杀 : 杰琪全力挥舞电锯，根据敌人失去的体力造成{4}(+攻击力{5}) ~ {6}(+攻击力{7})的技能伤害，同时恢复所造成伤害{8}的体力。参与击杀实验体时，杰琪可以再次使用屠杀。,无消耗 / 冷却70秒 杰琪挥出电锯，提升移动速度和攻击速度，参与击杀敌人实验体时，将延长持续时间。激活期间再次使用时，杰琪可以使用屠杀。 屠杀 : 杰琪全力挥舞电锯，根据敌人失去的体力造成技能伤害，同时根据造成的伤害量恢复部分体力。参与击杀实验体时，杰琪可以再次使用屠杀。,dak.gg api zh-CN + er-gamedata coefficient text
001-jackie-r-1001500-finish-damage-by-level,1,Jackie,杰琪,Jackie,R,1001500,JackieActive4,None,电锯杀人狂,终结伤害,FinishDamageByLevel,FinishSkillApCoef,JackieActive4Data,1|2|3,300,500,800,,,,1,1,1,,,base + (FinishSkillApCoef) * skillAmp,杰琪挥出电锯，{0}秒内获得{1}移动速度和{2}攻击速度，参与击杀敌人实验体时，持续时间延长{3}秒。激活期间再次使用时，杰琪可以使用屠杀。 屠杀 : 杰琪全力挥舞电锯，根据敌人失去的体力造成{4}(+攻击力{5}) ~ {6}(+攻击力{7})的技能伤害，同时恢复所造成伤害{8}的体力。参与击杀实验体时，杰琪可以再次使用屠杀。,无消耗 / 冷却70秒 杰琪挥出电锯，提升移动速度和攻击速度，参与击杀敌人实验体时，将延长持续时间。激活期间再次使用时，杰琪可以使用屠杀。 屠杀 : 杰琪全力挥舞电锯，根据敌人失去的体力造成技能伤害，同时根据造成的伤害量恢复部分体力。参与击杀实验体时，杰琪可以再次使用屠杀。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-q-1002200-damage-by-level,2,Aya,阿雅,Aya,Q,1002200,AyaActive1,None,二连射,基础伤害,DamageByLevel,SkillApCoef,AyaActive1Data,1|2|3|4|5,20,60,100,140,180,,1,1,1,1,1,base + (SkillApCoef) * skillAmp,阿雅朝着目标连续射击两次。第一次造成攻击力的{3} * (普攻增幅)普攻伤害，第二次造成{1}(+攻击力的{0})(+技能增幅{2})技能伤害，阿雅的攻击速度在{4}秒内增加{5}。,无消耗 / 冷却10秒 阿雅朝着目标连续射击两次。阿雅在一段时间内的攻击速度会增加。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-w-1002300-damage-by-level,2,Aya,阿雅,Aya,W,1002300,AyaActive2,None,稳定射击,基础伤害,DamageByLevel,SkillApCoef,AyaActive2Data,1|2|3|4|5,20,40,60,80,100,,1.4,1.4,1.4,1.4,1.4,base + (SkillApCoef) * skillAmp,阿雅{3}秒内朝目标方向连续射击{4}次。子弹命中敌人造成 {0}(+攻击力的{1})(+技能增幅的{5})技能伤害。 阿雅每增加{6}额外攻击速度，可发射的子弹数也会随之增加，最大可以增加至{7}发。,无消耗 / 冷却10秒 阿雅朝着一个方向射击。根据额外攻速增加发射的子弹数。,dak.gg api zh-CN + er-gamedata coefficient text
002-aya-r-1002500-damage-by-level,2,Aya,阿雅,Aya,R,1002500,AyaActive4,None,空弹,基础伤害,DamageByLevel,SkillApCoef,AyaActive4Data,1|2|3,200,350,500,,,,0.8,0.8,0.8,,,base + (SkillApCoef) * skillAmp,阿雅持枪举向天空蓄力发射空弹，对周围敌人造成{1}(+攻击力的{2})(+技能增幅的{3})技能伤害，使敌人陷入{0}秒恐惧状态。,无消耗 / 冷却80秒 阿雅向天空发射空弹给周围的敌人造成技能伤害并使敌人陷入恐惧状态。,dak.gg api zh-CN + er-gamedata coefficient text
003-fiora-q-1003200-damage-by-level,3,Fiora,菲欧娜,Fiora,Q,1003200,FioraActive1,None,长刺,基础伤害,DamageByLevel,SkillApCoef,FioraActive1Data,1|2|3|4|5,75,150,225,300,375,,0.35,0.35,0.35,0.35,0.35,base + (SkillApCoef) * skillAmp,菲欧娜朝指定方向进攻，命中的敌人承受{0}(+技能增幅的{13})技能伤害。在范围末端被刺伤的敌人承受{7}(+技能增幅的{15})技能伤害，{6}秒间移动速度减少{4}，并被赋予2个刺击标识。,无消耗 / 冷却8秒 菲欧娜朝指定方向进攻，对命中的敌人造成技能伤害。在范围末端被刺伤的敌人承受更大的技能伤害，减少移动速度的同时被赋予2个刺击标识。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-q-1004200-damage-by-level,4,Magnus,马格努斯,Magnus,Q,1004200,MagnusActive1,None,破碎弹,基础伤害,DamageByLevel,SkillApCoef,MagnusActive1Data,1|2|3|4|5,80,140,200,260,320,,0.4,0.4,0.4,0.4,0.4,base + (SkillApCoef) * skillAmp,马格努斯挥动武器，碎裂的石头碎片四处飞溅，对敌人造成 {0}(+额外攻击力的{1})(+技能增幅的{3})的伤害。被石子砸中的目标，{4}秒间移动速度降低{2}并随时间流逝慢慢恢复。,无消耗 / 冷却11秒 马格努斯将石头狠狠地砸向地面，利用反弹的力量击向敌人。 被击中的敌人，其移动速度在4秒内会被降低。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-w-1004300-damage-by-level,4,Magnus,马格努斯,Magnus,W,1004300,MagnusActive2,None,17对1,基础伤害,DamageByLevel,SkillApCoef,MagnusActive2Data,1|2|3|4|5,20,30,35,45,50,,0.3,0.3,0.3,0.3,0.3,base + (SkillApCoef) * skillAmp,马格努斯挥动武器，{0}秒间对敌人造成{4}(每{10}额外防御力+{11})次{1}(+额外攻击力{3})(+技能增幅{7})(+敌人体力上限{9})的技能伤害。 每次技能命中，都会减少{6}秒冷却时间。使用技能期间，负面效果抵御增加{8}。,无消耗 / 冷却14秒 马格努斯挥动武器，对范围内的所有敌人造成伤害。额外防御力越高，挥动武器的次数越多。 技能每次命中时，冷却都会减少。 使用技能期间增加负面效果抵御。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-e-1004400-damage-by-level,4,Magnus,马格努斯,Magnus,E,1004400,MagnusActive3,None,猛击,基础伤害,DamageByLevel,SkillApCoef,MagnusActive3Data,1|2|3|4|5,80,135,190,245,300,,0.4,0.4,0.4,0.4,0.4,base + (SkillApCoef) * skillAmp,马格努斯猛击指定的敌人，对其造成{0}(+额外攻击力{5})(+技能增幅{4})(+目标体力上限{1})的技能伤害并将向左侧击退。被击退的目标撞至墙壁时，将承受{6}(+额外攻击力{9})(+技能增幅{8})(+目标体力上限{7})额外技能伤害并陷入{3}秒的晕厥。,无消耗 / 冷却11秒 马格努斯猛击指定的敌人，对其造成技能伤害并将向左侧击退。 被击退的目标撞至墙壁时，将承受额外技能伤害并在一段时间内陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
004-magnus-r-1004500-damage-by-level,4,Magnus,马格努斯,Magnus,R,1004500,MagnusActive4,MagnusActive4Passive,暴走飞车,基础伤害,DamageByLevel,SkillApCoef,MagnusActive4Data,1|2|3,300,500,700,,,,2,2,2,,,base + (SkillApCoef) * skillAmp,马格努斯启动摩托车，{0}秒间向指定的方向移动，获得{5}个意志叠层。摩托车的速度逐渐变快并在{3}秒后达到上限。摩托车和敌人或墙壁发生碰撞时，造成{1}(+额外攻击力{2})(+技能增幅{4})(+目标当前体力{21})的技能伤害。 再次使用技能时，摩托车继续向前移动，马格努斯会立即跳下摩托车逃离。,无消耗 / 冷却80秒 马格努斯骑摩托车，向指定的方向移动获得意志叠层。摩托车的速度逐渐变快。摩托车撞到敌人或者墙壁时，造成技能伤害。 再次使用技能时，摩托车继续向前移动，马格努斯会立即跳下摩托车逃离。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-p-1005100-damage-by-level,5,Zahir,扎希尔,Zahir,P,1005100,None,ZahirPassive,死神之目,基础伤害,DamageByLevel,SkillApCoef,ZahirPassiveData,1|2|3,50,75,100,,,,0.3,0.3,0.3,,,base + (SkillApCoef) * skillAmp,当扎希尔对敌人使用技能时，赋予敌人可维持{5}秒的「死神之目」标识并获得目标的视野，同时扎希尔的移动速度增加{0}，并在{6}秒间逐渐减少。 当使用技能命中带有「死神之目」标识的敌人时，对敌人造成{1}(+技能增幅的{7})的技能伤害，消耗「死神之目」的同时，该技能也将适用「死神之目」效果。,无消耗 技能命中敌人时对他们标记「死神之目」。 开启「死神之目」不仅可以获得对方的视野，还可以提高扎希尔的移动速度，其各技能命中敌人时，还会对敌人造成额外效果与额外技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-q-1005200-damage-by-level,5,Zahir,扎希尔,Zahir,Q,1005200,ZahirActive1,None,那罗延法宝,基础伤害,DamageByLevel,SkillApCoef,ZahirActive1Data,1|2|3|4|5,40,100,160,220,280,,0.5,0.5,0.5,0.5,0.5,base + (SkillApCoef) * skillAmp,扎希尔借助神力，在一定范围内造成{0}(+技能增幅的{7})的技能伤害。 死神之目效果 : 造成{2}(+技能增幅的{8})强化的技能伤害。,无消耗 / 冷却6秒 扎希尔借助神力，在一定范围内对敌人造成伤害。 死神之目效果 : 增加伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-q-1005200-damage-by-level-2,5,Zahir,扎希尔,Zahir,Q,1005200,ZahirActive1,None,那罗延法宝,基础伤害 2,DamageByLevel_2,,ZahirActive1Data,1|2|3|4|5,75,150,225,300,375,,,,,,,base,扎希尔借助神力，在一定范围内造成{0}(+技能增幅的{7})的技能伤害。 死神之目效果 : 造成{2}(+技能增幅的{8})强化的技能伤害。,无消耗 / 冷却6秒 扎希尔借助神力，在一定范围内对敌人造成伤害。 死神之目效果 : 增加伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-w-1005300-damage-by-level,5,Zahir,扎希尔,Zahir,W,1005300,ZahirActive2,ZahirActive2Passive,甘狄拔,基础伤害,DamageByLevel,SkillApCoef,ZahirActive2Data,1|2|3|4|5,40,60,80,100,120,,0.6,0.6,0.6,0.6,0.6,base + (SkillApCoef) * skillAmp,被动效果 : 当扎希尔使用除甘狄拔外的任一技能击中敌人时，能获得{2}个飞轮，最多可以获得{3}个飞轮。 每次使用甘狄拔都会消耗一个飞轮，扎希尔朝着指定方向发射飞轮，对击中的敌人造成{0}(+技能增幅{8})的技能伤害。 死神之目效果 : 命中时那罗延法宝和风神法宝技能冷却时间缩减{7}。,无消耗 / 冷却0.55秒(蓄能7秒) 扎希尔朝指定的方向发射飞轮，对敌人造成伤害。 每隔一段时间可以获得一个风轮，使用除甘狄拔外的技能成功击中目标时，可以获得2个风轮。 死神之目效果 : 命中时缩减那罗延法宝和风神法宝技能冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-e-1005400-damage-by-level,5,Zahir,扎希尔,Zahir,E,1005400,ZahirActive3,None,风神法宝,基础伤害,DamageByLevel,SkillApCoef,ZahirActive3Data,1|2|3|4|5,80,110,140,170,200,,0.5,0.5,0.5,0.5,0.5,base + (SkillApCoef) * skillAmp,扎希尔朝着目标方向发射一阵风力，对敌人造成{0}(+技能增幅{5})的技能伤害。被击中的敌人悬空{2}秒。 死神之目效果 : 使被击中的敌人悬空{4}秒。,无消耗 / 冷却15秒 扎希尔召唤出疾风，对敌人造成伤害。被击中的目标悬空。 死神之目效果 : 命中的目标悬空时间更长。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-r-1005500-damage-by-level,5,Zahir,扎希尔,Zahir,R,1005500,ZahirActive4,None,跋尔伽婆,基础伤害,DamageByLevel,SkillApCoef,ZahirActive4Data,1|2|3,200,350,500,,,,0.8,0.8,0.8,,,base + (SkillApCoef) * skillAmp,扎希尔凝聚精力，向指定的方向依次发射飞轮。最初可对敌人造成{0}(+技能增幅的{4})的技能伤害，之后每0.45秒都能造成{1}(+技能增幅{5})的技能伤害。 如果敌人没有「死神之目」，跋尔伽婆则会对他们标记「死神之目」。,无消耗 / 冷却80秒 扎希尔凝聚精力，向指定的方向依次发射飞轮给敌人造成伤害。 如果敌人没有「死神之目」，则会被标记。,dak.gg api zh-CN + er-gamedata coefficient text
005-zahir-r-1005500-damage-by-level-2,5,Zahir,扎希尔,Zahir,R,1005500,ZahirActive4,None,跋尔伽婆,基础伤害 2,DamageByLevel_2,SkillApCoef_2,ZahirActive4Data,1|2|3,50,85,120,,,,0.5,0.5,0.5,,,base + (SkillApCoef_2) * skillAmp,扎希尔凝聚精力，向指定的方向依次发射飞轮。最初可对敌人造成{0}(+技能增幅的{4})的技能伤害，之后每0.45秒都能造成{1}(+技能增幅{5})的技能伤害。 如果敌人没有「死神之目」，跋尔伽婆则会对他们标记「死神之目」。,无消耗 / 冷却80秒 扎希尔凝聚精力，向指定的方向依次发射飞轮给敌人造成伤害。 如果敌人没有「死神之目」，则会被标记。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-q-1006200-max-damage-by-level,6,Nadine,娜町,Nadine,Q,1006200,NadineActive1,None,黄牛之眼,最高伤害,MaxDamageByLevel,MaxSkillApCoef,NadineActive1Data,1|2|3|4|5,120,190,260,330,400,,1.2,1.2,1.2,1.2,1.2,base + (MaxSkillApCoef) * skillAmp,娜町在{0}秒间凝聚力量，期间移动速度降低至{2}，技能射程与伤害量增加{1}倍。 再次使用技能射箭，对敌人造成{3}(+额外攻击力{5})(+技能增幅的{12})(+野性叠层伤害) ~ {4}(+额外攻击力{6})(+技能增幅的{13})(+野性叠层伤害)的技能伤害。(增加的伤害与娜町的野性重叠成正比。),无消耗 / 冷却7秒 娜町在一定时间内凝聚力气。 在力气凝聚后的一段时间内，移动速度减缓，攻击射程增加。 如果再次使用技能，可再次射箭，对敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-q-1006200-min-damage-by-level,6,Nadine,娜町,Nadine,Q,1006200,NadineActive1,None,黄牛之眼,最低伤害,MinDamageByLevel,MinSkillApCoef,NadineActive1Data,1|2|3|4|5,60,95,130,165,200,,0.5,0.5,0.5,0.5,0.5,base + (MinSkillApCoef) * skillAmp,娜町在{0}秒间凝聚力量，期间移动速度降低至{2}，技能射程与伤害量增加{1}倍。 再次使用技能射箭，对敌人造成{3}(+额外攻击力{5})(+技能增幅的{12})(+野性叠层伤害) ~ {4}(+额外攻击力{6})(+技能增幅的{13})(+野性叠层伤害)的技能伤害。(增加的伤害与娜町的野性重叠成正比。),无消耗 / 冷却7秒 娜町在一定时间内凝聚力气。 在力气凝聚后的一段时间内，移动速度减缓，攻击射程增加。 如果再次使用技能，可再次射箭，对敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
006-nadine-r-1006500-damage-by-level,6,Nadine,娜町,Nadine,R,1006500,NadineActive4,NadineActive4Passive,狼之猛袭,基础伤害,DamageByLevel,,NadineActive4Data,1|2|3,50,100,150,,,,,,,,,base,每当在{7}秒内进行{0}次普攻可召唤狼一起进攻。召唤狼朝敌人扑去，造成{1}(+额外攻击力{4})(+技能增幅{6})(+野性叠层伤害)的技能伤害，同时减少敌人的攻速{5}，移速{3}。参与击杀敌人实验体时，持续时间增加{9}秒。,无消耗 / 冷却80秒 根据在一段时间内的普攻次数，娜町可召唤出狼一起进攻。 狼出现后猛扑向敌人，不仅对其造成技能伤害，还减缓敌人的攻击速度与移动速度。(伤害量随着娜町的野性重叠成正比增加。),dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-q-1007200-damage-by-level,7,Hyunwoo,玄佑,Hyunwoo,Q,1007200,HyunwooActive1,None,踩踏,基础伤害,DamageByLevel,SkillApCoef,HyunwooActive1Data,1|2|3|4|5,100,150,200,250,300,,0.4,0.4,0.4,0.4,0.4,base + (SkillApCoef) * skillAmp,玄佑朝着指定方向大力踩踏地面给周围的敌人造成{0}(+额外攻击力的{1})(+技能增幅的{4}) 的技能伤害，{2}秒间敌人的移动速度减少{3}。技能命中敌人时，玄佑的移动速度增加{6}，持续{5}秒。,无消耗 / 冷却9秒 玄佑玄佑朝着指定位置大力踩踏地面，给敌人造成伤害，并暂时降低其移动速度。技能命中敌人时，将会增加玄佑的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-e-1007400-damage-by-level,7,Hyunwoo,玄佑,Hyunwoo,E,1007400,HyunwooActive3,None,先发制人,基础伤害,DamageByLevel,,HyunwooActive3Data,1|2|3|4|5,100,150,200,250,300,,,,,,,base,玄佑朝指定方向冲刺，冲刺中撞到的敌人会受到(+额外攻击力的{3})(+技能增幅的{8})(+敌方当前体力的{0})的技能伤害，并将他们狠狠推开。 被推开的敌人若撞到墙壁，玄佑给敌人造成{2}(+额外攻击力{7})(+技能增幅{9})的技能伤害及晕厥{1}秒。,无消耗 / 冷却14秒 玄佑朝着指定方向冲刺，对路上所撞到的敌人造成伤害与击退效果。 敌人若被撞飞到墙壁上则会暂时晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-r-1007500-max-damage-by-level,7,Hyunwoo,玄佑,Hyunwoo,R,1007500,HyunwooActive4,None,核冲击,最高伤害,MaxDamageByLevel,MaxSkillApCoef,HyunwooActive4Data,1|2|3,600,900,1200,,,,2,2,2,,,base + (MaxSkillApCoef) * skillAmp,玄佑在{0}秒间蓄积全身力量后，给予敌人强烈一击造成{10}(+额外攻击力的{11})(+技能增幅的{12}) ~ {13}(+额外攻击力的{14})(+技能增幅的{15})的技能伤害，{3}秒间防御力减少{4}，短暂被击退。 完全蓄力时，敌人将在被推离至范围外后于{2}秒间陷入晕厥。,无消耗 / 冷却60秒 玄佑蓄积全身力量后，根据蓄能时间对敌人造成技能伤害，减少敌人的防御力，短暂被击退。 完全蓄力时，敌人被推离至范围外后陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
007-hyunwoo-r-1007500-min-damage-by-level,7,Hyunwoo,玄佑,Hyunwoo,R,1007500,HyunwooActive4,None,核冲击,最低伤害,MinDamageByLevel,MinSkillApCoef,HyunwooActive4Data,1|2|3,150,225,300,,,,0.5,0.5,0.5,,,base + (MinSkillApCoef) * skillAmp,玄佑在{0}秒间蓄积全身力量后，给予敌人强烈一击造成{10}(+额外攻击力的{11})(+技能增幅的{12}) ~ {13}(+额外攻击力的{14})(+技能增幅的{15})的技能伤害，{3}秒间防御力减少{4}，短暂被击退。 完全蓄力时，敌人将在被推离至范围外后于{2}秒间陷入晕厥。,无消耗 / 冷却60秒 玄佑蓄积全身力量后，根据蓄能时间对敌人造成技能伤害，减少敌人的防御力，短暂被击退。 完全蓄力时，敌人被推离至范围外后陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-q-1009200-additional-damage-per-hit,9,Isol,埃索,Isol,Q,1009200,IsolActive1,None,军事用炸药,每次命中追加伤害,AdditionalDamagePerHit,AdditionalSkillApCoefPerHit,IsolActive1Data,1|2|3|4|5,10,16,22,28,34,,0.4,0.4,0.4,0.4,0.4,base + (AdditionalSkillApCoefPerHit) * skillAmp,埃索向敌人或者目标位置投掷炸药。炸药设置于地面时，将于{0}秒后爆炸，造成 {1}(+攻击力的{2})(+技能增幅的{3}) 技能伤害并使敌人陷入束缚{4}秒。 粘在敌人身上的炸药将于{5}秒后爆炸。每次对敌人发出攻击时，炸药计时器爆炸就会加快{6}秒并增加{7}(+攻击力的{8})(+技能增幅的{9})爆炸伤害，束缚时间增加{10}秒，最多可以加到{11}秒。 军事用炸药能够为埃索提供视野。,无消耗 / 冷却11秒 埃索对敌人或地面投掷一个炸药，可以扔在敌人身上或地面上。附着的炸药可以为埃索提供视野，一段时间后爆炸对敌人造成伤害并束缚敌人。 每次攻击身上带着炸药的敌人时，都会减少炸药计时器爆炸时间，并增加束缚时间和爆炸的伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
