standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,damagePart,baseKey,coefKey,sourceExtension,levels,lv1,lv2,lv3,lv4,lv5,lv6,coefLv1,coefLv2,coefLv3,coefLv4,coefLv5,formula,coefficientText,description,textSource
009-isol-q-1009200-base-damage,9,Isol,埃索,Isol,Q,1009200,IsolActive1,None,军事用炸药,基础伤害,BaseDamage,BaseSkillApCoef,IsolActive1Data,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (BaseSkillApCoef) * skillAmp,埃索向敌人或者目标位置投掷炸药。炸药设置于地面时，将于{0}秒后爆炸，造成 {1}(+攻击力的{2})(+技能增幅的{3}) 技能伤害并使敌人陷入束缚{4}秒。 粘在敌人身上的炸药将于{5}秒后爆炸。每次对敌人发出攻击时，炸药计时器爆炸就会加快{6}秒并增加{7}(+攻击力的{8})(+技能增幅的{9})爆炸伤害，束缚时间增加{10}秒，最多可以加到{11}秒。 军事用炸药能够为埃索提供视野。,无消耗 / 冷却11秒 埃索对敌人或地面投掷一个炸药，可以扔在敌人身上或地面上。附着的炸药可以为埃索提供视野，一段时间后爆炸对敌人造成伤害并束缚敌人。 每次攻击身上带着炸药的敌人时，都会减少炸药计时器爆炸时间，并增加束缚时间和爆炸的伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-w-1009300-damage,9,Isol,埃索,Isol,W,1009300,IsolActive2,None,叛军突击,伤害,Damage,SkillApCoef,IsolActive2Data,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (SkillApCoef) * skillAmp,埃索于{0}秒间向前方扫射子弹。每{1}秒对敌人造成{2}(+攻击力的{3})(+技能增幅{6})技能伤害，目标的防御力每次减少{4}。减少防御力持续{8}秒，最多可以适用{7}次。,无消耗 / 冷却12秒 埃索向前方扫射出无数子弹，对敌人造成技能伤害并减少其防御力。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-w-1009300-damage-term-time,9,Isol,埃索,Isol,W,1009300,IsolActive2,None,叛军突击,DamageTermTime,DamageTermTime,SkillApCoef,IsolActive2Data,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,base + (SkillApCoef) * skillAmp,埃索于{0}秒间向前方扫射子弹。每{1}秒对敌人造成{2}(+攻击力的{3})(+技能增幅{6})技能伤害，目标的防御力每次减少{4}。减少防御力持续{8}秒，最多可以适用{7}次。,无消耗 / 冷却12秒 埃索向前方扫射出无数子弹，对敌人造成技能伤害并减少其防御力。,dak.gg api zh-CN + er-gamedata coefficient text
009-isol-r-1009500-damage,9,Isol,埃索,Isol,R,1009500,IsolActive4,None,MOK 军用地雷,伤害,Damage,SkillApCoef,IsolActive4Data,1|2|3,80,130,180,,,,0.3,0.3,0.3,,,base + (SkillApCoef) * skillAmp,埃索在地面上设置了MOK军用地雷，以探测敌人{0}秒间。当敌人进入地雷范围时，地雷猛烈爆炸，对敌人造成{1}(+攻击力的{2})(+技能增幅的{3})(+目标当前体力{6})的技能伤害。 持有上限 : {4}个；设置上限 : {5}个,无消耗 / 冷却30秒 埃索在地面上设置了MOK军用地雷，以探测敌人。当敌人进入地雷范围时，地雷猛烈爆炸对敌人造成伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010100-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,P,1010100,None,LiDailinPassive,酒醉值,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,李黛琳使用醉葫猛酌增加体内的酒醉值。根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。第二次攻击时造成(+攻击力的{3}) * (普攻增幅)的普攻伤害。 当酒醉值达到{0}以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到{1}以上时 : 李黛琳开始陷入酒醉状态，{2}秒间无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，{4}分钟内攻击力增加{5}。,无消耗 李黛琳使用醉葫猛酌增加体内的酒醉值，并根据酒醉值激活醉仙模式。 醉仙模式 : 攻击速度增加，使用普攻对敌人发起两次连续攻击。 当酒醉值达到40以上时 : 李黛琳开始微醺，八卦回龙腿及 醉蝶敬酒技能强化为醉拳状态。使用基本技能后，下次普攻时激活醉葫猛酌。 当酒醉值达到100以上时 : 李黛琳开始陷入酒醉状态，在一段时间内无法使用技能并激活醉葫猛酌。 李黛琳喝下桂花酿后，将稍微增加一段时间内的攻击力。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-p-1010110-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-p-1010110-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,P,1010110,LiDailinPassiveDoubleAttack,None,맹호청권,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010200-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010200-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,Q,1010200,LiDailinActive1_1,None,八卦回龙腿,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,李黛琳短暂冲向敌人对范围内的敌人造成 {0}(+攻击力的{1})技能伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗40酒醉值，增加突进距离和{2}(+攻击力的{3})伤害。,无消耗 / 冷却13秒 李黛琳短暂冲向敌人对范围内的敌人造成伤害。她可以再次使用此技能两次。 醉拳状态 : 消耗酒醉值，增加突进距离和伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-q-1010210-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010210-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010210-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010210-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010210-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,,,er-gamedata zh-CN fallback
