standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,damagePart,baseKey,coefKey,sourceExtension,levels,lv1,lv2,lv3,lv4,lv5,lv6,coefLv1,coefLv2,coefLv3,coefLv4,coefLv5,formula,coefficientText,description,textSource
010-li-dailin-q-1010210-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010210-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010210-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,Q,1010210,LiDailinActive1_2,None,八卦回龙腿,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,,,er-gamedata zh-CN fallback
010-li-dailin-q-1010220-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,Q,1010220,LiDailinActive1_3,None,八卦回龙腿,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,,,er-gamedata zh-CN fallback
010-li-dailin-w-1010300-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-w-1010300-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,W,1010300,LiDailinActive2,LiDailinActive2Passive,醉葫猛酌,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,拿起比她生命还重要的酒葫芦喝起来，{0}秒间体内酒醉值增加45，可回避普通攻击，承受技能伤害减少{20}。李黛琳普攻时醉葫猛酌冷却时间减少{3}秒。 酒鬼状态 : 喝完酒时，下次普攻给敌人造成的伤害根据酒醉值成比例增加{1} ~ {2}。,无消耗 / 冷却9秒 李黛琳喝酒时可以增加体内的酒醉值，喝酒时可回避所有普通攻击并减少承受的技能伤害。 酒鬼状态 : 使用醉葫猛酌结束后，根据酒醉值增加下一次给敌人造成的普攻伤害量。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-e-1010400-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,E,1010400,LiDailinActive3,None,醉蝶敬酒,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人{0}秒间移动速度减少{4}，造成{1}(+攻击力的{2})技能伤害。 醉拳状态 : 消耗40酒醉值，被命中目标的移动速度减少{6}。,无消耗 / 冷却10秒 形醉意不醉，李黛琳含了一口酒以扇形洒出酒雨。被酒雨命中的敌人移动速度变缓。 醉拳状态 : 消耗酒醉值，大幅减少被命中目标的移动速度。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a1-ap-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A1ApDamage,A1ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a1-base-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A1 基础伤害,A1BaseDamage,A1ApDamage,LiDailinSkillData,1|2|3|4|5,20,40,60,80,100,,0.5,0.5,0.5,0.5,0.5,base + (A1ApDamage) * skillAmp,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a1-reinforce-ap-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A1ReinforceApDamage,A1ReinforceApDamage,,LiDailinSkillData,1,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,base,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a1-reinforce-base-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A1 强化基础伤害,A1ReinforceBaseDamage,A1ReinforceApDamage,LiDailinSkillData,1|2|3|4|5,32,64,96,128,160,,0.8,0.8,0.8,0.8,0.8,base + (A1ReinforceApDamage) * skillAmp,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a3-ap-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A3ApDamage,A3ApDamage,,LiDailinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a3-base-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A3 基础伤害,A3BaseDamage,A3ApDamage,LiDailinSkillData,1|2|3|4|5,80,125,170,215,260,,0.5,0.5,0.5,0.5,0.5,base + (A3ApDamage) * skillAmp,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a4-ap-damage,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A4ApDamage,A4ApDamage,,LiDailinSkillData,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,base,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
010-li-dailin-r-1010500-a4-damage-base,10,LiDailin,李黛琳,Li Dailin,R,1010500,LiDailinActive4,None,猛虎穿心踢,A4 基础伤害,A4DamageBase,A4ApDamage,LiDailinSkillData,1|2|3,40,70,100,,,,0.2,0.2,0.2,,,base + (A4ApDamage) * skillAmp,发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作的{7}秒间压制冲撞的敌人，共造成4次攻击。每次造成敌人已失体力{0}(+攻击力的{1})(+消耗酒醉值的{22}) ~ {2}(+攻击力的{3})(+消耗酒醉值的{23})的技能伤害。 使用技能时将消耗所有酒醉值，并根据消耗的酒醉值增加伤害量。,无消耗 / 冷却80秒 发动猛虎穿心踢，李黛琳进入免疫负面效果状态向敌人突进，进行动作期间压制冲撞的敌人并造成连续伤害。 启动猛虎穿心踢时，消耗所有酒醉值，并根据消耗的酒醉值增加伤害。,dak.gg api zh-CN + er-gamedata coefficient text
