standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,damagePart,baseKey,coefKey,sourceExtension,levels,lv1,lv2,lv3,lv4,lv5,lv6,coefLv1,coefLv2,coefLv3,coefLv4,coefLv5,formula,coefficientText,description,textSource
011-yuki-p-1011100-damage,11,Yuki,雪,Yuki,P,1011100,None,YukiPassive,武装式,伤害,Damage,,YukiPassiveData,1|2|3,15,30,45,,,,,,,,,base,雪对敌人造成伤害时，会消耗一枚纽扣，造成{0}(+攻击力的{1})的额外技能伤害。没有纽扣时则不会适用。 在非战斗状态下或者使用「武士道」时，纽扣可恢复至最大值。,无消耗 雪对敌人造成伤害时，会消耗一枚纽扣，造成额外技能伤害。没有纽扣时则不会适用。 在非战斗状态下或者使用「武士道」时，纽扣可恢复至最大值。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-q-1011200-attack-damage,11,Yuki,雪,Yuki,Q,1011200,YukiActive1,None,气刃斩,攻击伤害,AttackDamage,,YukiActive1Data,1|2|3|4|5,40,80,120,160,200,,,,,,,base,雪的下一次普通攻击会造成{0}(+攻击力的 {1}) * (普攻增幅)普攻伤害，并使敌人的移动速度在{2}秒间减少{3} 。 持有纽扣时，消耗纽扣并使敌人陷入{4}秒的晕厥。,无消耗 / 冷却5秒 雪的下一次普通攻击会造成额外伤害，并降低敌人的移动速度。 持有纽扣时，使敌人陷入晕厥。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-e-1011400-skill-damage,11,Yuki,雪,Yuki,E,1011400,YukiActive3,None,樱花流,技能伤害,SkillDamage,SkillApCoef,YukiActive3Data,1|2|3|4|5,70,130,190,250,310,,0.6,0.6,0.6,0.6,0.6,base + (SkillApCoef) * skillAmp,雪向目标方向突进{2}m，对第一个冲撞到的敌人造成{0}(+攻击力{1})的技能伤害。并击中的敌人{3}秒内攻击速度减少{5}，对敌人造成伤害时，将减少{4}秒樱花流的冷却时间。,无消耗 / 冷却15秒 雪向目标方向突进，对第一个冲撞的敌人造成伤害。被击中的敌人将在一定时间内攻击速度变缓，同时减少樱花流的冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-r-1011500-skill-damage,11,Yuki,雪,Yuki,R,1011500,YukiActive4,None,樱月剑舞,技能伤害,SkillDamage,SkillApCoef,YukiActive4Data,1|2|3,250,375,500,,,,1.5,1.5,1.5,,,base + (SkillApCoef) * skillAmp,雪拔出剑身，挥舞出半月般的樱花阵式，对半月内的敌人造成{0}(+攻击力{1})的技能伤害并同时在其身上留下印记，{2}秒间敌人的移动速度减少{3}。 雪收回剑至剑鞘的瞬间，印记爆炸，对敌人造成体力上限{6}(+攻击力的 {7})%的真实伤害。,无消耗 / 冷却90秒 雪拔出剑身，挥舞出半月般的樱花阵式。 对半月内的敌人造成一定伤害并同时在其身上留下印记，降低敌人的移动速度。 雪收回剑至剑鞘的瞬间，印记爆炸，对敌人造成体力上限一定比例的真实伤害。,dak.gg api zh-CN + er-gamedata coefficient text
011-yuki-r-1011500-skill-damage-signal,11,Yuki,雪,Yuki,R,1011500,YukiActive4,None,樱月剑舞,信号伤害,SkillDamageSignal,SkillApCoefSignal,YukiActive4Data,1|2|3,350,500,650,,,,1.5,1.5,1.5,,,base + (SkillApCoefSignal) * skillAmp,雪拔出剑身，挥舞出半月般的樱花阵式，对半月内的敌人造成{0}(+攻击力{1})的技能伤害并同时在其身上留下印记，{2}秒间敌人的移动速度减少{3}。 雪收回剑至剑鞘的瞬间，印记爆炸，对敌人造成体力上限{6}(+攻击力的 {7})%的真实伤害。,无消耗 / 冷却90秒 雪拔出剑身，挥舞出半月般的樱花阵式。 对半月内的敌人造成一定伤害并同时在其身上留下印记，降低敌人的移动速度。 雪收回剑至剑鞘的瞬间，印记爆炸，对敌人造成体力上限一定比例的真实伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a1-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a1-base-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a2-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a1-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a1-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a2-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a1-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a1-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a2-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
