standardId,key,name,normalizedName,linkedGroups,linkedSkills,fields,damageFields,sourceFile,sourceUpdatedAt
skill-extension-71-li-dailin-skill-data,71,LiDailinSkillData,LiDailinSkill,1010000|1010100|1010110|1010200|1010210|1010220|1010300|1010400|1010500,LiDailinNormalAttack|None|LiDailinPassiveDoubleAttack|LiDailinActive1_1|LiDailinActive1_2|LiDailinActive1_3|LiDailinActive2|LiDailinActive3|LiDailinActive4,A1AfterDelayTime|A1ApDamage|A1AttackEndTime|A1AttackStartTime|A1BaseDamage|A1DashDistance|A1DashDuration|A1EffectCode|A1EffectCodeReinforce|A1ReinforceApDamage|A1ReinforceBaseDamage|A1ReinforceConsumeExtraPoint|A1ReinforceDashDistance|A1ReinforceStateCode|A1ThirdAttackTime|A2ChargeAmount|A2ChargeCount|A2ChargeTerm|A2CooldownReduce|A2SkillDamagedReduce|A2SkillEndBuff|A2SkillEndBuffEffectAmountPerAlcohol|A3Angle|A3ApDamage|A3BaseDamage|A3BaseDebuff|A3Duraion|A3EffectCodeBase|A3EffectCodeReinforce|A3Radius|A3ReinforceConsumeExtraPoint|A3ReinforceDebuff|A4ApDamage|A4DamageBase|A4DamageIncreaseMax|A4DamageIncreasePerTargetLossHp|A4DashDistance|A4DashDuration|A4EffectCodeBase|A4EffectCodeReinforce|A4HitCountBase|A4HitCountReinforce|A4HitDurationBase|A4HitDurationReinforce|A4HitTermBase|A4HitTermReinforce|A4ReinforceConsumeExtraPoint|A4TargetSuppressedDebuffBase|A4TargetSuppressedDebuffReinforce|DecompositionPreventTime|NormalAttackApCoef|NormalAttackDelay|NormalAttackEffectAndSoundWeaponType|PassiveAlcoholItemConsumeBuff|PassiveDecompositionAmount|PassiveDecompositionTermTime|PassiveDoubleAttackAp|PassiveDoubleAttackDelayFirst|PassiveDoubleAttackDelaySecond|PassiveDoubleAttackDummyStateCode|PassiveDoubleAttackSkillCode|PassiveDoubleAttackStateCode|PassiveDrunkennessDecompositionAmount|PassiveDrunkennessStateCode|SkillOverExtraPoint|SkillReinforceExtraPoint,A1ApDamage|A1BaseDamage|A1ReinforceApDamage|A1ReinforceBaseDamage|A2SkillDamagedReduce|A3ApDamage|A3BaseDamage|A4ApDamage|A4DamageBase|A4DamageIncreaseMax|A4DamageIncreasePerTargetLossHp,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-35-magnus-passive-data,35,MagnusPassiveData,MagnusPassive,1004100,None,BuffState,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-36-magnus-normal-attack-data,36,MagnusNormalAttackData,MagnusNormalAttack,1004000,MagnusNormalAttack,EffectAndSoundWeaponType|NormalAttackApCoef|NormalAttackDelay,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-37-magnus-active1-data,37,MagnusActive1Data,MagnusActive1,1004200,MagnusActive1,DamageByLevel|DebuffState|ProjectileCode|SkillApCoef|SkillDefCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-38-magnus-active2-data,38,MagnusActive2Data,MagnusActive2,1004300,MagnusActive2,AttackCountByLevel|DamageByLevel|EffectAndSoundWeaponType|MoveSpeedDown|SkillApCoef|SkillDefCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-39-magnus-active3-data,39,MagnusActive3Data,MagnusActive3,1004400,MagnusActive3,AffectTime|DamageByLevel|EffectAndSoundWeaponType|SkillApCoef|TargetMoveDistance|TargetMoveDuration,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-40-magnus-active4-data,40,MagnusActive4Data,MagnusActive4,1004500,MagnusActive4,BikeCurveSpeed|BuffState|DamageByLevel|DepthOnRide|ProjectileCode|SkillApCoef|SkillAttackDelay|SkillDuration|WidthOnRide,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-81-bat-normal-attack-data,81,BatNormalAttackData,BatNormalAttack,2002100,BatNormalAttack,ApCoefficient|AttackDelay|Effect1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-87-bear-normal-attack-data,87,BearNormalAttackData,BearNormalAttack,2006100,BearNormalAttack,ApCoefficient|AttackDelay|Effect1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-88-bear-smash-data,88,BearSmashData,BearSmash,2006200,BearSmash,SkillApCoef|SkillDamage|StunDuration,SkillDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-82-boar-normal-attack-data,82,BoarNormalAttackData,BoarNormalAttack,2003100,BoarNormalAttack,ApCoefficient|AttackDelay|Effect1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-83-boar-charge-data,83,BoarChargeData,BoarCharge,2003200,BoarCharge,ChargeDistance|ChargeDuration|SkillApCoef|SkillDamage|StunDuration,SkillDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-80-chicken-normal-attack-data,80,ChickenNormalAttackData,ChickenNormalAttack,2001100,ChickenNormalAttack,ApCoefficient|AttackDelay|Effect1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-89-wickline-normal-attack-data,89,WicklineNormalAttackData,WicklineNormalAttack,2007100,WicklineNormalAttack,ApCoefficient|AttackDelay|Effect1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-90-wickline-passive-data,90,WicklinePassiveData,WicklinePassive,2007200,None,Interval|PoisonInterval|PoisoningState|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-91-wickline-active1-data,91,WicklineActive1Data,WicklineActive1,2007300,WicklineActive1,Speed|WarpDistance,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-92-wickline-active2-data,92,WicklineActive2Data,WicklineActive2,2007400,WicklineActive2,DebuffState|EffectAndSound|PoisonInterval|ProjectileCode|SkillDamage|SkillDamageCoef,SkillDamage|SkillDamageCoef,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-93-wickline-debuff-data,93,WicklineDebuffData,WicklineDebuff,,,DFS_DamageApCoefByLevel|DFS_DamageByLevel|DFS_EffectAndSound_Target|DFS_EffectPointCheck|DFS_Effect_Target|DFS_IntervalCount|DFS_IntervalTime,DFS_DamageApCoefByLevel|DFS_DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-79-wickline-kill-buff-data,79,WicklineKillBuffData,WicklineKillBuff,,,DFS_Code|DFS_DamageApCoefByLevel|DFS_DamageByLevel|DFS_EffectAndSound_Target|DFS_EffectCooltimeState|DFS_Effect_Target|DFS_IntervalCount|DFS_IntervalTime,DFS_DamageApCoefByLevel|DFS_DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-84-wild-dog-normal-attack-data,84,WildDogNormalAttackData,WildDogNormalAttack,2004100,WildDogNormalAttack,ApCoefficient|AttackDelay|BleedState|DFS_DamageApCoefByLevel|DFS_DamageByLevel|DFS_EffectAndSound_Target|DFS_EffectPointCheck|DFS_Effect_Target|DFS_IntervalCount|DFS_IntervalTime,DFS_DamageApCoefByLevel|DFS_DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-85-wolf-normal-attack-data,85,WolfNormalAttackData,WolfNormalAttack,2005100,WolfNormalAttack,ApCoefficient|AttackDelay|Effect1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-86-wolf-howling-data,86,WolfHowlingData,WolfHowling,2005200,WolfHowling,HowlingState,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-47-nadine-passive-data,47,NadinePassiveData,NadinePassive,1006100,None,BuffState|PassiveSightRange|StackCountOnKillCommon|StackCountOnKillEpic|StackCountOnKillRare|StackCountOnKillUncommon,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-48-nadine-normal-attack-data,48,NadineNormalAttackData,NadineNormalAttack,1006000,NadineNormalAttack,NormalAttackApCoef|NormalAttackDelay|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-49-nadine-active1-data,49,NadineActive1Data,NadineActive1,1006200,NadineActive1,BuffState|ChargingTime|MaxDamageByLevel|MaxSkillApCoef|MaxSkillRange|MaxSkillRange2|MinDamageByLevel|MinSkillApCoef|PassiveBuffState|PassiveStackCount|ProjectileCode|RecoverySpRatio|WaitingTime,MaxDamageByLevel|MinDamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-50-nadine-active2-data,50,NadineActive2Data,NadineActive2,,,DamageByLevel|DamageByLevel_2|DebuffState|ExclusiveViewSkillReuseTime|ExclusiveViewTrapConnectTime|GainSightDuration|LineEndWidth|LineMaterial|LineStartWidth|MaxLinkRange|ProjectileCode1|ProjectileCode2|SkillApCoef|SummonCode1|SummonCode2,DamageByLevel|DamageByLevel_2,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-51-nadine-active3-data,51,NadineActive3Data,NadineActive3,,,BuffState1|BuffState2|DashSpeed|ExclusiveViewMaintainTime|LineEndWidth|LineMaterial|LineStartWidth|MaxLineConnectionRange|ProjectileCode|SummonCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-52-nadine-active4-data,52,NadineActive4Data,NadineActive4,1006500,NadineActive4,BuffState1|BuffState2|DamageByLevel|DamagePerPassiveStackCount|DebuffState|PassiveBuffState|ProjectileCode,DamageByLevel|DamagePerPassiveStackCount,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-94-glove-active-data,94,GloveActiveData,GloveActive,3001000,GloveActive,BuffState|GloveUppercutAttackApCoef|GloveUppercutAttackSkillCode|UppercutFinalMoreDamage,UppercutFinalMoreDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-95-tonfa-active-data,95,TonfaActiveData,TonfaActive,3002000,TonfaActive,BlockAngle|BuffState|ReturnApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-96-bat-active-data,96,BatActiveData,BatActive,3003000,BatActive,SkillApCoef|StunDuration,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-98-whip-active-data,98,WhipActiveData,WhipActive,3004000,WhipActive,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-99-high-angle-fire-active-data,99,HighAngleFireActiveData,HighAngleFireActive,3005000,HighAngleFireActive,DebuffState|Duration|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-100-direct-fire-active-data,100,DirectFireActiveData,DirectFireActive,3006000,DirectFireActive,DamageByLevel_2|DamageReduce_2|DebuffState_2|Duration|InnerCaltropCount|OuterCaltropCount|ProjectileCode|ProjectileCode_2|SkillApCoef_2,DamageByLevel_2|DamageReduce_2,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-101-bow-active-data,101,BowActiveData,BowActive,3007000,BowActive,DamageByLevel_IN|DamageByLevel_OUT|DamageInRangeRadius|DebuffState|EffectAndSoundWeaponType|ProjectileCode|SkillApCoef_IN|SkillApCoef_OUT|SkillDamageDelay,DamageByLevel_IN|DamageByLevel_OUT|DamageInRangeRadius|SkillDamageDelay,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-102-cross-bow-active-data,102,CrossBowActiveData,CrossBowActive,3008000,CrossBowActive,KnockBackDistance|ProjectileCode|SkillApCoef|StunDuration,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-103-pistol-active-data,103,PistolActiveData,PistolActive,3009000,PistolActive,BuffState|GunReloadTime|SkillCooldownReduce,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-104-assault-rifle-active-data,104,AssaultRifleActiveData,AssaultRifleActive,3010000,AssaultRifleActive,AssaultPassiveBuff|AssaultPassiveBuffGroup|AssaultRifleOverHeatAttack|BuffState|OverHeatAddStack|OverHeatAttackApCoef|OverHeatAttackDelay|OverHeatCheckTime|OverHeatRemoveStack|OverHeatRemoveTime|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-105-sniper-rifle-active-data,105,SniperRifleActiveData,SniperRifleActive,3011000,SniperRifleActive,ApCoefficient|BuffState|ProjectileCode|aimingDelay|maxBullet|shotDelay,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-97-hammer-active-data,97,HammerActiveData,HammerActive,3013000,HammerActive,Damage|DebuffState|DefCoefficient,Damage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-106-axe-active-data,106,AxeActiveData,AxeActive,3014000,AxeActive,BuffIncreaseValue|BuffState|Duration,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-107-one-hand-sword-active-data,107,OneHandSwordActiveData,OneHandSwordActive,3015000,OneHandSwordActive,ApCoefficient|BuffState|BuffState_2|BuffState_3|DaggerAttackSkillCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-108-two-hand-sword-active-data,108,TwoHandSwordActiveData,TwoHandSwordActive,3016000,TwoHandSwordActive,BlockCount|BlockingAngle|BlockingDurtaion|BuffState|DamageApCoef|DamageBoxDepth|DamageBoxWidth|DamageEffectAndSoundCode|DashDistance,DamageApCoef|DamageBoxDepth|DamageBoxWidth|DamageEffectAndSoundCode,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-109-dual-sword-active-data,109,DualSwordActiveData,DualSwordActive,,,AttackDistance|AttackDuration|AttackRange|DamageApCoef|DashDistance|DashDuration|WaitingForCast,DamageApCoef,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-110-spear-active-data,110,SpearActiveData,SpearActive,3019000,SpearActive,DebuffState|EffectAndSound|FirstRange|SecondRange|SkillApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-111-nunchaku-active-data,111,NunchakuActiveData,NunchakuActive,3020000,NunchakuActive,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-112-rapier-active-data,112,RapierActiveData,RapierActive,3021000,RapierActive,SkillApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-115-guitar-active-data,115,GuitarActiveData,GuitarActive,3022000,GuitarActive,CharmDuration|MoveSpeedRatio|ProjectileCode|SkillApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-72-yuki-passive-data,72,YukiPassiveData,YukiPassive,1011100,None,Active1AttackStunDuration|CooldownReduceActive2|Damage|RecoverySeconds|ReduceDamageRatio,Damage|ReduceDamageRatio,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-73-yuki-normal-attack-data,73,YukiNormalAttackData,YukiNormalAttack,1011000,YukiNormalAttack,EffectAndSoundWeaponType|NormalAttackApCoef|NormalAttackDelay|NormalAttackDelay_2|PassiveEffectAndSoundWeaponType|SkillApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-74-yuki-active1-data,74,YukiActive1Data,YukiActive1,1011200,YukiActive1,AttackDamage|BuffState|DebuffState|DualSworldNormalAttackApCoef|EffectAndSoundWeaponType|NormalAttackApCoef|NormalAttackDelay|NormalAttackEndDelay|PassiveEffectAndSoundWeaponType|SlowDuration|SlowMoveSpeedRatio|StunDuration|YukiActive1Attack,AttackDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-75-yuki-active2-data,75,YukiActive2Data,YukiActive2,1011300,YukiActive2,CooldownReduceActive2|CooldownReduceActive3|DefenceBuffState|Duration,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-76-yuki-active3-data,76,YukiActive3Data,YukiActive3,1011400,YukiActive3,AfterHitDistance|AfterHitDuration|DebuffState|DisarmDuration|Distance|Duration|EffectAndSound|EndDelay|PassiveEffectAndSound|SkillApCoef|SkillDamage,SkillDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-77-yuki-active4-data,77,YukiActive4Data,YukiActive4,1011500,YukiActive4,ConcentrationTime|DebuffMoveSpeedRatio|DebuffState_1|DebuffState_2|EffectAndSound|EffectAndSoundPassiveSignal|EffectAndSoundSignal|FinalMotionTime|HpRateByLevel|PassiveEffectAndSound|SkillApCoef|SkillApCoefPassiveSignal|SkillApCoefSignal|SkillDamage|SkillDamageSignal|WaitTime,SkillDamage|SkillDamageSignal,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-41-zahir-passive-data,41,ZahirPassiveData,ZahirPassive,1005100,None,BuffState|DamageByLevel|PassiveDebuffStateCode|PassiveDuration|SkillApCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-42-zahir-normal-attack-data,42,ZahirNormalAttackData,ZahirNormalAttack,1005000,ZahirNormalAttack,NormalAttackApCoef|NormalAttackDelay|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-43-zahir-active1-data,43,ZahirActive1Data,ZahirActive1,1005200,ZahirActive1,DamageByLevel|DamageByLevel_2|DebuffStackByLevel_2|DebuffState_2|PassiveDebuffStateGroup|ProjectileCode|SkillApCoef,DamageByLevel|DamageByLevel_2,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-44-zahir-active2-data,44,ZahirActive2Data,ZahirActive2,1005300,ZahirActive2,AddStackCount|BuffState|DamageByLevel|PassiveDebuffStateGroup|ProjectileCode|SkillApCoef|SkillCooldownReduce|SlowDuration|SlowMoveSpeedRatio,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-45-zahir-active3-data,45,ZahirActive3Data,ZahirActive3,1005400,ZahirActive3,AirborneDuration|BigAirborneDuration|DamageByLevel|PassiveDebuffStateGroup|ProjectileCode|SkillApCoef|SlowDuration|SlowMoveSpeedRatio,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-46-zahir-active4-data,46,ZahirActive4Data,ZahirActive4,1005500,ZahirActive4,DamageByLevel|DamageByLevel_2|ProjectileCode|ProjectileSkillDelay|SkillApCoef|SkillApCoef_2,DamageByLevel|DamageByLevel_2,SkillExtension.json,2026-05-21T12:00:17+09:00
